,0
2141,118.0
2142,122.0
2143,126.0
2144,129.0
2145,129.0
2146,130.0
2147,133.0
2148,135.0
2149,133.0
2150,132.0
2151,132.0
2152,134.0
2153,137.0
2154,138.0
2155,142.0
2156,140.0
2157,134.0
2158,129.0
2159,127.0
2160,132.0
2161,126.0
2162,120.0
2163,126.0
2164,132.0
2165,126.0
2166,126.0
2167,126.0
2168,126.0
2169,124.0
2170,106.0
2171,105.0
2172,106.0
2173,107.0
2174,105.0
2175,105.0
2176,111.0
2177,117.0
2178,111.0
2179,105.0
2180,112.0
2181,112.0
2182,112.0
2183,104.0
2184,98.0
2185,100.0
2186,103.0
2187,105.0
2188,111.0
2189,117.0
2190,118.0
2191,124.0
2192,130.0
2193,134.0
2194,133.0
2195,128.0
2196,130.0
2197,124.0
2198,117.0
2199,111.0
2200,111.0
2201,117.0
2202,111.0
2203,112.0
2204,115.0
2205,121.0
2206,126.0
2207,127.0
2208,96.0
2209,96.0
2210,97.0
2211,97.0
2212,97.0
2213,98.0
2214,96.0
2215,92.0
2216,85.0
2217,81.0
2218,79.0
2219,85.0
2220,90.0
2221,93.0
2222,93.0
2223,90.0
2224,87.0
2225,83.0
2226,88.0
2227,92.0
2228,93.0
2229,89.0
2230,83.0
2231,83.0
2232,83.0
2233,84.0
2234,84.0
2235,83.0
2236,90.0
2237,90.0
2238,92.0
2239,91.0
2240,92.0
2241,98.0
2242,105.0
2243,116.0
2244,122.0
2245,128.0
2246,128.0
2247,121.0
2248,115.0
2249,109.0
2250,103.0
2251,103.0
2252,110.0
2253,104.0
2254,110.0
2255,116.0
2256,116.0
2257,116.0
2258,116.0
2259,109.0
2260,110.0
2261,117.0
2262,111.0
2263,111.0
2264,111.0
2265,110.0
2266,107.0
2267,112.0
2268,106.0
2269,103.0
2270,107.0
2271,107.0
2272,109.0
2273,103.0
2274,97.0
2275,97.0
2276,103.0
2277,109.0
2278,116.0
2279,116.0
2280,110.0
2281,104.0
2282,110.0
2283,104.0
2284,104.0
2285,110.0
2286,106.0
2287,106.0
2288,112.0
2289,116.0
2290,113.0
2291,111.0
2292,113.0
2293,116.0
2294,112.0
2295,118.0
2296,114.0
2297,121.0
2298,123.0
2299,117.0
2300,123.0
2301,132.0
2302,138.0
2303,138.0
2304,132.0
2305,132.0
2306,132.0
2307,132.0
2308,126.0
2309,126.0
2310,126.0
2311,133.0
2312,127.0
2313,127.0
2314,133.0
2315,139.0
2316,145.0
2317,151.0
2318,151.0
2319,145.0
2320,145.0
2321,139.0
2322,141.0
2323,142.0
2324,146.0
2325,146.0
2326,143.0
2327,140.0
2328,134.0
2329,128.0
2330,134.0
2331,134.0
2332,128.0
2333,134.0
2334,134.0
2335,140.0
2336,140.0
2337,134.0
2338,135.0
2339,141.0
2340,147.0
2341,153.0
2342,153.0
2343,159.0
2344,165.0
2345,159.0
2346,153.0
2347,147.0
2348,144.0
2349,142.0
2350,143.0
2351,134.0
2352,127.0
2353,124.0
2354,125.0
2355,129.0
2356,133.0
2357,133.0
2358,139.0
2359,145.0
2360,138.0
2361,147.0
2362,150.0
2363,150.0
2364,154.0
2365,153.0
2366,149.0
2367,145.0
2368,142.0
2369,141.0
2370,141.0
2371,146.0
2372,147.0
2373,147.0
2374,142.0
2375,136.0
2376,141.0
2377,141.0
2378,142.0
2379,144.0
2380,141.0
2381,141.0
2382,143.0
2383,137.0
2384,137.0
2385,135.0
2386,140.0
2387,138.0
2388,130.0
2389,126.0
2390,128.0
2391,131.0
2392,133.0
2393,134.0
2394,135.0
2395,137.0
2396,135.0
2397,134.0
2398,134.0
2399,129.0
2400,131.0
2401,130.0
2402,133.0
2403,133.0
2404,135.0
2405,133.0
2406,132.0
2407,128.0
2408,128.0
2409,134.0
2410,128.0
2411,128.0
2412,128.0
2413,128.0
2414,134.0
2415,140.0
2416,140.0
2417,134.0
2418,140.0
2419,146.0
2420,146.0
2421,143.0
2422,148.0
2423,145.0
2424,145.0
2425,143.0
2426,143.0
2427,144.0
2428,141.0
2429,137.0
2430,136.0
2431,137.0
2432,88.0
2433,86.0
2434,86.0
2435,84.0
2436,87.0
2437,85.0
2438,87.0
2439,90.0
2440,93.0
2441,95.0
2442,93.0
2443,94.0
2444,92.0
2445,90.0
2446,88.0
2447,88.0
2448,88.0
2449,89.0
2450,87.0
2451,92.0
2452,93.0
2453,93.0
2454,93.0
2455,94.0
2456,92.0
2457,88.0
2458,87.0
2459,88.0
2460,88.0
2461,88.0
2462,89.0
2463,87.0
2464,93.0
2465,99.0
2466,97.0
2467,94.0
2468,88.0
2469,89.0
2470,86.0
2471,86.0
2472,85.0
2473,92.0
2474,92.0
2475,90.0
2476,92.0
2477,110.0
2478,102.0
2479,103.0
2480,104.0
2481,104.0
2482,97.0
2483,102.0
2484,98.0
2485,98.0
2486,93.0
2487,89.0
2488,90.0
2489,94.0
2490,100.0
2491,103.0
2492,106.0
2493,106.0
2494,100.0
2495,94.0
2496,94.0
2497,92.0
2498,92.0
2499,96.0
2500,99.0
2501,101.0
2502,102.0
2503,100.0
2504,99.0
2505,95.0
2506,94.0
2507,97.0
2508,97.0
2509,103.0
2510,103.0
2511,103.0
2512,103.0
2513,97.0
2514,96.0
2515,99.0
2516,95.0
2517,101.0
2518,103.0
2519,104.0
2520,108.0
2521,106.0
2522,100.0
2523,102.0
2524,96.0
2525,90.0
2526,97.0
2527,104.0
2528,98.0
2529,95.0
2530,106.0
2531,108.0
2532,103.0
2533,103.0
2534,106.0
2535,100.0
2536,106.0
2537,106.0
2538,100.0
2539,94.0
2540,100.0
2541,104.0
2542,103.0
2543,103.0
2544,106.0
2545,112.0
2546,112.0
2547,109.0
2548,103.0
2549,102.0
2550,102.0
2551,102.0
2552,101.0
2553,103.0
2554,103.0
2555,103.0
2556,97.0
2557,103.0
2558,103.0
2559,103.0
2560,97.0
2561,104.0
2562,98.0
2563,92.0
2564,92.0
2565,92.0
2566,86.0
2567,86.0
2568,93.0
2569,99.0
2570,100.0
2571,106.0
2572,112.0
2573,112.0
2574,119.0
2575,112.0
2576,106.0
2577,110.0
2578,109.0
2579,106.0
2580,105.0
2581,106.0
2582,100.0
2583,105.0
2584,103.0
2585,103.0
2586,97.0
2587,98.0
2588,99.0
2589,105.0
2590,99.0
2591,103.0
2592,105.0
2593,109.0
2594,112.0
2595,106.0
2596,105.0
2597,105.0
2598,107.0
2599,105.0
2600,104.0
2601,100.0
2602,97.0
2603,99.0
2604,103.0
2605,113.0
2606,119.0
2607,128.0
2608,134.0
2609,128.0
2610,127.0
2611,129.0
2612,128.0
2613,124.0
2614,120.0
2615,114.0
2616,120.0
2617,126.0
2618,129.0
2619,125.0
2620,121.0
2621,124.0
2622,121.0
2623,124.0
2624,122.0
2625,122.0
2626,127.0
2627,129.0
2628,130.0
2629,128.0
2630,128.0
2631,124.0
2632,123.0
2633,125.0
2634,125.0
2635,131.0
2636,133.0
2637,127.0
2638,124.0
2639,124.0
2640,127.0
2641,129.0
2642,127.0
2643,126.0
2644,127.0
2645,126.0
2646,126.0
2647,88.0
2648,90.0
2649,92.0
2650,90.0
2651,90.0
2652,90.0
2653,89.0
2654,89.0
2655,82.0
2656,88.0
2657,88.0
2658,82.0
2659,86.0
2660,86.0
2661,89.0
2662,89.0
2663,83.0
2664,86.0
2665,88.0
2666,89.0
2667,88.0
2668,86.0
2669,91.0
2670,97.0
2671,97.0
2672,97.0
2673,98.0
2674,96.0
2675,100.0
2676,97.0
2677,95.0
2678,98.0
2679,100.0
2680,99.0
2681,97.0
2682,95.0
2683,92.0
2684,88.0
2685,90.0
2686,95.0
2687,96.0
2688,94.0
2689,93.0
2690,90.0
2691,88.0
2692,90.0
2693,91.0
2694,97.0
2695,97.0
2696,91.0
2697,87.0
2698,83.0
2699,89.0
2700,89.0
2701,83.0
2702,84.0
2703,90.0
2704,95.0
2705,95.0
2706,93.0
2707,96.0
2708,100.0
2709,103.0
2710,99.0
2711,94.0
2712,91.0
2713,94.0
2714,97.0
2715,99.0
2716,101.0
2717,98.0
2718,93.0
2719,88.0
2720,87.0
2721,87.0
2722,94.0
2723,88.0
2724,87.0
2725,93.0
2726,98.0
2727,97.0
2728,101.0
2729,102.0
2730,96.0
2731,90.0
2732,90.0
2733,96.0
2734,97.0
2735,91.0
2736,91.0
2737,91.0
2738,85.0
2739,85.0
2740,92.0
2741,98.0
2742,98.0
2743,98.0
2744,97.0
2745,97.0
2746,91.0
2747,98.0
2748,92.0
2749,92.0
2750,91.0
2751,97.0
2752,97.0
2753,97.0
2754,96.0
2755,96.0
2756,102.0
2757,102.0
2758,96.0
2759,102.0
2760,102.0
2761,95.0
2762,101.0
2763,95.0
2764,95.0
2765,99.0
2766,103.0
2767,106.0
2768,100.0
2769,94.0
2770,100.0
2771,100.0
2772,106.0
2773,106.0
2774,106.0
2775,100.0
2776,106.0
2777,100.0
2778,100.0
2779,94.0
2780,94.0
2781,94.0
2782,100.0
2783,100.0
2784,100.0
2785,100.0
2786,106.0
2787,110.0
2788,107.0
2789,101.0
2790,95.0
2791,101.0
2792,101.0
2793,101.0
2794,102.0
2795,101.0
2796,104.0
2797,104.0
2798,108.0
2799,108.0
2800,108.0
2801,102.0
2802,108.0
2803,108.0
2804,101.0
2805,107.0
2806,107.0
2807,101.0
2808,97.0
2809,91.0
2810,91.0
2811,98.0
2812,100.0
2813,106.0
2814,106.0
2815,109.0
2816,105.0
2817,103.0
2818,109.0
2819,109.0
2820,103.0
2821,102.0
2822,102.0
2823,102.0
2824,108.0
2825,102.0
2826,96.0
2827,102.0
2828,102.0
2829,102.0
2830,96.0
2831,96.0
2832,90.0
2833,97.0
2834,97.0
2835,91.0
2836,94.0
2837,100.0
2838,100.0
2839,100.0
2840,94.0
2841,90.0
2842,91.0
2843,96.0
2844,99.0
2845,101.0
2846,107.0
2847,101.0
2848,101.0
2849,101.0
2850,107.0
2851,113.0
2852,119.0
2853,113.0
2854,106.0
2855,100.0
2856,106.0
2857,106.0
2858,107.0
2859,112.0
2860,106.0
2861,106.0
2862,112.0
2863,112.0
2864,106.0
2865,100.0
2866,105.0
2867,109.0
2868,109.0
2869,67.0
2870,72.0
2871,80.0
2872,85.0
2873,87.0
2874,84.0
2875,82.0
2876,80.0
2877,78.0
2878,76.0
2879,74.0
2880,72.0
2881,70.0
2882,71.0
2883,68.0
2884,67.0
2885,73.0
2886,71.0
2887,73.0
2888,73.0
2889,71.0
2890,67.0
2891,67.0
2892,67.0
2893,61.0
2894,58.0
2895,62.0
2896,63.0
2897,68.0
2898,72.0
2899,66.0
2900,66.0
2901,73.0
2902,73.0
2903,67.0
2904,67.0
2905,67.0
2906,66.0
2907,68.0
2908,71.0
2909,71.0
2910,77.0
2911,82.0
2912,84.0
2913,78.0
2914,72.0
2915,73.0
2916,80.0
2917,87.0
2918,81.0
2919,75.0
2920,69.0
2921,75.0
2922,81.0
2923,87.0
2924,86.0
2925,83.0
2926,79.0
2927,78.0
2928,74.0
2929,74.0
2930,79.0
2931,72.0
2932,66.0
2933,68.0
2934,68.0
2935,76.0
2936,82.0
2937,85.0
2938,86.0
2939,85.0
2940,85.0
2941,85.0
2942,79.0
2943,78.0
2944,72.0
2945,78.0
2946,72.0
2947,78.0
2948,85.0
2949,91.0
2950,98.0
2951,104.0
2952,98.0
2953,92.0
2954,86.0
2955,86.0
2956,86.0
2957,92.0
2958,98.0
2959,98.0
2960,104.0
2961,98.0
2962,98.0
2963,105.0
2964,105.0
2965,99.0
2966,106.0
2967,106.0
2968,100.0
2969,94.0
2970,88.0
2971,81.0
2972,75.0
2973,81.0
2974,81.0
2975,87.0
2976,87.0
2977,87.0
2978,91.0
2979,95.0
2980,99.0
2981,98.0
2982,101.0
2983,108.0
2984,108.0
2985,102.0
2986,103.0
2987,103.0
2988,109.0
2989,103.0
2990,96.0
2991,103.0
2992,103.0
2993,110.0
2994,116.0
2995,123.0
2996,129.0
2997,122.0
2998,116.0
2999,116.0
3000,122.0
3001,115.0
3002,113.0
3003,115.0
3004,114.0
3005,115.0
3006,112.0
3007,117.0
3008,116.0
3009,117.0
3010,111.0
3011,111.0
3012,104.0
3013,110.0
3014,116.0
3015,116.0
3016,122.0
3017,129.0
3018,129.0
3019,123.0
3020,120.0
3021,85.0
3022,87.0
3023,90.0
3024,93.0
3025,93.0
3026,87.0
3027,81.0
3028,81.0
3029,81.0
3030,79.0
3031,83.0
3032,88.0
3033,92.0
3034,98.0
3035,98.0
3036,92.0
3037,86.0
3038,89.0
3039,86.0
3040,92.0
3041,92.0
3042,92.0
3043,86.0
3044,86.0
3045,85.0
3046,86.0
3047,86.0
3048,92.0
3049,98.0
3050,97.0
3051,91.0
3052,91.0
3053,93.0
3054,96.0
3055,95.0
3056,88.0
3057,82.0
3058,89.0
3059,89.0
3060,95.0
3061,96.0
3062,98.0
3063,98.0
3064,98.0
3065,104.0
3066,98.0
3067,92.0
3068,86.0
3069,92.0
3070,99.0
3071,105.0
3072,105.0
3073,99.0
3074,93.0
3075,94.0
3076,100.0
3077,104.0
3078,102.0
3079,102.0
3080,102.0
3081,103.0
3082,105.0
3083,99.0
3084,93.0
3085,97.0
3086,100.0
3087,100.0
3088,94.0
3089,87.0
3090,87.0
3091,93.0
3092,101.0
3093,107.0
3094,115.0
3095,118.0
3096,118.0
3097,113.0
3098,112.0
3099,113.0
3100,107.0
3101,108.0
3102,105.0
3103,99.0
3104,96.0
3105,94.0
3106,97.0
3107,95.0
3108,89.0
3109,89.0
3110,95.0
3111,101.0
3112,103.0
3113,102.0
3114,99.0
3115,101.0
3116,98.0
3117,99.0
3118,98.0
3119,95.0
3120,100.0
3121,97.0
3122,98.0
3123,104.0
3124,104.0
3125,110.0
3126,104.0
3127,97.0
3128,98.0
3129,91.0
3130,91.0
3131,97.0
3132,103.0
3133,103.0
3134,109.0
3135,106.0
3136,100.0
3137,100.0
3138,100.0
3139,100.0
3140,100.0
3141,100.0
3142,109.0
3143,116.0
3144,108.0
3145,101.0
3146,101.0
3147,107.0
3148,107.0
3149,106.0
3150,106.0
3151,100.0
3152,100.0
3153,106.0
3154,109.0
3155,108.0
3156,107.0
3157,113.0
3158,109.0
3159,103.0
3160,99.0
3161,99.0
3162,93.0
3163,99.0
3164,99.0
3165,100.0
3166,98.0
3167,103.0
3168,103.0
3169,103.0
3170,107.0
3171,107.0
3172,107.0
3173,106.0
3174,106.0
3175,112.0
3176,112.0
3177,112.0
3178,106.0
3179,106.0
3180,112.0
3181,119.0
3182,113.0
3183,106.0
3184,112.0
3185,106.0
3186,100.0
3187,94.0
3188,100.0
3189,106.0
3190,112.0
3191,112.0
3192,118.0
3193,112.0
3194,106.0
3195,100.0
3196,100.0
3197,106.0
3198,107.0
3199,106.0
3200,105.0
3201,105.0
3202,111.0
3203,112.0
3204,109.0
3205,115.0
3206,115.0
3207,121.0
3208,121.0
3209,115.0
3210,115.0
3211,121.0
3212,121.0
3213,115.0
3214,116.0
3215,113.0
3216,114.0
3217,120.0
3218,115.0
3219,109.0
3220,109.0
3221,102.0
3222,108.0
3223,114.0
3224,120.0
3225,113.0
3226,107.0
3227,101.0
3228,108.0
3229,101.0
3230,101.0
3231,101.0
3232,107.0
3233,113.0
3234,113.0
3235,117.0
3236,118.0
3237,120.0
3238,118.0
3239,117.0
3240,113.0
3241,112.0
3242,106.0
3243,105.0
3244,106.0
3245,103.0
3246,110.0
3247,110.0
3248,104.0
3249,104.0
3250,110.0
3251,117.0
3252,117.0
3253,117.0
3254,117.0
3255,111.0
3256,116.0
3257,115.0
3258,115.0
3259,109.0
3260,103.0
3261,103.0
3262,111.0
3263,119.0
3264,119.0
3265,113.0
3266,93.0
3267,91.0
3268,88.0
3269,88.0
3270,89.0
3271,83.0
3272,84.0
3273,84.0
3274,90.0
3275,91.0
3276,85.0
3277,91.0
3278,91.0
3279,85.0
3280,85.0
3281,88.0
3282,93.0
3283,94.0
3284,95.0
3285,99.0
3286,100.0
3287,99.0
3288,93.0
3289,93.0
3290,93.0
3291,99.0
3292,102.0
3293,100.0
3294,100.0
3295,96.0
3296,90.0
3297,97.0
3298,91.0
3299,96.0
3300,96.0
3301,99.0
3302,105.0
3303,105.0
3304,103.0
3305,102.0
3306,97.0
3307,92.0
3308,89.0
3309,91.0
3310,91.0
3311,92.0
3312,90.0
3313,88.0
3314,89.0
3315,90.0
3316,92.0
3317,96.0
3318,97.0
3319,93.0
3320,89.0
3321,83.0
3322,83.0
3323,83.0
3324,84.0
3325,82.0
3326,76.0
3327,77.0
3328,80.0
3329,85.0
3330,81.0
3331,85.0
3332,88.0
3333,92.0
3334,96.0
3335,97.0
3336,100.0
3337,97.0
3338,93.0
3339,93.0
3340,99.0
3341,99.0
3342,99.0
3343,97.0
3344,99.0
3345,96.0
3346,99.0
3347,101.0
3348,97.0
3349,95.0
3350,95.0
3351,95.0
3352,92.0
3353,87.0
3354,93.0
3355,93.0
3356,100.0
3357,106.0
3358,100.0
3359,100.0
3360,94.0
3361,88.0
3362,94.0
3363,94.0
3364,94.0
3365,98.0
3366,95.0
3367,92.0
3368,93.0
3369,92.0
3370,86.0
3371,86.0
3372,92.0
3373,98.0
3374,99.0
3375,97.0
3376,91.0
3377,97.0
3378,91.0
3379,85.0
3380,84.0
3381,90.0
3382,84.0
3383,84.0
3384,90.0
3385,92.0
3386,95.0
3387,101.0
3388,107.0
3389,102.0
3390,96.0
3391,92.0
3392,96.0
3393,96.0
3394,92.0
3395,98.0
3396,105.0
3397,99.0
3398,93.0
3399,90.0
3400,91.0
3401,97.0
3402,104.0
3403,108.0
3404,108.0
3405,104.0
3406,100.0
3407,97.0
3408,97.0
3409,94.0
3410,95.0
3411,91.0
3412,91.0
3413,89.0
3414,89.0
3415,86.0
3416,92.0
3417,98.0
3418,105.0
3419,111.0
3420,117.0
3421,110.0
3422,110.0
3423,116.0
3424,123.0
3425,129.0
3426,136.0
3427,142.0
3428,136.0
3429,128.0
3430,122.0
3431,114.0
3432,121.0
3433,127.0
3434,127.0
3435,127.0
3436,121.0
3437,121.0
3438,117.0
3439,113.0
3440,119.0
3441,118.0
3442,118.0
3443,118.0
3444,121.0
3445,119.0
3446,123.0
3447,129.0
3448,129.0
3449,127.0
3450,120.0
3451,114.0
3452,108.0
3453,114.0
3454,114.0
3455,120.0
3456,123.0
3457,123.0
3458,124.0
3459,123.0
3460,116.0
3461,115.0
3462,117.0
3463,121.0
3464,117.0
3465,114.0
3466,108.0
3467,108.0
3468,116.0
3469,122.0
3470,122.0
3471,115.0
3472,115.0
3473,111.0
3474,112.0
3475,114.0
3476,113.0
3477,111.0
3478,111.0
3479,109.0
3480,109.0
3481,106.0
3482,106.0
3483,107.0
3484,111.0
3485,120.0
3486,128.0
3487,132.0
3488,127.0
3489,130.0
3490,130.0
3491,129.0
3492,123.0
3493,120.0
3494,118.0
3495,118.0
3496,121.0
3497,121.0
3498,127.0
3499,127.0
3500,129.0
3501,122.0
3502,115.0
3503,109.0
3504,115.0
3505,113.0
3506,118.0
3507,120.0
3508,124.0
3509,124.0
3510,131.0
3511,125.0
3512,119.0
3513,119.0
3514,122.0
3515,118.0
3516,116.0
3517,115.0
3518,115.0
3519,114.0
3520,116.0
3521,118.0
3522,122.0
3523,118.0
3524,118.0
3525,124.0
3526,122.0
3527,117.0
3528,121.0
3529,115.0
3530,115.0
3531,121.0
3532,125.0
3533,86.0
3534,86.0
3535,86.0
3536,86.0
3537,88.0
3538,88.0
3539,86.0
3540,92.0
3541,95.0
3542,94.0
3543,90.0
3544,89.0
3545,90.0
3546,89.0
3547,86.0
3548,83.0
3549,82.0
3550,76.0
3551,78.0
3552,84.0
3553,85.0
3554,85.0
3555,87.0
3556,85.0
3557,85.0
3558,86.0
3559,90.0
3560,84.0
3561,78.0
3562,84.0
3563,84.0
3564,85.0
3565,91.0
3566,97.0
3567,91.0
3568,85.0
3569,91.0
3570,94.0
3571,87.0
3572,84.0
3573,90.0
3574,94.0
3575,97.0
3576,104.0
3577,110.0
3578,110.0
3579,104.0
3580,105.0
3581,108.0
3582,109.0
3583,108.0
3584,108.0
3585,111.0
3586,105.0
3587,100.0
3588,99.0
3589,93.0
3590,96.0
3591,97.0
3592,99.0
3593,102.0
3594,106.0
3595,105.0
3596,105.0
3597,105.0
3598,99.0
3599,96.0
3600,95.0
3601,101.0
3602,107.0
3603,107.0
3604,101.0
3605,95.0
3606,101.0
3607,95.0
3608,102.0
3609,101.0
3610,101.0
3611,101.0
3612,101.0
3613,101.0
3614,95.0
3615,95.0
3616,95.0
3617,100.0
3618,103.0
3619,103.0
3620,103.0
3621,95.0
3622,95.0
3623,94.0
3624,94.0
3625,93.0
3626,95.0
3627,100.0
3628,100.0
3629,94.0
3630,100.0
3631,104.0
3632,105.0
3633,102.0
3634,102.0
3635,103.0
3636,102.0
3637,101.0
3638,99.0
3639,99.0
3640,99.0
3641,99.0
3642,93.0
3643,100.0
3644,100.0
3645,106.0
3646,104.0
3647,102.0
3648,102.0
3649,106.0
3650,109.0
3651,108.0
3652,107.0
3653,102.0
3654,98.0
3655,104.0
3656,106.0
3657,107.0
3658,107.0
3659,113.0
3660,107.0
3661,107.0
3662,107.0
3663,100.0
3664,107.0
3665,107.0
3666,101.0
3667,101.0
3668,95.0
3669,92.0
3670,91.0
3671,90.0
3672,94.0
3673,98.0
3674,102.0
3675,104.0
3676,103.0
3677,100.0
3678,103.0
3679,105.0
3680,109.0
3681,106.0
3682,103.0
3683,103.0
3684,103.0
3685,101.0
3686,102.0
3687,102.0
3688,102.0
3689,106.0
3690,106.0
3691,105.0
3692,104.0
3693,104.0
3694,104.0
3695,104.0
3696,107.0
3697,108.0
3698,106.0
3699,103.0
3700,99.0
3701,102.0
3702,107.0
3703,107.0
3704,105.0
3705,105.0
3706,105.0
3707,99.0
3708,105.0
3709,109.0
3710,106.0
3711,103.0
3712,109.0
3713,108.0
3714,106.0
3715,112.0
3716,112.0
3717,112.0
3718,116.0
3719,117.0
3720,113.0
3721,110.0
3722,113.0
3723,110.0
3724,106.0
3725,104.0
3726,102.0
3727,102.0
3728,104.0
3729,107.0
3730,108.0
3731,103.0
3732,103.0
3733,105.0
3734,103.0
3735,105.0
3736,106.0
3737,101.0
3738,100.0
3739,100.0
3740,96.0
3741,92.0
3742,92.0
3743,92.0
3744,94.0
3745,96.0
3746,98.0
3747,94.0
3748,91.0
3749,96.0
3750,99.0
3751,104.0
3752,104.0
3753,104.0
3754,103.0
3755,106.0
3756,103.0
3757,104.0
3758,108.0
3759,106.0
3760,103.0
3761,101.0
3762,99.0
3763,102.0
3764,105.0
3765,104.0
3766,106.0
3767,106.0
3768,102.0
3769,101.0
3770,102.0
3771,103.0
3772,102.0
3773,100.0
3774,100.0
3775,106.0
3776,110.0
3777,108.0
3778,103.0
3779,102.0
3780,101.0
3781,100.0
3782,100.0
3783,100.0
3784,98.0
3785,93.0
3786,90.0
3787,90.0
3788,92.0
3789,93.0
3790,91.0
3791,90.0
3792,89.0
3793,93.0
3794,95.0
3795,93.0
3796,97.0
3797,99.0
3798,96.0
3799,97.0
3800,99.0
3801,100.0
3802,102.0
3803,103.0
3804,101.0
3805,99.0
3806,96.0
3807,92.0
3808,92.0
3809,98.0
3810,98.0
3811,100.0
3812,99.0
3813,101.0
3814,102.0
3815,102.0
3816,107.0
3817,112.0
3818,111.0
3819,113.0
3820,111.0
3821,111.0
3822,107.0
3823,112.0
3824,113.0
3825,109.0
3826,108.0
3827,114.0
3828,117.0
3829,114.0
3830,110.0
3831,110.0
3832,106.0
3833,107.0
3834,109.0
3835,110.0
3836,110.0
3837,108.0
3838,109.0
3839,113.0
3840,107.0
3841,104.0
3842,100.0
3843,96.0
3844,102.0
3845,105.0
3846,104.0
3847,107.0
3848,108.0
3849,106.0
3850,103.0
3851,101.0
3852,99.0
3853,97.0
3854,99.0
3855,100.0
3856,101.0
3857,105.0
3858,107.0
3859,108.0
3860,104.0
3861,107.0
3862,107.0
3863,110.0
3864,109.0
3865,110.0
3866,113.0
3867,117.0
3868,117.0
3869,115.0
3870,116.0
3871,115.0
3872,109.0
3873,106.0
3874,106.0
3875,107.0
3876,109.0
3877,105.0
3878,104.0
3879,107.0
3880,106.0
3881,103.0
3882,100.0
3883,104.0
3884,106.0
3885,112.0
3886,118.0
3887,118.0
3888,118.0
3889,117.0
3890,113.0
3891,109.0
3892,106.0
3893,107.0
3894,105.0
3895,106.0
3896,107.0
3897,107.0
3898,105.0
3899,106.0
3900,105.0
3901,105.0
3902,105.0
3903,105.0
3904,106.0
3905,104.0
3906,101.0
3907,107.0
3908,110.0
3909,113.0
3910,111.0
3911,111.0
3912,111.0
3913,113.0
3914,113.0
3915,114.0
3916,114.0
3917,111.0
3918,107.0
3919,107.0
3920,102.0
3921,99.0
3922,103.0
3923,107.0
3924,110.0
3925,111.0
3926,112.0
3927,111.0
3928,108.0
3929,109.0
3930,111.0
3931,112.0
3932,112.0
3933,113.0
3934,113.0
3935,111.0
3936,109.0
3937,108.0
3938,111.0
3939,112.0
3940,112.0
3941,112.0
3942,108.0
3943,102.0
3944,105.0
3945,103.0
3946,101.0
3947,99.0
3948,105.0
3949,106.0
3950,106.0
3951,105.0
3952,104.0
3953,104.0
3954,105.0
3955,105.0
3956,104.0
3957,105.0
3958,105.0
3959,105.0
3960,105.0
3961,106.0
3962,106.0
3963,107.0
3964,108.0
3965,105.0
3966,103.0
3967,102.0
3968,100.0
3969,103.0
3970,106.0
3971,107.0
3972,107.0
3973,108.0
3974,109.0
3975,111.0
3976,115.0
3977,109.0
3978,104.0
3979,106.0
3980,109.0
3981,107.0
3982,107.0
3983,111.0
3984,115.0
3985,111.0
3986,107.0
3987,104.0
3988,101.0
3989,105.0
3990,112.0
3991,111.0
3992,107.0
3993,104.0
3994,104.0
3995,105.0
3996,110.0
3997,109.0
3998,107.0
3999,109.0
4000,111.0
4001,112.0
4002,112.0
4003,115.0
4004,121.0
4005,127.0
4006,126.0
4007,122.0
4008,106.0
4009,107.0
4010,105.0
4011,108.0
4012,110.0
4013,112.0
4014,114.0
4015,114.0
4016,112.0
4017,112.0
4018,109.0
4019,107.0
4020,103.0
4021,106.0
4022,109.0
4023,103.0
4024,97.0
4025,101.0
4026,105.0
4027,107.0
4028,107.0
4029,110.0
4030,107.0
4031,107.0
4032,107.0
4033,104.0
4034,113.0
4035,113.0
4036,111.0
4037,110.0
4038,104.0
4039,110.0
4040,104.0
4041,104.0
4042,103.0
4043,109.0
4044,107.0
4045,106.0
4046,101.0
4047,95.0
4048,95.0
4049,101.0
4050,101.0
4051,95.0
4052,95.0
4053,88.0
4054,94.0
4055,100.0
4056,106.0
4057,112.0
4058,112.0
4059,111.0
4060,105.0
4061,103.0
4062,103.0
4063,106.0
4064,112.0
4065,119.0
4066,119.0
4067,116.0
4068,112.0
4069,114.0
4070,111.0
4071,108.0
4072,103.0
4073,106.0
4074,106.0
4075,106.0
4076,109.0
4077,113.0
4078,107.0
4079,106.0
4080,106.0
4081,100.0
4082,106.0
4083,112.0
4084,106.0
4085,99.0
4086,109.0
4087,115.0
4088,109.0
4089,103.0
4090,102.0
4091,103.0
4092,109.0
4093,103.0
4094,97.0
4095,91.0
4096,95.0
4097,100.0
4098,101.0
4099,101.0
4100,95.0
4101,101.0
4102,107.0
4103,107.0
4104,106.0
4105,105.0
4106,99.0
4107,97.0
4108,100.0
4109,104.0
4110,107.0
4111,102.0
4112,106.0
4113,105.0
4114,111.0
4115,111.0
4116,111.0
4117,105.0
4118,103.0
4119,103.0
4120,103.0
4121,103.0
4122,97.0
4123,97.0
4124,103.0
4125,109.0
4126,109.0
4127,111.0
4128,111.0
4129,108.0
4130,112.0
4131,118.0
4132,114.0
4133,110.0
4134,105.0
4135,108.0
4136,108.0
4137,109.0
4138,115.0
4139,118.0
