,0
17499,165
17500,166
17501,166
17502,166
17503,166
17504,166
17505,170
17506,172
17507,173
17508,172
17509,169
17510,164
17511,160
17512,154
17513,145
17514,144
17515,143
17516,139
17517,138
17518,134
17519,133
17520,134
17521,130
17522,127
17523,127
17524,129
17525,122
17526,120
17527,119
17528,114
17529,111
17530,111
17531,111
17532,109
17533,108
17534,108
17535,105
17536,102
17537,101
17538,99
17539,97
17540,97
17541,99
17542,98
17543,96
17544,99
17545,100
17546,99
17547,94
17548,92
17549,92
17550,94
17551,95
17552,97
17553,102
17554,104
17555,105
17556,107
17557,107
17558,109
17559,111
17560,120
17561,124
17562,125
17563,119
17564,118
17565,121
17566,124
17567,129
17568,138
17569,140
17570,144
17571,149
17572,151
17573,153
17574,156
17575,157
17576,157
17577,154
17578,152
17579,146
17580,142
17581,140
17582,139
17583,138
17584,136
17585,134
17586,131
17587,128
17588,126
17589,123
17590,122
17591,122
17592,122
17593,118
17594,117
17595,119
17596,120
17597,108
17598,94
17599,93
17600,92
17601,90
17602,89
17603,87
17604,87
17605,86
17606,86
17607,87
17608,85
17609,85
17610,86
17611,85
17612,85
17613,85
17614,86
17615,87
17616,91
17617,92
17618,93
17619,91
17620,92
17621,92
17622,92
17623,92
17624,93
17625,93
17626,92
17627,93
17628,94
17629,95
17630,100
17631,99
17632,96
17633,96
17634,98
17635,99
17636,97
17637,97
17638,100
17639,99
17640,97
17641,96
17642,96
17643,97
17644,98
17645,100
17646,104
17647,106
17648,107
17649,101
17650,99
17651,95
17652,94
17653,95
17654,95
17655,90
17656,88
17657,90
17658,91
17659,91
17660,89
17661,90
17662,92
17663,91
17664,92
17665,96
17666,102
17667,109
17668,115
17669,124
17670,129
17671,130
17672,131
17673,134
17674,137
17675,141
17676,146
17677,150
17678,156
17679,160
17680,169
17681,172
17682,174
17683,176
17684,178
17685,179
17686,178
17687,176
17688,170
17689,169
17690,164
17691,162
17692,161
17693,159
17694,159
17695,159
17696,158
17697,158
17698,157
17699,157
17700,154
17701,153
17702,148
17703,146
17704,144
17705,142
17706,139
17707,134
17708,133
17709,133
17710,131
17711,131
17712,130
17713,126
17714,126
17715,124
17716,118
17717,117
17718,119
17719,120
17720,116
17721,114
17722,109
17723,112
17724,116
17725,117
17726,115
17727,116
17728,122
17729,124
17730,122
17731,106
17732,104
17733,102
17734,109
17735,114
17736,118
17737,117
17738,116
17739,117
17740,118
17741,119
17742,118
17743,118
17744,120
17745,112
17746,95
17747,96
17748,100
17749,107
17750,109
17751,111
17752,114
17753,116
17754,117
17755,118
17756,120
17757,120
17758,119
17759,119
17760,119
17761,118
17762,117
17763,117
17764,119
17765,120
17766,120
17767,115
17768,113
17769,114
17770,115
17771,115
17772,113
17773,112
17774,115
17775,118
17776,122
17777,121
17778,111
17779,109
17780,113
17781,119
17782,126
17783,133
17784,139
17785,141
17786,146
17787,148
17788,152
17789,156
17790,158
17791,161
17792,163
17793,163
17794,164
17795,166
17796,166
17797,164
17798,160
17799,156
17800,155
17801,154
17802,154
17803,154
17804,153
17805,151
17806,151
17807,152
17808,152
17809,149
17810,147
17811,145
17812,144
17813,143
17814,139
17815,137
17816,136
17817,137
17818,139
17819,142
17820,142
17821,128
17822,124
17823,125
17824,126
17825,127
17826,126
17827,127
17828,129
17829,127
17830,111
17831,102
17832,109
17833,113
17834,119
17835,123
17836,123
17837,123
17838,126
17839,126
17840,124
17841,125
17842,126
17843,126
17844,126
17845,123
17846,122
17847,121
17848,122
17849,125
17850,125
17851,127
17852,131
17853,138
17854,141
17855,147
17856,154
17857,157
17858,160
17859,162
17860,166
17861,167
17862,168
17863,170
17864,171
17865,172
17866,172
17867,174
17868,174
17869,173
17870,170
17871,166
17872,162
17873,161
17874,161
17875,160
17876,159
17877,159
17878,158
17879,159
17880,160
17881,161
17882,161
17883,161
17884,160
17885,161
17886,161
17887,160
17888,159
17889,157
17890,156
17891,154
17892,151
17893,149
17894,147
17895,145
17896,144
17897,145
17898,144
17899,141
17900,139
17901,136
17902,131
17903,130
17904,131
17905,129
17906,128
17907,129
17908,130
17909,127
17910,128
17911,129
17912,128
17913,129
17914,131
17915,132
17916,130
17917,129
17918,129
17919,131
17920,130
17921,126
17922,126
17923,130
17924,128
17925,119
17926,121
17927,123
17928,127
17929,125
17930,123
17931,125
17932,128
17933,132
17934,132
17935,131
17936,128
17937,116
17938,99
17939,95
17940,93
17941,92
17942,93
17943,93
17944,92
17945,92
17946,92
17947,94
17948,92
17949,92
17950,91
17951,91
17952,93
17953,93
17954,94
17955,93
17956,94
17957,94
17958,93
17959,93
17960,94
17961,95
17962,99
17963,107
17964,117
17965,122
17966,125
17967,127
17968,129
17969,128
17970,126
17971,126
17972,124
17973,122
17974,124
17975,129
17976,133
17977,133
17978,133
17979,129
17980,125
17981,124
17982,124
17983,122
17984,121
17985,123
17986,125
17987,127
17988,128
17989,134
17990,136
17991,139
17992,140
17993,141
17994,143
17995,144
17996,145
17997,144
17998,144
17999,145
18000,146
18001,144
18002,140
18003,138
18004,136
18005,135
18006,135
18007,138
18008,142
18009,146
18010,149
18011,151
18012,153
18013,153
18014,154
18015,153
18016,152
18017,149
18018,148
18019,147
18020,147
18021,147
18022,146
18023,142
18024,140
18025,140
18026,140
18027,138
18028,136
18029,136
18030,137
18031,134
18032,130
18033,128
18034,130
18035,130
18036,128
18037,106
18038,99
18039,103
18040,111
18041,117
18042,120
18043,120
18044,120
18045,118
18046,116
18047,117
18048,119
18049,115
18050,109
18051,111
18052,115
18053,120
18054,120
18055,114
18056,112
18057,114
18058,122
18059,125
18060,133
18061,135
18062,140
18063,142
18064,140
18065,138
18066,135
18067,135
18068,136
18069,136
18070,136
18071,137
18072,133
18073,132
18074,132
18075,134
18076,134
18077,134
18078,136
18079,132
18080,130
18081,131
18082,133
18083,135
18084,137
18085,138
18086,136
18087,132
18088,130
18089,131
18090,129
18091,128
18092,125
18093,124
18094,122
18095,117
18096,115
18097,113
18098,112
18099,111
18100,106
18101,102
18102,101
18103,102
18104,100
18105,96
18106,94
18107,93
18108,93
18109,92
18110,91
18111,92
18112,93
18113,91
18114,91
18115,92
18116,95
18117,93
18118,90
18119,89
18120,88
18121,88
18122,87
18123,89
18124,91
18125,93
18126,92
18127,92
18128,93
18129,93
18130,95
18131,95
18132,96
18133,97
18134,98
18135,98
18136,95
18137,96
18138,95
18139,95
18140,97
18141,99
18142,100
18143,99
18144,96
18145,98
18146,98
18147,98
18148,98
18149,98
18150,95
18151,93
18152,96
18153,99
18154,96
18155,96
18156,96
18157,95
18158,93
18159,92
18160,94
18161,96
18162,96
18163,92
18164,89
18165,90
18166,92
18167,91
18168,91
18169,92
18170,93
18171,93
18172,94
18173,96
18174,96
18175,96
18176,100
18177,102
18178,99
18179,95
18180,94
18181,94
18182,98
18183,99
18184,97
18185,96
18186,95
18187,96
18188,96
18189,92
18190,94
18191,95
18192,98
18193,101
18194,101
18195,97
18196,100
18197,111
18198,118
18199,120
18200,122
18201,120
18202,112
18203,110
18204,111
18205,117
18206,120
18207,120
18208,113
18209,109
18210,117
18211,120
18212,122
18213,123
18214,124
18215,130
18216,135
18217,138
18218,143
18219,147
18220,151
18221,153
18222,156
18223,157
18224,159
18225,163
18226,165
18227,168
18228,170
18229,171
18230,172
18231,174
18232,175
18233,177
18234,177
18235,177
18236,173
18237,169
18238,166
18239,162
18240,159
18241,157
18242,157
18243,156
18244,156
18245,156
18246,157
18247,156
18248,155
18249,156
18250,156
18251,154
18252,155
18253,155
18254,156
18255,155
18256,152
18257,151
18258,149
18259,147
18260,148
18261,146
18262,139
18263,138
18264,140
18265,141
18266,141
18267,142
18268,140
18269,135
18270,134
18271,134
18272,135
18273,130
18274,128
18275,128
18276,129
18277,126
18278,119
18279,114
18280,111
18281,113
18282,117
18283,112
18284,108
18285,111
18286,115
18287,117
18288,114
18289,109
18290,108
18291,112
18292,116
18293,116
18294,115
18295,116
18296,120
18297,121
18298,117
18299,116
18300,117
18301,119
18302,121
18303,122
18304,120
18305,120
18306,121
18307,121
18308,119
18309,117
18310,118
18311,121
18312,119
18313,112
18314,104
18315,105
18316,107
18317,110
18318,113
18319,114
18320,116
18321,116
18322,114
18323,108
18324,103
18325,100
18326,96
18327,96
18328,95
18329,94
18330,93
18331,94
18332,94
18333,96
18334,97
18335,96
18336,96
18337,94
18338,93
18339,93
18340,94
18341,94
18342,94
18343,94
18344,94
18345,96
18346,98
18347,100
18348,100
18349,99
18350,99
18351,101
18352,104
18353,105
18354,105
18355,104
18356,97
18357,95
18358,95
18359,97
18360,99
18361,98
18362,103
18363,105
18364,104
18365,99
18366,96
18367,96
18368,98
18369,98
18370,94
18371,94
18372,95
18373,96
18374,97
18375,98
18376,96
18377,96
18378,100
18379,96
18380,89
18381,85
18382,84
18383,85
18384,86
18385,88
18386,92
18387,93
18388,92
18389,91
18390,90
18391,89
18392,91
18393,92
18394,93
18395,94
18396,95
18397,95
18398,92
18399,91
18400,91
18401,91
18402,91
18403,90
18404,90
18405,93
18406,94
18407,94
18408,93
18409,93
18410,95
18411,99
18412,103
18413,103
18414,106
18415,107
18416,110
18417,114
18418,121
18419,123
18420,125
18421,125
18422,127
18423,129
18424,133
18425,142
18426,147
18427,150
18428,157
18429,163
18430,167
18431,170
18432,173
18433,176
18434,178
18435,179
18436,177
18437,170
18438,166
18439,165
18440,163
18441,162
18442,161
18443,160
18444,160
18445,160
18446,159
18447,153
18448,140
18449,134
18450,132
18451,129
18452,122
18453,118
18454,115
18455,119
18456,123
18457,123
18458,118
18459,116
18460,110
18461,108
18462,103
18463,101
18464,100
18465,101
18466,99
18467,100
18468,94
18469,93
18470,90
18471,90
18472,89
18473,88
18474,87
18475,85
18476,87
18477,84
18478,85
18479,84
18480,83
18481,83
18482,84
18483,84
18484,87
18485,94
18486,94
18487,94
18488,94
18489,94
18490,94
18491,91
18492,94
18493,96
18494,98
18495,97
18496,96
18497,95
18498,95
18499,94
18500,95
18501,95
18502,94
18503,95
18504,95
18505,95
18506,96
18507,96
18508,96
18509,96
18510,97
18511,101
18512,103
18513,103
18514,101
18515,101
18516,101
18517,101
18518,102
18519,102
18520,102
18521,103
18522,102
18523,101
18524,100
18525,97
18526,94
18527,94
18528,95
18529,94
18530,94
18531,96
18532,101
18533,105
18534,105
18535,105
18536,100
18537,99
18538,99
18539,99
18540,100
18541,100
18542,99
18543,101
18544,107
18545,107
18546,105
18547,101
18548,101
18549,103
18550,105
18551,103
18552,101
18553,102
18554,104
18555,105
18556,107
18557,110
18558,108
18559,101
18560,96
18561,95
18562,97
18563,98
18564,101
18565,103
18566,101
18567,96
18568,94
18569,92
18570,91
18571,92
18572,90
18573,90
18574,91
18575,91
18576,92
18577,91
18578,91
18579,93
18580,97
18581,99
18582,99
18583,98
18584,98
18585,100
18586,101
18587,101
18588,103
18589,101
18590,100
18591,100
18592,102
18593,103
18594,103
18595,101
18596,101
18597,102
18598,102
18599,100
18600,99
18601,101
18602,105
18603,106
18604,107
18605,106
18606,108
18607,109
18608,108
18609,105
18610,107
18611,110
18612,112
18613,107
18614,102
18615,103
18616,105
18617,108
18618,113
18619,116
18620,118
18621,117
18622,115
18623,114
18624,113
18625,114
18626,115
18627,114
18628,114
18629,116
18630,116
18631,114
18632,113
18633,112
18634,115
18635,126
18636,134
18637,137
18638,144
18639,149
18640,153
18641,156
18642,158
18643,162
18644,167
18645,172
18646,175
18647,178
18648,179
18649,180
18650,180
18651,179
18652,176
18653,172
18654,167
18655,166
18656,163
18657,162
18658,162
18659,161
18660,160
18661,158
18662,157
18663,157
18664,157
18665,156
18666,156
18667,156
18668,153
18669,149
18670,150
18671,148
18672,142
18673,137
18674,126
18675,111
18676,111
18677,120
18678,127
18679,130
18680,131
18681,128
18682,127
18683,126
18684,127
18685,128
18686,126
18687,124
18688,123
18689,123
18690,120
18691,119
18692,118
18693,122
18694,127
18695,131
18696,132
18697,132
18698,133
18699,139
18700,148
18701,149
18702,151
18703,152
18704,154
18705,155
18706,156
18707,156
18708,154
18709,148
18710,144
18711,143
18712,144
18713,145
18714,147
18715,148
18716,148
18717,148
18718,149
18719,151
18720,151
18721,152
18722,153
18723,155
18724,153
18725,148
18726,147
18727,147
18728,147
18729,145
18730,142
18731,133
18732,128
18733,127
18734,124
18735,115
18736,115
18737,114
18738,115
18739,115
18740,114
18741,114
18742,113
18743,113
18744,114
18745,115
18746,115
18747,115
18748,114
18749,114
18750,113
18751,112
18752,111
18753,111
18754,111
18755,113
18756,115
18757,118
18758,121
18759,114
18760,114
18761,116
18762,116
18763,116
18764,116
18765,116
18766,117
18767,117
18768,116
18769,116
18770,117
18771,116
18772,114
18773,114
18774,115
18775,116
18776,115
18777,114
18778,117
18779,119
18780,115
18781,115
18782,112
18783,114
18784,117
18785,118
18786,118
18787,119
18788,120
18789,119
18790,120
18791,121
18792,124
18793,126
18794,126
18795,120
18796,119
18797,119
18798,121
18799,125
18800,130
18801,133
18802,137
18803,138
18804,138
18805,138
18806,138
18807,138
18808,136
18809,137
18810,139
18811,141
18812,142
18813,138
18814,134
18815,132
18816,134
18817,135
18818,137
18819,136
18820,132
18821,130
18822,132
18823,132
18824,131
18825,125
18826,122
18827,124
18828,127
18829,127
18830,127
18831,116
18832,114
18833,116
18834,121
18835,124
18836,127
18837,131
18838,129
18839,126
18840,124
18841,124
18842,128
18843,126
18844,122
18845,120
18846,121
18847,122
18848,122
18849,124
18850,119
18851,120
18852,120
18853,120
18854,118
18855,118
18856,119
18857,120
18858,115
18859,113
18860,111
18861,111
18862,115
18863,119
18864,120
18865,114
18866,111
18867,112
18868,113
18869,114
18870,113
18871,113
18872,114
18873,113
18874,113
18875,114
18876,114
18877,115
18878,116
18879,115
18880,112
18881,113
18882,117
18883,118
18884,119
18885,120
18886,118
18887,118
18888,120
18889,119
18890,116
18891,119
18892,120
18893,121
18894,121
18895,122
18896,119
18897,111
18898,107
18899,113
18900,115
18901,116
18902,116
18903,117
18904,121
18905,122
18906,122
18907,121
18908,120
18909,120
18910,120
18911,118
18912,119
18913,120
18914,119
18915,112
18916,108
18917,109
18918,111
18919,113
18920,115
18921,107
18922,105
18923,107
18924,111
18925,115
18926,114
18927,97
18928,97
18929,98
18930,101
18931,106
18932,107
18933,104
18934,99
18935,100
18936,98
18937,97
18938,96
18939,97
18940,98
18941,97
18942,93
18943,91
18944,96
18945,103
18946,111
18947,110
18948,104
18949,100
18950,100
18951,100
18952,101
18953,104
18954,102
18955,102
18956,101
18957,99
18958,99
18959,97
18960,95
18961,96
18962,98
18963,98
18964,98
18965,97
18966,100
18967,108
18968,114
18969,119
18970,125
18971,126
18972,124
18973,124
18974,125
18975,126
18976,130
18977,133
18978,130
18979,130
18980,128
18981,129
18982,129
18983,129
18984,128
18985,126
18986,120
18987,117
18988,117
18989,116
18990,116
18991,117
18992,116
18993,114
18994,114
18995,115
18996,116
18997,116
18998,117
18999,117
19000,117
19001,115
19002,113
19003,113
19004,117
19005,118
19006,121
19007,120
19008,118
19009,120
19010,122
19011,124
19012,124
19013,123
19014,123
19015,122
19016,120
19017,120
19018,121
19019,121
19020,120
19021,121
19022,121
19023,115
19024,109
19025,108
19026,111
19027,110
19028,105
19029,107
19030,110
19031,111
19032,108
19033,108
19034,109
19035,111
19036,102
19037,100
19038,99
19039,99
19040,103
19041,107
19042,108
19043,109
19044,110
19045,104
19046,106
19047,110
19048,114
19049,115
19050,114
19051,113
19052,113
19053,112
19054,112
19055,113
19056,112
19057,109
19058,111
19059,113
19060,116
19061,117
19062,115
19063,113
19064,116
19065,120
19066,123
19067,122
19068,121
19069,120
19070,120
19071,121
19072,123
19073,123
19074,123
19075,122
19076,122
19077,123
19078,123
19079,124
19080,124
19081,123
19082,121
19083,122
19084,123
19085,125
19086,127
19087,126
19088,124
19089,126
19090,130
19091,133
19092,134
19093,137
19094,140
19095,142
19096,143
19097,143
19098,145
19099,146
19100,147
19101,147
19102,147
19103,147
19104,145
19105,144
19106,142
19107,144
19108,144
19109,141
19110,138
19111,138
19112,138
19113,139
19114,140
19115,139
19116,139
19117,139
19118,139
19119,140
19120,140
19121,137
19122,136
19123,136
19124,138
19125,137
19126,137
19127,137
19128,137
19129,134
19130,132
19131,132
19132,131
19133,130
19134,123
19135,122
19136,123
19137,123
19138,121
19139,116
19140,115
19141,116
19142,117
19143,119
19144,118
19145,118
19146,119
19147,120
19148,119
19149,108
19150,104
19151,114
19152,120
19153,123
19154,123
19155,110
19156,100
19157,106
19158,113
19159,117
19160,117
19161,117
19162,109
19163,109
19164,107
19165,108
19166,109
19167,109
19168,113
19169,120
19170,123
19171,123
19172,118
19173,118
19174,118
19175,115
19176,114
19177,114
19178,116
19179,119
19180,119
19181,120
19182,121
19183,120
19184,118
19185,116
19186,115
19187,116
19188,116
19189,116
19190,112
19191,106
19192,106
19193,108
19194,106
19195,100
19196,102
19197,105
19198,111
19199,112
19200,112
19201,110
19202,110
19203,110
19204,111
19205,112
19206,114
19207,115
19208,119
19209,120
19210,123
19211,126
19212,129
19213,129
19214,130
19215,130
19216,130
19217,128
19218,124
19219,123
19220,122
19221,122
19222,120
19223,118
19224,118
19225,117
19226,119
19227,121
19228,126
19229,128
19230,128
19231,127
19232,128
19233,129
19234,129
19235,125
19236,124
19237,125
19238,126
19239,127
19240,114
19241,110
19242,114
19243,116
19244,119
19245,119
19246,116
19247,113
19248,112
19249,112
19250,113
19251,115
19252,114
19253,115
19254,116
19255,119
19256,117
19257,115
19258,116
19259,117
19260,117
19261,119
19262,122
19263,127
19264,129
19265,128
19266,124
19267,124
19268,123
19269,119
19270,117
19271,115
19272,118
19273,122
19274,123
19275,124
19276,126
19277,130
19278,132
19279,133
19280,134
19281,134
19282,130
19283,126
19284,126
19285,127
19286,126
19287,125
19288,127
19289,128
19290,128
19291,129
19292,131
19293,133
19294,137
19295,142
19296,146
19297,147
19298,150
19299,150
19300,150
19301,149
19302,147
19303,145
19304,144
19305,143
19306,142
19307,141
19308,138
19309,134
19310,134
19311,135
19312,135
19313,136
19314,136
19315,136
19316,138
19317,138
19318,139
19319,140
19320,141
19321,143
19322,143
19323,143
19324,144
19325,146
19326,149
19327,149
19328,150
19329,151
19330,152
19331,153
19332,153
19333,152
19334,150
19335,148
19336,148
19337,148
19338,147
19339,146
19340,143
19341,141
19342,141
19343,141
19344,141
19345,141
19346,141
19347,143
19348,144
