timestamp,heart_rate
2020-10-12 15:43:30-07:00,95.0
2020-10-12 15:43:54-07:00,98.0
2020-10-12 15:43:59-07:00,101.0
2020-10-12 15:44:38-07:00,102.0
2020-10-12 15:44:40-07:00,103.0
2020-10-12 15:44:41-07:00,101.0
2020-10-12 15:44:43-07:00,102.0
2020-10-12 15:44:44-07:00,101.0
2020-10-12 15:44:46-07:00,99.0
2020-10-12 15:44:49-07:00,100.0
2020-10-12 15:44:51-07:00,101.0
2020-10-12 15:44:53-07:00,99.0
2020-10-12 15:44:58-07:00,98.0
2020-10-12 15:45:02-07:00,98.0
2020-10-12 15:45:11-07:00,99.0
2020-10-12 15:45:13-07:00,99.0
2020-10-12 15:45:21-07:00,98.0
2020-10-12 15:45:27-07:00,98.0
2020-10-12 15:45:31-07:00,95.0
2020-10-12 15:45:33-07:00,97.0
2020-10-12 15:45:34-07:00,100.0
2020-10-12 15:45:39-07:00,99.0
2020-10-12 15:45:46-07:00,97.0
2020-10-12 15:46:03-07:00,94.0
2020-10-12 15:46:12-07:00,98.0
2020-10-12 15:46:14-07:00,101.0
2020-10-12 15:46:17-07:00,104.0
2020-10-12 15:46:26-07:00,101.0
2020-10-12 15:47:05-07:00,104.0
2020-10-12 15:47:15-07:00,107.0
2020-10-12 15:47:20-07:00,110.0
2020-10-12 15:47:30-07:00,107.0
2020-10-12 15:47:41-07:00,104.0
2020-10-12 15:47:55-07:00,101.0
2020-10-12 15:48:00-07:00,97.0
2020-10-12 15:48:02-07:00,101.0
2020-10-12 15:48:05-07:00,98.0
2020-10-12 15:48:08-07:00,95.0
2020-10-12 15:48:19-07:00,91.0
2020-10-12 15:48:53-07:00,88.0
2020-10-12 15:49:30-07:00,91.0
2020-10-12 15:49:33-07:00,94.0
2020-10-12 15:49:38-07:00,97.0
2020-10-12 15:49:43-07:00,100.0
2020-10-12 15:50:05-07:00,103.0
2020-10-12 15:50:29-07:00,106.0
2020-10-12 15:50:33-07:00,103.0
2020-10-12 15:51:29-07:00,106.0
2020-10-12 15:51:33-07:00,109.0
2020-10-12 15:51:36-07:00,109.0
2020-10-12 15:51:43-07:00,106.0
2020-10-12 15:51:54-07:00,103.0
2020-10-12 15:52:01-07:00,100.0
2020-10-12 15:52:14-07:00,97.0
2020-10-12 15:52:28-07:00,100.0
2020-10-12 15:52:50-07:00,97.0
2020-10-12 15:53:01-07:00,100.0
2020-10-12 15:53:04-07:00,97.0
2020-10-12 15:53:06-07:00,100.0
2020-10-12 15:53:07-07:00,97.0
2020-10-12 15:53:22-07:00,100.0
2020-10-12 15:53:26-07:00,96.0
2020-10-12 15:53:28-07:00,100.0
2020-10-12 15:53:32-07:00,105.0
2020-10-12 15:53:34-07:00,109.0
2020-10-12 15:53:36-07:00,113.0
2020-10-12 15:53:40-07:00,116.0
2020-10-12 15:54:03-07:00,113.0
2020-10-12 15:54:06-07:00,108.0
2020-10-12 15:54:08-07:00,104.0
2020-10-12 15:54:16-07:00,101.0
2020-10-12 15:54:43-07:00,98.0
2020-10-12 15:54:53-07:00,101.0
2020-10-12 15:55:00-07:00,104.0
2020-10-12 15:55:06-07:00,107.0
2020-10-12 15:55:20-07:00,110.0
2020-10-12 15:55:36-07:00,107.0
2020-10-12 15:55:45-07:00,110.0
2020-10-12 15:55:50-07:00,106.0
2020-10-12 15:55:59-07:00,109.0
2020-10-12 15:56:23-07:00,106.0
2020-10-12 15:56:27-07:00,103.0
2020-10-12 15:56:30-07:00,100.0
2020-10-12 15:56:33-07:00,97.0
2020-10-12 15:56:42-07:00,100.0
2020-10-12 15:56:53-07:00,103.0
2020-10-12 15:56:59-07:00,106.0
2020-10-12 15:57:10-07:00,109.0
2020-10-12 15:57:16-07:00,109.0
2020-10-12 15:57:18-07:00,108.0
2020-10-12 15:57:25-07:00,108.0
2020-10-12 15:57:30-07:00,106.0
2020-10-12 15:57:36-07:00,107.0
2020-10-12 15:57:39-07:00,110.0
2020-10-12 15:57:42-07:00,113.0
2020-10-12 15:57:44-07:00,110.0
2020-10-12 15:57:46-07:00,109.0
2020-10-12 15:57:48-07:00,106.0
2020-10-12 15:57:50-07:00,103.0
2020-10-12 15:57:51-07:00,102.0
2020-10-12 15:57:55-07:00,99.0
2020-10-12 15:58:09-07:00,102.0
2020-10-12 15:58:11-07:00,99.0
2020-10-12 15:58:16-07:00,96.0
2020-10-12 15:58:25-07:00,93.0
2020-10-12 15:58:44-07:00,96.0
2020-10-12 15:58:49-07:00,99.0
2020-10-12 15:59:14-07:00,96.0
2020-10-12 15:59:30-07:00,99.0
2020-10-12 15:59:40-07:00,96.0
2020-10-12 15:59:41-07:00,100.0
2020-10-12 15:59:51-07:00,99.0
2020-10-12 15:59:57-07:00,98.0
2020-10-12 16:00:04-07:00,100.0
2020-10-12 16:00:11-07:00,103.0
2020-10-12 16:00:17-07:00,106.0
2020-10-12 16:00:25-07:00,103.0
2020-10-12 16:00:56-07:00,100.0
2020-10-12 16:01:31-07:00,103.0
2020-10-12 16:01:35-07:00,104.0
2020-10-12 16:01:44-07:00,107.0
2020-10-12 16:02:02-07:00,104.0
2020-10-12 16:02:17-07:00,107.0
2020-10-12 16:02:22-07:00,110.0
2020-10-12 16:02:26-07:00,107.0
2020-10-12 16:02:32-07:00,103.0
2020-10-12 16:02:49-07:00,106.0
2020-10-12 16:02:51-07:00,103.0
2020-10-12 16:03:12-07:00,106.0
2020-10-12 16:03:16-07:00,109.0
2020-10-12 16:03:22-07:00,112.0
2020-10-12 16:03:43-07:00,115.0
2020-10-12 16:03:53-07:00,112.0
2020-10-12 16:04:01-07:00,109.0
2020-10-12 16:04:27-07:00,112.0
2020-10-12 16:05:16-07:00,109.0
2020-10-12 16:05:20-07:00,106.0
2020-10-12 16:05:27-07:00,103.0
2020-10-12 16:05:37-07:00,106.0
2020-10-12 16:05:42-07:00,109.0
2020-10-12 16:06:06-07:00,112.0
2020-10-12 16:06:09-07:00,116.0
2020-10-12 16:06:13-07:00,119.0
2020-10-12 16:06:19-07:00,116.0
2020-10-12 16:06:23-07:00,113.0
2020-10-12 16:06:26-07:00,109.0
2020-10-12 16:06:31-07:00,106.0
2020-10-12 16:06:51-07:00,109.0
2020-10-12 16:06:56-07:00,112.0
2020-10-12 16:07:14-07:00,109.0
2020-10-12 16:07:29-07:00,106.0
2020-10-12 16:07:31-07:00,103.0
2020-10-12 16:07:34-07:00,100.0
2020-10-12 16:07:42-07:00,97.0
2020-10-12 16:07:49-07:00,94.0
2020-10-12 16:08:00-07:00,97.0
2020-10-12 16:08:07-07:00,100.0
2020-10-12 16:08:09-07:00,103.0
2020-10-12 16:08:11-07:00,106.0
2020-10-12 16:08:15-07:00,109.0
2020-10-12 16:08:22-07:00,112.0
2020-10-12 16:08:39-07:00,109.0
2020-10-12 16:08:45-07:00,112.0
2020-10-12 16:08:49-07:00,115.0
2020-10-12 16:08:54-07:00,118.0
2020-10-12 16:09:07-07:00,115.0
2020-10-12 16:09:11-07:00,112.0
2020-10-12 16:10:01-07:00,109.0
2020-10-12 16:10:08-07:00,106.0
2020-10-12 16:10:12-07:00,103.0
2020-10-12 16:10:16-07:00,100.0
2020-10-12 16:10:29-07:00,97.0
2020-10-12 16:10:31-07:00,100.0
2020-10-12 16:10:40-07:00,103.0
2020-10-12 16:10:45-07:00,106.0
2020-10-12 16:10:57-07:00,108.0
2020-10-12 16:11:03-07:00,107.0
2020-10-12 16:11:08-07:00,106.0
2020-10-12 16:11:15-07:00,106.0
2020-10-12 16:11:21-07:00,106.0
2020-10-12 16:11:28-07:00,105.0
2020-10-12 16:12:01-07:00,102.0
2020-10-12 16:12:13-07:00,105.0
2020-10-12 16:12:15-07:00,108.0
2020-10-12 16:12:35-07:00,111.0
2020-10-12 16:13:21-07:00,115.0
2020-10-12 16:13:44-07:00,112.0
2020-10-12 16:13:56-07:00,109.0
2020-10-12 16:14:07-07:00,109.0
2020-10-12 16:14:13-07:00,112.0
2020-10-12 16:14:20-07:00,115.0
2020-10-12 16:14:32-07:00,111.0
2020-10-12 16:14:38-07:00,115.0
2020-10-12 16:15:01-07:00,118.0
2020-10-12 16:15:03-07:00,121.0
2020-10-12 16:15:06-07:00,124.0
2020-10-12 16:15:40-07:00,121.0
2020-10-12 16:15:43-07:00,118.0
2020-10-12 16:15:47-07:00,115.0
2020-10-12 16:15:53-07:00,118.0
2020-10-12 16:16:11-07:00,115.0
2020-10-12 16:16:35-07:00,118.0
2020-10-12 16:16:37-07:00,121.0
2020-10-12 16:16:40-07:00,124.0
2020-10-12 16:16:59-07:00,121.0
2020-10-12 16:17:03-07:00,118.0
2020-10-12 16:17:09-07:00,115.0
2020-10-12 16:17:35-07:00,118.0
2020-10-12 16:17:45-07:00,116.0
2020-10-12 16:17:48-07:00,115.0
2020-10-12 16:17:55-07:00,113.0
2020-10-12 16:18:00-07:00,112.0
2020-10-12 16:18:06-07:00,114.0
2020-10-12 16:18:09-07:00,115.0
2020-10-12 16:18:18-07:00,120.0
2020-10-12 16:18:19-07:00,118.0
2020-10-12 16:18:24-07:00,115.0
2020-10-12 16:18:28-07:00,112.0
2020-10-12 16:18:32-07:00,109.0
2020-10-12 16:18:39-07:00,106.0
2020-10-12 16:18:53-07:00,109.0
2020-10-12 16:19:06-07:00,106.0
2020-10-12 16:19:18-07:00,102.0
2020-10-12 16:19:19-07:00,105.0
2020-10-12 16:19:21-07:00,108.0
2020-10-12 16:19:24-07:00,111.0
2020-10-12 16:19:28-07:00,114.0
2020-10-12 16:19:33-07:00,117.0
2020-10-12 16:19:43-07:00,120.0
2020-10-12 16:19:53-07:00,116.0
2020-10-12 16:19:55-07:00,113.0
2020-10-12 16:19:59-07:00,110.0
2020-10-12 16:20:13-07:00,107.0
2020-10-12 16:20:31-07:00,104.0
2020-10-12 16:20:38-07:00,101.0
2020-10-12 16:20:49-07:00,104.0
2020-10-12 16:21:05-07:00,108.0
2020-10-12 16:21:11-07:00,104.0
2020-10-12 16:21:24-07:00,101.0
2020-10-12 16:21:29-07:00,98.0
2020-10-12 16:21:30-07:00,101.0
2020-10-12 16:21:40-07:00,104.0
2020-10-12 16:21:41-07:00,101.0
2020-10-12 16:21:43-07:00,104.0
2020-10-12 16:22:10-07:00,107.0
2020-10-12 16:22:21-07:00,110.0
2020-10-12 16:22:35-07:00,113.0
2020-10-12 16:22:39-07:00,113.0
2020-10-12 16:22:43-07:00,113.0
2020-10-12 16:22:49-07:00,114.0
2020-10-12 16:22:52-07:00,117.0
2020-10-12 16:22:55-07:00,115.0
2020-10-12 16:22:58-07:00,118.0
2020-10-12 16:23:02-07:00,120.0
2020-10-12 16:23:04-07:00,120.0
2020-10-12 16:23:07-07:00,121.0
2020-10-12 16:23:13-07:00,118.0
2020-10-12 16:23:14-07:00,118.0
2020-10-12 16:23:19-07:00,117.0
2020-10-12 16:23:25-07:00,116.0
2020-10-12 16:23:29-07:00,113.0
2020-10-12 16:23:30-07:00,112.0
2020-10-12 16:23:36-07:00,112.0
2020-10-12 16:23:37-07:00,109.0
2020-10-12 16:23:41-07:00,106.0
2020-10-12 16:23:43-07:00,106.0
2020-10-12 16:23:48-07:00,105.0
2020-10-12 16:23:55-07:00,102.0
2020-10-12 16:23:58-07:00,106.0
2020-10-12 16:24:07-07:00,106.0
2020-10-12 16:24:15-07:00,103.0
2020-10-12 16:24:26-07:00,107.0
2020-10-12 16:25:12-07:00,110.0
2020-10-12 16:25:22-07:00,113.0
2020-10-12 16:25:45-07:00,110.0
2020-10-12 16:25:57-07:00,107.0
2020-10-12 16:26:01-07:00,104.0
2020-10-12 16:26:19-07:00,107.0
2020-10-12 16:26:37-07:00,104.0
2020-10-12 16:26:44-07:00,107.0
2020-10-12 16:26:59-07:00,110.0
2020-10-12 16:27:02-07:00,114.0
2020-10-12 16:27:11-07:00,117.0
2020-10-12 16:27:39-07:00,120.0
2020-10-12 16:28:01-07:00,117.0
2020-10-12 16:28:02-07:00,120.0
2020-10-12 16:28:08-07:00,117.0
2020-10-12 16:29:07-07:00,118.0
2020-10-12 16:29:10-07:00,117.0
2020-10-12 16:29:21-07:00,114.0
2020-10-12 16:29:31-07:00,111.0
2020-10-12 16:29:42-07:00,113.0
2020-10-12 16:29:47-07:00,116.0
2020-10-12 16:29:49-07:00,117.0
2020-10-12 16:29:58-07:00,115.0
2020-10-12 16:30:20-07:00,112.0
2020-10-12 16:30:22-07:00,115.0
2020-10-12 16:30:24-07:00,112.0
2020-10-12 16:30:30-07:00,109.0
2020-10-12 16:30:45-07:00,106.0
2020-10-12 16:30:51-07:00,103.0
2020-10-12 16:30:56-07:00,100.0
2020-10-12 16:31:34-07:00,103.0
2020-10-12 16:31:36-07:00,107.0
2020-10-12 16:31:39-07:00,111.0
2020-10-12 16:31:41-07:00,115.0
2020-10-12 16:31:43-07:00,119.0
2020-10-12 16:31:46-07:00,122.0
2020-10-12 16:32:28-07:00,119.0
2020-10-12 16:32:36-07:00,116.0
2020-10-12 16:32:41-07:00,113.0
