Time,HR
16:11:50,86.0
16:11:51,85.0
16:11:52,83.0
16:11:53,82.0
16:11:54,80.0
16:11:55,80.0
16:11:56,80.0
16:11:57,81.0
16:11:58,82.0
16:11:59,83.0
16:12:00,85.0
16:12:01,87.0
16:12:02,89.0
16:12:03,90.0
16:12:04,90.0
16:12:05,90.0
16:12:06,88.0
16:12:07,89.0
16:12:08,89.0
16:12:09,92.0
16:12:10,94.0
16:12:11,95.0
16:12:12,97.0
16:12:13,100.0
16:12:14,103.0
16:12:15,106.0
16:12:16,108.0
16:12:17,111.0
16:12:18,112.0
16:12:19,113.0
16:12:20,114.0
16:12:21,114.0
16:12:22,114.0
16:12:23,114.0
16:12:24,113.0
16:12:25,112.0
16:12:26,110.0
16:12:27,110.0
16:12:28,110.0
16:12:29,111.0
16:12:30,112.0
16:12:31,112.0
16:12:32,113.0
16:12:33,112.0
16:12:34,112.0
16:12:35,112.0
16:12:36,111.0
16:12:37,111.0
16:12:38,111.0
16:12:39,112.0
16:12:40,112.0
16:12:41,113.0
16:12:42,113.0
16:12:43,112.0
16:12:44,111.0
16:12:45,109.0
16:12:46,108.0
16:12:47,107.0
16:12:48,107.0
16:12:49,107.0
16:12:50,107.0
16:12:51,107.0
16:12:52,107.0
16:12:53,107.0
16:12:54,106.0
16:12:55,106.0
16:12:56,105.0
16:12:57,106.0
16:12:58,106.0
16:12:59,107.0
16:13:00,108.0
16:13:01,109.0
16:13:02,111.0
16:13:03,112.0
16:13:04,112.0
16:13:05,114.0
16:13:06,114.0
16:13:07,114.0
16:13:08,114.0
16:13:09,114.0
16:13:10,112.0
16:13:11,111.0
16:13:12,110.0
16:13:13,109.0
16:13:14,108.0
16:13:15,107.0
16:13:16,107.0
16:13:17,105.0
16:13:18,103.0
16:13:19,102.0
16:13:20,102.0
16:13:21,103.0
16:13:22,103.0
16:13:23,105.0
16:13:24,107.0
16:13:25,109.0
16:13:26,110.0
16:13:27,111.0
16:13:28,112.0
16:13:29,113.0
16:13:30,114.0
16:13:31,113.0
16:13:32,113.0
16:13:33,112.0
16:13:34,112.0
16:13:35,112.0
16:13:36,113.0
16:13:37,114.0
16:13:38,116.0
16:13:39,116.0
16:13:40,115.0
16:13:41,113.0
16:13:42,111.0
16:13:43,108.0
16:13:44,107.0
16:13:45,105.0
16:13:46,103.0
16:13:47,103.0
16:13:48,103.0
16:13:49,103.0
16:13:50,102.0
16:13:51,101.0
16:13:52,101.0
16:13:53,101.0
16:13:54,102.0
16:13:55,103.0
16:13:56,104.0
16:13:57,105.0
16:13:58,105.0
16:13:59,104.0
16:14:00,103.0
16:14:01,104.0
16:14:02,104.0
16:14:03,106.0
16:14:04,108.0
16:14:05,109.0
16:14:06,109.0
16:14:07,110.0
16:14:08,110.0
16:14:09,112.0
16:14:10,113.0
16:14:11,115.0
16:14:12,117.0
16:14:13,118.0
16:14:14,120.0
16:14:15,121.0
16:14:16,123.0
16:14:17,125.0
16:14:18,128.0
16:14:19,129.0
16:14:20,131.0
16:14:21,131.0
16:14:22,130.0
16:14:23,127.0
16:14:24,124.0
16:14:25,122.0
16:14:26,120.0
16:14:27,120.0
16:14:28,120.0
16:14:29,122.0
16:14:30,122.0
16:14:31,123.0
16:14:32,124.0
16:14:33,124.0
16:14:34,125.0
16:14:35,125.0
16:14:36,126.0
16:14:37,126.0
16:14:38,127.0
16:14:39,127.0
16:14:40,129.0
16:14:41,129.0
16:14:42,130.0
16:14:43,130.0
16:14:44,131.0
16:14:45,131.0
16:14:46,132.0
16:14:47,133.0
16:14:48,134.0
16:14:49,134.0
16:14:50,134.0
16:14:51,135.0
16:14:52,135.0
16:14:53,135.0
16:14:54,135.0
16:14:55,135.0
16:14:56,135.0
16:14:57,135.0
16:14:58,135.0
16:14:59,136.0
16:15:00,136.0
16:15:01,136.0
16:15:02,137.0
16:15:03,138.0
16:15:04,139.0
16:15:05,140.0
16:15:06,141.0
16:15:07,142.0
16:15:08,143.0
16:15:09,143.0
16:15:10,144.0
16:15:11,143.0
16:15:12,144.0
16:15:13,143.0
16:15:14,144.0
16:15:15,143.0
16:15:16,143.0
16:15:17,143.0
16:15:18,142.0
16:15:19,141.0
16:15:20,140.0
16:15:21,139.0
16:15:22,138.0
16:15:23,137.0
16:15:24,136.0
16:15:25,135.0
16:15:26,134.0
16:15:27,135.0
16:15:28,135.0
16:15:29,136.0
16:15:30,136.0
16:15:31,134.0
16:15:32,133.0
16:15:33,131.0
16:15:34,130.0
16:15:35,130.0
16:15:36,130.0
16:15:37,127.0
16:15:38,127.0
16:15:39,127.0
16:15:40,127.0
16:15:41,127.0
16:15:42,127.0
16:15:43,128.0
16:15:44,128.0
16:15:45,128.0
16:15:46,129.0
16:15:47,130.0
16:15:48,131.0
16:15:49,131.0
16:15:50,133.0
16:15:51,133.0
16:15:52,133.0
16:15:53,133.0
16:15:54,133.0
16:15:55,134.0
16:15:56,134.0
16:15:57,135.0
16:15:58,135.0
16:15:59,136.0
16:16:00,137.0
16:16:01,138.0
16:16:02,139.0
16:16:03,140.0
16:16:04,140.0
16:16:05,140.0
16:16:06,140.0
16:16:07,140.0
16:16:08,140.0
16:16:09,139.0
16:16:10,139.0
16:16:11,139.0
16:16:12,140.0
16:16:13,140.0
16:16:14,140.0
16:16:15,141.0
16:16:16,142.0
16:16:17,143.0
16:16:18,144.0
16:16:19,145.0
16:16:20,146.0
16:16:21,147.0
16:16:22,147.0
16:16:23,147.0
16:16:24,146.0
16:16:25,145.0
16:16:26,144.0
16:16:27,144.0
16:16:28,143.0
16:16:29,142.0
16:16:30,141.0
16:16:31,140.0
16:16:32,139.0
16:16:33,138.0
16:16:34,136.0
16:16:35,135.0
16:16:36,134.0
16:16:37,134.0
16:16:38,134.0
16:16:39,134.0
16:16:40,135.0
16:16:41,135.0
16:16:42,134.0
16:16:43,134.0
16:16:44,131.0
16:16:45,129.0
16:16:46,127.0
16:16:47,126.0
16:16:48,127.0
16:16:49,127.0
16:16:50,128.0
16:16:51,128.0
16:16:52,127.0
16:16:53,125.0
16:16:54,124.0
16:16:55,123.0
16:16:56,123.0
16:16:57,122.0
16:16:58,121.0
16:16:59,121.0
16:17:00,122.0
16:17:01,122.0
16:17:02,124.0
16:17:03,125.0
16:17:04,126.0
16:17:05,127.0
16:17:06,127.0
16:17:07,126.0
16:17:08,126.0
16:17:09,125.0
16:17:10,125.0
16:17:11,126.0
16:17:12,127.0
16:17:13,128.0
16:17:14,128.0
16:17:15,130.0
16:17:16,131.0
16:17:17,132.0
16:17:18,133.0
16:17:19,133.0
16:17:20,134.0
16:17:21,134.0
16:17:22,135.0
16:17:23,136.0
16:17:24,137.0
16:17:25,139.0
16:17:26,140.0
16:17:27,142.0
16:17:28,143.0
16:17:29,145.0
16:17:30,146.0
16:17:31,148.0
16:17:32,149.0
16:17:33,150.0
16:17:34,151.0
16:17:35,152.0
16:17:36,153.0
16:17:37,154.0
16:17:38,155.0
16:17:39,155.0
16:17:40,156.0
16:17:41,155.0
16:17:42,156.0
16:17:43,156.0
16:17:44,156.0
16:17:45,157.0
16:17:46,157.0
16:17:47,157.0
16:17:48,158.0
16:17:49,158.0
16:17:50,158.0
16:17:51,159.0
16:17:52,159.0
16:17:53,160.0
16:17:54,160.0
16:17:55,160.0
16:17:56,160.0
16:17:57,160.0
16:17:58,159.0
16:17:59,158.0
16:18:00,157.0
16:18:01,155.0
16:18:02,154.0
16:18:03,153.0
16:18:04,152.0
16:18:05,151.0
16:18:06,151.0
16:18:07,150.0
16:18:08,150.0
16:18:09,149.0
16:18:10,148.0
16:18:11,147.0
16:18:12,147.0
16:18:13,146.0
16:18:14,145.0
16:18:15,145.0
16:18:16,144.0
16:18:17,144.0
16:18:18,144.0
16:18:19,144.0
16:18:20,144.0
16:18:21,144.0
16:18:22,144.0
16:18:23,144.0
16:18:24,143.0
16:18:25,142.0
16:18:26,140.0
16:18:27,140.0
16:18:28,138.0
16:18:29,137.0
16:18:30,136.0
16:18:31,135.0
16:18:32,134.0
16:18:33,134.0
16:18:34,134.0
16:18:35,133.0
16:18:36,133.0
16:18:37,133.0
16:18:38,132.0
16:18:39,131.0
16:18:40,131.0
16:18:41,130.0
16:18:42,129.0
16:18:43,129.0
16:18:44,129.0
16:18:45,129.0
16:18:46,130.0
16:18:47,130.0
16:18:48,131.0
16:18:49,131.0
16:18:50,132.0
16:18:51,133.0
16:18:52,133.0
16:18:53,133.0
16:18:54,133.0
16:18:55,132.0
16:18:56,132.0
16:18:57,132.0
16:18:58,132.0
16:18:59,132.0
16:19:00,133.0
16:19:01,133.0
16:19:02,134.0
16:19:03,134.0
16:19:04,135.0
16:19:05,136.0
16:19:06,136.0
16:19:07,137.0
16:19:08,138.0
16:19:09,140.0
16:19:10,141.0
16:19:11,143.0
16:19:12,144.0
16:19:13,145.0
16:19:14,147.0
16:19:15,148.0
16:19:16,149.0
16:19:17,150.0
16:19:18,151.0
16:19:19,151.0
16:19:20,151.0
16:19:21,151.0
16:19:22,152.0
16:19:23,152.0
16:19:24,153.0
16:19:25,153.0
16:19:26,154.0
16:19:27,154.0
16:19:28,154.0
16:19:29,153.0
16:19:30,153.0
16:19:31,150.0
16:19:32,149.0
16:19:33,147.0
16:19:34,147.0
16:19:35,146.0
16:19:36,145.0
16:19:37,144.0
16:19:38,143.0
16:19:39,143.0
16:19:40,143.0
16:19:41,143.0
16:19:42,144.0
16:19:43,145.0
16:19:44,146.0
16:19:45,146.0
16:19:46,147.0
16:19:47,146.0
16:19:48,146.0
16:19:49,145.0
16:19:50,144.0
16:19:51,144.0
16:19:52,143.0
16:19:53,143.0
16:19:54,143.0
16:19:55,143.0
16:19:56,143.0
16:19:57,142.0
16:19:58,141.0
16:19:59,140.0
16:20:00,140.0
16:20:01,139.0
16:20:02,138.0
16:20:03,137.0
16:20:04,136.0
16:20:05,136.0
16:20:06,136.0
16:20:07,135.0
16:20:08,134.0
16:20:09,133.0
16:20:10,131.0
16:20:11,130.0
16:20:12,130.0
16:20:13,130.0
16:20:14,130.0
16:20:15,131.0
16:20:16,132.0
16:20:17,133.0
16:20:18,134.0
16:20:19,135.0
16:20:20,136.0
16:20:21,138.0
16:20:22,140.0
16:20:23,141.0
16:20:24,142.0
16:20:25,144.0
16:20:26,146.0
16:20:27,147.0
16:20:28,150.0
16:20:29,151.0
16:20:30,153.0
16:20:31,154.0
16:20:32,155.0
16:20:33,156.0
16:20:34,157.0
16:20:35,157.0
16:20:36,158.0
16:20:37,159.0
16:20:38,159.0
16:20:39,159.0
16:20:40,160.0
16:20:41,161.0
16:20:42,161.0
16:20:43,162.0
16:20:44,162.0
16:20:45,162.0
16:20:46,162.0
16:20:47,162.0
16:20:48,162.0
16:20:49,163.0
16:20:50,163.0
16:20:51,163.0
16:20:52,163.0
16:20:53,162.0
16:20:54,162.0
16:20:55,162.0
16:20:56,163.0
16:20:57,163.0
16:20:58,164.0
16:20:59,164.0
16:21:00,165.0
16:21:01,165.0
16:21:02,165.0
16:21:03,165.0
16:21:04,165.0
16:21:05,165.0
16:21:06,166.0
16:21:07,166.0
16:21:08,166.0
16:21:09,165.0
16:21:10,166.0
16:21:11,166.0
16:21:12,166.0
16:21:13,166.0
16:21:14,166.0
16:21:15,166.0
16:21:16,167.0
16:21:17,167.0
16:21:18,167.0
16:21:19,167.0
16:21:20,167.0
16:21:21,166.0
16:21:22,166.0
16:21:23,166.0
16:21:24,166.0
16:21:25,165.0
16:21:26,165.0
16:21:27,164.0
16:21:28,163.0
16:21:29,162.0
16:21:30,162.0
16:21:31,161.0
16:21:32,161.0
16:21:33,160.0
16:21:34,160.0
16:21:35,158.0
16:21:36,157.0
16:21:37,157.0
16:21:38,156.0
16:21:39,156.0
16:21:40,155.0
16:21:41,156.0
16:21:42,156.0
16:21:43,156.0
16:21:44,156.0
16:21:45,157.0
16:21:46,157.0
16:21:47,157.0
16:21:48,157.0
16:21:49,157.0
16:21:50,157.0
16:21:51,158.0
16:21:52,159.0
16:21:53,159.0
16:21:54,161.0
16:21:55,161.0
16:21:56,162.0
16:21:57,162.0
16:21:58,163.0
16:21:59,164.0
16:22:00,165.0
16:22:01,165.0
16:22:02,164.0
16:22:03,164.0
16:22:04,164.0
16:22:05,163.0
16:22:06,163.0
16:22:07,162.0
16:22:08,162.0
16:22:09,161.0
16:22:10,160.0
16:22:11,159.0
16:22:12,157.0
16:22:13,156.0
16:22:14,156.0
16:22:15,155.0
16:22:16,154.0
16:22:17,153.0
16:22:18,153.0
16:22:19,153.0
16:22:20,153.0
16:22:21,152.0
16:22:22,152.0
16:22:23,151.0
16:22:24,151.0
16:22:25,152.0
16:22:26,152.0
16:22:27,153.0
16:22:28,154.0
16:22:29,155.0
16:22:30,155.0
16:22:31,156.0
16:22:32,156.0
16:22:33,157.0
16:22:34,157.0
16:22:35,157.0
16:22:36,157.0
16:22:37,157.0
16:22:38,157.0
16:22:39,158.0
16:22:40,159.0
16:22:41,159.0
16:22:42,159.0
16:22:43,159.0
16:22:44,159.0
16:22:45,159.0
16:22:46,159.0
16:22:47,158.0
16:22:48,159.0
16:22:49,159.0
16:22:50,159.0
16:22:51,159.0
16:22:52,159.0
16:22:53,160.0
16:22:54,160.0
16:22:55,160.0
16:22:56,161.0
16:22:57,161.0
16:22:58,162.0
16:22:59,162.0
16:23:00,162.0
16:23:01,162.0
16:23:02,162.0
16:23:03,162.0
16:23:04,161.0
16:23:05,160.0
16:23:06,158.0
16:23:07,157.0
16:23:08,156.0
16:23:09,154.0
16:23:10,153.0
16:23:11,151.0
16:23:12,151.0
16:23:13,149.0
16:23:14,147.0
16:23:15,147.0
16:23:16,146.0
16:23:17,145.0
16:23:18,144.0
16:23:19,143.0
16:23:20,142.0
16:23:21,141.0
16:23:22,140.0
16:23:23,139.0
16:23:24,138.0
16:23:25,137.0
16:23:26,136.0
16:23:27,135.0
16:23:28,135.0
16:23:29,135.0
16:23:30,135.0
16:23:31,135.0
16:23:32,135.0
16:23:33,135.0
16:23:34,134.0
16:23:35,134.0
16:23:36,133.0
16:23:37,134.0
16:23:38,133.0
16:23:39,133.0
16:23:40,132.0
16:23:41,131.0
16:23:42,131.0
16:23:43,130.0
16:23:44,130.0
16:23:45,129.0
16:23:46,129.0
16:23:47,129.0
16:23:48,128.0
16:23:49,128.0
16:23:50,128.0
16:23:51,128.0
16:23:52,128.0
16:23:53,129.0
16:23:54,130.0
16:23:55,130.0
16:23:56,130.0
16:23:57,129.0
16:23:58,130.0
16:23:59,130.0
16:24:00,131.0
16:24:01,131.0
16:24:02,131.0
16:24:03,130.0
16:24:04,130.0
16:24:05,129.0
16:24:06,129.0
16:24:07,128.0
16:24:08,127.0
16:24:09,127.0
16:24:10,128.0
16:24:11,128.0
16:24:12,128.0
16:24:13,128.0
16:24:14,128.0
16:24:15,128.0
16:24:16,127.0
16:24:17,127.0
16:24:18,126.0
16:24:19,126.0
16:24:20,125.0
16:24:21,125.0
16:24:22,125.0
16:24:23,125.0
16:24:24,125.0
16:24:25,124.0
16:24:26,124.0
16:24:27,124.0
16:24:28,125.0
16:24:29,125.0
16:24:30,125.0
16:24:31,125.0
16:24:32,126.0
16:24:33,126.0
16:24:34,126.0
16:24:35,126.0
16:24:36,127.0
16:24:37,128.0
16:24:38,130.0
16:24:39,130.0
16:24:40,130.0
16:24:41,129.0
16:24:42,128.0
16:24:43,127.0
16:24:44,127.0
16:24:45,127.0
16:24:46,126.0
16:24:47,127.0
16:24:48,127.0
16:24:49,127.0
16:24:50,127.0
16:24:51,128.0
16:24:52,130.0
16:24:53,131.0
16:24:54,131.0
16:24:55,130.0
16:24:56,130.0
16:24:57,129.0
16:24:58,130.0
16:24:59,131.0
16:25:00,131.0
16:25:01,131.0
16:25:02,131.0
16:25:03,130.0
16:25:04,130.0
16:25:05,129.0
16:25:06,128.0
16:25:07,128.0
16:25:08,127.0
16:25:09,127.0
16:25:10,126.0
16:25:11,125.0
16:25:12,124.0
16:25:13,124.0
16:25:14,124.0
16:25:15,124.0
16:25:16,125.0
16:25:17,125.0
16:25:18,125.0
16:25:19,126.0
16:25:20,126.0
16:25:21,128.0
16:25:22,128.0
16:25:23,129.0
16:25:24,129.0
16:25:25,130.0
16:25:26,131.0
16:25:27,132.0
16:25:28,133.0
16:25:29,134.0
16:25:30,135.0
16:25:31,135.0
16:25:32,136.0
16:25:33,136.0
16:25:34,136.0
16:25:35,137.0
16:25:36,138.0
16:25:37,138.0
16:25:38,138.0
16:25:39,138.0
16:25:40,138.0
16:25:41,137.0
16:25:42,137.0
16:25:43,137.0
16:25:44,136.0
16:25:45,135.0
16:25:46,134.0
16:25:47,133.0
16:25:48,131.0
16:25:49,129.0
16:25:50,128.0
16:25:51,127.0
16:25:52,127.0
16:25:53,126.0
16:25:54,126.0
16:25:55,125.0
16:25:56,125.0
16:25:57,125.0
16:25:58,125.0
16:25:59,125.0
16:26:04,121.0
16:26:05,120.0
16:26:06,120.0
16:26:07,121.0
16:26:08,121.0
16:26:09,121.0
16:26:10,121.0
16:26:11,122.0
16:26:12,122.0
16:26:13,121.0
16:26:14,121.0
16:26:15,121.0
16:26:16,120.0
16:26:17,120.0
16:26:18,120.0
16:26:19,120.0
16:26:20,120.0
16:26:21,121.0
16:26:22,122.0
16:26:23,122.0
16:26:24,122.0
16:26:25,122.0
16:26:26,122.0
16:26:27,121.0
16:26:28,121.0
16:26:29,121.0
16:26:30,122.0
16:26:31,122.0
16:26:32,122.0
16:26:33,122.0
16:26:34,122.0
16:26:35,121.0
16:26:36,121.0
16:26:37,120.0
16:26:38,120.0
16:26:39,119.0
16:26:40,120.0
16:26:41,120.0
16:26:42,120.0
16:26:43,120.0
16:26:44,120.0
16:26:45,120.0
16:26:46,121.0
16:26:47,121.0
16:26:48,122.0
16:26:49,121.0
16:26:50,121.0
16:26:51,121.0
16:26:52,121.0
16:26:53,121.0
16:26:54,120.0
16:26:55,120.0
16:26:56,120.0
16:26:57,120.0
16:26:58,119.0
16:26:59,119.0
16:27:00,119.0
16:27:01,119.0
16:27:02,118.0
16:27:03,116.0
16:27:04,115.0
16:27:05,114.0
16:27:06,114.0
16:27:07,114.0
16:27:08,114.0
16:27:09,114.0
16:27:10,113.0
16:27:11,112.0
16:27:12,112.0
16:27:13,111.0
16:27:14,111.0
16:27:15,111.0
16:27:16,111.0
16:27:17,111.0
16:27:18,111.0
16:27:19,111.0
16:27:20,110.0
16:27:21,109.0
16:27:22,109.0
16:27:23,109.0
16:27:24,109.0
16:27:25,109.0
16:27:26,110.0
16:27:27,111.0
16:27:28,111.0
16:27:29,111.0
16:27:30,111.0
16:27:31,112.0
16:27:32,113.0
16:27:33,114.0
16:27:34,114.0
16:27:35,114.0
16:27:36,114.0
16:27:37,110.0
16:27:38,108.0
16:27:39,106.0
16:27:40,105.0
16:27:41,105.0
16:27:42,105.0
16:27:43,106.0
16:27:44,106.0
16:27:45,106.0
16:27:46,107.0
16:27:47,109.0
16:27:48,110.0
16:27:49,112.0
16:27:50,115.0
16:27:51,116.0
16:27:52,118.0
16:27:53,120.0
16:27:54,121.0
16:27:55,121.0
16:27:56,121.0
16:27:57,120.0
16:27:58,119.0
16:27:59,119.0
16:28:00,119.0
16:28:01,120.0
16:28:02,120.0
16:28:03,120.0
16:28:04,120.0
16:28:05,120.0
16:28:06,119.0
16:28:07,120.0
16:28:08,120.0
16:28:09,120.0
16:28:10,119.0
16:28:11,120.0
16:28:12,119.0
16:28:13,120.0
16:28:14,120.0
16:28:15,120.0
16:28:16,120.0
16:28:17,120.0
16:28:18,118.0
16:28:19,116.0
16:28:20,116.0
16:28:21,113.0
16:28:22,112.0
16:28:23,112.0
16:28:24,112.0
16:28:25,114.0
16:28:26,115.0
16:28:27,115.0
16:28:28,115.0
16:28:29,115.0
16:28:30,114.0
16:28:31,114.0
16:28:32,114.0
16:28:33,115.0
16:28:34,115.0
16:28:35,116.0
16:28:36,117.0
16:28:37,117.0
16:28:38,116.0
16:28:39,114.0
16:28:40,112.0
16:28:41,111.0
16:28:42,110.0
16:28:43,110.0
16:28:44,110.0
16:28:45,111.0
16:28:46,111.0
16:28:47,112.0
16:28:48,112.0
16:28:49,113.0
16:28:50,113.0
16:28:51,113.0
16:28:52,113.0
16:28:53,113.0
16:28:54,113.0
16:28:55,113.0
16:28:56,113.0
16:28:57,113.0
16:28:58,112.0
16:28:59,111.0
16:29:00,110.0
16:29:01,109.0
16:29:02,109.0
16:29:03,110.0
16:29:04,110.0
16:29:05,110.0
16:29:06,111.0
16:29:07,111.0
16:29:08,111.0
16:29:09,111.0
16:29:10,110.0
16:29:11,111.0
16:29:12,111.0
16:29:13,112.0
16:29:14,113.0
16:29:15,113.0
16:29:16,113.0
16:29:17,113.0
16:29:18,113.0
16:29:19,112.0
16:29:20,112.0
16:29:21,112.0
16:29:22,112.0
16:29:23,112.0
16:29:24,112.0
16:29:25,112.0
16:29:26,113.0
16:29:27,113.0
16:29:28,114.0
16:29:29,114.0
16:29:30,114.0
16:29:31,114.0
16:29:32,114.0
16:29:33,114.0
16:29:35,112.0
16:29:36,112.0
16:29:37,113.0
16:29:38,115.0
16:29:39,116.0
16:29:40,115.0
16:29:41,115.0
16:29:42,115.0
16:29:43,115.0
16:29:44,115.0
16:29:48,114.0
16:29:49,114.0
16:29:50,113.0
16:29:51,112.0
16:29:52,111.0
16:29:53,110.0
16:29:54,108.0
16:29:55,108.0
16:29:56,107.0
16:29:57,107.0
16:29:58,106.0
16:29:59,105.0
16:30:00,105.0
16:30:01,104.0
16:30:02,103.0
16:30:03,104.0
16:30:04,104.0
16:30:05,104.0
16:30:06,105.0
16:30:07,106.0
16:30:08,106.0
16:30:09,107.0
16:30:10,106.0
16:30:11,105.0
16:30:12,103.0
16:30:13,102.0
16:30:14,101.0
16:30:15,101.0
16:30:16,102.0
16:30:17,104.0
16:30:18,105.0
16:30:19,105.0
16:30:20,105.0
16:30:21,104.0
16:30:22,103.0
16:30:23,100.0
16:30:24,99.0
16:30:25,99.0
16:30:26,100.0
16:30:27,102.0
16:30:28,103.0
16:30:29,104.0
16:30:30,105.0
16:30:31,105.0
16:30:32,106.0
16:30:33,106.0
16:30:34,106.0
16:30:35,106.0
16:30:36,105.0
16:30:37,104.0
16:30:38,103.0
16:30:39,102.0
16:30:40,102.0
16:30:41,102.0
16:30:42,103.0
16:30:43,103.0
16:30:44,103.0
16:30:45,102.0
16:30:46,102.0
16:30:47,101.0
16:30:48,102.0
16:30:49,102.0
16:30:50,103.0
16:30:51,104.0
16:30:52,104.0
16:30:53,105.0
16:30:54,106.0
16:30:55,106.0
16:30:56,107.0
16:30:57,107.0
16:30:58,107.0
16:30:59,108.0
16:31:00,108.0
16:31:01,109.0
16:31:02,109.0
16:31:03,108.0
16:31:04,107.0
16:31:05,106.0
16:31:06,105.0
16:31:07,105.0
16:31:08,105.0
