Time,HR
15:32:49,84.0
15:37:33,95.0
15:37:34,95.0
15:37:38,97.0
15:38:00,94.0
15:38:15,97.0
15:38:23,94.0
15:38:38,91.0
15:38:50,94.0
15:38:51,91.0
15:39:12,88.0
15:39:23,85.0
15:39:48,88.0
15:39:51,91.0
15:39:53,94.0
15:39:57,97.0
15:40:01,99.0
15:40:06,99.0
15:40:11,96.0
15:40:13,94.0
15:40:19,93.0
15:40:23,93.0
15:40:28,92.0
15:40:34,91.0
15:40:52,92.0
15:40:58,95.0
15:41:24,92.0
15:41:29,89.0
15:41:48,86.0
15:42:17,83.0
15:42:39,80.0
15:42:40,83.0
15:42:50,87.0
15:42:52,90.0
15:42:54,93.0
15:43:07,96.0
15:43:08,96.0
15:49:40,101.0
15:49:55,98.0
15:50:08,95.0
15:50:15,92.0
15:50:59,89.0
15:51:06,86.0
15:51:31,89.0
15:51:39,92.0
15:51:44,95.0
15:51:56,98.0
15:52:05,101.0
15:52:28,98.0
15:52:53,101.0
15:53:03,104.0
15:53:18,101.0
15:53:27,98.0
15:53:30,95.0
15:53:46,98.0
15:53:51,101.0
15:53:54,104.0
15:54:02,107.0
15:54:17,104.0
15:54:27,101.0
15:54:44,98.0
15:54:59,95.0
15:55:18,98.0
15:55:24,101.0
15:55:46,104.0
15:55:47,107.0
15:55:49,112.0
15:55:51,116.0
15:55:53,119.0
15:55:57,122.0
15:56:06,119.0
15:56:10,116.0
15:56:14,113.0
15:56:17,110.0
15:56:19,107.0
15:56:23,104.0
15:56:28,107.0
15:56:31,104.0
15:56:41,101.0
15:57:13,104.0
15:57:16,107.0
15:57:26,110.0
15:57:30,113.0
15:57:57,110.0
16:08:34,99.0
16:08:35,99.0
16:09:15,102.0
16:09:17,105.0
16:09:20,108.0
16:09:24,111.0
16:09:34,108.0
16:09:37,105.0
16:09:41,102.0
16:09:49,99.0
16:10:17,96.0
16:10:40,99.0
16:10:45,102.0
16:10:47,106.0
16:10:49,109.0
16:10:51,113.0
16:11:08,116.0
16:11:15,119.0
16:11:24,116.0
16:11:29,113.0
16:11:34,110.0
16:11:41,107.0
16:11:46,104.0
16:11:49,101.0
16:11:52,98.0
16:12:00,95.0
16:12:06,98.0
16:12:09,101.0
16:12:17,104.0
16:12:27,101.0
16:12:36,98.0
16:12:44,101.0
16:12:54,104.0
16:13:17,107.0
16:13:33,110.0
16:13:47,106.0
16:13:50,103.0
16:13:53,100.0
16:13:59,97.0
16:14:15,100.0
16:14:34,97.0
16:14:36,94.0
16:14:54,97.0
16:14:58,100.0
16:15:00,103.0
16:15:02,107.0
16:15:04,110.0
16:15:06,113.0
16:15:25,116.0
16:15:38,113.0
16:15:45,110.0
16:16:12,107.0
16:16:16,106.0
16:16:21,109.0
16:16:25,110.0
16:16:32,111.0
16:16:34,112.0
16:16:37,112.0
16:16:43,111.0
16:16:47,108.0
16:16:48,111.0
16:16:49,111.0
16:16:57,110.0
16:17:05,110.0
16:17:13,112.0
16:17:44,115.0
16:17:48,114.0
16:35:10,87.0
16:35:11,87.0
16:35:17,84.0
16:35:41,87.0
16:35:55,84.0
16:36:12,87.0
16:36:19,90.0
16:36:43,93.0
16:36:57,90.0
16:37:09,94.0
16:37:15,97.0
16:37:16,97.0
16:37:22,95.0
16:37:27,93.0
16:37:34,91.0
16:37:35,91.0
