timestamp,heart_rate
2020-08-15 11:14:02-07:00,102.0
2020-08-15 11:14:03-07:00,97.0
2020-08-15 11:14:04-07:00,94.0
2020-08-15 11:14:05-07:00,94.0
2020-08-15 11:14:06-07:00,97.0
2020-08-15 11:14:07-07:00,97.0
2020-08-15 11:14:08-07:00,100.0
2020-08-15 11:14:09-07:00,99.0
2020-08-15 11:14:10-07:00,98.0
2020-08-15 11:14:11-07:00,98.0
2020-08-15 11:14:12-07:00,98.0
2020-08-15 11:14:13-07:00,96.0
2020-08-15 11:14:14-07:00,94.0
2020-08-15 11:14:15-07:00,95.0
2020-08-15 11:14:16-07:00,93.0
2020-08-15 11:14:17-07:00,90.0
2020-08-15 11:14:18-07:00,86.0
2020-08-15 11:14:19-07:00,87.0
2020-08-15 11:14:20-07:00,92.0
2020-08-15 11:14:21-07:00,97.0
2020-08-15 11:14:22-07:00,97.0
2020-08-15 11:14:23-07:00,101.0
2020-08-15 11:14:24-07:00,101.0
2020-08-15 11:14:25-07:00,99.0
2020-08-15 11:14:26-07:00,98.0
2020-08-15 11:14:27-07:00,98.0
2020-08-15 11:14:28-07:00,98.0
2020-08-15 11:14:29-07:00,98.0
2020-08-15 11:14:30-07:00,98.0
2020-08-15 11:14:31-07:00,98.0
2020-08-15 11:14:32-07:00,98.0
2020-08-15 11:14:33-07:00,96.0
2020-08-15 11:14:34-07:00,93.0
2020-08-15 11:14:35-07:00,90.0
2020-08-15 11:14:36-07:00,86.0
2020-08-15 11:14:37-07:00,85.0
2020-08-15 11:14:38-07:00,84.0
2020-08-15 11:14:39-07:00,86.0
2020-08-15 11:14:40-07:00,87.0
2020-08-15 11:14:41-07:00,88.0
2020-08-15 11:14:42-07:00,89.0
2020-08-15 11:14:43-07:00,89.0
2020-08-15 11:14:44-07:00,86.0
2020-08-15 11:14:45-07:00,84.0
2020-08-15 11:14:46-07:00,84.0
2020-08-15 11:14:47-07:00,84.0
2020-08-15 11:14:48-07:00,85.0
2020-08-15 11:14:49-07:00,84.0
2020-08-15 11:14:50-07:00,84.0
2020-08-15 11:14:51-07:00,84.0
2020-08-15 11:14:52-07:00,89.0
2020-08-15 11:14:53-07:00,95.0
2020-08-15 11:14:54-07:00,95.0
2020-08-15 11:14:55-07:00,95.0
2020-08-15 11:14:56-07:00,94.0
2020-08-15 11:14:57-07:00,90.0
2020-08-15 11:14:58-07:00,89.0
2020-08-15 11:14:59-07:00,85.0
2020-08-15 11:15:00-07:00,85.0
2020-08-15 11:15:01-07:00,86.0
2020-08-15 11:15:02-07:00,88.0
2020-08-15 11:15:03-07:00,89.0
2020-08-15 11:15:04-07:00,88.0
2020-08-15 11:15:05-07:00,87.0
2020-08-15 11:15:06-07:00,86.0
2020-08-15 11:15:07-07:00,86.0
2020-08-15 11:15:08-07:00,86.0
2020-08-15 11:15:09-07:00,87.0
2020-08-15 11:15:10-07:00,88.0
2020-08-15 11:15:11-07:00,88.0
2020-08-15 11:15:12-07:00,91.0
2020-08-15 11:15:13-07:00,91.0
2020-08-15 11:15:14-07:00,91.0
2020-08-15 11:15:15-07:00,89.0
2020-08-15 11:15:16-07:00,83.0
2020-08-15 11:15:17-07:00,80.0
2020-08-15 11:15:18-07:00,77.0
2020-08-15 11:15:19-07:00,76.0
2020-08-15 11:15:20-07:00,76.0
2020-08-15 11:15:21-07:00,76.0
2020-08-15 11:15:22-07:00,76.0
2020-08-15 11:15:23-07:00,76.0
2020-08-15 11:15:24-07:00,74.0
2020-08-15 11:15:25-07:00,72.0
2020-08-15 11:15:26-07:00,71.0
2020-08-15 11:15:27-07:00,70.0
2020-08-15 11:15:28-07:00,72.0
2020-08-15 11:15:29-07:00,74.0
2020-08-15 11:15:30-07:00,80.0
2020-08-15 11:15:31-07:00,83.0
2020-08-15 11:15:32-07:00,81.0
2020-08-15 11:15:33-07:00,78.0
2020-08-15 11:15:34-07:00,75.0
2020-08-15 11:15:35-07:00,75.0
2020-08-15 11:15:36-07:00,82.0
2020-08-15 11:15:37-07:00,86.0
2020-08-15 11:15:38-07:00,93.0
2020-08-15 11:15:39-07:00,94.0
2020-08-15 11:15:40-07:00,92.0
2020-08-15 11:15:41-07:00,90.0
2020-08-15 11:15:42-07:00,90.0
2020-08-15 11:15:43-07:00,87.0
2020-08-15 11:15:44-07:00,86.0
2020-08-15 11:15:45-07:00,86.0
2020-08-15 11:15:46-07:00,86.0
2020-08-15 11:15:47-07:00,86.0
2020-08-15 11:15:48-07:00,86.0
2020-08-15 11:15:49-07:00,69.0
2020-08-15 11:15:50-07:00,70.0
2020-08-15 11:15:51-07:00,70.0
2020-08-15 11:15:52-07:00,71.0
2020-08-15 11:15:53-07:00,69.0
2020-08-15 11:15:54-07:00,69.0
2020-08-15 11:15:55-07:00,73.0
2020-08-15 11:15:56-07:00,75.0
2020-08-15 11:15:57-07:00,79.0
2020-08-15 11:15:58-07:00,80.0
2020-08-15 11:15:59-07:00,81.0
2020-08-15 11:16:00-07:00,83.0
2020-08-15 11:16:01-07:00,85.0
2020-08-15 11:16:02-07:00,86.0
2020-08-15 11:16:03-07:00,86.0
2020-08-15 11:16:04-07:00,84.0
2020-08-15 11:16:05-07:00,81.0
2020-08-15 11:16:06-07:00,81.0
2020-08-15 11:16:07-07:00,83.0
2020-08-15 11:16:08-07:00,84.0
2020-08-15 11:16:09-07:00,85.0
2020-08-15 11:16:10-07:00,86.0
2020-08-15 11:16:11-07:00,88.0
2020-08-15 11:16:12-07:00,90.0
2020-08-15 11:16:13-07:00,90.0
2020-08-15 11:16:14-07:00,94.0
2020-08-15 11:16:15-07:00,94.0
2020-08-15 11:16:16-07:00,94.0
2020-08-15 11:16:17-07:00,94.0
2020-08-15 11:16:18-07:00,94.0
2020-08-15 11:16:19-07:00,90.0
2020-08-15 11:16:20-07:00,89.0
2020-08-15 11:16:21-07:00,87.0
2020-08-15 11:16:22-07:00,81.0
2020-08-15 11:16:23-07:00,79.0
2020-08-15 11:16:24-07:00,79.0
2020-08-15 11:16:25-07:00,78.0
2020-08-15 11:16:26-07:00,76.0
2020-08-15 11:16:27-07:00,75.0
2020-08-15 11:16:28-07:00,71.0
2020-08-15 11:16:29-07:00,70.0
2020-08-15 11:16:30-07:00,71.0
2020-08-15 11:16:31-07:00,74.0
2020-08-15 11:16:32-07:00,76.0
2020-08-15 11:16:33-07:00,83.0
2020-08-15 11:16:34-07:00,88.0
2020-08-15 11:16:35-07:00,90.0
2020-08-15 11:16:36-07:00,93.0
2020-08-15 11:16:37-07:00,93.0
2020-08-15 11:16:38-07:00,89.0
2020-08-15 11:16:39-07:00,86.0
2020-08-15 11:16:40-07:00,85.0
2020-08-15 11:16:41-07:00,85.0
2020-08-15 11:16:42-07:00,89.0
2020-08-15 11:16:43-07:00,90.0
2020-08-15 11:16:44-07:00,93.0
2020-08-15 11:16:45-07:00,93.0
2020-08-15 11:16:46-07:00,92.0
2020-08-15 11:16:47-07:00,91.0
2020-08-15 11:16:48-07:00,91.0
2020-08-15 11:16:49-07:00,91.0
2020-08-15 11:16:50-07:00,91.0
2020-08-15 11:16:51-07:00,91.0
2020-08-15 11:16:52-07:00,91.0
2020-08-15 11:16:53-07:00,91.0
2020-08-15 11:16:54-07:00,92.0
2020-08-15 11:16:55-07:00,92.0
2020-08-15 11:16:56-07:00,92.0
2020-08-15 11:16:57-07:00,92.0
2020-08-15 11:16:58-07:00,95.0
2020-08-15 11:16:59-07:00,95.0
2020-08-15 11:17:00-07:00,96.0
2020-08-15 11:17:01-07:00,96.0
2020-08-15 11:17:02-07:00,97.0
2020-08-15 11:17:03-07:00,94.0
2020-08-15 11:17:04-07:00,93.0
2020-08-15 11:17:05-07:00,92.0
2020-08-15 11:17:06-07:00,91.0
2020-08-15 11:17:07-07:00,92.0
2020-08-15 11:17:08-07:00,93.0
2020-08-15 11:17:09-07:00,96.0
2020-08-15 11:17:10-07:00,99.0
2020-08-15 11:17:11-07:00,99.0
2020-08-15 11:17:12-07:00,99.0
2020-08-15 11:17:13-07:00,100.0
2020-08-15 11:17:14-07:00,103.0
2020-08-15 11:17:15-07:00,105.0
2020-08-15 11:17:16-07:00,107.0
2020-08-15 11:17:17-07:00,110.0
2020-08-15 11:17:18-07:00,112.0
2020-08-15 11:17:19-07:00,114.0
2020-08-15 11:17:20-07:00,115.0
2020-08-15 11:17:21-07:00,117.0
2020-08-15 11:17:22-07:00,117.0
2020-08-15 11:17:23-07:00,117.0
2020-08-15 11:17:24-07:00,117.0
2020-08-15 11:17:25-07:00,118.0
2020-08-15 11:17:26-07:00,118.0
2020-08-15 11:17:27-07:00,119.0
2020-08-15 11:17:28-07:00,119.0
2020-08-15 11:17:29-07:00,119.0
2020-08-15 11:17:30-07:00,120.0
2020-08-15 11:17:31-07:00,120.0
2020-08-15 11:17:32-07:00,120.0
2020-08-15 11:17:33-07:00,120.0
2020-08-15 11:17:34-07:00,119.0
2020-08-15 11:17:35-07:00,118.0
2020-08-15 11:17:36-07:00,118.0
2020-08-15 11:17:37-07:00,118.0
2020-08-15 11:17:38-07:00,119.0
2020-08-15 11:17:39-07:00,119.0
2020-08-15 11:17:40-07:00,120.0
2020-08-15 11:17:41-07:00,121.0
2020-08-15 11:17:42-07:00,122.0
2020-08-15 11:17:43-07:00,123.0
2020-08-15 11:17:44-07:00,124.0
2020-08-15 11:17:45-07:00,123.0
2020-08-15 11:17:46-07:00,120.0
2020-08-15 11:17:47-07:00,118.0
2020-08-15 11:17:48-07:00,117.0
2020-08-15 11:17:49-07:00,118.0
2020-08-15 11:17:50-07:00,118.0
2020-08-15 11:17:51-07:00,118.0
2020-08-15 11:17:52-07:00,119.0
2020-08-15 11:17:53-07:00,121.0
2020-08-15 11:17:54-07:00,124.0
2020-08-15 11:17:55-07:00,124.0
2020-08-15 11:17:56-07:00,125.0
2020-08-15 11:17:57-07:00,126.0
2020-08-15 11:17:58-07:00,127.0
2020-08-15 11:17:59-07:00,128.0
2020-08-15 11:18:00-07:00,130.0
2020-08-15 11:18:01-07:00,131.0
2020-08-15 11:18:02-07:00,131.0
2020-08-15 11:18:03-07:00,130.0
2020-08-15 11:18:04-07:00,128.0
2020-08-15 11:18:05-07:00,125.0
2020-08-15 11:18:06-07:00,121.0
2020-08-15 11:18:07-07:00,118.0
2020-08-15 11:18:08-07:00,118.0
2020-08-15 11:18:09-07:00,118.0
2020-08-15 11:18:10-07:00,119.0
2020-08-15 11:18:11-07:00,121.0
2020-08-15 11:18:12-07:00,122.0
2020-08-15 11:18:13-07:00,121.0
2020-08-15 11:18:14-07:00,120.0
2020-08-15 11:18:15-07:00,119.0
2020-08-15 11:18:16-07:00,121.0
2020-08-15 11:18:17-07:00,123.0
2020-08-15 11:18:18-07:00,123.0
2020-08-15 11:18:19-07:00,125.0
2020-08-15 11:18:20-07:00,127.0
2020-08-15 11:18:21-07:00,127.0
2020-08-15 11:18:22-07:00,128.0
2020-08-15 11:18:23-07:00,128.0
2020-08-15 11:18:24-07:00,129.0
2020-08-15 11:18:25-07:00,130.0
2020-08-15 11:18:26-07:00,130.0
2020-08-15 11:18:27-07:00,131.0
2020-08-15 11:18:28-07:00,131.0
2020-08-15 11:18:29-07:00,132.0
2020-08-15 11:18:30-07:00,133.0
2020-08-15 11:18:31-07:00,134.0
2020-08-15 11:18:32-07:00,135.0
2020-08-15 11:18:33-07:00,135.0
2020-08-15 11:18:34-07:00,135.0
2020-08-15 11:18:35-07:00,134.0
2020-08-15 11:18:36-07:00,133.0
2020-08-15 11:18:37-07:00,131.0
2020-08-15 11:18:38-07:00,131.0
2020-08-15 11:18:39-07:00,130.0
2020-08-15 11:18:40-07:00,129.0
2020-08-15 11:18:41-07:00,128.0
2020-08-15 11:18:42-07:00,128.0
2020-08-15 11:18:43-07:00,128.0
2020-08-15 11:18:44-07:00,129.0
2020-08-15 11:18:45-07:00,130.0
2020-08-15 11:18:46-07:00,132.0
2020-08-15 11:18:47-07:00,132.0
2020-08-15 11:18:48-07:00,128.0
2020-08-15 11:18:49-07:00,125.0
2020-08-15 11:18:50-07:00,123.0
2020-08-15 11:18:51-07:00,122.0
2020-08-15 11:18:52-07:00,122.0
2020-08-15 11:18:53-07:00,123.0
2020-08-15 11:18:54-07:00,125.0
2020-08-15 11:18:55-07:00,127.0
2020-08-15 11:18:56-07:00,128.0
2020-08-15 11:18:57-07:00,130.0
2020-08-15 11:18:58-07:00,130.0
2020-08-15 11:18:59-07:00,130.0
2020-08-15 11:19:00-07:00,130.0
2020-08-15 11:19:01-07:00,130.0
2020-08-15 11:19:02-07:00,129.0
2020-08-15 11:19:03-07:00,128.0
2020-08-15 11:19:04-07:00,129.0
2020-08-15 11:19:05-07:00,130.0
2020-08-15 11:19:06-07:00,131.0
2020-08-15 11:19:07-07:00,132.0
2020-08-15 11:19:08-07:00,132.0
2020-08-15 11:19:09-07:00,132.0
2020-08-15 11:19:10-07:00,132.0
2020-08-15 11:19:11-07:00,132.0
2020-08-15 11:19:12-07:00,132.0
2020-08-15 11:19:13-07:00,132.0
2020-08-15 11:19:14-07:00,132.0
2020-08-15 11:19:15-07:00,133.0
2020-08-15 11:19:16-07:00,134.0
2020-08-15 11:19:17-07:00,135.0
2020-08-15 11:19:18-07:00,135.0
2020-08-15 11:19:19-07:00,135.0
2020-08-15 11:19:20-07:00,135.0
2020-08-15 11:19:21-07:00,135.0
2020-08-15 11:19:22-07:00,135.0
2020-08-15 11:19:23-07:00,135.0
2020-08-15 11:19:24-07:00,135.0
2020-08-15 11:19:25-07:00,134.0
2020-08-15 11:19:26-07:00,133.0
2020-08-15 11:19:27-07:00,132.0
2020-08-15 11:19:28-07:00,132.0
2020-08-15 11:19:29-07:00,131.0
2020-08-15 11:19:30-07:00,132.0
2020-08-15 11:19:31-07:00,132.0
2020-08-15 11:19:32-07:00,133.0
2020-08-15 11:19:33-07:00,134.0
2020-08-15 11:19:34-07:00,134.0
2020-08-15 11:19:35-07:00,134.0
2020-08-15 11:19:36-07:00,133.0
2020-08-15 11:19:37-07:00,131.0
2020-08-15 11:19:38-07:00,131.0
2020-08-15 11:19:39-07:00,131.0
2020-08-15 11:19:40-07:00,131.0
2020-08-15 11:19:41-07:00,131.0
2020-08-15 11:19:42-07:00,131.0
2020-08-15 11:19:43-07:00,131.0
2020-08-15 11:19:44-07:00,130.0
2020-08-15 11:19:45-07:00,130.0
2020-08-15 11:19:46-07:00,131.0
2020-08-15 11:19:47-07:00,132.0
2020-08-15 11:19:48-07:00,133.0
2020-08-15 11:19:49-07:00,133.0
2020-08-15 11:19:50-07:00,133.0
2020-08-15 11:19:51-07:00,133.0
2020-08-15 11:19:52-07:00,131.0
2020-08-15 11:19:53-07:00,128.0
2020-08-15 11:19:54-07:00,128.0
2020-08-15 11:19:55-07:00,129.0
2020-08-15 11:19:56-07:00,131.0
2020-08-15 11:19:57-07:00,131.0
2020-08-15 11:19:58-07:00,132.0
2020-08-15 11:19:59-07:00,132.0
2020-08-15 11:20:00-07:00,132.0
2020-08-15 11:20:01-07:00,132.0
2020-08-15 11:20:02-07:00,132.0
2020-08-15 11:20:03-07:00,132.0
2020-08-15 11:20:04-07:00,134.0
2020-08-15 11:20:05-07:00,134.0
2020-08-15 11:20:06-07:00,134.0
2020-08-15 11:20:07-07:00,135.0
2020-08-15 11:20:08-07:00,135.0
2020-08-15 11:20:09-07:00,135.0
2020-08-15 11:20:10-07:00,134.0
2020-08-15 11:20:11-07:00,131.0
2020-08-15 11:20:12-07:00,131.0
2020-08-15 11:20:13-07:00,131.0
2020-08-15 11:20:14-07:00,132.0
2020-08-15 11:20:15-07:00,133.0
2020-08-15 11:20:16-07:00,134.0
2020-08-15 11:20:17-07:00,135.0
2020-08-15 11:20:18-07:00,135.0
2020-08-15 11:20:19-07:00,133.0
2020-08-15 11:20:20-07:00,128.0
2020-08-15 11:20:21-07:00,126.0
2020-08-15 11:20:22-07:00,125.0
2020-08-15 11:20:23-07:00,126.0
2020-08-15 11:20:24-07:00,126.0
2020-08-15 11:20:25-07:00,127.0
2020-08-15 11:20:26-07:00,127.0
2020-08-15 11:20:27-07:00,127.0
2020-08-15 11:20:28-07:00,126.0
2020-08-15 11:20:29-07:00,124.0
2020-08-15 11:20:30-07:00,122.0
2020-08-15 11:20:31-07:00,122.0
2020-08-15 11:20:32-07:00,121.0
2020-08-15 11:20:33-07:00,121.0
2020-08-15 11:20:34-07:00,119.0
2020-08-15 11:20:35-07:00,118.0
2020-08-15 11:20:36-07:00,117.0
2020-08-15 11:20:37-07:00,119.0
2020-08-15 11:20:38-07:00,119.0
2020-08-15 11:20:39-07:00,119.0
2020-08-15 11:20:40-07:00,120.0
2020-08-15 11:20:41-07:00,121.0
2020-08-15 11:20:42-07:00,123.0
2020-08-15 11:20:43-07:00,124.0
2020-08-15 11:20:44-07:00,125.0
2020-08-15 11:20:45-07:00,124.0
2020-08-15 11:20:46-07:00,122.0
2020-08-15 11:20:47-07:00,119.0
2020-08-15 11:20:48-07:00,112.0
2020-08-15 11:20:49-07:00,109.0
2020-08-15 11:20:50-07:00,106.0
2020-08-15 11:20:51-07:00,108.0
2020-08-15 11:20:52-07:00,110.0
2020-08-15 11:20:53-07:00,113.0
2020-08-15 11:20:54-07:00,114.0
2020-08-15 11:20:55-07:00,113.0
2020-08-15 11:20:56-07:00,111.0
2020-08-15 11:20:57-07:00,108.0
2020-08-15 11:20:58-07:00,108.0
2020-08-15 11:20:59-07:00,107.0
2020-08-15 11:21:00-07:00,109.0
2020-08-15 11:21:01-07:00,112.0
2020-08-15 11:21:02-07:00,115.0
2020-08-15 11:21:03-07:00,115.0
2020-08-15 11:21:04-07:00,116.0
2020-08-15 11:21:05-07:00,116.0
2020-08-15 11:21:06-07:00,116.0
2020-08-15 11:21:07-07:00,116.0
2020-08-15 11:21:08-07:00,116.0
2020-08-15 11:21:09-07:00,118.0
2020-08-15 11:21:10-07:00,119.0
2020-08-15 11:21:11-07:00,120.0
2020-08-15 11:21:12-07:00,119.0
2020-08-15 11:21:13-07:00,118.0
2020-08-15 11:21:14-07:00,116.0
2020-08-15 11:21:15-07:00,115.0
2020-08-15 11:21:16-07:00,115.0
2020-08-15 11:21:17-07:00,115.0
2020-08-15 11:21:18-07:00,115.0
2020-08-15 11:21:19-07:00,115.0
2020-08-15 11:21:20-07:00,116.0
2020-08-15 11:21:21-07:00,115.0
2020-08-15 11:21:22-07:00,111.0
2020-08-15 11:21:23-07:00,109.0
2020-08-15 11:21:24-07:00,110.0
2020-08-15 11:21:25-07:00,110.0
2020-08-15 11:21:26-07:00,111.0
2020-08-15 11:21:27-07:00,110.0
2020-08-15 11:21:28-07:00,110.0
2020-08-15 11:21:29-07:00,109.0
2020-08-15 11:21:30-07:00,107.0
2020-08-15 11:21:31-07:00,107.0
2020-08-15 11:21:32-07:00,108.0
2020-08-15 11:21:33-07:00,111.0
2020-08-15 11:21:34-07:00,111.0
2020-08-15 11:21:35-07:00,108.0
2020-08-15 11:21:36-07:00,106.0
2020-08-15 11:21:37-07:00,105.0
2020-08-15 11:21:38-07:00,105.0
2020-08-15 11:21:39-07:00,107.0
2020-08-15 11:21:40-07:00,110.0
2020-08-15 11:21:41-07:00,113.0
2020-08-15 11:21:42-07:00,114.0
2020-08-15 11:21:43-07:00,114.0
2020-08-15 11:21:44-07:00,112.0
2020-08-15 11:21:45-07:00,111.0
2020-08-15 11:21:46-07:00,111.0
2020-08-15 11:21:47-07:00,106.0
2020-08-15 11:21:48-07:00,104.0
2020-08-15 11:21:49-07:00,104.0
2020-08-15 11:21:50-07:00,103.0
2020-08-15 11:21:51-07:00,103.0
2020-08-15 11:21:52-07:00,103.0
2020-08-15 11:21:53-07:00,103.0
2020-08-15 11:21:54-07:00,103.0
2020-08-15 11:21:55-07:00,105.0
2020-08-15 11:21:56-07:00,109.0
2020-08-15 11:21:57-07:00,112.0
2020-08-15 11:21:58-07:00,112.0
2020-08-15 11:21:59-07:00,111.0
2020-08-15 11:22:00-07:00,111.0
2020-08-15 11:22:01-07:00,111.0
2020-08-15 11:22:02-07:00,110.0
2020-08-15 11:22:03-07:00,110.0
2020-08-15 11:22:04-07:00,112.0
2020-08-15 11:22:05-07:00,114.0
2020-08-15 11:22:06-07:00,115.0
2020-08-15 11:22:07-07:00,115.0
2020-08-15 11:22:08-07:00,114.0
2020-08-15 11:22:09-07:00,113.0
2020-08-15 11:22:10-07:00,113.0
2020-08-15 11:22:11-07:00,112.0
2020-08-15 11:22:12-07:00,109.0
2020-08-15 11:22:13-07:00,106.0
2020-08-15 11:22:14-07:00,104.0
2020-08-15 11:22:15-07:00,104.0
2020-08-15 11:22:16-07:00,104.0
2020-08-15 11:22:17-07:00,104.0
2020-08-15 11:22:18-07:00,104.0
2020-08-15 11:22:19-07:00,104.0
2020-08-15 11:22:20-07:00,109.0
2020-08-15 11:22:21-07:00,109.0
2020-08-15 11:22:22-07:00,108.0
2020-08-15 11:22:23-07:00,107.0
2020-08-15 11:22:24-07:00,102.0
2020-08-15 11:22:25-07:00,100.0
2020-08-15 11:22:26-07:00,99.0
2020-08-15 11:22:27-07:00,99.0
2020-08-15 11:22:28-07:00,100.0
2020-08-15 11:22:29-07:00,103.0
2020-08-15 11:22:30-07:00,107.0
2020-08-15 11:22:31-07:00,108.0
2020-08-15 11:22:32-07:00,106.0
2020-08-15 11:22:33-07:00,103.0
2020-08-15 11:22:34-07:00,101.0
2020-08-15 11:22:35-07:00,101.0
2020-08-15 11:22:36-07:00,101.0
2020-08-15 11:22:37-07:00,101.0
2020-08-15 11:22:38-07:00,101.0
2020-08-15 11:22:39-07:00,101.0
2020-08-15 11:22:40-07:00,101.0
2020-08-15 11:22:41-07:00,103.0
2020-08-15 11:22:42-07:00,102.0
2020-08-15 11:22:43-07:00,101.0
2020-08-15 11:22:44-07:00,98.0
2020-08-15 11:22:45-07:00,99.0
2020-08-15 11:22:46-07:00,99.0
2020-08-15 11:22:47-07:00,102.0
2020-08-15 11:22:48-07:00,104.0
2020-08-15 11:22:49-07:00,105.0
2020-08-15 11:22:50-07:00,106.0
2020-08-15 11:22:51-07:00,106.0
2020-08-15 11:22:52-07:00,105.0
2020-08-15 11:22:53-07:00,104.0
2020-08-15 11:22:54-07:00,103.0
2020-08-15 11:22:55-07:00,102.0
2020-08-15 11:22:56-07:00,101.0
2020-08-15 11:22:57-07:00,101.0
2020-08-15 11:22:58-07:00,104.0
2020-08-15 11:22:59-07:00,104.0
2020-08-15 11:23:00-07:00,107.0
2020-08-15 11:23:01-07:00,108.0
2020-08-15 11:23:02-07:00,107.0
2020-08-15 11:23:03-07:00,105.0
2020-08-15 11:23:04-07:00,101.0
2020-08-15 11:23:05-07:00,99.0
2020-08-15 11:23:06-07:00,97.0
2020-08-15 11:23:07-07:00,102.0
2020-08-15 11:23:08-07:00,105.0
2020-08-15 11:23:09-07:00,109.0
2020-08-15 11:23:10-07:00,111.0
2020-08-15 11:23:11-07:00,109.0
2020-08-15 11:23:12-07:00,109.0
2020-08-15 11:23:13-07:00,110.0
2020-08-15 11:23:14-07:00,111.0
2020-08-15 11:23:15-07:00,112.0
2020-08-15 11:23:16-07:00,112.0
2020-08-15 11:23:17-07:00,111.0
2020-08-15 11:23:18-07:00,111.0
2020-08-15 11:23:19-07:00,111.0
2020-08-15 11:23:20-07:00,109.0
2020-08-15 11:23:21-07:00,107.0
2020-08-15 11:23:22-07:00,104.0
2020-08-15 11:23:23-07:00,102.0
2020-08-15 11:23:24-07:00,101.0
2020-08-15 11:23:25-07:00,101.0
2020-08-15 11:23:26-07:00,103.0
2020-08-15 11:23:27-07:00,104.0
2020-08-15 11:23:28-07:00,105.0
2020-08-15 11:23:29-07:00,109.0
2020-08-15 11:23:30-07:00,110.0
2020-08-15 11:23:31-07:00,111.0
2020-08-15 11:23:32-07:00,113.0
2020-08-15 11:23:33-07:00,115.0
2020-08-15 11:23:34-07:00,117.0
2020-08-15 11:23:35-07:00,118.0
2020-08-15 11:23:36-07:00,119.0
2020-08-15 11:23:37-07:00,116.0
2020-08-15 11:23:38-07:00,114.0
2020-08-15 11:23:39-07:00,109.0
2020-08-15 11:23:40-07:00,106.0
2020-08-15 11:23:41-07:00,105.0
2020-08-15 11:23:42-07:00,104.0
