timestamp,heart_rate
2020-08-13 15:13:10-07:00,127.0
2020-08-13 15:13:11-07:00,125.0
2020-08-13 15:13:12-07:00,125.0
2020-08-13 15:13:13-07:00,127.0
2020-08-13 15:13:14-07:00,128.0
2020-08-13 15:13:15-07:00,130.0
2020-08-13 15:13:16-07:00,131.0
2020-08-13 15:13:17-07:00,130.0
2020-08-13 15:13:18-07:00,127.0
2020-08-13 15:13:19-07:00,125.0
2020-08-13 15:13:20-07:00,124.0
2020-08-13 15:13:21-07:00,124.0
2020-08-13 15:13:22-07:00,122.0
2020-08-13 15:13:23-07:00,124.0
2020-08-13 15:13:24-07:00,126.0
2020-08-13 15:13:25-07:00,126.0
2020-08-13 15:13:26-07:00,126.0
2020-08-13 15:13:27-07:00,126.0
2020-08-13 15:13:28-07:00,125.0
2020-08-13 15:13:29-07:00,126.0
2020-08-13 15:13:30-07:00,127.0
2020-08-13 15:13:31-07:00,128.0
2020-08-13 15:13:32-07:00,129.0
2020-08-13 15:13:33-07:00,129.0
2020-08-13 15:13:34-07:00,129.0
2020-08-13 15:13:35-07:00,129.0
2020-08-13 15:13:36-07:00,129.0
2020-08-13 15:13:37-07:00,128.0
2020-08-13 15:13:38-07:00,126.0
2020-08-13 15:13:39-07:00,122.0
2020-08-13 15:13:40-07:00,120.0
2020-08-13 15:13:41-07:00,118.0
2020-08-13 15:13:42-07:00,118.0
2020-08-13 15:13:43-07:00,120.0
2020-08-13 15:13:44-07:00,121.0
2020-08-13 15:13:45-07:00,122.0
2020-08-13 15:13:46-07:00,123.0
2020-08-13 15:13:48-07:00,123.0
2020-08-13 15:13:49-07:00,122.0
2020-08-13 15:13:50-07:00,119.0
2020-08-13 15:20:19-07:00,103.0
2020-08-13 15:20:20-07:00,105.0
2020-08-13 15:20:21-07:00,105.0
2020-08-13 15:20:22-07:00,105.0
2020-08-13 15:20:23-07:00,103.0
2020-08-13 15:20:24-07:00,98.0
2020-08-13 15:20:25-07:00,97.0
2020-08-13 15:20:26-07:00,100.0
2020-08-13 15:20:27-07:00,101.0
2020-08-13 15:20:28-07:00,106.0
2020-08-13 15:20:29-07:00,107.0
2020-08-13 15:20:30-07:00,109.0
2020-08-13 15:20:31-07:00,111.0
2020-08-13 15:20:32-07:00,113.0
2020-08-13 15:20:33-07:00,117.0
2020-08-13 15:20:34-07:00,119.0
2020-08-13 15:20:35-07:00,122.0
2020-08-13 15:20:36-07:00,124.0
2020-08-13 15:20:37-07:00,125.0
2020-08-13 15:20:38-07:00,128.0
2020-08-13 15:20:39-07:00,130.0
2020-08-13 15:20:40-07:00,132.0
2020-08-13 15:20:41-07:00,134.0
2020-08-13 15:20:42-07:00,135.0
2020-08-13 15:20:43-07:00,135.0
2020-08-13 15:20:44-07:00,135.0
2020-08-13 15:20:45-07:00,135.0
2020-08-13 15:20:46-07:00,134.0
2020-08-13 15:20:47-07:00,133.0
2020-08-13 15:20:48-07:00,133.0
2020-08-13 15:20:49-07:00,134.0
2020-08-13 15:20:50-07:00,135.0
2020-08-13 15:20:51-07:00,135.0
2020-08-13 15:20:52-07:00,137.0
2020-08-13 15:20:53-07:00,138.0
2020-08-13 15:20:54-07:00,138.0
2020-08-13 15:20:55-07:00,138.0
2020-08-13 15:20:56-07:00,139.0
2020-08-13 15:20:57-07:00,139.0
2020-08-13 15:20:58-07:00,141.0
2020-08-13 15:20:59-07:00,142.0
2020-08-13 15:21:00-07:00,143.0
2020-08-13 15:21:01-07:00,144.0
2020-08-13 15:21:02-07:00,144.0
2020-08-13 15:21:03-07:00,144.0
2020-08-13 15:21:04-07:00,143.0
2020-08-13 15:21:05-07:00,144.0
2020-08-13 15:21:06-07:00,143.0
2020-08-13 15:21:07-07:00,143.0
2020-08-13 15:21:08-07:00,143.0
2020-08-13 15:21:09-07:00,143.0
2020-08-13 15:21:10-07:00,143.0
2020-08-13 15:21:11-07:00,144.0
2020-08-13 15:21:12-07:00,144.0
2020-08-13 15:21:13-07:00,144.0
2020-08-13 15:21:14-07:00,144.0
2020-08-13 15:21:15-07:00,145.0
2020-08-13 15:21:16-07:00,145.0
2020-08-13 15:21:17-07:00,145.0
2020-08-13 15:21:18-07:00,145.0
2020-08-13 15:21:19-07:00,145.0
2020-08-13 15:21:20-07:00,146.0
2020-08-13 15:21:21-07:00,145.0
2020-08-13 15:21:22-07:00,144.0
2020-08-13 15:21:23-07:00,143.0
2020-08-13 15:21:24-07:00,141.0
2020-08-13 15:21:25-07:00,141.0
2020-08-13 15:21:26-07:00,141.0
2020-08-13 15:21:27-07:00,141.0
2020-08-13 15:21:28-07:00,141.0
2020-08-13 15:21:29-07:00,142.0
2020-08-13 15:21:30-07:00,143.0
2020-08-13 15:21:31-07:00,143.0
2020-08-13 15:21:32-07:00,144.0
2020-08-13 15:21:33-07:00,145.0
2020-08-13 15:21:34-07:00,145.0
2020-08-13 15:21:35-07:00,147.0
2020-08-13 15:21:36-07:00,146.0
2020-08-13 15:21:37-07:00,145.0
2020-08-13 15:21:38-07:00,145.0
2020-08-13 15:21:39-07:00,143.0
2020-08-13 15:21:40-07:00,143.0
2020-08-13 15:21:41-07:00,143.0
2020-08-13 15:21:42-07:00,142.0
2020-08-13 15:21:43-07:00,141.0
2020-08-13 15:21:44-07:00,141.0
2020-08-13 15:21:45-07:00,141.0
2020-08-13 15:21:46-07:00,142.0
2020-08-13 15:21:47-07:00,142.0
2020-08-13 15:21:48-07:00,143.0
2020-08-13 15:21:49-07:00,143.0
2020-08-13 15:21:50-07:00,143.0
2020-08-13 15:21:51-07:00,142.0
2020-08-13 15:21:52-07:00,141.0
2020-08-13 15:21:53-07:00,141.0
2020-08-13 15:21:54-07:00,142.0
2020-08-13 15:21:55-07:00,143.0
2020-08-13 15:21:56-07:00,144.0
2020-08-13 15:21:57-07:00,145.0
2020-08-13 15:21:58-07:00,144.0
2020-08-13 15:21:59-07:00,144.0
2020-08-13 15:22:00-07:00,144.0
2020-08-13 15:22:01-07:00,144.0
2020-08-13 15:22:02-07:00,144.0
2020-08-13 15:22:03-07:00,145.0
2020-08-13 15:22:04-07:00,146.0
2020-08-13 15:22:05-07:00,147.0
2020-08-13 15:22:06-07:00,147.0
2020-08-13 15:22:07-07:00,148.0
2020-08-13 15:22:08-07:00,148.0
2020-08-13 15:22:09-07:00,148.0
2020-08-13 15:22:10-07:00,148.0
2020-08-13 15:22:11-07:00,148.0
2020-08-13 15:22:12-07:00,147.0
2020-08-13 15:22:13-07:00,146.0
2020-08-13 15:22:14-07:00,145.0
2020-08-13 15:22:15-07:00,144.0
2020-08-13 15:22:16-07:00,143.0
2020-08-13 15:22:17-07:00,143.0
2020-08-13 15:22:18-07:00,143.0
2020-08-13 15:22:19-07:00,143.0
2020-08-13 15:22:20-07:00,143.0
2020-08-13 15:22:21-07:00,144.0
2020-08-13 15:22:22-07:00,144.0
2020-08-13 15:22:23-07:00,145.0
2020-08-13 15:22:24-07:00,146.0
2020-08-13 15:22:25-07:00,145.0
2020-08-13 15:22:26-07:00,145.0
2020-08-13 15:22:27-07:00,143.0
2020-08-13 15:22:28-07:00,140.0
2020-08-13 15:22:29-07:00,139.0
2020-08-13 15:22:30-07:00,139.0
2020-08-13 15:22:31-07:00,140.0
2020-08-13 15:22:32-07:00,140.0
2020-08-13 15:22:33-07:00,140.0
2020-08-13 15:22:34-07:00,138.0
2020-08-13 15:22:35-07:00,135.0
2020-08-13 15:22:36-07:00,133.0
2020-08-13 15:22:37-07:00,132.0
2020-08-13 15:22:38-07:00,132.0
2020-08-13 15:22:39-07:00,133.0
2020-08-13 15:22:40-07:00,134.0
2020-08-13 15:22:41-07:00,135.0
2020-08-13 15:22:42-07:00,136.0
2020-08-13 15:22:43-07:00,137.0
2020-08-13 15:22:44-07:00,137.0
2020-08-13 15:22:45-07:00,139.0
2020-08-13 15:22:46-07:00,138.0
2020-08-13 15:22:47-07:00,137.0
2020-08-13 15:22:48-07:00,133.0
2020-08-13 15:22:49-07:00,133.0
2020-08-13 15:22:50-07:00,132.0
2020-08-13 15:22:51-07:00,130.0
2020-08-13 15:22:52-07:00,130.0
2020-08-13 15:22:53-07:00,129.0
2020-08-13 15:22:54-07:00,130.0
2020-08-13 15:22:55-07:00,131.0
2020-08-13 15:22:56-07:00,132.0
2020-08-13 15:22:58-07:00,123.0
2020-08-13 15:22:59-07:00,120.0
2020-08-13 15:30:16-07:00,105.0
2020-08-13 15:30:17-07:00,106.0
2020-08-13 15:30:18-07:00,106.0
2020-08-13 15:30:19-07:00,107.0
2020-08-13 15:30:20-07:00,108.0
2020-08-13 15:30:21-07:00,108.0
2020-08-13 15:30:22-07:00,107.0
2020-08-13 15:30:23-07:00,105.0
2020-08-13 15:30:24-07:00,107.0
2020-08-13 15:30:25-07:00,108.0
2020-08-13 15:30:26-07:00,109.0
2020-08-13 15:30:27-07:00,109.0
2020-08-13 15:30:28-07:00,108.0
2020-08-13 15:30:29-07:00,107.0
2020-08-13 15:30:30-07:00,107.0
2020-08-13 15:30:31-07:00,110.0
2020-08-13 15:30:32-07:00,112.0
2020-08-13 15:30:33-07:00,113.0
2020-08-13 15:30:34-07:00,114.0
2020-08-13 15:30:35-07:00,116.0
2020-08-13 15:30:36-07:00,117.0
2020-08-13 15:30:37-07:00,119.0
2020-08-13 15:30:38-07:00,120.0
2020-08-13 15:30:39-07:00,122.0
2020-08-13 15:30:40-07:00,124.0
2020-08-13 15:30:41-07:00,128.0
2020-08-13 15:30:42-07:00,129.0
2020-08-13 15:30:43-07:00,131.0
2020-08-13 15:30:44-07:00,133.0
2020-08-13 15:30:45-07:00,134.0
2020-08-13 15:30:46-07:00,134.0
2020-08-13 15:30:47-07:00,136.0
2020-08-13 15:30:48-07:00,136.0
2020-08-13 15:30:49-07:00,136.0
2020-08-13 15:30:50-07:00,136.0
2020-08-13 15:30:51-07:00,136.0
2020-08-13 15:30:52-07:00,136.0
2020-08-13 15:30:53-07:00,136.0
2020-08-13 15:30:54-07:00,136.0
2020-08-13 15:30:55-07:00,137.0
2020-08-13 15:30:56-07:00,137.0
2020-08-13 15:30:57-07:00,138.0
2020-08-13 15:30:58-07:00,138.0
2020-08-13 15:30:59-07:00,138.0
2020-08-13 15:31:00-07:00,138.0
2020-08-13 15:31:01-07:00,138.0
2020-08-13 15:31:02-07:00,139.0
2020-08-13 15:31:03-07:00,139.0
2020-08-13 15:31:04-07:00,140.0
2020-08-13 15:31:05-07:00,141.0
2020-08-13 15:31:06-07:00,142.0
2020-08-13 15:31:07-07:00,143.0
2020-08-13 15:31:08-07:00,144.0
2020-08-13 15:31:09-07:00,145.0
2020-08-13 15:31:10-07:00,147.0
2020-08-13 15:31:11-07:00,148.0
2020-08-13 15:31:12-07:00,150.0
2020-08-13 15:31:13-07:00,151.0
2020-08-13 15:31:14-07:00,152.0
2020-08-13 15:31:15-07:00,153.0
2020-08-13 15:31:16-07:00,154.0
2020-08-13 15:31:17-07:00,154.0
2020-08-13 15:31:18-07:00,154.0
2020-08-13 15:31:19-07:00,154.0
2020-08-13 15:31:20-07:00,155.0
2020-08-13 15:31:21-07:00,155.0
2020-08-13 15:31:22-07:00,155.0
2020-08-13 15:31:23-07:00,154.0
2020-08-13 15:31:24-07:00,156.0
2020-08-13 15:31:25-07:00,156.0
2020-08-13 15:31:26-07:00,156.0
2020-08-13 15:31:27-07:00,157.0
2020-08-13 15:31:28-07:00,159.0
2020-08-13 15:31:29-07:00,160.0
2020-08-13 15:31:30-07:00,160.0
2020-08-13 15:31:31-07:00,161.0
2020-08-13 15:31:32-07:00,161.0
2020-08-13 15:31:33-07:00,161.0
2020-08-13 15:31:34-07:00,161.0
2020-08-13 15:31:35-07:00,162.0
2020-08-13 15:31:36-07:00,162.0
2020-08-13 15:31:37-07:00,162.0
2020-08-13 15:31:38-07:00,163.0
2020-08-13 15:31:39-07:00,163.0
2020-08-13 15:31:40-07:00,163.0
2020-08-13 15:31:41-07:00,163.0
2020-08-13 15:31:42-07:00,164.0
2020-08-13 15:31:43-07:00,164.0
2020-08-13 15:31:44-07:00,164.0
2020-08-13 15:31:45-07:00,164.0
2020-08-13 15:31:46-07:00,165.0
2020-08-13 15:31:47-07:00,165.0
2020-08-13 15:31:48-07:00,165.0
2020-08-13 15:31:49-07:00,164.0
2020-08-13 15:31:50-07:00,164.0
2020-08-13 15:31:51-07:00,164.0
2020-08-13 15:31:52-07:00,164.0
2020-08-13 15:31:53-07:00,164.0
2020-08-13 15:31:54-07:00,164.0
2020-08-13 15:31:55-07:00,163.0
2020-08-13 15:31:56-07:00,163.0
2020-08-13 15:31:57-07:00,164.0
2020-08-13 15:31:58-07:00,165.0
2020-08-13 15:31:59-07:00,165.0
2020-08-13 15:32:00-07:00,165.0
2020-08-13 15:32:01-07:00,166.0
2020-08-13 15:32:02-07:00,165.0
2020-08-13 15:32:03-07:00,165.0
2020-08-13 15:32:04-07:00,165.0
2020-08-13 15:32:05-07:00,165.0
2020-08-13 15:32:06-07:00,165.0
2020-08-13 15:32:07-07:00,165.0
2020-08-13 15:32:08-07:00,165.0
2020-08-13 15:32:09-07:00,166.0
2020-08-13 15:32:10-07:00,166.0
2020-08-13 15:32:11-07:00,166.0
2020-08-13 15:32:12-07:00,167.0
2020-08-13 15:32:13-07:00,166.0
2020-08-13 15:32:14-07:00,165.0
2020-08-13 15:32:15-07:00,163.0
2020-08-13 15:32:16-07:00,162.0
2020-08-13 15:32:17-07:00,162.0
2020-08-13 15:32:18-07:00,162.0
2020-08-13 15:32:19-07:00,162.0
2020-08-13 15:32:20-07:00,162.0
2020-08-13 15:32:21-07:00,162.0
2020-08-13 15:32:22-07:00,162.0
2020-08-13 15:32:23-07:00,162.0
2020-08-13 15:32:24-07:00,162.0
2020-08-13 15:32:25-07:00,162.0
2020-08-13 15:32:26-07:00,163.0
2020-08-13 15:32:27-07:00,163.0
2020-08-13 15:32:28-07:00,163.0
2020-08-13 15:32:29-07:00,163.0
2020-08-13 15:32:30-07:00,163.0
2020-08-13 15:32:31-07:00,164.0
2020-08-13 15:32:32-07:00,164.0
2020-08-13 15:32:33-07:00,164.0
2020-08-13 15:32:34-07:00,164.0
2020-08-13 15:32:35-07:00,163.0
2020-08-13 15:32:36-07:00,163.0
2020-08-13 15:32:37-07:00,163.0
2020-08-13 15:32:38-07:00,162.0
2020-08-13 15:32:39-07:00,163.0
2020-08-13 15:32:40-07:00,162.0
2020-08-13 15:32:41-07:00,162.0
2020-08-13 15:32:42-07:00,160.0
2020-08-13 15:32:43-07:00,158.0
2020-08-13 15:32:44-07:00,157.0
2020-08-13 15:32:45-07:00,156.0
2020-08-13 15:32:46-07:00,154.0
2020-08-13 15:32:47-07:00,154.0
2020-08-13 15:32:48-07:00,154.0
2020-08-13 15:32:50-07:00,153.0
2020-08-13 15:32:51-07:00,153.0
2020-08-13 15:32:52-07:00,153.0
2020-08-13 15:35:30-07:00,109.0
2020-08-13 15:35:31-07:00,111.0
2020-08-13 15:35:32-07:00,112.0
2020-08-13 15:35:33-07:00,114.0
2020-08-13 15:35:34-07:00,118.0
2020-08-13 15:35:35-07:00,119.0
2020-08-13 15:35:36-07:00,117.0
2020-08-13 15:35:37-07:00,113.0
2020-08-13 15:35:38-07:00,109.0
2020-08-13 15:35:39-07:00,106.0
2020-08-13 15:35:40-07:00,106.0
2020-08-13 15:35:41-07:00,108.0
2020-08-13 15:35:42-07:00,111.0
2020-08-13 15:35:43-07:00,117.0
2020-08-13 15:35:44-07:00,121.0
2020-08-13 15:35:45-07:00,123.0
2020-08-13 15:35:46-07:00,126.0
2020-08-13 15:35:47-07:00,129.0
2020-08-13 15:35:48-07:00,131.0
2020-08-13 15:35:49-07:00,132.0
2020-08-13 15:35:50-07:00,136.0
2020-08-13 15:35:51-07:00,139.0
2020-08-13 15:35:52-07:00,140.0
2020-08-13 15:35:53-07:00,143.0
2020-08-13 15:35:54-07:00,145.0
2020-08-13 15:35:55-07:00,146.0
2020-08-13 15:35:56-07:00,146.0
2020-08-13 15:35:57-07:00,146.0
2020-08-13 15:35:58-07:00,148.0
2020-08-13 15:35:59-07:00,148.0
2020-08-13 15:36:00-07:00,149.0
2020-08-13 15:36:01-07:00,149.0
2020-08-13 15:36:02-07:00,149.0
2020-08-13 15:36:03-07:00,150.0
2020-08-13 15:36:04-07:00,151.0
2020-08-13 15:36:05-07:00,152.0
2020-08-13 15:36:06-07:00,153.0
2020-08-13 15:36:07-07:00,154.0
2020-08-13 15:36:08-07:00,154.0
2020-08-13 15:36:09-07:00,155.0
2020-08-13 15:36:10-07:00,156.0
2020-08-13 15:36:11-07:00,157.0
2020-08-13 15:36:12-07:00,160.0
2020-08-13 15:36:13-07:00,161.0
2020-08-13 15:36:14-07:00,162.0
2020-08-13 15:36:15-07:00,164.0
2020-08-13 15:36:16-07:00,165.0
2020-08-13 15:36:17-07:00,165.0
2020-08-13 15:36:18-07:00,165.0
2020-08-13 15:36:19-07:00,165.0
2020-08-13 15:36:20-07:00,165.0
2020-08-13 15:36:21-07:00,165.0
2020-08-13 15:36:22-07:00,164.0
2020-08-13 15:36:23-07:00,165.0
2020-08-13 15:36:24-07:00,165.0
2020-08-13 15:36:25-07:00,165.0
2020-08-13 15:36:26-07:00,165.0
2020-08-13 15:36:27-07:00,167.0
2020-08-13 15:36:28-07:00,166.0
2020-08-13 15:36:29-07:00,165.0
2020-08-13 15:36:30-07:00,166.0
2020-08-13 15:36:31-07:00,167.0
2020-08-13 15:36:32-07:00,167.0
2020-08-13 15:36:33-07:00,168.0
2020-08-13 15:36:34-07:00,168.0
2020-08-13 15:36:35-07:00,168.0
2020-08-13 15:36:36-07:00,169.0
2020-08-13 15:36:37-07:00,169.0
2020-08-13 15:36:38-07:00,169.0
2020-08-13 15:36:39-07:00,170.0
2020-08-13 15:36:40-07:00,169.0
2020-08-13 15:36:41-07:00,169.0
2020-08-13 15:36:42-07:00,168.0
2020-08-13 15:36:43-07:00,166.0
2020-08-13 15:36:44-07:00,165.0
2020-08-13 15:36:45-07:00,164.0
2020-08-13 15:36:46-07:00,164.0
2020-08-13 15:36:47-07:00,163.0
2020-08-13 15:36:48-07:00,162.0
2020-08-13 15:36:49-07:00,161.0
2020-08-13 15:36:50-07:00,161.0
2020-08-13 15:36:51-07:00,160.0
2020-08-13 15:36:52-07:00,159.0
2020-08-13 15:36:53-07:00,158.0
2020-08-13 15:36:54-07:00,157.0
2020-08-13 15:36:55-07:00,156.0
2020-08-13 15:36:56-07:00,156.0
2020-08-13 15:36:57-07:00,154.0
2020-08-13 15:36:58-07:00,154.0
2020-08-13 15:37:06-07:00,149.0
2020-08-13 15:37:07-07:00,148.0
2020-08-13 15:37:08-07:00,147.0
2020-08-13 15:37:09-07:00,146.0
2020-08-13 15:37:10-07:00,146.0
2020-08-13 15:37:11-07:00,146.0
2020-08-13 15:37:12-07:00,147.0
2020-08-13 15:37:13-07:00,148.0
2020-08-13 15:37:14-07:00,148.0
2020-08-13 15:37:15-07:00,148.0
2020-08-13 15:37:16-07:00,148.0
2020-08-13 15:37:17-07:00,145.0
2020-08-13 15:37:18-07:00,142.0
2020-08-13 15:37:19-07:00,140.0
2020-08-13 15:37:20-07:00,137.0
2020-08-13 15:37:21-07:00,137.0
2020-08-13 15:37:22-07:00,138.0
2020-08-13 15:37:23-07:00,138.0
2020-08-13 15:37:24-07:00,139.0
2020-08-13 15:37:25-07:00,140.0
2020-08-13 15:37:26-07:00,141.0
2020-08-13 15:37:27-07:00,142.0
2020-08-13 15:37:28-07:00,143.0
2020-08-13 15:37:29-07:00,144.0
2020-08-13 15:37:30-07:00,145.0
2020-08-13 15:37:31-07:00,146.0
2020-08-13 15:37:32-07:00,146.0
2020-08-13 15:37:33-07:00,147.0
2020-08-13 15:37:34-07:00,148.0
2020-08-13 15:37:35-07:00,147.0
2020-08-13 15:37:36-07:00,147.0
2020-08-13 15:37:37-07:00,147.0
2020-08-13 15:37:38-07:00,148.0
2020-08-13 15:37:39-07:00,148.0
2020-08-13 15:37:40-07:00,148.0
2020-08-13 15:37:41-07:00,147.0
2020-08-13 15:37:42-07:00,147.0
2020-08-13 15:37:43-07:00,147.0
2020-08-13 15:37:44-07:00,146.0
2020-08-13 15:37:45-07:00,147.0
2020-08-13 15:37:46-07:00,147.0
2020-08-13 15:37:47-07:00,149.0
2020-08-13 15:37:48-07:00,149.0
2020-08-13 15:37:49-07:00,151.0
2020-08-13 15:37:50-07:00,152.0
2020-08-13 15:37:51-07:00,154.0
2020-08-13 15:37:52-07:00,154.0
2020-08-13 15:37:53-07:00,155.0
2020-08-13 15:37:54-07:00,156.0
2020-08-13 15:37:55-07:00,156.0
2020-08-13 15:37:56-07:00,157.0
2020-08-13 15:37:57-07:00,157.0
2020-08-13 15:37:58-07:00,157.0
2020-08-13 15:37:59-07:00,158.0
2020-08-13 15:38:00-07:00,158.0
2020-08-13 15:38:01-07:00,159.0
2020-08-13 15:38:02-07:00,159.0
2020-08-13 15:38:03-07:00,160.0
2020-08-13 15:38:04-07:00,159.0
2020-08-13 15:38:05-07:00,160.0
2020-08-13 15:38:06-07:00,162.0
2020-08-13 15:38:07-07:00,161.0
2020-08-13 15:38:08-07:00,162.0
2020-08-13 15:38:09-07:00,161.0
2020-08-13 15:38:10-07:00,160.0
2020-08-13 15:38:11-07:00,158.0
2020-08-13 15:38:12-07:00,156.0
2020-08-13 15:38:13-07:00,156.0
2020-08-13 15:38:14-07:00,155.0
2020-08-13 15:38:15-07:00,155.0
2020-08-13 15:38:16-07:00,155.0
2020-08-13 15:38:17-07:00,154.0
2020-08-13 15:38:18-07:00,154.0
2020-08-13 15:38:19-07:00,154.0
2020-08-13 15:38:20-07:00,154.0
2020-08-13 15:38:21-07:00,154.0
2020-08-13 15:38:22-07:00,153.0
2020-08-13 15:38:23-07:00,151.0
2020-08-13 15:38:24-07:00,150.0
2020-08-13 15:38:25-07:00,149.0
2020-08-13 15:49:26-07:00,117.0
2020-08-13 15:49:27-07:00,119.0
2020-08-13 15:49:28-07:00,117.0
2020-08-13 15:49:29-07:00,114.0
2020-08-13 15:49:30-07:00,107.0
2020-08-13 15:49:31-07:00,103.0
2020-08-13 15:49:32-07:00,100.0
2020-08-13 15:49:33-07:00,99.0
2020-08-13 15:49:34-07:00,100.0
2020-08-13 15:49:35-07:00,101.0
2020-08-13 15:49:36-07:00,105.0
2020-08-13 15:49:37-07:00,108.0
