timestamp,heart_rate
2020-10-19 11:35:22-07:00,100.0
2020-10-19 11:35:30-07:00,97.0
2020-10-19 11:35:32-07:00,94.0
2020-10-19 11:35:36-07:00,91.0
2020-10-19 11:35:49-07:00,94.0
2020-10-19 11:35:51-07:00,95.0
2020-10-19 11:35:55-07:00,98.0
2020-10-19 11:35:57-07:00,100.0
2020-10-19 11:36:04-07:00,103.0
2020-10-19 11:36:10-07:00,101.0
2020-10-19 11:36:11-07:00,104.0
2020-10-19 11:36:26-07:00,101.0
2020-10-19 11:36:32-07:00,98.0
2020-10-19 11:37:13-07:00,95.0
2020-10-19 11:37:30-07:00,98.0
2020-10-19 11:37:37-07:00,101.0
2020-10-19 11:37:46-07:00,104.0
2020-10-19 11:38:00-07:00,107.0
2020-10-19 11:38:13-07:00,110.0
2020-10-19 11:38:27-07:00,107.0
2020-10-19 11:38:44-07:00,107.0
2020-10-19 11:38:46-07:00,106.0
2020-10-19 11:38:56-07:00,108.0
2020-10-19 11:38:58-07:00,105.0
2020-10-19 11:39:05-07:00,102.0
2020-10-19 11:39:08-07:00,99.0
2020-10-19 11:39:58-07:00,101.0
2020-10-19 11:40:00-07:00,97.0
2020-10-19 11:40:01-07:00,103.0
2020-10-19 11:40:02-07:00,100.0
2020-10-19 11:40:04-07:00,103.0
2020-10-19 11:40:05-07:00,104.0
2020-10-19 11:40:08-07:00,107.0
2020-10-19 11:40:18-07:00,107.0
2020-10-19 11:40:28-07:00,104.0
2020-10-19 11:40:37-07:00,102.0
2020-10-19 11:40:40-07:00,103.0
2020-10-19 11:40:47-07:00,106.0
2020-10-19 11:40:48-07:00,106.0
2020-10-19 11:40:54-07:00,105.0
2020-10-19 11:41:01-07:00,108.0
2020-10-19 11:41:11-07:00,111.0
2020-10-19 11:41:31-07:00,108.0
2020-10-19 11:41:35-07:00,111.0
2020-10-19 11:41:42-07:00,114.0
2020-10-19 11:41:52-07:00,111.0
2020-10-19 11:42:09-07:00,108.0
2020-10-19 11:42:17-07:00,105.0
2020-10-19 11:42:26-07:00,100.0
2020-10-19 11:43:21-07:00,103.0
2020-10-19 11:43:26-07:00,106.0
2020-10-19 11:43:31-07:00,103.0
2020-10-19 11:44:15-07:00,100.0
2020-10-19 11:44:28-07:00,103.0
2020-10-19 11:44:33-07:00,100.0
2020-10-19 11:44:36-07:00,103.0
2020-10-19 11:44:37-07:00,100.0
2020-10-19 11:44:55-07:00,97.0
2020-10-19 11:45:00-07:00,100.0
2020-10-19 11:45:02-07:00,97.0
2020-10-19 11:45:14-07:00,100.0
2020-10-19 11:45:29-07:00,103.0
2020-10-19 11:45:39-07:00,106.0
2020-10-19 11:45:47-07:00,109.0
2020-10-19 11:45:54-07:00,106.0
2020-10-19 11:46:02-07:00,109.0
2020-10-19 11:46:34-07:00,112.0
2020-10-19 11:46:53-07:00,111.0
2020-10-19 11:46:59-07:00,111.0
2020-10-19 11:47:00-07:00,111.0
2020-10-19 11:47:04-07:00,111.0
2020-10-19 11:47:07-07:00,108.0
2020-10-19 11:47:11-07:00,109.0
2020-10-19 11:47:18-07:00,112.0
2020-10-19 11:47:20-07:00,115.0
2020-10-19 11:47:24-07:00,118.0
2020-10-19 11:47:29-07:00,117.0
2020-10-19 11:47:32-07:00,114.0
2020-10-19 11:47:35-07:00,111.0
2020-10-19 11:47:37-07:00,110.0
2020-10-19 11:47:44-07:00,108.0
2020-10-19 11:47:50-07:00,105.0
2020-10-19 11:47:52-07:00,107.0
2020-10-19 11:47:57-07:00,108.0
2020-10-19 11:47:58-07:00,108.0
2020-10-19 11:48:03-07:00,108.0
2020-10-19 11:48:09-07:00,109.0
2020-10-19 11:48:16-07:00,109.0
2020-10-19 11:48:23-07:00,112.0
2020-10-19 11:48:27-07:00,115.0
2020-10-19 11:48:34-07:00,118.0
2020-10-19 11:48:35-07:00,118.0
2020-10-19 11:48:41-07:00,119.0
2020-10-19 11:48:50-07:00,116.0
2020-10-19 11:48:54-07:00,113.0
2020-10-19 11:49:00-07:00,110.0
2020-10-19 11:49:07-07:00,107.0
2020-10-19 11:49:18-07:00,104.0
2020-10-19 11:49:29-07:00,101.0
2020-10-19 11:49:53-07:00,104.0
2020-10-19 11:50:12-07:00,100.0
2020-10-19 11:50:19-07:00,97.0
2020-10-19 11:50:54-07:00,94.0
2020-10-19 11:51:01-07:00,97.0
2020-10-19 11:51:17-07:00,100.0
2020-10-19 11:51:51-07:00,97.0
2020-10-19 11:52:28-07:00,94.0
2020-10-19 11:52:39-07:00,97.0
2020-10-19 11:52:45-07:00,100.0
2020-10-19 11:53:18-07:00,97.0
2020-10-19 11:53:26-07:00,100.0
2020-10-19 11:53:32-07:00,103.0
2020-10-19 11:53:51-07:00,106.0
2020-10-19 11:54:00-07:00,103.0
2020-10-19 11:54:04-07:00,100.0
2020-10-19 11:54:07-07:00,96.0
2020-10-19 11:54:11-07:00,93.0
2020-10-19 11:54:20-07:00,95.0
2020-10-19 12:13:28-07:00,109.0
2020-10-19 12:13:29-07:00,109.0
2020-10-19 12:13:48-07:00,104.0
2020-10-19 12:13:50-07:00,107.0
2020-10-19 12:14:15-07:00,110.0
2020-10-19 12:14:32-07:00,107.0
2020-10-19 12:14:36-07:00,104.0
2020-10-19 12:14:43-07:00,100.0
2020-10-19 12:14:46-07:00,103.0
2020-10-19 12:15:03-07:00,106.0
2020-10-19 12:15:07-07:00,109.0
2020-10-19 12:15:12-07:00,112.0
2020-10-19 12:15:38-07:00,109.0
2020-10-19 12:15:46-07:00,106.0
2020-10-19 12:16:02-07:00,109.0
2020-10-19 12:16:24-07:00,112.0
2020-10-19 12:16:29-07:00,109.0
2020-10-19 12:16:55-07:00,106.0
2020-10-19 12:17:05-07:00,103.0
2020-10-19 12:17:33-07:00,106.0
2020-10-19 12:17:38-07:00,103.0
2020-10-19 12:17:47-07:00,100.0
2020-10-19 12:18:18-07:00,96.0
2020-10-19 12:18:20-07:00,102.0
2020-10-19 12:18:21-07:00,98.0
2020-10-19 12:18:57-07:00,101.0
2020-10-19 12:19:11-07:00,104.0
2020-10-19 12:19:15-07:00,107.0
2020-10-19 12:19:23-07:00,110.0
2020-10-19 12:19:29-07:00,107.0
2020-10-19 12:19:33-07:00,110.0
2020-10-19 12:19:41-07:00,107.0
2020-10-19 12:19:43-07:00,110.0
2020-10-19 12:20:10-07:00,107.0
2020-10-19 12:20:16-07:00,110.0
2020-10-19 12:20:57-07:00,107.0
2020-10-19 12:21:08-07:00,110.0
2020-10-19 12:21:11-07:00,107.0
2020-10-19 12:21:26-07:00,104.0
2020-10-19 12:22:06-07:00,107.0
2020-10-19 12:22:08-07:00,103.0
2020-10-19 12:22:29-07:00,100.0
2020-10-19 12:23:11-07:00,103.0
2020-10-19 12:23:21-07:00,106.0
2020-10-19 12:23:53-07:00,109.0
2020-10-19 12:23:59-07:00,112.0
2020-10-19 12:24:23-07:00,115.0
2020-10-19 12:24:37-07:00,112.0
2020-10-19 12:24:47-07:00,109.0
2020-10-19 12:24:54-07:00,106.0
2020-10-19 12:25:05-07:00,103.0
2020-10-19 12:25:20-07:00,98.0
2020-10-19 12:25:26-07:00,101.0
2020-10-19 12:25:40-07:00,104.0
2020-10-19 12:25:48-07:00,107.0
2020-10-19 12:26:04-07:00,110.0
2020-10-19 12:26:11-07:00,107.0
2020-10-19 12:26:17-07:00,111.0
2020-10-19 12:26:21-07:00,108.0
2020-10-19 12:26:32-07:00,105.0
2020-10-19 12:26:37-07:00,108.0
2020-10-19 12:26:42-07:00,111.0
2020-10-19 12:26:45-07:00,108.0
2020-10-19 12:26:50-07:00,104.0
2020-10-19 12:26:59-07:00,101.0
2020-10-19 12:27:02-07:00,106.0
2020-10-19 12:27:05-07:00,110.0
2020-10-19 12:27:15-07:00,113.0
2020-10-19 12:27:16-07:00,112.0
2020-10-19 12:27:28-07:00,115.0
2020-10-19 12:27:42-07:00,112.0
2020-10-19 12:27:47-07:00,109.0
2020-10-19 12:27:53-07:00,106.0
2020-10-19 12:28:04-07:00,103.0
2020-10-19 12:28:06-07:00,104.0
2020-10-19 12:28:12-07:00,105.0
2020-10-19 12:28:18-07:00,106.0
2020-10-19 12:28:26-07:00,108.0
2020-10-19 12:28:27-07:00,105.0
2020-10-19 12:28:35-07:00,102.0
2020-10-19 12:28:39-07:00,101.0
2020-10-19 12:29:00-07:00,105.0
2020-10-19 12:29:25-07:00,108.0
2020-10-19 12:29:28-07:00,105.0
2020-10-19 12:29:33-07:00,105.0
2020-10-19 12:29:39-07:00,105.0
2020-10-19 12:29:41-07:00,102.0
2020-10-19 12:29:48-07:00,99.0
2020-10-19 12:29:57-07:00,102.0
2020-10-19 12:30:05-07:00,105.0
2020-10-19 12:30:09-07:00,108.0
2020-10-19 12:30:14-07:00,111.0
2020-10-19 12:30:35-07:00,108.0
2020-10-19 12:31:00-07:00,111.0
2020-10-19 12:31:38-07:00,112.0
2020-10-19 12:31:41-07:00,113.0
2020-10-19 12:31:47-07:00,111.0
2020-10-19 12:31:48-07:00,110.0
