Time,HR
18:28:10,106.0
18:28:11,105.0
18:28:16,105.0
18:28:20,108.0
18:28:25,106.0
18:28:29,103.0
18:28:31,107.0
18:28:40,108.0
18:28:52,105.0
18:29:00,102.0
18:29:12,105.0
18:29:27,108.0
18:29:31,111.0
18:29:37,114.0
18:29:51,117.0
18:30:03,114.0
18:30:20,111.0
18:30:24,108.0
18:30:47,105.0
18:31:08,108.0
18:31:10,112.0
18:31:14,115.0
18:31:24,112.0
18:31:26,112.0
18:31:29,112.0
18:31:56,108.0
18:31:58,104.0
18:32:00,101.0
18:32:05,98.0
18:32:11,97.0
18:32:16,100.0
18:32:19,103.0
18:32:21,103.0
18:32:27,108.0
18:32:29,105.0
18:32:37,108.0
18:33:24,111.0
18:33:27,114.0
18:33:30,117.0
18:33:48,114.0
18:33:57,118.0
18:33:59,121.0
18:34:01,124.0
18:34:03,127.0
18:34:05,130.0
18:34:07,132.0
18:34:09,134.0
18:34:11,135.0
18:34:18,133.0
18:34:22,131.0
18:34:25,128.0
18:34:30,127.0
18:34:31,130.0
18:34:33,127.0
18:34:42,124.0
18:34:47,121.0
18:34:50,117.0
18:34:53,114.0
18:34:57,111.0
18:35:04,108.0
18:35:14,111.0
18:35:27,114.0
18:35:35,117.0
18:35:39,114.0
18:35:51,111.0
18:35:53,115.0
18:36:04,112.0
18:36:12,113.0
18:36:16,115.0
18:36:18,118.0
18:36:21,121.0
18:36:27,123.0
18:36:35,126.0
18:36:38,127.0
18:36:57,127.0
