timestamp,heart_rate
2020-09-24 15:56:52-07:00,94.0
2020-09-24 15:56:53-07:00,97.0
2020-09-24 15:56:55-07:00,100.0
2020-09-24 15:56:59-07:00,103.0
2020-09-24 15:57:03-07:00,106.0
2020-09-24 15:57:13-07:00,109.0
2020-09-24 15:57:16-07:00,113.0
2020-09-24 15:57:18-07:00,116.0
2020-09-24 15:57:21-07:00,119.0
2020-09-24 15:57:28-07:00,116.0
2020-09-24 15:57:34-07:00,113.0
2020-09-24 15:57:37-07:00,110.0
2020-09-24 15:57:45-07:00,107.0
2020-09-24 15:57:51-07:00,104.0
2020-09-24 15:58:21-07:00,107.0
2020-09-24 15:58:28-07:00,110.0
2020-09-24 15:58:32-07:00,107.0
2020-09-24 15:59:07-07:00,104.0
2020-09-24 15:59:24-07:00,107.0
2020-09-24 15:59:36-07:00,104.0
2020-09-24 15:59:54-07:00,107.0
2020-09-24 15:59:58-07:00,110.0
2020-09-24 16:00:19-07:00,107.0
2020-09-24 16:00:24-07:00,106.0
2020-09-24 16:00:27-07:00,106.0
2020-09-24 16:00:33-07:00,106.0
2020-09-24 16:00:36-07:00,109.0
2020-09-24 16:00:38-07:00,112.0
2020-09-24 16:00:39-07:00,113.0
2020-09-24 16:00:45-07:00,116.0
2020-09-24 16:00:48-07:00,115.0
2020-09-24 16:00:54-07:00,113.0
2020-09-24 16:01:05-07:00,110.0
2020-09-24 16:01:10-07:00,111.0
2020-09-24 16:01:12-07:00,111.0
2020-09-24 16:01:18-07:00,113.0
2020-09-24 16:01:25-07:00,115.0
2020-09-24 16:01:31-07:00,116.0
2020-09-24 16:01:35-07:00,113.0
2020-09-24 16:01:36-07:00,112.0
2020-09-24 16:01:49-07:00,115.0
2020-09-24 16:01:50-07:00,118.0
2020-09-24 16:01:52-07:00,118.0
2020-09-24 16:01:54-07:00,114.0
2020-09-24 16:02:01-07:00,112.0
2020-09-24 16:12:42-07:00,121.0
2020-09-24 16:12:43-07:00,120.0
2020-09-24 16:12:46-07:00,123.0
2020-09-24 16:13:02-07:00,120.0
2020-09-24 16:13:07-07:00,117.0
2020-09-24 16:13:14-07:00,120.0
2020-09-24 16:13:16-07:00,123.0
2020-09-24 16:13:18-07:00,128.0
2020-09-24 16:13:20-07:00,132.0
2020-09-24 16:13:23-07:00,135.0
2020-09-24 16:13:38-07:00,138.0
2020-09-24 16:13:43-07:00,141.0
2020-09-24 16:14:02-07:00,138.0
2020-09-24 16:14:05-07:00,135.0
2020-09-24 16:14:13-07:00,132.0
2020-09-24 16:14:25-07:00,135.0
2020-09-24 16:14:41-07:00,132.0
2020-09-24 16:14:48-07:00,135.0
2020-09-24 16:14:55-07:00,132.0
2020-09-24 16:14:56-07:00,135.0
2020-09-24 16:14:58-07:00,132.0
2020-09-24 16:15:00-07:00,129.0
2020-09-24 16:15:38-07:00,126.0
2020-09-24 16:15:41-07:00,123.0
2020-09-24 16:15:52-07:00,126.0
2020-09-24 16:15:56-07:00,129.0
2020-09-24 16:16:14-07:00,126.0
2020-09-24 16:16:29-07:00,130.0
2020-09-24 16:16:33-07:00,133.0
2020-09-24 16:17:03-07:00,130.0
2020-09-24 16:17:16-07:00,127.0
2020-09-24 16:17:20-07:00,124.0
2020-09-24 16:17:37-07:00,127.0
2020-09-24 16:18:25-07:00,130.0
2020-09-24 16:18:28-07:00,133.0
2020-09-24 16:18:30-07:00,136.0
2020-09-24 16:18:33-07:00,139.0
2020-09-24 16:18:37-07:00,142.0
2020-09-24 16:18:40-07:00,145.0
2020-09-24 16:18:42-07:00,148.0
2020-09-24 16:18:45-07:00,151.0
2020-09-24 16:18:53-07:00,154.0
2020-09-24 16:19:12-07:00,151.0
2020-09-24 16:19:14-07:00,148.0
2020-09-24 16:19:17-07:00,145.0
2020-09-24 16:19:23-07:00,142.0
2020-09-24 16:19:32-07:00,145.0
2020-09-24 16:19:44-07:00,142.0
2020-09-24 16:19:51-07:00,139.0
2020-09-24 16:20:10-07:00,140.0
2020-09-24 16:20:17-07:00,141.0
2020-09-24 16:20:23-07:00,143.0
2020-09-24 16:20:30-07:00,142.0
2020-09-24 16:20:35-07:00,142.0
2020-09-24 16:20:59-07:00,146.0
2020-09-24 16:21:04-07:00,149.0
2020-09-24 16:21:08-07:00,146.0
2020-09-24 16:21:10-07:00,149.0
2020-09-24 16:21:14-07:00,143.0
2020-09-24 16:21:15-07:00,143.0
2020-09-24 16:21:18-07:00,140.0
2020-09-24 16:21:21-07:00,137.0
2020-09-24 16:21:27-07:00,134.0
2020-09-24 16:21:40-07:00,131.0
2020-09-24 16:21:45-07:00,128.0
2020-09-24 16:22:15-07:00,131.0
2020-09-24 16:22:21-07:00,134.0
2020-09-24 16:22:47-07:00,131.0
2020-09-24 16:23:02-07:00,134.0
2020-09-24 16:23:13-07:00,131.0
2020-09-24 16:23:24-07:00,128.0
2020-09-24 16:23:28-07:00,131.0
2020-09-24 16:23:30-07:00,134.0
2020-09-24 16:23:31-07:00,131.0
2020-09-24 16:23:36-07:00,134.0
2020-09-24 16:23:38-07:00,137.0
2020-09-24 16:23:42-07:00,140.0
2020-09-24 16:23:55-07:00,143.0
2020-09-24 16:24:01-07:00,140.0
2020-09-24 16:24:13-07:00,137.0
2020-09-24 16:24:23-07:00,134.0
2020-09-24 16:24:34-07:00,131.0
2020-09-24 16:24:41-07:00,135.0
2020-09-24 16:24:46-07:00,138.0
2020-09-24 16:24:48-07:00,141.0
2020-09-24 16:24:51-07:00,144.0
2020-09-24 16:24:55-07:00,147.0
2020-09-24 16:25:01-07:00,150.0
2020-09-24 16:25:10-07:00,153.0
2020-09-24 16:25:49-07:00,150.0
2020-09-24 16:25:53-07:00,153.0
2020-09-24 16:25:56-07:00,156.0
2020-09-24 16:26:00-07:00,159.0
2020-09-24 16:26:06-07:00,162.0
2020-09-24 16:26:29-07:00,165.0
2020-09-24 16:26:47-07:00,162.0
2020-09-24 16:26:49-07:00,159.0
2020-09-24 16:26:53-07:00,156.0
2020-09-24 16:27:06-07:00,153.0
2020-09-24 16:27:09-07:00,150.0
2020-09-24 16:27:12-07:00,147.0
2020-09-24 16:27:21-07:00,144.0
2020-09-24 16:27:37-07:00,144.0
2020-09-24 16:27:43-07:00,143.0
2020-09-24 16:28:07-07:00,142.0
2020-09-24 16:28:16-07:00,146.0
2020-09-24 16:28:23-07:00,143.0
2020-09-24 16:28:25-07:00,139.0
2020-09-24 16:28:27-07:00,134.0
2020-09-24 16:28:29-07:00,130.0
2020-09-24 16:28:31-07:00,127.0
2020-09-24 16:28:32-07:00,126.0
2020-09-24 16:28:35-07:00,124.0
2020-09-24 16:28:40-07:00,122.0
2020-09-24 16:28:44-07:00,125.0
2020-09-24 16:28:46-07:00,126.0
2020-09-24 16:28:51-07:00,129.0
2020-09-24 16:28:58-07:00,132.0
2020-09-24 16:29:01-07:00,133.0
2020-09-24 16:29:30-07:00,130.0
2020-09-24 16:29:55-07:00,133.0
2020-09-24 16:29:59-07:00,136.0
2020-09-24 16:30:04-07:00,139.0
2020-09-24 16:30:11-07:00,142.0
2020-09-24 16:30:49-07:00,145.0
2020-09-24 16:31:10-07:00,142.0
2020-09-24 16:31:25-07:00,138.0
2020-09-24 16:31:26-07:00,141.0
2020-09-24 16:31:36-07:00,147.0
2020-09-24 16:31:37-07:00,147.0
2020-09-24 16:31:41-07:00,150.0
2020-09-24 16:31:51-07:00,153.0
2020-09-24 16:32:01-07:00,150.0
2020-09-24 16:32:18-07:00,153.0
2020-09-24 16:32:24-07:00,154.0
2020-09-24 16:32:27-07:00,153.0
2020-09-24 16:32:33-07:00,153.0
2020-09-24 16:32:39-07:00,151.0
2020-09-24 16:32:44-07:00,149.0
2020-09-24 16:32:47-07:00,146.0
2020-09-24 16:32:48-07:00,145.0
2020-09-24 16:32:53-07:00,142.0
2020-09-24 16:32:57-07:00,142.0
2020-09-24 16:32:59-07:00,141.0
2020-09-24 16:33:03-07:00,141.0
2020-09-24 16:33:04-07:00,140.0
2020-09-24 16:33:09-07:00,141.0
2020-09-24 16:33:16-07:00,143.0
2020-09-24 16:33:20-07:00,146.0
2020-09-24 16:33:21-07:00,144.0
2020-09-24 16:33:25-07:00,147.0
2020-09-24 16:33:26-07:00,147.0
2020-09-24 16:33:31-07:00,147.0
2020-09-24 16:33:34-07:00,144.0
2020-09-24 16:33:37-07:00,142.0
2020-09-24 16:33:43-07:00,139.0
2020-09-24 16:33:48-07:00,136.0
2020-09-24 16:34:01-07:00,138.0
2020-09-24 16:34:31-07:00,141.0
2020-09-24 16:34:45-07:00,141.0
2020-09-24 16:34:51-07:00,141.0
2020-09-24 16:34:56-07:00,139.0
2020-09-24 16:35:05-07:00,142.0
2020-09-24 16:35:10-07:00,138.0
2020-09-24 16:35:14-07:00,144.0
2020-09-24 16:35:15-07:00,144.0
2020-09-24 16:35:38-07:00,141.0
2020-09-24 16:35:58-07:00,144.0
2020-09-24 16:36:11-07:00,141.0
2020-09-24 16:36:12-07:00,146.0
2020-09-24 16:36:17-07:00,143.0
2020-09-24 16:36:23-07:00,140.0
2020-09-24 16:36:26-07:00,137.0
2020-09-24 16:36:30-07:00,134.0
2020-09-24 16:36:41-07:00,137.0
2020-09-24 16:36:47-07:00,135.0
2020-09-24 16:36:49-07:00,135.0
2020-09-24 16:36:50-07:00,137.0
2020-09-24 16:36:52-07:00,140.0
2020-09-24 16:36:55-07:00,141.0
2020-09-24 16:37:00-07:00,138.0
2020-09-24 16:37:02-07:00,134.0
2020-09-24 16:37:04-07:00,130.0
2020-09-24 16:37:06-07:00,128.0
2020-09-24 16:37:13-07:00,126.0
2020-09-24 16:37:18-07:00,126.0
2020-09-24 16:37:24-07:00,128.0
2020-09-24 16:37:30-07:00,131.0
2020-09-24 16:37:31-07:00,131.0
2020-09-24 16:37:33-07:00,132.0
2020-09-24 16:37:40-07:00,133.0
2020-09-24 16:37:44-07:00,134.0
2020-09-24 16:37:45-07:00,134.0
2020-09-24 16:37:48-07:00,136.0
2020-09-24 16:37:51-07:00,135.0
2020-09-24 16:37:56-07:00,135.0
2020-09-24 16:38:03-07:00,137.0
2020-09-24 16:38:07-07:00,135.0
2020-09-24 16:38:08-07:00,135.0
2020-09-24 16:38:12-07:00,134.0
2020-09-24 16:38:17-07:00,134.0
2020-09-24 16:38:23-07:00,135.0
2020-09-24 16:38:32-07:00,134.0
2020-09-24 16:38:37-07:00,132.0
2020-09-24 16:38:44-07:00,129.0
2020-09-24 16:38:48-07:00,128.0
2020-09-24 16:39:01-07:00,131.0
2020-09-24 16:39:20-07:00,131.0
2020-09-24 16:39:23-07:00,130.0
2020-09-24 16:39:30-07:00,132.0
2020-09-24 16:39:37-07:00,133.0
2020-09-24 16:39:43-07:00,133.0
2020-09-24 16:39:48-07:00,133.0
2020-09-24 16:39:54-07:00,134.0
2020-09-24 16:40:03-07:00,135.0
2020-09-24 16:40:35-07:00,132.0
2020-09-24 16:40:40-07:00,133.0
2020-09-24 16:40:46-07:00,133.0
2020-09-24 16:40:53-07:00,132.0
2020-09-24 16:41:01-07:00,131.0
2020-09-24 16:41:16-07:00,128.0
2020-09-24 16:41:25-07:00,131.0
2020-09-24 16:41:41-07:00,128.0
2020-09-24 16:41:47-07:00,131.0
2020-09-24 16:41:51-07:00,134.0
2020-09-24 16:42:01-07:00,131.0
2020-09-24 16:42:06-07:00,128.0
2020-09-24 16:42:31-07:00,131.0
2020-09-24 16:43:09-07:00,128.0
2020-09-24 16:43:27-07:00,131.0
2020-09-24 16:43:31-07:00,128.0
2020-09-24 16:43:33-07:00,125.0
2020-09-24 16:43:48-07:00,128.0
2020-09-24 16:43:51-07:00,131.0
2020-09-24 16:44:09-07:00,134.0
2020-09-24 16:44:12-07:00,137.0
2020-09-24 16:44:16-07:00,140.0
2020-09-24 16:44:23-07:00,143.0
2020-09-24 16:44:39-07:00,140.0
2020-09-24 16:44:41-07:00,137.0
2020-09-24 16:44:44-07:00,134.0
2020-09-24 16:45:08-07:00,137.0
2020-09-24 16:45:13-07:00,140.0
2020-09-24 16:45:18-07:00,143.0
2020-09-24 16:45:24-07:00,146.0
2020-09-24 16:45:37-07:00,149.0
2020-09-24 16:45:52-07:00,146.0
2020-09-24 16:46:01-07:00,142.0
2020-09-24 16:46:16-07:00,143.0
2020-09-24 16:46:18-07:00,144.0
2020-09-24 16:46:24-07:00,148.0
2020-09-24 16:46:25-07:00,145.0
2020-09-24 16:46:29-07:00,145.0
2020-09-24 16:46:34-07:00,144.0
2020-09-24 16:46:38-07:00,145.0
2020-09-24 16:46:39-07:00,144.0
2020-09-24 16:46:43-07:00,143.0
2020-09-24 16:46:49-07:00,145.0
2020-09-24 16:46:53-07:00,143.0
2020-09-24 16:46:55-07:00,143.0
2020-09-24 16:47:01-07:00,144.0
2020-09-24 16:47:06-07:00,141.0
2020-09-24 16:47:07-07:00,141.0
2020-09-24 16:47:11-07:00,138.0
2020-09-24 16:47:37-07:00,137.0
2020-09-24 16:47:39-07:00,134.0
2020-09-24 16:47:40-07:00,136.0
2020-09-24 16:47:46-07:00,139.0
2020-09-24 16:47:47-07:00,137.0
