loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-15 16:13:00.394 -0500,11,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545228.8504655417,0.0332794189453125,-0.0135345458984375,-0.987213134765625,545228.8256140001,-0.001369131146930158,0.01212537195533514,-0.000901480030734092,545228.8260870001,-54.86355590820312,-9.773513793945312,-454.2199401855469,545228.795796,-0.1422590672258359,0.03339661849014674,0.01420997001073817,0.0005040070973336697,-0.001548811793327332,0.00137090333737433,-0.000504620373249054,0.000202663242816925,0.01226568222045898,XArbitraryCorrectedZVertical,0.008272628008740297,0.01615001729749145,-0.07093953373375911,0.9973155550652096,0.03338703885674477,-0.01420949213206768,-0.9993414878845215,11.60377883911133,0.9668874740600586,-54.4609375,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.394 -0500,12,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545228.8840125417,0.0333251953125,-0.013519287109375,-0.986968994140625,545228.8591595417,-0.0007358313887380064,0.01362819410860538,0.002082858234643936,545228.8860955416,-54.82681274414062,-9.499908447265625,-454.2713623046875,545228.8554375417,-0.1422512960588175,0.03341441973091497,0.0142051295653791,-0.000532007310539484,0.001295489259064198,0.001796592958271503,-0.000217244029045105,0.0009607654064893723,0.01228040456771851,XArbitraryCorrectedZVertical,0.008270783580093963,0.01615909932830437,-0.07093563072421621,0.9973156402898162,0.03340483084321022,-0.0142046520486474,-0.9993409514427185,11.62446594238281,1.087449073791504,-53.85012817382812,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.395 -0500,13,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545228.9175595416,0.0328369140625,-0.0136260986328125,-0.986572265625,545228.8927135417,-0.003440271364524961,0.01059139147400856,0.001041562296450138,545228.9161065418,-54.61112976074219,-9.355819702148438,-454.3926391601562,545228.9150805417,-0.1422386677820324,0.03339419273260026,0.01418875893513221,-0.001259939512237906,-0.001016483642160892,0.002049710135906935,-0.0003801435232162476,0.0002730097621679306,0.01228129863739014,XArbitraryCorrectedZVertical,0.008261801028950355,0.01614964775895622,-0.07092955785268949,0.9973162964091349,0.03338462486863136,-0.01418828312307596,-0.9993418455123901,11.47774505615234,1.107364654541016,-53.91632080078125,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.396 -0500,14,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545228.9511125417,0.0327911376953125,-0.0127105712890625,-0.9862213134765625,545228.9262605417,-0.0005408879951573908,0.01246625650674105,-0.002359027974307537,545228.9461135417,-54.68663024902344,-9.776580810546875,-454.6388549804688,545228.9150805417,-0.1422386677820324,0.03339419273260026,0.01418875893513221,-0.001259939512237906,-0.001016483642160892,0.002049710135906935,-0.0003801435232162476,0.0002730097621679306,0.01228129863739014,XArbitraryCorrectedZVertical,0.008261801028950355,0.01614964775895622,-0.07092955785268949,0.9973162964091349,0.03338462486863136,-0.01418828312307596,-0.9993418455123901,11.47774505615234,1.107364654541016,-53.91632080078125,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.396 -0500,15,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545228.9846595417,0.0330352783203125,-0.0139007568359375,-0.9871368408203125,545228.9598065417,-0.00172466307412833,0.01270940341055393,-0.001406947965733707,545228.9761205417,-54.60160827636719,-9.830368041992188,-454.3333740234375,545228.9747225418,-0.1422592030780713,0.03341549508860325,0.01418417703453283,0.002885183785110712,0.0006820950657129288,0.0005780065548606217,-0.00140850618481636,0.000329459086060524,0.01183813810348511,XArbitraryCorrectedZVertical,0.008260437315264463,0.01616034806116223,-0.07093974686717541,0.9973154441343401,0.03340591490268707,-0.01418370101600885,-0.9993411898612976,11.82341003417969,0.9516630172729492,-54.17190551757812,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.397 -0500,16,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.0182065417,0.03338623046875,-0.013519287109375,-0.9869384765625,545228.9933605416,-0.001746234716847539,0.01530332211405039,-0.001568601815961301,545229.0061245417,-54.69094848632812,-9.56085205078125,-454.120849609375,545228.9747225418,-0.1422592030780713,0.03341549508860325,0.01418417703453283,0.002885183785110712,0.0006820950657129288,0.0005780065548606217,-0.00140850618481636,0.000329459086060524,0.01183813810348511,XArbitraryCorrectedZVertical,0.008260437315264463,0.01616034806116223,-0.07093974686717541,0.9973154441343401,0.03340591490268707,-0.01418370101600885,-0.9993411898612976,11.82341003417969,0.9516630172729492,-54.17190551757812,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.398 -0500,17,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.0517595417,0.0321807861328125,-0.0134429931640625,-0.986419677734375,545229.0269075417,-0.00335771357640624,0.01322046387940645,0.0009859022684395313,545229.0361275417,-54.93769836425781,-9.603286743164062,-454.51220703125,545229.0343655417,-0.1422557256320124,0.03343030945151444,0.01422964004253524,0.001230850699357688,-0.0004023350775241852,-6.777991075068712e-07,-0.0001873187720775604,0.0003901747986674309,0.01208114624023438,XArbitraryCorrectedZVertical,0.008283604298031077,0.01616613115479757,-0.07093755809456764,0.9973153581238924,0.03342070057988167,-0.01422915980219841,-0.9993400573730469,11.77459716796875,1.17460823059082,-53.99533081054688,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.398 -0500,18,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.0853065416,0.0319061279296875,-0.0137176513671875,-0.986358642578125,545229.0604535417,-0.000660463934764266,0.01385323144495487,-0.0008380967774428427,545229.0361275417,-54.93769836425781,-9.603286743164062,-454.51220703125,545229.0343655417,-0.1422557256320124,0.03343030945151444,0.01422964004253524,0.001230850699357688,-0.0004023350775241852,-6.777991075068712e-07,-0.0001873187720775604,0.0003901747986674309,0.01208114624023438,XArbitraryCorrectedZVertical,0.008283604298031077,0.01616613115479757,-0.07093755809456764,0.9973153581238924,0.03342070057988167,-0.01422915980219841,-0.9993400573730469,11.77459716796875,1.17460823059082,-53.99533081054688,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.399 -0500,19,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.1188525417,0.033233642578125,-0.01422119140625,-0.9866180419921875,545229.0940075417,-0.002324939705431461,0.01382446940988302,-0.001624528202228248,545229.1261295417,-54.7344970703125,-9.682113647460938,-454.4922485351562,545229.0940075417,-0.1422976341924526,0.03342956969579941,0.01425947493472973,9.866338223218918e-05,0.001648864708840847,-0.001285679405555129,-0.001544605940580368,0.0008014794439077377,0.01279795169830322,XArbitraryCorrectedZVertical,0.00829879523319115,0.01616452848489675,-0.07095821158557161,0.9973136644090196,0.03341994434595108,-0.01425899192690849,-0.9993396997451782,11.69137954711914,1.186232566833496,-54.38827514648438,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545225.558352,0,11.29591,98.71953,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.399 -0500,20,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.1524065417,0.03204345703125,-0.0141448974609375,-0.9878082275390625,545229.1275535417,-0.003441603155806661,0.01410063914954662,-0.000182959163794294,545229.1261295417,-54.7344970703125,-9.682113647460938,-454.4922485351562,545229.0940075417,-0.1422976341924526,0.03342956969579941,0.01425947493472973,9.866338223218918e-05,0.001648864708840847,-0.001285679405555129,-0.001544605940580368,0.0008014794439077377,0.01279795169830322,XArbitraryCorrectedZVertical,0.00829879523319115,0.01616452848489675,-0.07095821158557161,0.9973136644090196,0.03341994434595108,-0.01425899192690849,-0.9993396997451782,11.69137954711914,1.186232566833496,-54.38827514648438,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545226.5585170001,0,11.24307,98.72016,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.400 -0500,21,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.1859535417,0.0332489013671875,-0.01373291015625,-0.9870452880859375,545229.1611005417,-0.002349707065150142,0.01269422378391027,-0.0002519350382499397,545229.1561315417,-54.73007202148438,-9.732894897460938,-454.4694213867188,545229.1536495417,-0.1423110756455572,0.03342459643813547,0.01418007722370236,-0.002624533604830503,0.0008436953648924828,0.001789130852557719,-0.0007156915962696075,-5.61131164431572e-05,0.01200574636459351,XArbitraryCorrectedZVertical,0.008259135701551413,0.01616481917317356,-0.07096561557118206,0.9973134781499313,0.03341501206159592,-0.01417960226535797,-0.9993409514427185,11.50537490844727,1.151165008544922,-54.25421142578125,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545226.5585170001,0,11.24307,98.72016,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:13:00.400 -0500,22,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,545229.2194995417,0.0330810546875,-0.0142974853515625,-0.9868316650390625,545229.1946475417,-0.001809351611882448,0.0114201670512557,-0.001509745954535902,545229.2161335417,-54.94525146484375,-9.409271240234375,-454.4301147460938,545229.2132925417,-0.1422986592247782,0.03339248789636367,0.01416820419745277,-0.002793279476463795,0.001686232164502144,-0.001490894705057144,-4.274770617485046e-05,0.0004813345149159431,0.01191544532775879,XArbitraryCorrectedZVertical,0.008251975825083302,0.01614928216355571,-0.07095965947639712,0.9973141985111288,0.03338292986154556,-0.01416772976517677,-0.9993422031402588,11.51124572753906,1.448556900024414,-54.061279296875,2,545124.2233672501,stationary,2,2020-11-15 16:04:50.584 -0500,2020-11-15 15:12:20.171 -0500,156,1.624967,0,0,99.49,1,1,2020-11-15 16:09:25.640 -0500,545226.5585170001,0,11.24307,98.72016,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
