loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-23 16:08:43.949 -0500,1,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.7704275417,0.1434173583984375,-0.078948974609375,-0.9764404296875,100208.7691845417,-0.004827245604246855,0.01240740064531565,-0.001376588013954461,100208.7618705417,-70.36671447753906,-23.36264038085938,-445.0204467773438,100208.7368775417,-3.058187548208693,0.1489289669700788,0.07925867247579108,0.003558252938091755,0.002841643989086151,0.001184480614028871,-0.003918513655662537,0.0004389584064483643,0.01428550481796265,XArbitraryCorrectedZVertical,0.07591979867229198,-0.03637566570705274,-0.9954566330960398,0.04448721039814801,0.1479132324457169,-0.07917571812868118,-0.9858260154724121,14.66352844238281,-0.1333484649658203,-43.84420776367188,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.951 -0500,2,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.8039765417,0.145050048828125,-0.079498291015625,-0.972564697265625,100208.8027335417,-0.002757703186944127,0.01344044134020805,-0.000475906883366406,100208.7918815417,-70.55537414550781,-23.3006591796875,-445.1969909667969,100208.7965245417,-3.058233110353109,0.1489390925605669,0.07922638357033333,0.002073798794299364,0.003196585923433304,0.000707941479049623,-0.004188328981399536,-3.57404351234436e-05,0.01288270950317383,XArbitraryCorrectedZVertical,0.07592338659964776,-0.03636109479939033,-0.9954579546746377,0.04446354502959807,0.1479235887527466,-0.07914353162050247,-0.9858270287513733,14.19004058837891,-0.1067428588867188,-43.36666870117188,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.952 -0500,3,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.8375315417,0.1428070068359375,-0.079315185546875,-0.9727935791015625,100208.8362885417,-0.002810433972626925,0.01407054532319307,-0.0002764361270237714,100208.8218915417,-70.41537475585938,-23.08372497558594,-445.9445190429688,100208.7965245417,-3.058233110353109,0.1489390925605669,0.07922638357033333,0.002073798794299364,0.003196585923433304,0.000707941479049623,-0.004188328981399536,-3.57404351234436e-05,0.01288270950317383,XArbitraryCorrectedZVertical,0.07592338659964776,-0.03636109479939033,-0.9954579546746377,0.04446354502959807,0.1479235887527466,-0.07914353162050247,-0.9858270287513733,14.19004058837891,-0.1067428588867188,-43.36666870117188,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.953 -0500,4,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.8710805417,0.14581298828125,-0.0795440673828125,-0.9739837646484375,100208.8698375417,-0.005936452187597752,0.01489426102489233,-0.0002495381922926754,100208.8519045417,-70.41282653808594,-23.22848510742188,-445.7571411132812,100208.8561705417,-3.058254766672097,0.148992769841328,0.07917972740892575,0.001346205943264067,0.006336700171232224,0.001595252542756498,-0.003341540694236755,-9.757280349731445e-05,0.0109405517578125,XArbitraryCorrectedZVertical,0.07594880891766977,-0.03633749541020623,-0.9954574049728837,0.04445204859017476,0.1479770541191101,-0.07909701764583588,-0.9858227372169495,14.40637969970703,0.00563812255859375,-43.78924560546875,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.955 -0500,5,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.9046295417,0.1433563232421875,-0.0789947509765625,-0.97454833984375,100208.9033865417,0.0002423476544208825,0.0122681176289916,0.001341434195637703,100208.9119195417,-70.40034484863281,-23.01522827148438,-445.5226440429688,100208.8561705417,-3.058254766672097,0.148992769841328,0.07917972740892575,0.001346205943264067,0.006336700171232224,0.001595252542756498,-0.003341540694236755,-9.757280349731445e-05,0.0109405517578125,XArbitraryCorrectedZVertical,0.07594880891766977,-0.03633749541020623,-0.9954574049728837,0.04445204859017476,0.1479770541191101,-0.07909701764583588,-0.9858227372169495,14.40637969970703,0.00563812255859375,-43.78924560546875,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.956 -0500,6,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.9381855417,0.1446990966796875,-0.0794830322265625,-0.9685211181640625,100208.9369425417,-0.001282045734114945,0.01507881842553616,-0.001443699584342539,100208.9119195417,-70.40034484863281,-23.01522827148438,-445.5226440429688,100208.9158165417,-3.05825617781717,0.1490459492771274,0.07916626357071753,5.852733738720417e-05,0.004902774468064308,-8.05589952506125e-05,-0.004096031188964844,0.001582697033882141,0.009255290031433105,XArbitraryCorrectedZVertical,0.07597498925933613,-0.03632966211586972,-0.9954557489519696,0.04445182842096873,0.1480296403169632,-0.07908359915018082,-0.9858159422874451,14.41078186035156,0.06273078918457031,-43.65646362304688,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.957 -0500,7,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100208.9717345417,0.143035888671875,-0.078704833984375,-0.976806640625,100208.9704915417,-0.002842924557626247,0.01481623016297817,0.001401355373673141,100208.9419245417,-70.14286804199219,-23.04835510253906,-445.2947998046875,100208.9158165417,-3.05825617781717,0.1490459492771274,0.07916626357071753,5.852733738720417e-05,0.004902774468064308,-8.05589952506125e-05,-0.004096031188964844,0.001582697033882141,0.009255290031433105,XArbitraryCorrectedZVertical,0.07597498925933613,-0.03632966211586972,-0.9954557489519696,0.04445182842096873,0.1480296403169632,-0.07908359915018082,-0.9858159422874451,14.41078186035156,0.06273078918457031,-43.65646362304688,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.958 -0500,8,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100209.0052835417,0.1447296142578125,-0.0799713134765625,-0.971832275390625,100209.0040405417,-0.001307878410443664,0.007369232829660177,0.001565672340802848,100209.0019325417,-70.27397155761719,-23.51643371582031,-445.3353271484375,100208.9754635417,-3.058242303916879,0.1490112643496846,0.07912333316329959,-0.002721797209233046,0.002632868476212025,0.0008100960985757411,-0.006396904587745667,0.001173660159111023,0.007737874984741211,XArbitraryCorrectedZVertical,0.07595715242358587,-0.03630853477024786,-0.9954576319861498,0.04445653945266301,0.1479959487915039,-0.07904080301523209,-0.9858244061470032,14.56139373779297,-0.5445652008056641,-43.540771484375,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.959 -0500,9,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100209.0388385417,0.1430206298828125,-0.076995849609375,-0.9740447998046875,100209.0375955417,-0.002385925967246294,0.02216176129877567,0.0002122539444826543,100209.0019325417,-70.27397155761719,-23.51643371582031,-445.3353271484375,100208.9754635417,-3.058242303916879,0.1490112643496846,0.07912333316329959,-0.002721797209233046,0.002632868476212025,0.0008100960985757411,-0.006396904587745667,0.001173660159111023,0.007737874984741211,XArbitraryCorrectedZVertical,0.07595715242358587,-0.03630853477024786,-0.9954576319861498,0.04445653945266301,0.1479959487915039,-0.07904080301523209,-0.9858244061470032,14.56139373779297,-0.5445652008056641,-43.540771484375,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 16:08:43.960 -0500,10,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100209.0723875417,0.14910888671875,-0.0790557861328125,-0.9735260009765625,100209.0711445417,-0.001461542793549597,0.009858489967882633,-0.001084971823729575,100209.0619375417,-70.12782287597656,-23.40867614746094,-445.6063537597656,100209.0351095417,-3.058237212426404,0.1489033767792405,0.07913699541603217,-0.0006842082366347313,0.005871053785085678,-0.001762006897479296,-0.005908787250518799,0.001019418239593506,0.009049773216247559,XArbitraryCorrectedZVertical,0.07590380589110304,-0.03631753930162186,-0.9954613751443099,0.04445761688408079,0.1478894352912903,-0.07905442267656326,-0.985839307308197,14.68867492675781,-0.4281940460205078,-43.7017822265625,2,100200.67178875,stationary,2,2020-11-23 16:07:40.479 -0500,2020-11-23 14:49:59.403 -0500,309,1.180014,0,0,209.01,1,3,2020-11-23 15:55:36.112 -0500,100205.503155,0,-29.51471,100.9571,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
