timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-08-30 08:43:28-07:00,,,0.0,309.6,,,,113,22,,
2020-08-30 08:43:29-07:00,,,0.0,309.6,,,,112,22,,
2020-08-30 08:43:30-07:00,,,0.0,313.6,,,,110,22,,
2020-08-30 08:43:31-07:00,,,0.0,313.20000000000005,,,,105,22,,
2020-08-30 08:43:32-07:00,,,0.0,313.20000000000005,,,,104,22,,
2020-08-30 08:43:33-07:00,,,0.0,313.4,,,,103,22,,
2020-08-30 08:43:34-07:00,,,0.0,313.0,,,,104,22,,
2020-08-30 08:43:35-07:00,,,0.0,313.20000000000005,,,,109,22,,
2020-08-30 08:43:36-07:00,,,0.0,313.20000000000005,,,,113,22,,
2020-08-30 08:43:37-07:00,,,0.0,313.4,,,,116,22,,
2020-08-30 08:43:38-07:00,,,0.0,313.4,,,,118,22,,
2020-08-30 08:43:39-07:00,,,0.0,313.6,,,,118,22,,
2020-08-30 08:43:40-07:00,,,0.0,313.6,,,,118,22,,
2020-08-30 08:43:41-07:00,,,0.0,313.6,,,,113,22,,
2020-08-30 08:43:42-07:00,,,0.0,313.6,,,,108,22,,
2020-08-30 08:43:43-07:00,,,0.0,313.4,,,,106,22,,
2020-08-30 08:43:44-07:00,,,0.0,313.20000000000005,,,,102,22,,
2020-08-30 08:43:45-07:00,,,0.0,313.0,,,,105,22,,
2020-08-30 08:43:46-07:00,,,0.0,313.0,,,,108,22,,
2020-08-30 08:43:47-07:00,,,0.0,312.79999999999995,,,,112,22,,
2020-08-30 08:43:48-07:00,,,0.0,312.79999999999995,,,,115,22,,
2020-08-30 08:43:49-07:00,,,0.0,313.0,,,,117,22,,
2020-08-30 08:43:50-07:00,,,,,,,,,,,
2020-08-30 08:43:50-07:00,,,0.0,313.0,,,,118,22,,
2020-08-30 08:43:51-07:00,,,0.0,313.20000000000005,,,,118,22,,
2020-08-30 08:43:52-07:00,,,0.0,313.6,,,,119,22,,
2020-08-30 08:43:53-07:00,,,0.0,313.79999999999995,,,,120,22,,
2020-08-30 08:43:54-07:00,,,0.0,314.0,,,,121,22,,
2020-08-30 08:43:55-07:00,,,0.0,314.0,,,,121,22,,
2020-08-30 08:43:56-07:00,,,0.0,314.20000000000005,,,,122,22,,
2020-08-30 08:43:57-07:00,,,0.0,314.20000000000005,,,,123,22,,
2020-08-30 08:43:58-07:00,,,0.0,314.20000000000005,,,,123,22,,
2020-08-30 08:43:59-07:00,,,0.0,314.20000000000005,,,,123,22,,
2020-08-30 08:44:00-07:00,,,0.0,314.20000000000005,,,,124,22,,
2020-08-30 08:44:01-07:00,,,0.0,314.20000000000005,,,,124,22,,
2020-08-30 08:44:02-07:00,,,0.0,314.20000000000005,,,,122,22,,
2020-08-30 08:44:03-07:00,,,0.0,314.20000000000005,,,,121,22,,
2020-08-30 08:44:04-07:00,,,0.0,314.20000000000005,,,,121,22,,
2020-08-30 08:44:05-07:00,,,0.0,314.0,,,,123,22,,
2020-08-30 08:44:06-07:00,,,0.0,314.0,,,,124,22,,
2020-08-30 08:44:07-07:00,,,0.0,314.0,,,,123,22,,
2020-08-30 08:44:08-07:00,,,0.0,314.0,,,,122,22,,
2020-08-30 08:44:09-07:00,,,0.0,314.0,,,,121,22,,
2020-08-30 08:44:10-07:00,,,0.0,314.0,,,,121,22,,
2020-08-30 08:44:11-07:00,,,0.0,314.0,,,,121,22,,
2020-08-30 08:44:12-07:00,,,0.0,314.20000000000005,,,,121,22,,
2020-08-30 08:44:13-07:00,,,0.0,314.20000000000005,,,,122,22,,
2020-08-30 08:44:14-07:00,,,0.0,314.4,,,,122,22,,
2020-08-30 08:44:15-07:00,,,0.0,314.6,,,,123,22,,
2020-08-30 08:44:16-07:00,,,0.0,314.6,,,,123,22,,
2020-08-30 08:44:17-07:00,,,0.0,314.6,,,,123,22,,
2020-08-30 08:44:18-07:00,,,0.0,314.6,,,,123,22,,
2020-08-30 08:44:19-07:00,,,0.0,314.79999999999995,,,,123,22,,
2020-08-30 08:44:20-07:00,,,0.0,314.79999999999995,,,,123,22,,
2020-08-30 08:44:21-07:00,,,0.0,314.79999999999995,,,,123,22,,
2020-08-30 08:44:22-07:00,,,0.0,314.79999999999995,,,,123,22,,
2020-08-30 08:44:23-07:00,,,0.0,314.79999999999995,,,,123,22,,
2020-08-30 08:44:24-07:00,,,0.0,314.79999999999995,,,,120,22,,
2020-08-30 08:44:25-07:00,,,0.0,314.79999999999995,,,,116,22,,
2020-08-30 08:44:26-07:00,,,0.0,314.6,,,,112,22,,
2020-08-30 08:44:27-07:00,,,0.0,314.79999999999995,,,,112,22,,
2020-08-30 08:44:28-07:00,,,0.0,314.79999999999995,,,,113,22,,
2020-08-30 08:44:29-07:00,,,0.0,315.0,,,,114,22,,
2020-08-30 08:44:30-07:00,,,0.0,315.20000000000005,,,,115,22,,
2020-08-30 08:44:31-07:00,,,0.0,315.20000000000005,,,,116,22,,
2020-08-30 08:44:32-07:00,,,0.0,315.4,,,,117,22,,
2020-08-30 08:44:33-07:00,,,0.0,315.4,,,,118,22,,
2020-08-30 08:44:34-07:00,,,0.0,315.4,,,,119,22,,
2020-08-30 08:44:35-07:00,,,0.0,315.6,,,,119,22,,
2020-08-30 08:44:36-07:00,,,0.0,315.6,,,,119,22,,
2020-08-30 08:44:37-07:00,,,0.0,315.6,,,,118,22,,
2020-08-30 08:44:38-07:00,,,0.0,315.6,,,,119,22,,
2020-08-30 08:44:39-07:00,,,0.0,315.6,,,,121,22,,
2020-08-30 08:44:40-07:00,,,0.0,315.6,,,,122,22,,
2020-08-30 08:44:41-07:00,,,0.0,315.6,,,,122,22,,
