Time,HR
13:27:54,100.0
13:27:55,101.0
13:28:02,103.0
13:28:07,105.0
13:28:15,106.0
13:28:21,104.0
13:28:37,106.0
13:28:56,103.0
13:29:03,100.0
13:29:14,97.0
13:29:24,94.0
13:29:31,97.0
13:29:54,94.0
13:29:55,94.0
13:29:58,92.0
13:30:03,90.0
13:30:08,92.0
13:30:13,95.0
13:30:14,96.0
13:30:18,99.0
13:30:21,99.0
13:30:26,100.0
13:30:32,101.0
13:30:37,102.0
13:30:42,102.0
13:30:48,100.0
13:30:53,100.0
13:30:54,100.0
13:30:57,99.0
13:31:01,98.0
13:31:06,95.0
13:31:14,96.0
13:31:20,94.0
13:31:26,97.0
13:31:27,97.0
13:31:41,100.0
13:31:48,97.0
13:32:02,100.0
13:32:09,103.0
13:32:11,103.0
13:32:15,103.0
13:32:21,101.0
13:32:28,103.0
13:32:33,106.0
13:32:54,103.0
13:33:40,100.0
13:33:48,97.0
13:33:58,93.0
13:34:00,96.0
13:34:07,97.0
13:34:13,99.0
13:34:18,96.0
13:34:22,95.0
13:34:38,98.0
13:34:44,101.0
13:34:56,102.0
13:35:00,103.0
13:35:04,104.0
13:35:06,104.0
13:35:09,105.0
13:35:14,108.0
13:35:19,108.0
13:35:26,106.0
13:35:35,103.0
13:35:41,100.0
13:35:49,106.0
13:35:52,102.0
13:36:02,99.0
13:36:08,96.0
13:36:11,93.0
13:36:16,90.0
13:36:29,93.0
13:36:48,97.0
13:36:50,101.0
13:36:53,104.0
13:37:06,101.0
13:37:09,98.0
13:37:13,95.0
13:37:31,95.0
13:57:51,108.0
13:57:52,106.0
13:57:55,107.0
13:58:00,108.0
13:58:05,103.0
13:58:06,103.0
13:58:11,106.0
13:58:13,103.0
13:58:19,100.0
13:58:22,106.0
13:58:25,103.0
13:58:39,100.0
13:58:51,103.0
13:59:37,106.0
13:59:52,109.0
14:00:02,106.0
14:00:11,103.0
14:00:15,100.0
14:00:17,97.0
14:00:22,94.0
14:00:28,97.0
14:00:31,100.0
14:00:37,103.0
14:00:54,104.0
14:00:55,102.0
14:01:00,103.0
14:01:07,103.0
14:01:12,103.0
14:01:20,106.0
14:01:24,106.0
14:01:29,109.0
14:01:38,112.0
14:01:43,109.0
14:01:46,112.0
14:02:40,109.0
14:03:08,109.0
14:03:11,106.0
14:03:14,103.0
14:03:15,102.0
14:03:17,102.0
14:03:18,102.0
14:03:21,102.0
14:03:23,103.0
14:03:26,102.0
14:03:28,102.0
14:03:34,101.0
14:03:46,100.0
14:04:04,103.0
14:04:28,100.0
14:04:43,103.0
14:04:48,106.0
14:04:54,103.0
14:05:00,100.0
14:05:11,97.0
14:05:46,100.0
14:05:55,103.0
14:06:02,106.0
14:06:16,103.0
14:06:42,100.0
14:06:44,103.0
14:06:46,100.0
14:07:56,97.0
14:08:04,101.0
14:08:07,104.0
14:08:32,101.0
14:08:34,98.0
14:08:37,95.0
14:08:46,92.0
14:08:55,89.0
14:08:57,92.0
14:09:03,95.0
14:09:09,92.0
14:09:14,89.0
14:09:17,86.0
14:09:31,83.0
14:09:35,86.0
14:09:38,90.0
14:09:41,93.0
14:09:45,96.0
14:09:49,99.0
14:10:08,96.0
14:10:18,100.0
14:10:19,103.0
14:10:33,106.0
14:10:37,109.0
14:10:49,112.0
14:10:53,115.0
14:11:23,112.0
14:11:48,115.0
14:11:55,119.0
14:11:57,115.0
14:12:09,112.0
14:12:12,109.0
14:12:18,106.0
14:12:34,109.0
14:12:38,110.0
14:12:43,112.0
14:12:48,109.0
14:12:53,106.0
14:12:54,106.0
14:13:02,105.0
14:13:11,105.0
14:13:50,102.0
14:14:09,106.0
14:14:13,103.0
14:14:20,100.0
14:14:32,104.0
14:14:33,105.0
14:14:35,106.0
14:14:42,103.0
14:14:48,106.0
14:14:51,103.0
14:15:05,100.0
14:15:20,97.0
14:15:29,94.0
14:15:32,98.0
14:15:35,94.0
14:15:38,99.0
14:15:42,102.0
14:15:45,105.0
14:15:59,102.0
14:16:12,99.0
14:16:17,102.0
14:16:18,103.0
14:16:19,103.0
14:16:22,105.0
14:16:25,108.0
14:16:27,109.0
14:16:39,109.0
14:16:45,112.0
14:16:54,109.0
14:17:19,106.0
14:17:21,106.0
14:17:23,105.0
14:17:24,105.0
14:17:25,105.0
14:17:29,104.0
14:17:31,107.0
14:17:32,104.0
14:17:34,105.0
14:17:38,104.0
14:17:40,104.0
14:17:45,103.0
14:17:49,100.0
14:17:51,98.0
14:17:58,97.0
14:18:01,99.0
14:18:09,99.0
14:18:16,100.0
14:18:40,103.0
14:18:43,108.0
14:18:45,113.0
14:18:46,116.0
14:18:47,119.0
14:18:48,123.0
14:18:50,128.0
14:18:51,131.0
14:18:53,134.0
14:19:07,131.0
14:19:13,128.0
14:19:15,128.0
14:19:21,127.0
14:19:25,128.0
14:19:30,129.0
14:19:35,130.0
14:19:47,128.0
14:19:50,125.0
14:19:52,124.0
14:19:58,121.0
14:20:00,120.0
14:20:05,117.0
14:20:21,114.0
14:20:36,117.0
14:20:44,120.0
14:20:50,123.0
14:20:55,126.0
14:21:14,129.0
14:21:27,129.0
14:21:29,129.0
14:21:33,125.0
14:21:36,123.0
14:21:40,121.0
14:21:46,125.0
14:21:48,124.0
14:21:55,124.0
14:22:00,121.0
14:22:05,122.0
14:22:29,124.0
14:22:38,124.0
14:22:43,122.0
14:22:49,121.0
14:22:50,122.0
14:22:53,123.0
14:22:59,127.0
14:23:00,127.0
14:23:05,129.0
14:23:10,129.0
14:23:17,130.0
14:23:37,127.0
14:23:45,128.0
14:23:50,128.0
14:23:55,128.0
14:24:00,125.0
14:24:03,124.0
14:24:05,123.0
14:24:06,123.0
14:24:09,122.0
14:24:15,125.0
14:24:23,122.0
14:24:28,125.0
14:24:31,128.0
14:24:40,131.0
14:24:44,134.0
14:24:54,133.0
14:24:59,130.0
14:25:01,127.0
14:25:04,124.0
14:25:05,124.0
14:25:10,121.0
14:25:39,124.0
14:25:49,128.0
14:25:51,127.0
14:25:54,127.0
14:25:57,129.0
14:26:01,129.0
14:26:07,127.0
14:26:09,126.0
14:26:15,126.0
14:26:21,126.0
14:26:27,127.0
14:26:28,126.0
14:26:31,126.0
14:26:33,126.0
14:26:34,126.0
