Time,HR
15:47:41,104.0
15:47:55,101.0
15:48:00,97.0
15:48:02,101.0
15:48:05,98.0
15:48:08,95.0
15:48:19,91.0
15:48:53,88.0
15:49:30,91.0
15:49:33,94.0
15:49:38,97.0
15:49:43,100.0
15:50:05,103.0
15:50:29,106.0
15:50:33,103.0
15:51:29,106.0
15:51:33,109.0
15:51:36,109.0
15:51:43,106.0
15:51:54,103.0
15:52:01,100.0
15:52:14,97.0
15:52:28,100.0
15:52:50,97.0
15:53:01,100.0
15:53:04,97.0
15:53:06,100.0
15:53:07,97.0
15:53:22,100.0
15:53:26,96.0
15:53:28,100.0
15:53:32,105.0
15:53:34,109.0
15:53:36,113.0
15:53:40,116.0
15:54:03,113.0
15:54:06,108.0
15:54:08,104.0
15:54:16,101.0
15:54:43,98.0
15:54:53,101.0
15:55:00,104.0
15:55:06,107.0
15:55:20,110.0
15:55:36,107.0
15:55:45,110.0
15:55:50,106.0
15:55:59,109.0
15:56:23,106.0
15:56:27,103.0
15:56:30,100.0
15:56:33,97.0
15:56:42,100.0
15:56:53,103.0
15:56:59,106.0
15:57:10,109.0
15:57:16,109.0
15:57:18,108.0
15:57:25,108.0
15:57:30,106.0
15:57:36,107.0
15:57:39,110.0
15:57:42,113.0
15:57:44,110.0
15:57:46,109.0
15:57:48,106.0
15:57:50,103.0
15:57:51,102.0
15:57:55,99.0
15:58:09,102.0
15:58:11,99.0
15:58:16,96.0
15:58:25,93.0
15:58:44,96.0
15:58:49,99.0
15:59:14,96.0
15:59:30,99.0
15:59:40,96.0
15:59:41,100.0
15:59:51,99.0
15:59:57,98.0
16:00:04,100.0
16:00:11,103.0
16:00:17,106.0
16:00:25,103.0
16:00:56,100.0
16:01:31,103.0
16:01:35,104.0
16:01:44,107.0
16:02:02,104.0
16:02:17,107.0
16:02:22,110.0
16:02:26,107.0
16:02:32,103.0
16:02:49,106.0
16:02:51,103.0
16:03:12,106.0
16:03:16,109.0
16:03:22,112.0
16:03:43,115.0
16:03:53,112.0
16:04:01,109.0
16:04:27,112.0
16:05:16,109.0
16:05:20,106.0
16:05:27,103.0
16:05:37,106.0
16:05:42,109.0
16:06:06,112.0
16:06:09,116.0
16:06:13,119.0
16:06:19,116.0
16:06:23,113.0
16:06:26,109.0
16:06:31,106.0
16:06:51,109.0
16:06:56,112.0
16:07:14,109.0
16:07:29,106.0
16:07:31,103.0
16:07:34,100.0
16:07:42,97.0
16:07:49,94.0
16:08:00,97.0
16:08:07,100.0
16:08:09,103.0
16:08:11,106.0
16:08:15,109.0
16:08:22,112.0
16:08:39,109.0
16:08:45,112.0
16:08:49,115.0
16:08:54,118.0
16:09:07,115.0
16:09:11,112.0
16:10:01,109.0
16:10:08,106.0
16:10:12,103.0
16:10:16,100.0
16:10:29,97.0
16:10:31,100.0
16:10:40,103.0
16:10:45,106.0
16:10:57,108.0
16:11:03,107.0
16:11:08,106.0
16:11:15,106.0
16:11:21,106.0
16:11:28,105.0
16:12:01,102.0
16:12:13,105.0
16:12:15,108.0
16:12:35,111.0
16:13:21,115.0
16:13:44,112.0
16:13:56,109.0
16:14:07,109.0
16:14:13,112.0
16:14:20,115.0
16:14:32,111.0
16:14:38,115.0
16:15:01,118.0
16:15:03,121.0
16:15:06,124.0
16:15:40,121.0
16:15:43,118.0
16:15:47,115.0
16:15:53,118.0
16:16:11,115.0
16:16:35,118.0
16:16:37,121.0
16:16:40,124.0
16:16:59,121.0
16:17:03,118.0
16:17:09,115.0
16:17:35,118.0
16:17:45,116.0
16:17:48,115.0
16:17:55,113.0
16:18:00,112.0
16:18:06,114.0
16:18:09,115.0
16:18:18,120.0
16:18:19,118.0
16:18:24,115.0
16:18:28,112.0
16:18:32,109.0
16:18:39,106.0
16:18:53,109.0
16:19:06,106.0
16:19:18,102.0
16:19:19,105.0
16:19:21,108.0
16:19:24,111.0
16:19:28,114.0
16:19:33,117.0
16:19:43,120.0
16:19:53,116.0
16:19:55,113.0
16:19:59,110.0
16:20:13,107.0
16:20:31,104.0
16:20:38,101.0
16:20:49,104.0
16:21:05,108.0
16:21:11,104.0
16:21:24,101.0
16:21:29,98.0
16:21:30,101.0
16:21:40,104.0
16:21:41,101.0
16:21:43,104.0
16:22:10,107.0
16:22:21,110.0
16:22:35,113.0
16:22:39,113.0
16:22:43,113.0
16:22:49,114.0
16:22:52,117.0
16:22:55,115.0
16:22:58,118.0
16:23:02,120.0
16:23:04,120.0
16:23:07,121.0
16:23:13,118.0
16:23:14,118.0
16:23:19,117.0
16:23:25,116.0
16:23:29,113.0
16:23:30,112.0
16:23:36,112.0
16:23:37,109.0
16:23:41,106.0
16:23:43,106.0
16:23:48,105.0
16:23:55,102.0
16:23:58,106.0
16:24:07,106.0
16:24:15,103.0
16:24:26,107.0
16:25:12,110.0
16:25:22,113.0
16:25:45,110.0
16:25:57,107.0
16:26:01,104.0
16:26:19,107.0
16:26:37,104.0
16:26:44,107.0
16:26:59,110.0
16:27:02,114.0
16:27:11,117.0
16:27:39,120.0
16:28:01,117.0
16:28:02,120.0
16:28:08,117.0
16:29:07,118.0
16:29:10,117.0
16:29:21,114.0
16:29:31,111.0
16:29:42,113.0
16:29:47,116.0
16:29:49,117.0
16:29:58,115.0
16:30:20,112.0
16:30:22,115.0
16:30:24,112.0
16:30:30,109.0
16:30:45,106.0
16:30:51,103.0
16:30:56,100.0
16:31:34,103.0
16:31:36,107.0
16:31:39,111.0
16:31:41,115.0
16:31:43,119.0
16:31:46,122.0
16:32:28,119.0
16:32:36,116.0
16:32:41,113.0
