Time,HR
11:53:30,113.0
11:53:33,116.0
11:53:36,118.0
11:53:41,119.0
11:53:45,119.0
11:53:54,118.0
11:53:58,119.0
11:54:01,118.0
11:54:04,118.0
11:54:08,116.0
11:54:10,115.0
11:54:16,112.0
11:54:18,112.0
11:54:23,111.0
11:54:28,111.0
11:54:29,111.0
11:54:33,107.0
11:54:34,108.0
11:54:38,109.0
11:54:43,109.0
11:54:48,112.0
11:54:50,111.0
11:54:52,111.0
11:54:53,109.0
11:54:56,112.0
11:55:00,112.0
11:55:06,112.0
11:59:18,113.0
11:59:20,111.0
11:59:22,109.0
11:59:26,108.0
11:59:27,108.0
11:59:30,107.0
11:59:33,107.0
11:59:37,107.0
11:59:41,105.0
11:59:42,107.0
11:59:46,106.0
11:59:49,107.0
11:59:50,108.0
11:59:51,109.0
11:59:52,110.0
11:59:55,111.0
11:59:57,112.0
12:00:04,111.0
12:00:08,111.0
12:00:09,110.0
12:00:14,110.0
12:00:18,109.0
12:00:20,111.0
12:00:25,111.0
12:00:30,109.0
12:00:32,106.0
12:00:34,109.0
12:00:39,113.0
12:00:41,114.0
12:00:46,114.0
12:00:47,114.0
12:00:50,114.0
12:00:54,114.0
12:00:59,115.0
12:01:00,114.0
12:01:01,116.0
12:01:02,115.0
12:01:09,112.0
12:01:12,111.0
12:01:13,112.0
12:01:16,115.0
12:01:17,116.0
12:01:22,119.0
12:01:24,120.0
12:01:28,120.0
12:01:37,118.0
12:01:47,114.0
12:01:48,115.0
12:01:49,116.0
12:01:54,114.0
12:01:59,112.0
12:02:07,112.0
12:02:08,112.0
12:02:14,112.0
12:02:16,115.0
12:02:17,112.0
12:02:20,115.0
12:02:22,120.0
12:02:24,125.0
12:02:26,128.0
12:02:27,131.0
12:02:31,133.0
12:02:36,130.0
12:02:37,130.0
12:02:43,133.0
12:02:47,134.0
12:02:49,135.0
12:03:00,134.0
12:03:06,134.0
12:03:11,134.0
12:03:13,134.0
12:03:16,133.0
12:03:22,133.0
12:03:26,133.0
12:03:29,134.0
12:03:30,135.0
12:03:32,138.0
12:03:33,140.0
12:03:36,143.0
12:03:37,144.0
12:03:42,147.0
12:03:49,150.0
12:03:51,151.0
12:03:52,152.0
12:03:55,155.0
12:03:56,156.0
12:03:57,157.0
12:04:02,159.0
12:04:06,159.0
12:04:11,160.0
12:04:12,160.0
12:04:16,158.0
12:04:21,155.0
12:04:25,152.0
12:04:28,152.0
12:04:34,149.0
12:04:36,146.0
12:04:38,143.0
12:04:45,142.0
12:04:51,143.0
12:04:55,146.0
12:04:56,147.0
12:04:57,147.0
12:05:07,148.0
12:05:12,146.0
12:05:16,144.0
12:05:21,143.0
12:05:26,144.0
12:05:29,145.0
12:05:30,147.0
12:05:31,145.0
12:05:35,146.0
12:05:37,147.0
12:05:44,147.0
12:05:46,147.0
12:05:48,146.0
12:05:51,145.0
12:05:57,144.0
12:06:01,146.0
12:06:05,144.0
12:06:10,146.0
12:06:22,148.0
12:06:26,148.0
12:06:33,150.0
12:06:41,150.0
12:06:50,151.0
12:06:55,149.0
12:06:56,150.0
12:14:00,135.0
12:14:01,135.0
12:14:02,134.0
12:14:07,133.0
12:14:10,130.0
12:14:12,133.0
12:14:15,133.0
12:14:16,132.0
12:14:19,134.0
12:14:24,132.0
12:14:30,133.0
12:14:35,134.0
12:14:39,135.0
12:14:41,135.0
12:14:46,137.0
12:14:49,140.0
12:14:51,143.0
12:14:52,145.0
12:14:54,148.0
12:14:56,151.0
12:14:57,152.0
12:15:02,155.0
12:15:07,158.0
12:15:08,158.0
12:15:14,157.0
12:15:24,154.0
12:15:26,153.0
12:15:33,149.0
12:15:40,147.0
12:15:46,147.0
12:15:50,148.0
12:15:51,147.0
12:15:55,148.0
12:15:58,152.0
12:16:01,155.0
12:16:07,156.0
12:16:11,155.0
12:16:17,152.0
12:16:18,150.0
12:16:20,147.0
12:16:23,144.0
12:16:27,143.0
12:16:32,146.0
12:16:36,148.0
12:16:39,148.0
12:16:46,151.0
12:16:53,151.0
12:17:00,150.0
12:17:05,153.0
12:17:06,154.0
12:17:11,157.0
12:17:17,158.0
12:17:23,155.0
12:17:24,154.0
12:17:28,151.0
12:17:30,149.0
12:17:33,146.0
12:17:36,144.0
12:17:39,144.0
12:17:40,144.0
12:17:45,145.0
12:17:52,148.0
12:18:02,151.0
12:18:08,154.0
12:18:12,154.0
12:18:13,157.0
12:18:15,155.0
12:18:17,158.0
12:18:21,159.0
12:18:28,157.0
12:18:32,154.0
12:18:34,152.0
12:18:35,152.0
12:18:38,150.0
12:18:39,149.0
12:18:43,147.0
12:18:49,149.0
12:18:50,150.0
12:18:54,153.0
12:19:01,153.0
12:19:05,150.0
12:19:18,147.0
12:19:20,147.0
12:19:25,147.0
12:19:28,146.0
12:19:31,143.0
12:19:32,142.0
12:19:35,139.0
12:19:36,137.0
12:19:39,134.0
12:19:42,131.0
12:19:43,131.0
12:19:49,130.0
12:19:54,130.0
12:19:59,130.0
12:20:04,134.0
12:20:06,137.0
12:20:09,140.0
12:20:13,141.0
12:20:18,138.0
12:20:36,142.0
12:20:43,146.0
12:20:49,149.0
12:20:59,152.0
12:21:03,155.0
12:21:13,158.0
12:21:37,159.0
12:23:22,131.0
12:23:23,131.0
12:23:30,134.0
12:23:35,137.0
12:23:37,137.0
12:23:44,139.0
12:23:51,140.0
12:23:57,142.0
12:24:00,145.0
12:24:03,148.0
12:24:05,148.0
12:24:12,149.0
12:24:21,150.0
12:24:26,153.0
12:24:33,153.0
12:24:39,152.0
12:24:45,155.0
12:24:47,153.0
12:24:53,152.0
12:25:02,153.0
12:25:16,152.0
12:25:28,155.0
12:25:39,152.0
12:25:46,156.0
12:26:04,153.0
12:26:11,156.0
12:26:13,153.0
12:26:18,157.0
12:26:21,160.0
12:26:27,160.0
12:26:32,160.0
12:26:38,159.0
12:26:44,159.0
12:26:59,157.0
12:27:01,157.0
12:27:07,156.0
12:27:12,155.0
12:27:18,154.0
12:27:25,153.0
12:27:31,152.0
12:27:34,151.0
12:27:35,151.0
12:27:40,152.0
12:27:42,152.0
12:27:45,153.0
12:27:47,152.0
12:27:50,151.0
12:27:52,149.0
12:27:53,152.0
12:27:54,151.0
12:27:55,151.0
12:27:59,148.0
12:28:00,147.0
12:28:03,143.0
12:28:04,142.0
12:28:06,139.0
12:28:08,136.0
12:28:10,135.0
12:28:13,132.0
12:28:18,132.0
12:28:50,129.0
12:28:51,127.0
12:28:58,127.0
12:29:00,128.0
12:29:04,129.0
12:29:07,130.0
12:29:08,130.0
12:29:11,129.0
12:29:21,129.0
12:29:27,132.0
12:29:30,135.0
12:29:32,138.0
12:29:34,141.0
12:29:35,142.0
12:29:37,144.0
12:29:42,147.0
12:29:45,151.0
12:29:46,152.0
12:29:49,155.0
12:29:55,158.0
12:30:04,161.0
12:30:05,161.0
12:30:09,161.0
12:30:11,161.0
12:30:15,161.0
12:30:20,159.0
12:30:24,156.0
12:30:27,156.0
12:30:32,153.0
12:30:35,150.0
12:30:36,149.0
12:30:41,149.0
12:30:45,152.0
12:30:47,152.0
12:30:53,152.0
12:31:01,149.0
12:31:05,146.0
12:31:07,143.0
12:31:11,142.0
12:31:14,141.0
12:31:19,140.0
12:31:25,141.0
