Time,HR
10:26:05,142.0
10:26:06,142.0
10:26:07,143.0
10:26:08,143.0
10:26:09,143.0
10:26:10,143.0
10:26:11,143.0
10:26:12,143.0
10:26:13,144.0
10:26:14,144.0
10:26:15,144.0
10:26:16,145.0
10:26:17,145.0
10:26:18,145.0
10:26:19,145.0
10:26:20,144.0
10:26:21,144.0
10:26:22,144.0
10:26:23,144.0
10:26:24,144.0
10:26:25,143.0
10:26:26,143.0
10:26:27,142.0
10:26:28,140.0
10:26:29,138.0
10:26:30,137.0
10:26:31,137.0
10:26:32,135.0
10:26:33,134.0
10:26:34,132.0
10:26:35,130.0
10:26:36,129.0
10:26:37,128.0
10:26:38,127.0
10:26:39,128.0
10:26:40,128.0
10:26:41,126.0
10:26:42,123.0
10:26:43,121.0
10:26:44,120.0
10:26:45,120.0
10:26:46,119.0
10:26:47,119.0
10:26:48,119.0
10:26:49,117.0
10:26:50,117.0
10:26:51,117.0
10:26:52,117.0
10:26:53,117.0
10:26:54,115.0
10:26:55,115.0
10:26:56,115.0
10:26:57,115.0
10:26:58,114.0
10:26:59,115.0
10:27:00,115.0
10:27:01,117.0
10:27:02,119.0
10:27:03,119.0
10:27:04,118.0
10:27:05,118.0
10:27:06,120.0
10:27:07,123.0
10:27:08,125.0
10:27:09,127.0
10:27:10,129.0
10:27:11,131.0
10:27:12,133.0
10:27:13,134.0
10:27:14,134.0
10:27:15,135.0
10:27:16,135.0
10:27:17,135.0
10:27:18,134.0
10:27:19,131.0
10:27:20,129.0
10:27:21,127.0
10:27:22,126.0
10:27:23,125.0
10:27:24,123.0
10:27:25,122.0
10:27:26,120.0
10:27:27,118.0
10:27:28,117.0
10:27:29,117.0
10:27:30,118.0
10:27:31,120.0
10:27:32,121.0
10:27:33,122.0
10:27:34,123.0
10:27:35,123.0
10:27:36,123.0
10:27:37,124.0
10:27:38,124.0
10:27:39,124.0
10:27:40,124.0
10:27:41,122.0
