Time,HR
16:00:24,106.0
16:00:27,106.0
16:00:33,106.0
16:00:36,109.0
16:00:38,112.0
16:00:39,113.0
16:00:45,116.0
16:00:48,115.0
16:00:54,113.0
16:01:05,110.0
16:01:10,111.0
16:01:12,111.0
16:01:18,113.0
16:01:25,115.0
16:01:31,116.0
16:01:35,113.0
16:01:36,112.0
16:01:49,115.0
16:01:50,118.0
16:01:52,118.0
16:01:54,114.0
16:02:01,112.0
16:12:42,121.0
16:12:43,120.0
16:12:46,123.0
16:13:02,120.0
16:13:07,117.0
16:13:14,120.0
16:13:16,123.0
16:13:18,128.0
16:13:20,132.0
16:13:23,135.0
16:13:38,138.0
16:13:43,141.0
16:14:02,138.0
16:14:05,135.0
16:14:13,132.0
16:14:25,135.0
16:14:41,132.0
16:14:48,135.0
16:14:55,132.0
16:14:56,135.0
16:14:58,132.0
16:15:00,129.0
16:15:38,126.0
16:15:41,123.0
16:15:52,126.0
16:15:56,129.0
16:16:14,126.0
16:16:29,130.0
16:16:33,133.0
16:17:03,130.0
16:17:16,127.0
16:17:20,124.0
16:17:37,127.0
16:18:25,130.0
16:18:28,133.0
16:18:30,136.0
16:18:33,139.0
16:18:37,142.0
16:18:40,145.0
16:18:42,148.0
16:18:45,151.0
16:18:53,154.0
16:19:12,151.0
16:19:14,148.0
16:19:17,145.0
16:19:23,142.0
16:19:32,145.0
16:19:44,142.0
16:19:51,139.0
16:20:10,140.0
16:20:17,141.0
16:20:23,143.0
16:20:30,142.0
16:20:35,142.0
16:20:59,146.0
16:21:04,149.0
16:21:08,146.0
16:21:10,149.0
16:21:14,143.0
16:21:15,143.0
16:21:18,140.0
16:21:21,137.0
16:21:27,134.0
16:21:40,131.0
16:21:45,128.0
16:22:15,131.0
16:22:21,134.0
16:22:47,131.0
16:23:02,134.0
16:23:13,131.0
16:23:24,128.0
16:23:28,131.0
16:23:30,134.0
16:23:31,131.0
16:23:36,134.0
16:23:38,137.0
16:23:42,140.0
16:23:55,143.0
16:24:01,140.0
16:24:13,137.0
16:24:23,134.0
16:24:34,131.0
16:24:41,135.0
16:24:46,138.0
16:24:48,141.0
16:24:51,144.0
16:24:55,147.0
16:25:01,150.0
16:25:10,153.0
16:25:49,150.0
16:25:53,153.0
16:25:56,156.0
16:26:00,159.0
16:26:06,162.0
16:26:29,165.0
16:26:47,162.0
16:26:49,159.0
16:26:53,156.0
16:27:06,153.0
16:27:09,150.0
16:27:12,147.0
16:27:21,144.0
16:27:37,144.0
16:27:43,143.0
16:28:07,142.0
16:28:16,146.0
16:28:23,143.0
16:28:25,139.0
16:28:27,134.0
16:28:29,130.0
16:28:31,127.0
16:28:32,126.0
16:28:35,124.0
16:28:40,122.0
16:28:44,125.0
16:28:46,126.0
16:28:51,129.0
16:28:58,132.0
16:29:01,133.0
16:29:30,130.0
16:29:55,133.0
16:29:59,136.0
16:30:04,139.0
16:30:11,142.0
16:30:49,145.0
16:31:10,142.0
16:31:25,138.0
16:31:26,141.0
16:31:36,147.0
16:31:37,147.0
16:31:41,150.0
16:31:51,153.0
16:32:01,150.0
16:32:18,153.0
16:32:24,154.0
16:32:27,153.0
16:32:33,153.0
16:32:39,151.0
16:32:44,149.0
16:32:47,146.0
16:32:48,145.0
16:32:53,142.0
16:32:57,142.0
16:32:59,141.0
16:33:03,141.0
16:33:04,140.0
16:33:09,141.0
16:33:16,143.0
16:33:20,146.0
16:33:21,144.0
16:33:25,147.0
16:33:26,147.0
16:33:31,147.0
16:33:34,144.0
16:33:37,142.0
16:33:43,139.0
16:33:48,136.0
16:34:01,138.0
16:34:31,141.0
16:34:45,141.0
16:34:51,141.0
16:34:56,139.0
16:35:05,142.0
16:35:10,138.0
16:35:14,144.0
16:35:15,144.0
16:35:38,141.0
16:35:58,144.0
16:36:11,141.0
16:36:12,146.0
16:36:17,143.0
16:36:23,140.0
16:36:26,137.0
16:36:30,134.0
16:36:41,137.0
16:36:47,135.0
16:36:49,135.0
16:36:50,137.0
16:36:52,140.0
16:36:55,141.0
16:37:00,138.0
16:37:02,134.0
16:37:04,130.0
16:37:06,128.0
16:37:13,126.0
16:37:18,126.0
16:37:24,128.0
16:37:30,131.0
16:37:31,131.0
16:37:33,132.0
16:37:40,133.0
16:37:44,134.0
16:37:45,134.0
16:37:48,136.0
16:37:51,135.0
16:37:56,135.0
16:38:03,137.0
16:38:07,135.0
16:38:08,135.0
16:38:12,134.0
16:38:17,134.0
16:38:23,135.0
16:38:32,134.0
16:38:37,132.0
16:38:44,129.0
16:38:48,128.0
16:39:01,131.0
16:39:20,131.0
16:39:23,130.0
16:39:30,132.0
16:39:37,133.0
16:39:43,133.0
16:39:48,133.0
16:39:54,134.0
16:40:03,135.0
16:40:35,132.0
16:40:40,133.0
16:40:46,133.0
16:40:53,132.0
16:41:01,131.0
16:41:16,128.0
16:41:25,131.0
16:41:41,128.0
16:41:47,131.0
16:41:51,134.0
16:42:01,131.0
16:42:06,128.0
16:42:31,131.0
16:43:09,128.0
16:43:27,131.0
16:43:31,128.0
16:43:33,125.0
16:43:48,128.0
16:43:51,131.0
16:44:09,134.0
16:44:12,137.0
16:44:16,140.0
16:44:23,143.0
16:44:39,140.0
16:44:41,137.0
16:44:44,134.0
16:45:08,137.0
16:45:13,140.0
16:45:18,143.0
16:45:24,146.0
16:45:37,149.0
16:45:52,146.0
16:46:01,142.0
16:46:16,143.0
16:46:18,144.0
16:46:24,148.0
16:46:25,145.0
16:46:29,145.0
16:46:34,144.0
16:46:38,145.0
16:46:39,144.0
16:46:43,143.0
16:46:49,145.0
16:46:53,143.0
16:46:55,143.0
16:47:01,144.0
16:47:06,141.0
16:47:07,141.0
16:47:11,138.0
16:47:37,137.0
16:47:39,134.0
16:47:40,136.0
16:47:46,139.0
16:47:47,137.0
