Time,HR
1398.0,118.0
1402.0,116.0
1404.0,115.0
1410.0,112.0
1412.0,112.0
1417.0,111.0
1422.0,111.0
1423.0,111.0
1427.0,107.0
1428.0,108.0
1432.0,109.0
1437.0,109.0
1442.0,112.0
1444.0,111.0
1446.0,111.0
1447.0,109.0
1450.0,112.0
1454.0,112.0
1460.0,112.0
1712.0,113.0
1714.0,111.0
1716.0,109.0
1720.0,108.0
1721.0,108.0
1724.0,107.0
1727.0,107.0
1731.0,107.0
1735.0,105.0
1736.0,107.0
1740.0,106.0
1743.0,107.0
1744.0,108.0
1745.0,109.0
1746.0,110.0
1749.0,111.0
1751.0,112.0
1758.0,111.0
1762.0,111.0
1763.0,110.0
1768.0,110.0
1772.0,109.0
1774.0,111.0
1779.0,111.0
1784.0,109.0
1786.0,106.0
1788.0,109.0
1793.0,113.0
1795.0,114.0
1800.0,114.0
1801.0,114.0
1804.0,114.0
1808.0,114.0
1813.0,115.0
1814.0,114.0
1815.0,116.0
1816.0,115.0
1823.0,112.0
1826.0000000000002,111.0
1827.0000000000002,112.0
1830.0000000000002,115.0
1831.0000000000002,116.0
1836.0000000000002,119.0
1838.0000000000002,120.0
1842.0000000000002,120.0
1851.0000000000002,118.0
1861.0000000000002,114.0
1862.0000000000002,115.0
1863.0000000000002,116.0
1868.0000000000002,114.0
1873.0000000000002,112.0
1881.0000000000002,112.0
1882.0000000000002,112.0
1888.0000000000002,112.0
1890.0000000000002,115.0
1891.0000000000002,112.0
1894.0000000000002,115.0
1896.0000000000002,120.0
1898.0000000000002,125.0
1900.0000000000002,128.0
1901.0000000000002,131.0
1905.0000000000002,133.0
1910.0000000000002,130.0
1911.0000000000002,130.0
1917.0000000000002,133.0
1921.0000000000002,134.0
1923.0000000000002,135.0
1934.0000000000002,134.0
1940.0000000000002,134.0
1945.0000000000002,134.0
1947.0000000000002,134.0
1950.0000000000002,133.0
1956.0000000000002,133.0
1960.0000000000002,133.0
1963.0000000000002,134.0
1964.0000000000002,135.0
1966.0000000000002,138.0
1967.0000000000002,140.0
1970.0000000000002,143.0
1971.0000000000002,144.0
1976.0000000000002,147.0
1983.0000000000002,150.0
1985.0000000000002,151.0
1986.0000000000002,152.0
1989.0000000000002,155.0
1990.0000000000002,156.0
1991.0000000000002,157.0
1996.0000000000002,159.0
2000.0000000000002,159.0
2005.0000000000002,160.0
2006.0000000000002,160.0
2010.0000000000002,158.0
2015.0000000000002,155.0
2019.0000000000002,152.0
2022.0000000000002,152.0
2028.0000000000002,149.0
2030.0000000000002,146.0
2032.0000000000002,143.0
2039.0000000000002,142.0
2045.0000000000002,143.0
2049.0,146.0
2050.0,147.0
2051.0,147.0
2061.0,148.0
2066.0,146.0
2070.0,144.0
2075.0,143.0
2080.0,144.0
2083.0,145.0
2084.0,147.0
2085.0,145.0
2089.0,146.0
2091.0,147.0
2098.0,147.0
2100.0,147.0
2102.0,146.0
2105.0,145.0
2111.0,144.0
2115.0,146.0
2119.0,144.0
2124.0,146.0
2136.0,148.0
2140.0,148.0
2147.0,150.0
2155.0,150.0
2164.0,151.0
2169.0,149.0
2170.0,150.0
2594.0,135.0
2595.0,135.0
2596.0,134.0
2601.0,133.0
2604.0,130.0
2606.0,133.0
2609.0,133.0
2610.0,132.0
2613.0,134.0
2618.0,132.0
2624.0,133.0
2629.0,134.0
2633.0,135.0
2635.0,135.0
2640.0,137.0
2643.0,140.0
2645.0,143.0
2646.0,145.0
2648.0,148.0
2650.0,151.0
2651.0,152.0
2656.0,155.0
2661.0,158.0
2662.0,158.0
2668.0,157.0
2678.0,154.0
2680.0,153.0
2687.0,149.0
2694.0,147.0
2700.0,147.0
2704.0,148.0
2705.0,147.0
2709.0,148.0
2712.0,152.0
2715.0,155.0
2721.0,156.0
2725.0,155.0
2731.0,152.0
2732.0,150.0
2734.0,147.0
2737.0,144.0
2741.0,143.0
2746.0,146.0
2750.0,148.0
2753.0,148.0
2760.0,151.0
2767.0,151.0
2774.0,150.0
2779.0,153.0
2780.0,154.0
2785.0,157.0
2791.0,158.0
2797.0,155.0
2798.0,154.0
2802.0,151.0
2804.0,149.0
2807.0,146.0
2810.0,144.0
2813.0,144.0
2814.0,144.0
2819.0,145.0
2826.0,148.0
2836.0,151.0
2842.0,154.0
2846.0,154.0
2847.0,157.0
2849.0,155.0
2851.0,158.0
2855.0,159.0
2862.0,157.0
2866.0,154.0
2868.0,152.0
2869.0,152.0
2872.0,150.0
2873.0,149.0
2877.0,147.0
2883.0,149.0
2884.0,150.0
2888.0,153.0
2895.0,153.0
2899.0,150.0
2912.0,147.0
2914.0,147.0
2919.0,147.0
2922.0,146.0
2925.0,143.0
2926.0,142.0
2929.0,139.0
2930.0,137.0
2933.0,134.0
2936.0,131.0
2937.0,131.0
2943.0,130.0
2948.0,130.0
2953.0,130.0
2958.0,134.0
2960.0,137.0
2963.0,140.0
2967.0,141.0
2972.0,138.0
2990.0,142.0
2997.0,146.0
3003.0,149.0
3013.0,152.0
3017.0,155.0
3027.0,158.0
3051.0,159.0
3156.0,131.0
3157.0,131.0
3164.0,134.0
3169.0,137.0
3171.0,137.0
3178.0,139.0
3185.0,140.0
3191.0,142.0
3194.0,145.0
3197.0,148.0
3199.0,148.0
3206.0,149.0
3215.0,150.0
3220.0,153.0
3227.0,153.0
3233.0,152.0
3239.0,155.0
3241.0,153.0
3247.0,152.0
3256.0,153.0
3270.0,152.0
3282.0,155.0
3293.0,152.0
3300.0,156.0
3318.0,153.0
3325.0,156.0
3327.0,153.0
3332.0,157.0
3335.0,160.0
3341.0,160.0
3346.0,160.0
3352.0,159.0
3358.0,159.0
3373.0,157.0
3375.0,157.0
3381.0,156.0
3386.0,155.0
3392.0,154.0
3399.0,153.0
3405.0,152.0
3408.0,151.0
3409.0,151.0
3414.0,152.0
3416.0,152.0
3419.0,153.0
3421.0,152.0
3424.0,151.0
3426.0,149.0
3427.0,152.0
3428.0,151.0
3429.0,151.0
3433.0,148.0
3434.0,147.0
3437.0,143.0
3438.0,142.0
3440.0,139.0
3442.0,136.0
3444.0,135.0
3447.0,132.0
3452.0,132.0
3484.0,129.0
3485.0,127.0
3492.0,127.0
3494.0,128.0
3498.0,129.0
3501.0,130.0
3502.0,130.0
3505.0,129.0
3515.0,129.0
3521.0,132.0
3524.0,135.0
3526.0,138.0
3528.0,141.0
3529.0,142.0
3531.0,144.0
3536.0,147.0
3539.0,151.0
3540.0,152.0
3543.0,155.0
3549.0,158.0
3558.0,161.0
3559.0,161.0
3563.0,161.0
3565.0,161.0
3569.0,161.0
3574.0,159.0
3578.0,156.0
3581.0,156.0
3586.0,153.0
3589.0,150.0
3590.0,149.0
3595.0,149.0
3599.0,152.0
3601.0,152.0
3607.0,152.0
3615.0,149.0
3619.0,146.0
3621.0,143.0
3625.0,142.0
3628.0,141.0
3633.0,140.0
3639.0,141.0
