Time,HR
4479.0,131.0
4481.0,134.0
4495.0,131.0
4501.0,128.0
4503.0,128.0
4509.0,127.0
4513.0,128.0
4518.0,129.0
4523.0,130.0
4535.0,128.0
4538.0,125.0
4540.0,124.0
4546.0,121.0
4548.0,120.0
4553.0,117.0
4569.0,114.0
4584.0,117.0
4592.0,120.0
4598.0,123.0
4603.0,126.0
4622.0,129.0
4635.0,129.0
4637.0,129.0
4641.0,125.0
4644.0,123.0
4648.0,121.0
4654.0,125.0
4656.0,124.0
4663.0,124.0
4668.0,121.0
4673.0,122.0
4697.0,124.0
4706.0,124.0
4711.0,122.0
4717.0,121.0
4718.0,122.0
4721.0,123.0
4727.0,127.0
4728.0,127.0
4733.0,129.0
4738.0,129.0
4745.0,130.0
4765.0,127.0
4773.0,128.0
4778.0,128.0
4783.0,128.0
4788.0,125.0
4791.0,124.0
4793.0,123.0
4794.0,123.0
4797.0,122.0
4803.0,125.0
4811.0,122.0
4816.0,125.0
4819.0,128.0
4828.0,131.0
4832.0,134.0
4842.0,133.0
4847.0,130.0
4849.0,127.0
4852.0,124.0
4853.0,124.0
4858.0,121.0
4887.0,124.0
4897.0,128.0
4899.0,127.0
4902.0,127.0
4905.0,129.0
4909.0,129.0
4915.0,127.0
4917.0,126.0
4923.0,126.0
4929.0,126.0
4935.0,127.0
4936.0,126.0
4939.0,126.0
4941.0,126.0
4942.0,126.0
