Time,HR
2512.0,108.0
2514.0,105.0
2540.0,108.0
2573.0,105.0
2581.0,102.0
2584.0,98.0
2590.0,95.0
2598.0,98.0
2615.0,95.0
2629.0,94.0
2634.0,91.0
2636.0,97.0
2637.0,97.0
2645.0,99.0
2665.0,102.0
2669.0,105.0
2675.0,108.0
2686.0,105.0
2689.0,102.0
2704.0,105.0
2746.0,101.0
2751.0,105.0
2758.0,108.0
2765.0,105.0
2776.0,102.0
2788.0,105.0
2813.0,101.0
2818.0,104.0
2823.0,101.0
2824.0,104.0
2839.0,105.0
2848.0,102.0
2851.0,101.0
2856.0,101.0
2859.0,99.0
2860.0,101.0
2861.0,100.0
2864.0,100.0
2869.0,102.0
2872.0,99.0
2874.0,102.0
2876.0,106.0
2880.0,109.0
2935.0,106.0
2941.0,103.0
2944.0,99.0
2946.0,95.0
2951.0,92.0
2965.0,95.0
2999.0,95.0
3001.0,95.0
3007.0,98.0
3009.0,97.0
3012.0,94.0
3015.0,97.0
3018.0,94.0
3019.0,97.0
3020.0,94.0
3027.0,97.0
3028.0,94.0
3040.0,91.0
3053.0,94.0
3070.0,95.0
3072.0,95.0
3075.0,97.0
3077.0,99.0
3082.0,102.0
3088.0,104.0
3094.0,104.0
3100.0,101.0
3102.0,99.0
3109.0,97.0
3113.0,97.0
3120.0,98.0
3121.0,96.0
3123.0,97.0
3127.0,100.0
3132.0,101.0
3138.0,100.0
3142.0,100.0
3147.0,99.0
3152.0,99.0
3159.0,100.0
3165.0,101.0
3168.0,98.0
3173.0,95.0
3181.0,93.0
3197.0,90.0
3237.0,93.0
3242.0,90.0
3274.0,90.0
3277.0,93.0
3284.0,91.0
3293.0,90.0
3300.0,89.0
3305.0,87.0
3308.0,90.0
3311.0,93.0
3313.0,96.0
3316.0,99.0
3335.0,102.0
3357.0,105.0
3359.0,108.0
3366.0,111.0
3375.0,108.0
3378.0,105.0
3384.0,101.0
3391.0,104.0
3401.0,101.0
3417.0,98.0
3437.0,99.0
3450.0,102.0
3466.0,99.0
3483.0,102.0
3494.0,99.0
