83.0,83.80266571044922
83.0,83.03265380859375
83.0,83.20347595214844
83.0,82.86079406738281
83.0,83.0439224243164
85.0,83.18350982666016
84.0,86.01775360107422
86.0,83.22162628173828
87.0,87.27568054199219
85.0,86.9900894165039
83.0,83.91226196289062
85.0,82.79248809814453
85.0,86.1662826538086
84.0,84.24536895751953
85.0,83.76757049560547
85.0,85.89874267578125
84.0,84.8216323852539
85.0,83.59159088134766
87.0,85.68086242675781
83.0,87.65530395507812
82.0,80.9767837524414
79.0,82.8720932006836
79.0,78.1236801147461
78.0,79.40318298339844
76.0,77.53221893310547
76.0,76.01380920410156
78.0,76.81724548339844
80.0,78.91748809814453
82.0,80.7123031616211
84.0,82.94515228271484
84.0,84.8650894165039
83.0,83.6563720703125
84.0,82.43513488769531
85.0,84.33860778808594
82.0,84.91329193115234
81.0,80.5264892578125
82.0,81.46113586425781
82.0,82.45584869384766
81.0,81.49984741210938
81.0,80.68287658691406
84.0,81.38965606689453
84.0,85.2919692993164
85.0,83.30258178710938
84.0,85.68405151367188
83.0,83.41431427001953
82.0,82.71856689453125
81.0,81.58358764648438
81.0,80.68051147460938
80.0,81.1871566772461
80.0,79.75687408447266
80.0,80.42606353759766
79.0,80.13607788085938
79.0,78.77742767333984
79.0,79.30188751220703
80.0,79.00213623046875
82.0,80.41293334960938
83.0,82.76050567626953
82.0,83.25752258300781
80.0,81.62598419189453
79.0,79.5165023803711
79.0,78.74994659423828
82.0,78.74390411376953
83.0,83.06352233886719
85.0,83.09827423095703
83.0,86.1903305053711
84.0,81.9635009765625
84.0,84.730224609375
81.0,83.24826049804688
81.0,79.5422134399414
81.0,81.63327026367188
79.0,80.91464233398438
78.0,78.3379898071289
78.0,78.27530670166016
77.0,78.21141052246094
78.0,76.63359069824219
79.0,78.64700317382812
79.0,79.38786315917969
80.0,79.12281799316406
81.0,80.60617065429688
82.0,81.2254867553711
85.0,82.14862060546875
88.0,86.14503479003906
93.0,88.9234619140625
98.00000000000001,95.3306655883789
105.0,100.02445220947266
109.0,108.6998062133789
109.0,109.74896240234375
107.99999999999999,107.56597900390625
96.0,107.15505981445312
96.0,90.81414031982422
100.0,99.23657989501953
102.0,102.00910186767578
102.0,101.18692016601562
104.0,101.54998779296875
114.0,105.50798034667969
118.0,120.43009948730469
122.0,117.07157135009766
132.0,123.20207977294922
132.0,138.9392852783203
142.0,129.0844268798828
145.0,148.82156372070312
149.0,145.41676330566406
149.0,150.96469116210938
145.0,147.9741973876953
143.0,141.89627075195312
139.0,141.64031982421875
137.0,136.11630249023438
134.0,135.34716796875
132.0,131.4866485595703
134.0,130.14691162109375
135.0,134.177978515625
136.0,133.49822998046875
135.0,134.78330993652344
133.0,132.998046875
134.0,130.87185668945312
133.0,133.7539825439453
130.0,130.62368774414062
127.0,127.03572845458984
124.0,124.85624694824219
122.0,121.68456268310547
116.00000000000001,119.86048126220703
116.99999999999999,112.07749938964844
116.99999999999999,117.29609680175781
112.00000000000001,114.42544555664062
109.0,107.58909606933594
101.0,107.86602783203125
101.0,97.66656494140625
101.0,101.88671875
83.0,99.23582458496094
83.0,79.51172637939453
80.0,88.1475830078125
74.0,78.5556640625
73.0,72.80877685546875
74.0,73.98809051513672
74.0,74.38027954101562
74.0,74.57377624511719
80.0,75.92634582519531
93.0,83.14462280273438
101.0,99.8349380493164
102.99999999999999,104.57066345214844
107.00000000000001,102.96397399902344
109.0,109.04585266113281
104.0,108.83329010009766
93.0,99.34194946289062
90.0,90.24662780761719
86.0,92.08394622802734
84.0,85.10226440429688
84.0,83.92987823486328
84.0,84.42020416259766
84.0,84.30098724365234
84.0,84.63436126708984
85.0,84.71026611328125
85.0,85.80188751220703
87.0,84.81999969482422
86.0,87.8645248413086
84.0,85.09137725830078
84.0,83.73770141601562
84.0,84.58775329589844
83.0,83.8932113647461
81.0,82.59508514404297
82.0,80.7722396850586
82.0,82.9937515258789
83.0,81.8030014038086
86.0,83.6024398803711
88.0,87.40234375
90.0,88.52035522460938
91.0,90.72087097167969
91.0,91.0811538696289
91.0,90.63030242919922
91.0,90.78058624267578
89.0,90.76953125
89.0,87.9207992553711
87.0,89.50431823730469
88.0,86.03972625732422
89.0,88.93165588378906
89.0,89.13025665283203
92.0,88.8350830078125
95.0,93.66328430175781
97.0,95.93402862548828
99.0,97.29556274414062
99.0,99.60405731201172
93.99999999999999,98.335693359375
90.0,91.4705810546875
92.0,89.74470520019531
92.0,93.72723388671875
91.0,90.87994384765625
95.0,90.63903045654297
100.0,97.57918548583984
102.99999999999999,102.01766967773438
104.0,103.24288177490234
104.0,103.75165557861328
104.0,103.69618225097656
105.0,103.66452026367188
104.0,105.0622329711914
104.0,102.65586853027344
102.0,104.04911041259766
100.0,100.72550201416016
102.0,99.34087371826172
106.0,103.31130981445312
107.99999999999999,107.31522369384766
111.0,107.48624420166016
115.0,112.05860137939453
118.0,116.61774444580078
119.0,118.34176635742188
121.00000000000001,118.20762634277344
121.00000000000001,121.6169204711914
121.00000000000001,119.93217468261719
122.0,120.2884292602539
122.0,121.99432373046875
120.0,120.96833801269531
116.99999999999999,118.0263900756836
118.0,115.26863098144531
119.0,118.62879943847656
121.00000000000001,118.19305419921875
123.0,120.7482681274414
122.0,122.83265686035156
121.00000000000001,120.03556060791016
121.00000000000001,119.8912124633789
122.0,120.46204376220703
124.0,121.49219512939453
115.0,123.8140640258789
109.0,109.34735870361328
109.0,108.62215423583984
109.0,110.13887023925781
107.99999999999999,107.08572387695312
107.99999999999999,106.27982330322266
110.0,107.68622589111328
106.0,110.34400939941406
96.0,102.29199981689453
93.99999999999999,93.6722183227539
96.0,95.865478515625
99.0,96.35536193847656
101.0,98.5933837890625
102.0,100.79132843017578
104.0,102.04410552978516
106.0,104.6690444946289
106.0,105.92803955078125
100.0,104.55947875976562
96.0,96.64167022705078
95.0,95.7911376953125
95.0,95.0406494140625
99.0,94.2936019897461
99.0,100.57097625732422
95.0,97.59849548339844
97.0,93.50177764892578
99.0,99.133544921875
100.0,98.96732330322266
99.0,99.2184066772461
98.00000000000001,98.01519012451172
101.0,97.80400085449219
102.99999999999999,102.66861724853516
102.99999999999999,102.67223358154297
102.99999999999999,102.05097198486328
102.99999999999999,102.9190673828125
104.0,102.79351043701172
95.0,104.04485321044922
93.99999999999999,90.5263442993164
96.0,96.18359375
97.0,96.97061157226562
93.99999999999999,96.0403823852539
93.0,92.34415435791016
93.0,93.80628204345703
95.0,93.24563598632812
93.0,95.55652618408203
92.0,91.2093276977539
93.99999999999999,92.27613067626953
97.0,95.21726989746094
97.0,97.73374938964844
96.0,95.88998413085938
98.00000000000001,95.64404296875
99.0,99.34331512451172
98.00000000000001,98.51958465576172
97.0,96.78643798828125
97.0,96.7019271850586
95.0,97.14089965820312
98.00000000000001,93.63786315917969
100.0,99.87126159667969
109.0,99.95082092285156
109.0,114.28473663330078
106.0,105.99022674560547
97.0,104.49093627929688
96.0,94.36170959472656
95.0,97.86421203613281
92.0,93.86636352539062
91.0,90.60420989990234
93.99999999999999,91.65895080566406
95.0,95.88375854492188
99.0,94.42684173583984
98.00000000000001,100.89861297607422
97.0,96.35606384277344
97.0,96.84950256347656
96.0,97.05764770507812
95.0,94.96976470947266
96.0,94.423095703125
97.0,96.60198211669922
98.00000000000001,97.02574157714844
100.0,98.05850982666016
101.0,100.70475769042969
102.0,100.79353332519531
104.0,102.01055145263672
106.0,104.57123565673828
106.0,106.2094955444336
102.0,104.97138977050781
102.0,99.7337875366211
102.99999999999999,102.97579956054688
102.99999999999999,103.0516128540039
102.0,102.01466369628906
99.0,101.23636627197266
97.0,97.83966064453125
96.0,96.77996826171875
95.0,95.68717193603516
93.99999999999999,94.37149047851562
83.0,93.60943603515625
80.0,80.42790985107422
80.0,82.60624694824219
81.0,80.36543273925781
81.0,80.87042236328125
84.0,81.1972885131836
85.0,86.06938934326172
85.0,85.63212585449219
82.0,85.3691177368164
84.0,81.1590576171875
81.0,85.1804428100586
79.0,78.81290435791016
78.0,79.22132873535156
77.0,78.4002456665039
77.0,77.16433715820312
77.0,77.4587173461914
77.0,77.36219024658203
77.0,77.38433837890625
78.0,77.34376525878906
78.0,78.5495834350586
77.0,77.9372329711914
77.0,76.79827117919922
76.0,77.18279266357422
76.0,75.51376342773438
76.0,76.06917572021484
77.0,75.95637512207031
76.0,77.37220764160156
75.0,75.55976104736328
75.0,74.89857482910156
75.0,74.88616180419922
76.0,74.53366088867188
75.0,76.05858612060547
77.0,74.53933715820312
78.0,77.82711029052734
78.0,77.81620788574219
78.0,77.65626525878906
78.0,77.75287628173828
77.0,77.53978729248047
77.0,76.15153503417969
78.0,76.80046844482422
78.0,78.02659606933594
77.0,77.62214660644531
76.0,76.58648681640625
75.0,75.64019012451172
73.0,74.38178253173828
74.0,72.08113861083984
74.0,74.20039367675781
71.0,73.63594818115234
71.0,70.53472900390625
72.0,71.50826263427734
71.0,71.7485122680664
72.0,69.77322387695312
73.0,72.38212585449219
75.0,73.08903503417969
74.0,75.35298919677734
74.0,73.26221466064453
74.0,73.79360961914062
75.0,73.05933380126953
77.0,74.36000061035156
79.0,77.04688262939453
82.0,79.31809997558594
86.0,82.84471893310547
92.0,87.18917846679688
96.0,94.4797592163086
84.0,96.76011657714844
82.0,77.36433410644531
83.0,84.28929901123047
84.0,83.15414428710938
86.0,83.14168548583984
85.0,86.71835327148438
85.0,84.68871307373047
83.0,85.78797912597656
83.0,82.26008605957031
85.0,83.25550079345703
85.0,85.52125549316406
82.0,84.41387176513672
81.0,81.29114532470703
82.0,81.69841003417969
81.0,82.49714660644531
80.0,80.20218658447266
78.0,80.10733795166016
79.0,77.85863494873047
79.0,79.86624908447266
78.0,78.84701538085938
78.0,77.9839096069336
79.0,78.51554870605469
79.0,79.43902587890625
79.0,78.85006713867188
79.0,79.21813201904297
79.0,79.1246109008789
80.0,78.96299743652344
81.0,80.2864761352539
83.0,81.17488098144531
85.0,83.74209594726562
85.0,85.57853698730469
84.0,84.56822967529297
83.0,83.49142456054688
83.0,82.51483917236328
83.0,82.80299377441406
82.0,82.69086456298828
80.0,81.59696197509766
79.0,79.66555786132812
78.0,79.10770416259766
78.0,77.68468475341797
78.0,78.09185791015625
77.0,78.0902099609375
77.0,76.99291229248047
75.0,77.48844146728516
75.0,74.56513214111328
76.0,75.35645294189453
77.0,76.18367004394531
78.0,77.27725219726562
78.0,78.6014175415039
78.0,78.22151184082031
77.0,78.03688049316406
76.0,76.32731628417969
76.0,75.42456817626953
76.0,75.78330993652344
76.0,75.78959655761719
76.0,76.02360534667969
77.0,76.0490951538086
78.0,77.20323944091797
78.0,77.9202651977539
76.0,77.62045288085938
75.0,75.17420959472656
76.0,74.6845932006836
76.0,75.87853240966797
76.0,75.4005355834961
75.0,76.04826354980469
75.0,74.78124237060547
75.0,74.96139526367188
75.0,74.53251647949219
75.0,74.61249542236328
75.0,74.77255249023438
76.0,74.83502197265625
77.0,76.13864135742188
78.0,76.9697036743164
79.0,77.99220275878906
78.0,78.9647216796875
78.0,77.12298583984375
77.0,77.7916259765625
77.0,76.0760269165039
76.0,76.69371032714844
75.0,75.2641372680664
76.0,74.64462280273438
76.0,76.21819305419922
76.0,75.54309844970703
76.0,75.90666198730469
76.0,75.86563873291016
77.0,75.72474670410156
76.0,77.01642608642578
76.0,75.24449920654297
77.0,76.02021789550781
77.0,77.02500915527344
77.0,76.54084014892578
76.0,76.88189697265625
75.0,75.48402404785156
75.0,74.50894165039062
76.0,74.6574478149414
76.0,75.90433502197266
77.0,75.6949462890625
78.0,77.37374877929688
79.0,78.07467651367188
79.0,78.94731140136719
77.0,78.49771118164062
75.0,75.93417358398438
74.0,74.27967071533203
71.0,73.39701080322266
71.0,69.2031021118164
72.0,71.17433166503906
71.0,72.00448608398438
69.0,70.74217224121094
69.0,69.04612731933594
70.0,68.83450317382812
72.0,68.70255279541016
73.0,71.88592529296875
73.0,73.20917510986328
74.0,73.15399169921875
77.0,73.91495513916016
80.0,77.0381088256836
84.0,80.09529113769531
87.0,85.22132873535156
89.0,87.7013168334961
89.0,89.14718627929688
89.0,87.82730865478516
86.0,88.26819610595703
84.0,83.81597137451172
82.0,83.45914459228516
82.0,81.25532531738281
80.0,82.16825866699219
80.0,79.05895233154297
80.0,80.5216064453125
80.0,80.06532287597656
79.0,80.15699005126953
78.0,78.8994369506836
78.0,78.07887268066406
77.0,78.19005584716797
76.0,76.65958404541016
76.0,76.08686828613281
76.0,76.40064239501953
77.0,76.19034576416016
78.0,77.560546875
78.0,78.44528198242188
78.0,78.07634735107422
78.0,78.0932846069336
79.0,77.83039855957031
80.0,79.08718872070312
82.0,80.01917266845703
81.0,82.6480941772461
81.0,80.22008514404297
81.0,81.15034484863281
81.0,80.60130310058594
80.0,80.54257202148438
80.0,79.3387222290039
80.0,80.11216735839844
79.0,79.88984680175781
77.0,78.55470275878906
76.0,76.50933074951172
75.0,75.91676330566406
75.0,74.5898208618164
73.0,75.0464096069336
74.0,72.65074920654297
74.0,74.81745147705078
74.0,73.9301528930664
74.0,74.1875
74.0,74.14534759521484
74.0,73.93470764160156
75.0,73.80974578857422
75.0,75.11090850830078
76.0,74.72615051269531
76.0,76.23939514160156
75.0,75.59245300292969
75.0,74.32154083251953
74.0,74.61561584472656
74.0,72.99329376220703
75.0,73.59561920166016
76.0,74.85784912109375
75.0,75.90631866455078
77.0,74.36117553710938
78.0,77.51893615722656
78.0,77.40715026855469
78.0,77.37903594970703
78.0,77.6480941772461
75.0,77.53206634521484
75.0,73.49605560302734
75.0,74.9924545288086
75.0,74.33609771728516
75.0,74.66683197021484
74.0,74.9516372680664
74.0,73.70227813720703
75.0,73.90149688720703
76.0,74.79720306396484
77.0,75.82395935058594
76.0,77.10948944091797
74.0,75.4649658203125
74.0,73.3563232421875
74.0,73.64981842041016
74.0,73.14002990722656
75.0,73.62232208251953
76.0,75.29745483398438
77.0,76.18082427978516
77.0,77.07365417480469
79.0,76.4834976196289
79.0,79.23538208007812
82.0,78.03157806396484
84.0,83.00741577148438
88.0,84.11943817138672
90.0,89.61560821533203
93.99999999999999,89.96460723876953
96.0,95.72503662109375
102.99999999999999,95.80818939208984
106.0,107.1395492553711
107.99999999999999,105.7696533203125
110.0,108.37389373779297
109.0,110.59436798095703
104.0,107.50712585449219
101.0,101.2614517211914
99.0,100.86741638183594
98.00000000000001,98.64678955078125
99.0,97.67452239990234
102.0,99.5373764038086
102.0,103.201416015625
97.0,100.90887451171875
93.0,94.92180633544922
93.0,93.05290985107422
93.0,93.78424072265625
97.0,92.20217895507812
84.0,98.78600311279297
82.0,79.25862884521484
82.0,85.82594299316406
81.0,82.57112121582031
79.0,79.83832550048828
80.0,78.79972839355469
84.0,81.3544921875
93.0,85.9152603149414
95.0,97.59818267822266
96.0,94.78752136230469
95.0,96.46687316894531
90.0,94.04948425292969
87.0,87.25288391113281
92.0,86.68231201171875
97.0,94.93617248535156
98.00000000000001,98.50685119628906
100.0,97.40071105957031
102.99999999999999,101.23804473876953
104.0,104.40066528320312
106.0,103.17740631103516
109.0,106.52969360351562
110.0,110.09993743896484
109.0,109.41446685791016
107.99999999999999,107.77722930908203
109.0,107.48699188232422
110.0,109.49295043945312
112.00000000000001,109.67341613769531
114.0,112.3826675415039
115.0,114.25440216064453
115.0,114.5889663696289
115.0,114.2091064453125
116.00000000000001,114.46354675292969
116.00000000000001,115.95165252685547
116.00000000000001,114.93617248535156
115.0,115.29637145996094
115.0,113.81891632080078
115.0,114.5968017578125
115.0,114.20890808105469
114.0,114.15526580810547
105.0,112.67604064941406
104.0,101.00615692138672
105.0,105.71980285644531
107.00000000000001,105.01275634765625
107.00000000000001,106.3975830078125
107.00000000000001,105.72999572753906
106.0,106.75059509277344
102.99999999999999,105.02425384521484
100.0,101.1657485961914
98.00000000000001,98.94681549072266
102.0,97.36229705810547
106.0,103.95909118652344
106.0,106.30791473388672
98.00000000000001,104.28250122070312
100.0,94.90776824951172
101.0,103.11666870117188
104.0,99.97795104980469
105.0,104.24568176269531
109.0,104.24083709716797
115.0,111.0572738647461
118.0,117.59440612792969
123.0,117.55927276611328
131.0,125.17427825927734
136.0,135.72760009765625
138.0,137.44866943359375
140.0,137.87347412109375
140.0,140.75270080566406
140.0,139.12857055664062
141.0,139.1468963623047
142.0,140.86279296875
143.0,141.60760498046875
141.0,142.51043701171875
138.0,138.689453125
137.0,135.73223876953125
132.0,136.0386199951172
131.0,128.19561767578125
130.0,130.12542724609375
120.0,128.3434600830078
118.0,114.687744140625
118.0,118.55448913574219
116.00000000000001,117.38787841796875
114.0,112.7475357055664
112.00000000000001,112.37075805664062
110.0,110.56180572509766
107.99999999999999,108.166259765625
105.0,106.13786315917969
104.0,102.8644027709961
102.0,103.10183715820312
100.0,99.94733428955078
93.99999999999999,98.49654388427734
93.0,91.4858627319336
93.0,93.58319854736328
87.0,92.06795501708984
88.0,84.09878540039062
87.0,89.68953704833984
84.0,85.78707122802734
81.0,82.94505310058594
79.0,80.94873809814453
77.0,79.06636047363281
75.0,76.62944030761719
75.0,74.97929382324219
75.0,75.73462677001953
72.0,75.55911254882812
71.0,72.36924743652344
72.0,72.23272705078125
72.0,72.65803527832031
67.0,72.11529541015625
65.0,66.98441314697266
65.0,66.24993133544922
64.0,63.0316047668457
64.0,60.35991287231445
62.99999999999999,62.977901458740234
62.99999999999999,61.358482360839844
62.0,60.8021240234375
61.0,56.06769943237305
60.0,51.718624114990234
60.0,46.480064392089844
58.00000000000001,43.705543518066406
58.00000000000001,38.16176986694336
59.0,40.49591827392578
62.0,38.20314407348633
65.0,42.77745056152344
65.0,49.699302673339844
66.0,48.787662506103516
66.0,51.921592712402344
66.0,44.32954788208008
66.0,43.394718170166016
65.0,43.575321197509766
64.0,41.59465408325195
64.0,41.385719299316406
66.0,42.125648498535156
70.0,48.22126770019531
89.0,58.84999084472656
102.0,98.59912872314453
104.0,112.60723114013672
105.0,103.70651245117188
104.0,104.06902313232422
107.00000000000001,101.99430847167969
111.0,109.7828369140625
106.0,113.21855926513672
107.00000000000001,102.36981201171875
111.0,109.09786224365234
116.00000000000001,113.62857055664062
119.0,117.46466827392578
125.0,119.08758544921875
129.0,128.32852172851562
132.0,130.255615234375
136.0,132.51393127441406
137.0,137.69932556152344
139.0,136.30224609375
138.0,139.49713134765625
136.0,136.31033325195312
135.0,134.1630401611328
135.0,134.02581787109375
133.0,134.27435302734375
132.0,130.63226318359375
131.0,130.73153686523438
130.0,129.56100463867188
129.0,128.29527282714844
129.0,127.32340240478516
131.0,127.90762329101562
132.0,130.7947235107422
133.0,130.6427001953125
131.0,132.0499725341797
129.0,128.4674835205078
125.0,127.1539535522461
123.0,122.0760726928711
123.0,121.43185424804688
122.0,121.78292083740234
123.0,119.44984436035156
123.0,122.00460815429688
120.0,120.99456787109375
120.0,116.68414306640625
122.0,119.34173583984375
123.0,121.52159118652344
119.0,120.98970794677734
118.0,115.17494201660156
118.0,117.49080657958984
119.0,116.91080474853516
115.0,117.65592956542969
114.0,111.22771453857422
111.0,113.59528350830078
106.0,108.59159088134766
105.0,103.30055236816406
106.0,104.93331146240234
115.0,105.4815673828125
123.0,119.03334045410156
123.0,124.79935455322266
122.0,119.95299530029297
121.00000000000001,121.19937133789062
119.0,120.40786743164062
121.00000000000001,116.65992736816406
125.0,121.47059631347656
124.0,125.91854858398438
122.0,121.0512466430664
120.0,120.2681655883789
122.0,118.7590560913086
122.0,122.55352020263672
121.00000000000001,119.91315460205078
116.00000000000001,119.23812103271484
111.0,113.02674865722656
111.0,109.33181762695312
115.0,111.39824676513672
115.0,115.90690612792969
115.0,112.35917663574219
114.0,114.3110580444336
101.0,113.000732421875
95.0,96.02552795410156
93.0,96.7446517944336
93.99999999999999,93.25210571289062
90.0,93.50859832763672
87.0,87.55136108398438
87.0,87.47234344482422
89.0,87.87860870361328
91.0,89.46162414550781
91.0,91.11146545410156
87.0,90.57821655273438
88.0,85.71224212646484
92.0,89.33129119873047
90.0,93.1940689086914
90.0,87.49969482421875
93.0,90.79412078857422
93.0,94.63249206542969
93.0,91.78517150878906
97.0,92.88134002685547
105.0,99.16405487060547
113.0,109.19063568115234
119.0,116.48280334472656
121.00000000000001,121.28587341308594
125.99999999999999,120.86660766601562
128.0,129.07972717285156
128.0,127.75224304199219
128.0,126.802978515625
125.99999999999999,127.52132415771484
123.0,124.3191146850586
122.0,121.05532836914062
121.00000000000001,121.51217651367188
119.0,119.86445617675781
119.0,117.216064453125
120.0,118.70184326171875
122.0,119.64515686035156
124.0,121.7484130859375
127.0,123.62367248535156
128.0,127.46183013916016
129.0,126.9538803100586
129.0,128.50135803222656
128.0,127.9563980102539
127.0,126.4296875
127.0,125.62823486328125
127.0,126.11031341552734
124.0,125.64961242675781
120.0,120.96800994873047
116.99999999999999,117.60140991210938
110.0,115.39396667480469
110.0,106.48113250732422
112.00000000000001,110.68842315673828
107.00000000000001,111.60282897949219
105.0,102.56918334960938
102.0,105.04405975341797
98.00000000000001,100.6322021484375
93.99999999999999,96.19412231445312
96.0,93.01578521728516
97.0,97.37345123291016
86.0,95.91407012939453
84.0,82.4802017211914
87.0,86.83592224121094
89.0,88.19166564941406
90.0,87.8598403930664
93.0,89.958251953125
89.0,94.65557861328125
88.0,86.69974517822266
89.0,88.61639404296875
105.0,89.19850158691406
106.0,115.27635192871094
107.00000000000001,101.44937896728516
102.0,107.65007781982422
97.0,99.79238891601562
95.0,95.65504455566406
91.0,94.67606353759766
92.0,89.35389709472656
95.0,93.56915283203125
97.0,96.28854370117188
98.00000000000001,97.14231872558594
101.0,98.06024169921875
105.0,102.5340576171875
109.0,106.44744873046875
111.0,110.02953338623047
114.0,110.78677368164062
116.99999999999999,115.19046020507812
121.00000000000001,117.87216186523438
122.0,122.44720458984375
123.0,121.02552032470703
125.99999999999999,122.94683074951172
132.0,127.40956115722656
141.0,135.02078247070312
143.0,145.90655517578125
150.0,142.19198608398438
153.0,154.49240112304688
156.0,154.23927307128906
158.0,157.1920623779297
161.0,158.34193420410156
162.0,162.21420288085938
166.0,161.54566955566406
167.0,167.76190185546875
168.0,166.54039001464844
167.0,167.7569122314453
167.0,165.19903564453125
166.0,165.87525939941406
165.0,163.9118194580078
163.0,163.02044677734375
159.0,160.40673828125
156.0,155.5255584716797
153.0,153.3050994873047
153.0,150.1483154296875
150.0,151.56385803222656
146.0,146.42684936523438
144.0,142.673583984375
144.0,141.9062042236328
142.0,142.13392639160156
139.0,138.29861450195312
137.0,135.54806518554688
132.0,134.30126953125
127.0,127.58051300048828
125.0,123.6897964477539
125.0,122.72531127929688
125.0,122.23143768310547
114.0,121.65940856933594
115.0,108.52168273925781
116.00000000000001,116.51636505126953
116.00000000000001,113.32177734375
93.99999999999999,93.80722045898438
89.0,93.06417846679688
89.0,87.13616180419922
89.0,90.36074829101562
89.0,88.67842102050781
90.0,88.75697326660156
93.0,90.52554321289062
93.0,94.41517639160156
91.0,92.22716522216797
98.00000000000001,90.27580261230469
102.0,102.4285888671875
102.99999999999999,102.2287826538086
96.0,102.25314331054688
92.0,92.78791809082031
93.0,92.62744903564453
93.0,94.1415786743164
92.0,91.80010223388672
90.0,91.50782012939453
89.0,89.85601043701172
89.0,89.3966064453125
89.0,89.127685546875
88.0,88.8202133178711
88.0,87.60222625732422
88.0,88.40148162841797
89.0,88.0465316772461
89.0,89.4717788696289
90.0,88.78517150878906
89.0,90.56837463378906
87.0,88.30744934082031
88.0,86.48445892333984
88.0,88.89109802246094
87.0,87.54669952392578
87.0,86.59626007080078
88.0,87.41985321044922
89.0,88.51689910888672
90.0,89.17290496826172
89.0,90.28206634521484
89.0,88.39947509765625
91.0,89.3272476196289
91.0,91.86402130126953
92.0,90.270263671875
93.0,92.54505920410156
88.0,93.29312896728516
84.0,85.59304809570312
85.0,84.08539581298828
86.0,86.15978240966797
88.0,85.73290252685547
86.0,88.75416564941406
86.0,85.24254608154297
87.0,87.05403900146484
89.0,87.47529602050781
89.0,89.4803695678711
88.0,88.43610382080078
89.0,87.77994537353516
92.0,89.82442474365234
93.99999999999999,93.18238830566406
93.0,94.1460952758789
88.0,92.06725311279297
87.0,86.46475219726562
87.0,87.87532806396484
85.0,86.7557144165039
83.0,83.88607788085938
83.0,83.04259490966797
83.0,83.7809829711914
83.0,83.11290740966797
83.0,83.19292449951172
83.0,83.30760192871094
84.0,83.24603271484375
85.0,84.53426361083984
86.0,85.30471801757812
90.0,86.38118743896484
92.0,91.93878936767578
93.0,92.16341400146484
93.99999999999999,93.13404846191406
97.0,94.2796630859375
93.0,98.31620788574219
89.0,89.688232421875
87.0,88.57742309570312
87.0,87.16096496582031
90.0,87.12662506103516
92.0,91.14234161376953
99.0,92.36844635009766
100.0,103.03270721435547
92.0,98.880859375
90.0,88.72445678710938
90.0,91.51715850830078
92.0,90.03062438964844
95.0,92.13282775878906
93.99999999999999,95.96686553955078
93.0,93.16407775878906
91.0,93.33131408691406
88.0,90.45506286621094
88.0,86.99952697753906
88.0,88.4644546508789
85.0,87.73705291748047
83.0,83.974609375
83.0,83.47319793701172
84.0,83.63984680175781
87.0,84.31796264648438
86.0,88.21360778808594
