loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-15 16:01:03.646 -0500,11,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.732391375,0.0336761474609375,-0.01995849609375,-0.983734130859375,544937.700084375,-0.0006801713607273996,0.01168381981551647,-0.001679921988397837,544937.738047375,-55.04960632324219,-9.936752319335938,-453.5540771484375,544937.6951123751,-0.1387565793585327,0.03387041719851026,0.01481227392457017,0.001379536697641015,-0.0008027451112866402,-0.0005616876878775656,-0.001694481819868088,0.00397852435708046,0.009265542030334473,XArbitraryCorrectedZVertical,0.008561097611171502,0.01637986115419956,-0.06918568568752756,0.9974326256392647,0.0338602252304554,-0.01481173187494278,-0.9993168115615845,11.46567916870117,0.9750099182128906,-52.9881591796875,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.647 -0500,12,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.7659463751,0.031402587890625,-0.00830078125,-0.9891357421875,544937.733634375,-0.002344114473089576,0.01380369625985622,0.001418133266270161,544937.768048375,-54.99655151367188,-9.903060913085938,-453.71484375,544937.6951123751,-0.1387565793585327,0.03387041719851026,0.01481227392457017,0.001379536697641015,-0.0008027451112866402,-0.0005616876878775656,-0.001694481819868088,0.00397852435708046,0.009265542030334473,XArbitraryCorrectedZVertical,0.008561097611171502,0.01637986115419956,-0.06918568568752756,0.9974326256392647,0.0338602252304554,-0.01481173187494278,-0.9993168115615845,11.46567916870117,0.9750099182128906,-52.9881591796875,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.648 -0500,13,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.799496375,0.0338897705078125,-0.014923095703125,-0.985595703125,544937.767189375,-0.0007621967233717442,0.01024917513132095,0.0002583266177680343,544937.768048375,-54.99655151367188,-9.903060913085938,-453.71484375,544937.754759375,-0.138729278933282,0.03380762672766534,0.01472743474118818,-0.0009657286573201418,0.000384611077606678,-0.002042843960225582,-0.002165831625461578,0.002001604065299034,0.01067274808883667,XArbitraryCorrectedZVertical,0.008516392429000055,0.0163516083281453,-0.06917307686096558,0.9974343372350248,0.03379752114415169,-0.01472690235823393,-0.9993202090263367,11.5155029296875,0.9377584457397461,-53.14840698242188,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.648 -0500,14,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.8330463751,0.0332794189453125,-0.013519287109375,-0.9867095947265625,544937.8007393751,-0.00270657055079937,0.01536404248327017,-0.002869023475795984,544937.8280483751,-55.4107666015625,-9.934463500976562,-453.2423095703125,544937.8144073751,-0.1387586769615479,0.03381654319430696,0.01479402352483619,-0.0022166115231812,0.0009429967030882835,-0.0002045126166194677,-7.968395948410034e-06,-0.0005258042365312576,0.01221257448196411,XArbitraryCorrectedZVertical,0.008550150239982309,0.01635361900823372,-0.06918712572085997,0.997432980488592,0.03380639851093292,-0.01479348354041576,-0.9993188977241516,11.52033233642578,0.7778139114379883,-52.93283081054688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.649 -0500,15,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.8666023751,0.031951904296875,-0.0122528076171875,-0.9864654541015625,544937.834289375,-0.002573945093899965,0.009181780740618706,-0.0005877596559002995,544937.8280483751,-55.4107666015625,-9.934463500976562,-453.2423095703125,544937.8144073751,-0.1387586769615479,0.03381654319430696,0.01479402352483619,-0.0022166115231812,0.0009429967030882835,-0.0002045126166194677,-7.968395948410034e-06,-0.0005258042365312576,0.01221257448196411,XArbitraryCorrectedZVertical,0.008550150239982309,0.01635361900823372,-0.06918712572085997,0.997432980488592,0.03380639851093292,-0.01479348354041576,-0.9993188977241516,11.52033233642578,0.7778139114379883,-52.93283081054688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.650 -0500,16,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.900152375,0.03369140625,-0.01336669921875,-0.9885406494140625,544937.901395375,-0.002316950121894479,0.01393978390842676,-0.002028529765084386,544937.888045375,-54.94105529785156,-9.892044067382812,-453.4888916015625,544937.874054375,-0.1388056060315135,0.03380970088826707,0.01478340673712512,-0.0005436122883111238,0.0008807219564914703,-0.002543475013226271,-0.0007182992994785309,-4.813913255929947e-05,0.01209092140197754,XArbitraryCorrectedZVertical,0.008545002374770475,0.01635037452902361,-0.0692106505702669,0.9974314592569354,0.03379956632852554,-0.0147828683257103,-0.999319314956665,11.49284362792969,0.9120006561279297,-53.00579833984375,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.651 -0500,17,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.933702375,0.0340728759765625,-0.018280029296875,-0.9863433837890625,544937.901395375,-0.002316950121894479,0.01393978390842676,-0.002028529765084386,544937.918046375,-55.12142944335938,-9.711517333984375,-453.3707885742188,544937.874054375,-0.1388056060315135,0.03380970088826707,0.01478340673712512,-0.0005436122883111238,0.0008807219564914703,-0.002543475013226271,-0.0007182992994785309,-4.813913255929947e-05,0.01209092140197754,XArbitraryCorrectedZVertical,0.008545002374770475,0.01635037452902361,-0.0692106505702669,0.9974314592569354,0.03379956632852554,-0.0147828683257103,-0.999319314956665,11.49284362792969,0.9120006561279297,-53.00579833984375,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.651 -0500,18,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544937.967258375,0.0338134765625,-0.013153076171875,-0.9880218505859375,544937.9349453751,-0.003242132253944874,0.01269582100212574,-0.0009382316493429244,544937.918046375,-55.12142944335938,-9.711517333984375,-453.3707885742188,544937.933702375,-0.1388205146211661,0.03380074039682426,0.01477136903283699,-0.001009622821584344,-0.0003022961318492889,-0.0002597486600279808,-0.0001600347459316254,-0.00306615699082613,0.01091647148132324,XArbitraryCorrectedZVertical,0.008538810352553838,0.01634625950354828,-0.06921822537442918,0.9974311007638503,0.03379061818122864,-0.01477083191275597,-0.9993197917938232,11.55080795288086,0.9273691177368164,-53.12326049804688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.652 -0500,19,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544938.0008083751,0.0332794189453125,-0.014434814453125,-0.986114501953125,544937.968495375,-0.003710049670189619,0.01255227718502283,-0.0005914880894124508,544937.9780443751,-54.49838256835938,-9.703140258789062,-453.5149536132812,544937.933702375,-0.1388205146211661,0.03380074039682426,0.01477136903283699,-0.001009622821584344,-0.0003022961318492889,-0.0002597486600279808,-0.0001600347459316254,-0.00306615699082613,0.01091647148132324,XArbitraryCorrectedZVertical,0.008538810352553838,0.01634625950354828,-0.06921822537442918,0.9974311007638503,0.03379061818122864,-0.01477083191275597,-0.9993197917938232,11.55080795288086,0.9273691177368164,-53.12326049804688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.652 -0500,20,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544938.034358375,0.0330963134765625,-0.01507568359375,-0.9871978759765625,544938.002051375,-0.004464523401111364,0.01240953151136637,0.000292947719572112,544938.0380513751,-55.2674560546875,-9.6181640625,-454.0209350585938,544937.993350375,-0.1388318203898072,0.03379593763652037,0.01475220190017523,-0.0008645458146929741,-0.0002787280827760696,-0.002500270493328571,1.259148120880127e-05,-0.0008727945387363434,0.01392287015914917,XArbitraryCorrectedZVertical,0.008529178544946834,0.01634448294442715,-0.06922405574606651,0.9974307333701118,0.03378582745790482,-0.01475166715681553,-0.9993202090263367,11.69203567504883,1.189107894897461,-53.09054565429688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.653 -0500,21,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544938.0679083751,0.03375244140625,-0.0140228271484375,-0.9882354736328125,544938.035601375,-0.002759034978225827,0.01120391860604286,0.0006114617572166026,544938.068053375,-55.26628112792969,-9.549942016601562,-453.6286010742188,544938.052997375,-0.1388510540589341,0.03380334350784682,0.0147591407578355,-0.00237737875431776,-0.00080884899944067,-0.0008920790860429406,-0.001535933464765549,0.0006752796471118927,0.01337319612503052,XArbitraryCorrectedZVertical,0.008533052041086446,0.01634785256460286,-0.06923355281531121,0.9974300328593654,0.03379322588443756,-0.01475860457867384,-0.999319851398468,11.51240921020508,1.005253791809082,-53.52804565429688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 16:01:03.654 -0500,22,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544938.101463375,0.0331268310546875,-0.0154876708984375,-0.9854583740234375,544938.069151375,-0.003989681601524353,0.01083134207874537,0.0001171790863736533,544938.098054375,-54.95283508300781,-9.656158447265625,-454.2527770996094,544938.052997375,-0.1388510540589341,0.03380334350784682,0.0147591407578355,-0.00237737875431776,-0.00080884899944067,-0.0008920790860429406,-0.001535933464765549,0.0006752796471118927,0.01337319612503052,XArbitraryCorrectedZVertical,0.008533052041086446,0.01634785256460286,-0.06923355281531121,0.9974300328593654,0.03379322588443756,-0.01475860457867384,-0.999319851398468,11.51240921020508,1.005253791809082,-53.52804565429688,2,544933.5999901667,stationary,2,2020-11-15 15:56:48.441 -0500,2020-11-15 15:12:20.171 -0500,147,1.568858,0,0,94,1,1,2020-11-15 15:47:20.166 -0500,544934.68931,0,11.14265,98.72135,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
