loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-23 15:42:53.082 -0500,1,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.21261887501,-0.260589599609375,0.2492523193359375,-0.918792724609375,99496.21261887501,0.02023310028016567,0.01708604209125042,-0.004486361052840948,99496.199346875,-83.80825805664062,-12.69630432128906,-453.4266052246094,99496.18404387501,-2.6567969141064,-0.2747089845245292,-0.2585633047940297,0.03103869967162609,0.006411029957234859,-0.004132763016968966,0.0008815526962280273,-0.003979235887527466,0.006507158279418945,XArbitraryCorrectedZVertical,0.1624646233646396,-0.09138257525280827,0.9493602214635549,-0.2529224939566359,-0.2622494697570801,0.2556918859481812,-0.9305089712142944,1.350845336914062,10.83485507965088,-51.59637451171875,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.083 -0500,2,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.246166875,-0.2582550048828125,0.2523651123046875,-0.9229278564453125,99496.246166875,0.01806928217411041,0.0184080358594656,-0.003653324441984296,99496.25936687501,-83.28916931152344,-12.52037048339844,-453.1834106445312,99496.243687875,-2.656598871244327,-0.2742695927806358,-0.2572527129204408,0.01857552863657475,0.002994243055582047,-0.002092728391289711,0.003370672464370728,-0.002894461154937744,0.00734102725982666,XArbitraryCorrectedZVertical,0.1621217090663597,-0.09079439617320677,0.949473161789705,-0.2529301905972596,-0.2619311213493347,0.2544246315956116,-0.930945873260498,1.40460205078125,10.49757099151611,-51.25482177734375,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.085 -0500,3,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.27972087501,-0.2617950439453125,0.253509521484375,-0.92047119140625,99496.246166875,0.01806928217411041,0.0184080358594656,-0.003653324441984296,99496.25936687501,-83.28916931152344,-12.52037048339844,-453.1834106445312,99496.243687875,-2.656598871244327,-0.2742695927806358,-0.2572527129204408,0.01857552863657475,0.002994243055582047,-0.002092728391289711,0.003370672464370728,-0.002894461154937744,0.00734102725982666,XArbitraryCorrectedZVertical,0.1621217090663597,-0.09079439617320677,0.949473161789705,-0.2529301905972596,-0.2619311213493347,0.2544246315956116,-0.930945873260498,1.40460205078125,10.49757099151611,-51.25482177734375,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.086 -0500,4,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.313268875,-0.264129638671875,0.2503814697265625,-0.923248291015625,99496.313268875,0.002311091171577573,0.01535046007484198,-0.005545233841985464,99496.31938687501,-83.27017211914062,-12.3048095703125,-452.7742919921875,99496.303330875,-2.656374501051895,-0.2740791463369759,-0.2564492398529928,0.007929990999400616,0.004656239412724972,-0.001478070626035333,-0.002519220113754272,-0.002223789691925049,0.0080910325050354,XArbitraryCorrectedZVertical,0.1619534894000438,-0.09041548274274684,0.9495227524748658,-0.2529874585721269,-0.2618090808391571,0.25364750623703,-0.9311922192573547,1.154037475585938,10.50578689575195,-50.92852783203125,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.087 -0500,5,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.346815875,-0.256866455078125,0.2567138671875,-0.9195709228515625,99496.346815875,-0.00726563623175025,0.01368944719433784,-0.001562476623803377,99496.349397875,-83.66914367675781,-12.458984375,-452.9548950195312,99496.303330875,-2.656374501051895,-0.2740791463369759,-0.2564492398529928,0.007929990999400616,0.004656239412724972,-0.001478070626035333,-0.002519220113754272,-0.002223789691925049,0.0080910325050354,XArbitraryCorrectedZVertical,0.1619534894000438,-0.09041548274274684,0.9495227524748658,-0.2529874585721269,-0.2618090808391571,0.25364750623703,-0.9311922192573547,1.154037475585938,10.50578689575195,-50.92852783203125,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.088 -0500,6,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.38036987501,-0.2553863525390625,0.2517852783203125,-0.9166259765625,99496.38036987501,-0.01819684728980064,0.009063003584742546,-0.001459678635001183,99496.37940987501,-83.3828125,-12.45538330078125,-452.4300231933594,99496.36297487501,-2.656561842993421,-0.2740062011439219,-0.2565073283176361,-0.01187002472579479,-0.001058530062437057,0.001052039093337953,0.008776545524597168,0.001153260469436646,0.01056790351867676,XArbitraryCorrectedZVertical,0.1619167385162284,-0.09046768675985617,0.949547902174934,-0.2528982000550996,-0.2617371678352356,0.2537037134170532,-0.9311971068382263,1.326980590820312,10.753830909729,-51.1513671875,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.089 -0500,7,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.413917875,-0.2596893310546875,0.2512969970703125,-0.9215087890625,99496.413917875,-0.01646126434206963,0.01040923129767179,-0.0001262338337255642,99496.40942387501,-83.40863037109375,-12.7764892578125,-453.5852661132812,99496.36297487501,-2.656561842993421,-0.2740062011439219,-0.2565073283176361,-0.01187002472579479,-0.001058530062437057,0.001052039093337953,0.008776545524597168,0.001153260469436646,0.01056790351867676,XArbitraryCorrectedZVertical,0.1619167385162284,-0.09046768675985617,0.949547902174934,-0.2528982000550996,-0.2617371678352356,0.2537037134170532,-0.9311971068382263,1.326980590820312,10.753830909729,-51.1513671875,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.091 -0500,8,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.447464875,-0.258880615234375,0.251007080078125,-0.920501708984375,99496.447464875,-0.02718315087258816,0.007300789933651686,-0.001032507512718439,99496.43943687501,-83.25799560546875,-12.64108276367188,-453.38134765625,99496.422618875,-2.656787364597246,-0.2742270971353299,-0.2573801810222951,-0.01931478828191757,-0.001243944279849529,0.001943878130987287,0.00262036919593811,-0.003719687461853027,0.007931232452392578,XArbitraryCorrectedZVertical,0.1621069256954814,-0.09087610589118011,0.949490466316937,-0.2528451917867637,-0.2618827819824219,0.2545478940010071,-0.930925726890564,1.511978149414062,10.63810539245605,-51.33151245117188,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.091 -0500,9,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.48101987501,-0.2609710693359375,0.256134033203125,-0.9208221435546875,99496.48101987501,-0.02846626192331314,0.00771863991394639,-0.001508148154243827,99496.469445875,-83.75936889648438,-12.40913391113281,-453.3271484375,99496.422618875,-2.656787364597246,-0.2742270971353299,-0.2573801810222951,-0.01931478828191757,-0.001243944279849529,0.001943878130987287,0.00262036919593811,-0.003719687461853027,0.007931232452392578,XArbitraryCorrectedZVertical,0.1621069256954814,-0.09087610589118011,0.949490466316937,-0.2528451917867637,-0.2618827819824219,0.2545478940010071,-0.930925726890564,1.511978149414062,10.63810539245605,-51.33151245117188,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99493.910263,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
2020-11-23 15:42:53.092 -0500,10,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,99496.514566875,-0.257843017578125,0.25799560546875,-0.9206695556640625,99496.48101987501,-0.02846626192331314,0.00771863991394639,-0.001508148154243827,99496.49945687501,-83.78433227539062,-12.68243408203125,-452.7412719726562,99496.48226287501,-2.657203421631449,-0.2746461307292125,-0.2588638157478215,-0.02556762471795082,-0.007356698159128428,-0.0004628205788321793,0.001595616340637207,-0.0002721250057220459,0.009592890739440918,XArbitraryCorrectedZVertical,0.1624490345924512,-0.0915674670653974,0.9493931624915454,-0.2527418369956994,-0.262170135974884,0.2559823989868164,-0.9304513931274414,1.376846313476562,10.66630744934082,-51.31243896484375,2,99480.15785300001,stationary,2,2020-11-23 15:37:06.297 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,99494.910837,0,-28.36002,100.9433,0.0.0.0,10.218.181.32,5,1,0.84,-120,-120,0
