loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-15 15:36:26.995 -0500,1,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.2959755417,-0.34259033203125,1.1634521484375,0.16607666015625,544430.2636665417,1.933077573776245,-3.355068445205688,1.424074769020081,544430.2873775417,-81.36550903320312,21.78726196289062,-369.5377807617188,544430.2251375417,2.589104824339233,-2.152492593924924,-0.824241567204903,1.582285046577454,-2.30437707901001,1.371810913085938,0.2315354943275452,0.07301759719848633,-0.1453166007995605,XArbitraryCorrectedZVertical,-0.7240578067620295,0.4028735266058647,-0.5145661856387178,0.2205782055193301,-0.5674210786819458,0.734032928943634,0.3731335699558258,-22.25742340087891,28.15069961547852,31.27108764648438,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:26.997 -0500,2,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.3295275416,-0.3265533447265625,1.084686279296875,0.2049407958984375,544430.2972185417,2.155763149261475,-3.737822294235229,0.9349575638771057,544430.2873775417,-81.36550903320312,21.78726196289062,-369.5377807617188,544430.2847885417,2.649994472803288,-2.288964544400265,-0.9562299895684803,2.112612009048462,-3.666772365570068,1.086068034172058,0.09652575850486755,0.3505715131759644,-0.2093470096588135,XArbitraryCorrectedZVertical,-0.7378019638494507,0.3812516785964735,-0.4580495913183467,0.3169951066149185,-0.4341899454593658,0.8170235753059387,0.3794091641902924,-13.881103515625,33.0683479309082,30.90951538085938,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:26.998 -0500,3,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.3630835417,-0.2327117919921875,1.202117919921875,0.379150390625,544430.3307705417,2.13303279876709,-3.374912738800049,1.1645827293396,544430.3473595417,-72.69615173339844,26.47296142578125,-372.3641967773438,544430.2847885417,2.649994472803288,-2.288964544400265,-0.9562299895684803,2.112612009048462,-3.666772365570068,1.086068034172058,0.09652575850486755,0.3505715131759644,-0.2093470096588135,XArbitraryCorrectedZVertical,-0.7378019638494507,0.3812516785964735,-0.4580495913183467,0.3169951066149185,-0.4341899454593658,0.8170235753059387,0.3794091641902924,-13.881103515625,33.0683479309082,30.90951538085938,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:26.999 -0500,4,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.3966355417,-0.0953826904296875,1.264236450195312,0.3190460205078125,544430.3978785417,1.907101392745972,-1.196698307991028,1.214862465858459,544430.3473595417,-72.69615173339844,26.47296142578125,-372.3641967773438,544430.3444385417,2.736532234767325,-2.427362556894364,-1.090990402395988,2.096003532409668,-2.936408042907715,1.355960369110107,0.0696767270565033,0.3149757385253906,0.03027486801147461,XArbitraryCorrectedZVertical,-0.7480825488123111,0.3387726699795085,-0.3905109605785681,0.4160607980968661,-0.3023688197135925,0.8870845437049866,0.348788857460022,-5.409530639648438,37.77043533325195,28.45053100585938,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:27.000 -0500,5,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.4301875416,-0.0167083740234375,1.024124145507812,0.1038360595703125,544430.3978785417,1.907101392745972,-1.196698307991028,1.214862465858459,544430.4073395417,-66.79837036132812,30.10911560058594,-376.4951782226562,544430.4040895418,2.754803232769836,-2.52103494149275,-1.235470487914188,1.881582021713257,-1.15644359588623,1.11211359500885,0.1690280437469482,0.1500726938247681,-0.1109268665313721,XArbitraryCorrectedZVertical,-0.727806702974657,0.3227356415973017,-0.3502577348253725,0.493415230472379,-0.1913544982671738,0.9443031549453735,0.2677217721939087,0.04817962646484375,40.85288238525391,24.2523193359375,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:27.000 -0500,6,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.4637395417,-0.041595458984375,0.8125457763671875,0.056793212890625,544430.4314305417,1.592313051223755,-1.412373900413513,0.6964017152786255,544430.4673225418,-63.24851989746094,31.51766967773438,-379.6748046875,544430.4040895418,2.754803232769836,-2.52103494149275,-1.235470487914188,1.881582021713257,-1.15644359588623,1.11211359500885,0.1690280437469482,0.1500726938247681,-0.1109268665313721,XArbitraryCorrectedZVertical,-0.727806702974657,0.3227356415973017,-0.3502577348253725,0.493415230472379,-0.1913544982671738,0.9443031549453735,0.2677217721939087,0.04817962646484375,40.85288238525391,24.2523193359375,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:27.001 -0500,7,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.4972915417,-0.1036224365234375,0.700164794921875,0.2769317626953125,544430.4649825417,1.008104681968689,-1.650355577468872,0.4080258309841156,544430.4673225418,-63.24851989746094,31.51766967773438,-379.6748046875,544430.4637395417,2.819309006360714,-2.545093019503542,-1.333874178221324,1.029595732688904,-1.674433588981628,0.4164495766162872,0.059073805809021,-0.2372182607650757,-0.03882873058319092,XArbitraryCorrectedZVertical,-0.7121384735396,0.2999138260381594,-0.3227580398512803,0.5465691139686275,-0.1318495720624924,0.9720649719238281,0.1941790133714676,3.323451995849609,42.52267456054688,20.83935546875,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:27.002 -0500,8,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.5308435417,-0.0689849853515625,0.7679595947265625,0.39715576171875,544430.4985345417,0.6722944974899292,-0.4755215346813202,0.3284633755683899,544430.5273005418,-62.12355041503906,32.41305541992188,-380.9694213867188,544430.4637395417,2.819309006360714,-2.545093019503542,-1.333874178221324,1.029595732688904,-1.674433588981628,0.4164495766162872,0.059073805809021,-0.2372182607650757,-0.03882873058319092,XArbitraryCorrectedZVertical,-0.7121384735396,0.2999138260381594,-0.3227580398512803,0.5465691139686275,-0.1318495720624924,0.9720649719238281,0.1941790133714676,3.323451995849609,42.52267456054688,20.83935546875,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:27.003 -0500,9,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.5643955417,-0.0584259033203125,0.88555908203125,0.124908447265625,544430.5320865416,0.9542289972305298,0.7129763960838318,0.2161829024553299,544430.5273005418,-62.12355041503906,32.41305541992188,-380.9694213867188,544430.5233855417,2.859821537515729,-2.546228544696149,-1.383268951591971,0.8114574551582336,0.5345810055732727,0.2804292738437653,0.05656981468200684,-0.1635309457778931,0.1747664213180542,XArbitraryCorrectedZVertical,-0.7027663363537311,0.2886109430265819,-0.3092870064498895,0.5719831323178581,-0.1045518070459366,0.9824681878089905,0.154353603720665,4.411827087402344,43.31146621704102,18.91806030273438,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
2020-11-15 15:36:27.004 -0500,10,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,544430.5979525417,0.0079803466796875,0.81707763671875,0.1419525146484375,544430.5656385417,1.042068600654602,-0.1447798162698746,0.1432727426290512,544430.5872825417,-61.44987487792969,33.82772827148438,-384.110107421875,544430.5233855417,2.859821537515729,-2.546228544696149,-1.383268951591971,0.8114574551582336,0.5345810055732727,0.2804292738437653,0.05656981468200684,-0.1635309457778931,0.1747664213180542,XArbitraryCorrectedZVertical,-0.7027663363537311,0.2886109430265819,-0.3092870064498895,0.5719831323178581,-0.1045518070459366,0.9824681878089905,0.154353603720665,4.411827087402344,43.31146621704102,18.91806030273438,2,544430.0523135416,walking,2,2020-11-15 15:35:35.071 -0500,2020-11-15 15:12:20.171 -0500,129,1.115461,0,0,79.56,1,1,2020-11-15 15:35:14.700 -0500,544427.504676,0,8.476562,98.75269,0.0.0.0,10.239.141.242,5,1,0.8,-160,-160,0
