loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-15 15:12:24.432 -0500,11,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.34212725,-0.0220489501953125,-0.0056915283203125,-0.98931884765625,543799.31105525,-0.003175287041813135,0.01375575922429562,0.0003185140667483211,543799.28488625,-52.8021240234375,-14.06634521484375,-401.678466796875,543799.28619725,-0.0009295355625358779,-0.02314905757400747,0.005454573531198519,0.001611929386854172,0.0007849456742405891,0.003699678229168057,9.240955114364624e-05,-0.00058741495013237,0.01178687810897827,XArbitraryCorrectedZVertical,0.002721721353326626,-0.01157549469974114,-0.0004963012727899202,0.9999290727043317,-0.02314664609730244,-0.005454546306282282,-0.9997171759605408,13.69388961791992,-2.045870780944824,-2.80462646484375,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.459 -0500,12,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.37444225,-0.0219879150390625,-0.006011962890625,-0.98724365234375,543799.37071325,-0.001270061475224793,0.01199594233185053,0.001334510045126081,543799.34487725,-53.2135009765625,-14.5482177734375,-402.1365356445312,543799.34585525,-0.0008733583234205587,-0.02313909239247567,0.005501536092540304,0.0007718640845268965,0.002083216793835163,0.0001252091315109283,6.146728992462158e-06,-0.000616744626313448,0.011741042137146,XArbitraryCorrectedZVertical,0.002745528356146928,-0.01157044513421251,-0.0004684726918179061,0.9999291125017248,-0.02313667722046375,-0.005501508247107267,-0.9997171759605408,13.46831893920898,-2.315264701843262,-3.13104248046875,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.499 -0500,13,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.4067552501,-0.0226287841796875,-0.0054779052734375,-0.9921875,543799.37071325,-0.001270061475224793,0.01199594233185053,0.001334510045126081,543799.40486825,-53.45535278320312,-14.5301513671875,-401.2894287109375,543799.34585525,-0.0008733583234205587,-0.02313909239247567,0.005501536092540304,0.0007718640845268965,0.002083216793835163,0.0001252091315109283,6.146728992462158e-06,-0.000616744626313448,0.011741042137146,XArbitraryCorrectedZVertical,0.002745528356146928,-0.01157044513421251,-0.0004684726918179061,0.9999291125017248,-0.02313667722046375,-0.005501508247107267,-0.9997171759605408,13.46831893920898,-2.315264701843262,-3.13104248046875,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.529 -0500,14,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.43907025,-0.023773193359375,-0.006134033203125,-0.987945556640625,543799.43037025,-0.003104180563241243,0.009890713728964329,-0.00014061490946915,543799.40486825,-53.45535278320312,-14.5301513671875,-401.2894287109375,543799.40551225,-0.0008674795612190469,-0.02311289918588913,0.005503938499228677,0.0002513717627152801,-0.003289683721959591,0.0004416152951307595,0.0008802283555269241,0.0004537729546427727,0.00986480712890625,XArbitraryCorrectedZVertical,0.00274676965595164,-0.01155734218424764,-0.0004655114553700906,0.9999292347336801,-0.02311049215495586,-0.005503910593688488,-0.9997177720069885,13.19636535644531,-2.30736255645752,-2.574432373046875,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.559 -0500,15,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.47138525,-0.0219268798828125,-0.0064239501953125,-0.98992919921875,543799.43037025,-0.003104180563241243,0.009890713728964329,-0.00014061490946915,543799.46486025,-53.5323486328125,-14.31797790527344,-401.76953125,543799.40551225,-0.0008674795612190469,-0.02311289918588913,0.005503938499228677,0.0002513717627152801,-0.003289683721959591,0.0004416152951307595,0.0008802283555269241,0.0004537729546427727,0.00986480712890625,XArbitraryCorrectedZVertical,0.00274676965595164,-0.01155734218424764,-0.0004655114553700906,0.9999292347336801,-0.02311049215495586,-0.005503910593688488,-0.9997177720069885,13.19636535644531,-2.30736255645752,-2.574432373046875,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.593 -0500,16,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.5036992501,-0.0290985107421875,-0.00701904296875,-0.990814208984375,543799.49002725,-0.003571298904716969,0.007713047321885824,-0.001084705465473235,543799.46486025,-53.5323486328125,-14.31797790527344,-401.76953125,543799.46517025,-0.0008846990292904277,-0.02308490879910207,0.005554944535900041,0.004261880647391081,0.001077952794730663,0.0009618565673008561,0.0005928333848714828,-0.0008074766956269741,0.01177257299423218,XArbitraryCorrectedZVertical,0.002772177944760133,-0.01154338182964074,-0.0004743764579041299,0.9999293444927577,-0.02308250218629837,-0.005554915871471167,-0.9997181296348572,13.1374626159668,-2.212409973144531,-2.833221435546875,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.632 -0500,17,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.53601325,-0.0229644775390625,-0.006103515625,-0.9881439208984375,543799.49002725,-0.003571298904716969,0.007713047321885824,-0.001084705465473235,543799.5248482501,-53.21638488769531,-14.60707092285156,-401.6431274414062,543799.52482725,-0.0008681929911519438,-0.02314521600056859,0.005551007410911473,0.001628452679142356,0.001317072659730911,-0.0020624038297683,-0.000277666375041008,0.0006686877459287643,0.01979726552963257,XArbitraryCorrectedZVertical,0.002770290520530541,-0.01157350873854861,-0.0004661847953285198,0.9999290822499471,-0.02314279228448868,-0.00555097870528698,-0.9997167587280273,13.3459587097168,-2.472601890563965,-2.840087890625,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.674 -0500,18,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.5683282501,-0.021728515625,-0.006439208984375,-0.987152099609375,543799.54968525,-0.003290069289505482,0.01311526913195848,-8.415588672505692e-05,543799.55484925,-53.57856750488281,-14.26644897460938,-401.7918090820312,543799.52482725,-0.0008681929911519438,-0.02314521600056859,0.005551007410911473,0.001628452679142356,0.001317072659730911,-0.0020624038297683,-0.000277666375041008,0.0006686877459287643,0.01979726552963257,XArbitraryCorrectedZVertical,0.002770290520530541,-0.01157350873854861,-0.0004661847953285198,0.9999290822499471,-0.02314279228448868,-0.00555097870528698,-0.9997167587280273,13.3459587097168,-2.472601890563965,-2.840087890625,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.688 -0500,19,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.60064225,-0.0227203369140625,-0.0059661865234375,-0.9872589111328125,543799.54968525,-0.003290069289505482,0.01311526913195848,-8.415588672505692e-05,543799.55484925,-53.57856750488281,-14.26644897460938,-401.7918090820312,543799.5844842501,-0.0008443023428976477,-0.02313511674799282,0.005523656977216034,-0.003969599958509207,-0.0004521235823631287,0.0007172801997512579,0.0005972571671009064,-0.0008845413103699684,0.009559035301208496,XArbitraryCorrectedZVertical,0.00275675709166064,-0.01156842220842476,-0.0004540682122036663,0.9999290833124779,-0.02313270047307014,-0.005523629020899534,-0.999717116355896,13.21006011962891,-2.234621047973633,-2.82269287109375,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.718 -0500,20,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.63295725,-0.0227203369140625,-0.00604248046875,-0.9892120361328125,543799.60934225,-0.0009110674145631492,0.01288224291056395,-0.0008727178792469203,543799.6148362501,-53.39707946777344,-14.60372924804688,-401.7591857910156,543799.5844842501,-0.0008443023428976477,-0.02313511674799282,0.005523656977216034,-0.003969599958509207,-0.0004521235823631287,0.0007172801997512579,0.0005972571671009064,-0.0008845413103699684,0.009559035301208496,XArbitraryCorrectedZVertical,0.00275675709166064,-0.01156842220842476,-0.0004540682122036663,0.9999290833124779,-0.02313270047307014,-0.005523629020899534,-0.999717116355896,13.21006011962891,-2.234621047973633,-2.82269287109375,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.759 -0500,21,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.6652712501,-0.02301025390625,-0.005889892578125,-0.9894561767578125,543799.6690002501,-0.003030943684279919,0.01388172712177038,-0.001131044467911124,543799.64483825,-53.48402404785156,-14.5321044921875,-401.8665771484375,543799.6441422501,-0.0008415991209998514,-0.02314177166999917,0.00552597924216333,-0.0004246931057423353,-0.0005471641197800636,-0.00118182273581624,0.0003597699105739594,-1.246808096766472e-05,0.01267164945602417,XArbitraryCorrectedZVertical,0.002757932302143115,-0.01157174628807421,-0.0004527393092735726,0.9999290310925293,-0.02313935197889805,-0.005525951273739338,-0.9997169971466064,13.08576583862305,-2.371549606323242,-2.971099853515625,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.788 -0500,22,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.69758525,-0.02294921875,-0.0060882568359375,-0.98736572265625,543799.6690002501,-0.003030943684279919,0.01388172712177038,-0.001131044467911124,543799.64483825,-53.48402404785156,-14.5321044921875,-401.8665771484375,543799.6441422501,-0.0008415991209998514,-0.02314177166999917,0.00552597924216333,-0.0004246931057423353,-0.0005471641197800636,-0.00118182273581624,0.0003597699105739594,-1.246808096766472e-05,0.01267164945602417,XArbitraryCorrectedZVertical,0.002757932302143115,-0.01157174628807421,-0.0004527393092735726,0.9999290310925293,-0.02313935197889805,-0.005525951273739338,-0.9997169971466064,13.08576583862305,-2.371549606323242,-2.971099853515625,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
2020-11-15 15:12:24.817 -0500,23,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,543799.72990025,-0.023345947265625,-0.0056610107421875,-0.9895477294921875,543799.7286572501,-0.003432548372074962,0.01145372353494167,0.002155828988179564,543799.7048252501,-53.490234375,-14.2327880859375,-401.9831848144531,543799.7037992501,-0.0008547583327339613,-0.02312313472300186,0.00553031333496906,0.0004595001228153706,0.00135474931448698,0.0007042202050797641,-2.508051693439484e-05,-0.0003590872511267662,0.0117870569229126,XArbitraryCorrectedZVertical,0.002760027226815823,-0.01156244700887691,-0.0004593177806759274,0.9999291702991639,-0.02312071993947029,-0.005530285183340311,-0.9997173547744751,13.19024658203125,-2.066678047180176,-3.030426025390625,2,543795.13101725,stationary,2,2020-11-15 15:12:20.215 -0500,null,0,0,0,0,0,0,0,null,543797.549608,0,0.425415,98.84748,0.0.0.0,10.239.141.242,5,1,0.81,-160,-160,0
