loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-23 15:11:09.510 -0500,1,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.51234929168,0.0169830322265625,0.005035400390625,1.008087158203125,98884.51359229167,-0.005077050067484379,-0.0008839031797833741,0.00424135010689497,98884.51860729167,-75.83460998535156,-12.10197448730469,-355.6341552734375,98884.48128529167,1.258639161930299,3.126005052260509,-0.006834604920821087,-0.003280908102169633,-0.00160547811537981,0.003207433503121138,-0.001685411669313908,0.001054390799254179,0.01128804683685303,XArbitraryCorrectedZVertical,0.5885950278465972,-0.8083833465341108,-0.00182476384776467,-0.008311970591262742,0.01558661088347435,0.006834551692008972,0.9998554587364197,8.273193359375,11.13894081115723,47.10440063476562,2,98882.94290712501,walking,2,2020-11-23 15:11:07.918 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98882.03734900001,0,-25.17074,100.905,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.527 -0500,2,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.54590529167,0.02569580078125,0.00982666015625,1.01324462890625,98884.54714829168,0.001561944023706019,0.009499229490756989,-0.0001195759323309176,98884.51860729167,-75.83460998535156,-12.10197448730469,-355.6341552734375,98884.48128529167,1.258639161930299,3.126005052260509,-0.006834604920821087,-0.003280908102169633,-0.00160547811537981,0.003207433503121138,-0.001685411669313908,0.001054390799254179,0.01128804683685303,XArbitraryCorrectedZVertical,0.5885950278465972,-0.8083833465341108,-0.00182476384776467,-0.008311970591262742,0.01558661088347435,0.006834551692008972,0.9998554587364197,8.273193359375,11.13894081115723,47.10440063476562,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98882.03734900001,0,-25.17074,100.905,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.567 -0500,3,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.57945529168,0.0189666748046875,0.0088653564453125,1.0098876953125,98884.54714829168,0.001561944023706019,0.009499229490756989,-0.0001195759323309176,98884.57858729167,-76.04377746582031,-12.33245849609375,-355.9828491210938,98884.54093329168,1.25845720747592,3.12574378545464,-0.006549347011437094,-0.00510938186198473,-0.005426314193755388,0.001366019365377724,0.008276723325252533,0.005001743789762259,0.01942300796508789,XArbitraryCorrectedZVertical,0.5885206052033243,-0.808436846520017,-0.002016199038161854,-0.008333811329904038,0.01584786921739578,0.006549300160259008,0.999853253364563,8.298576354980469,11.14887237548828,47.0086669921875,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98882.03734900001,0,-25.17074,100.905,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.606 -0500,4,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.61300429168,0.0238800048828125,0.0135040283203125,1.016677856445312,98884.58069829167,-0.003767041256651282,0.001447428017854691,-0.0002474076754879206,98884.57858729167,-76.04377746582031,-12.33245849609375,-355.9828491210938,98884.60058029168,1.258475769847451,3.125019846073547,-0.006388377231033475,0.0002557341940701008,-0.01096684299409389,-0.0008108505280688405,0.01199319958686829,0.01267002895474434,0.01682364940643311,XArbitraryCorrectedZVertical,0.5885269604790122,-0.8084288691524204,-0.002294374115469362,-0.00857905499605471,0.01657171361148357,0.00638833362609148,0.9998424649238586,8.589637756347656,11.3482837677002,46.78524780273438,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98882.03734900001,0,-25.17074,100.905,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.627 -0500,5,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.64656029167,0.0063934326171875,0.00927734375,1.01708984375,98884.61424729167,-0.005800365004688501,0.007052583154290915,0.0002793656021822244,98884.63856829167,-75.54725646972656,-12.23355102539062,-355.3351440429688,98884.60058029168,1.258475769847451,3.125019846073547,-0.006388377231033475,0.0002557341940701008,-0.01096684299409389,-0.0008108505280688405,0.01199319958686829,0.01267002895474434,0.01682364940643311,XArbitraryCorrectedZVertical,0.5885269604790122,-0.8084288691524204,-0.002294374115469362,-0.00857905499605471,0.01657171361148357,0.00638833362609148,0.9998424649238586,8.589637756347656,11.3482837677002,46.78524780273438,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98883.037927,0,-25.287,100.9065,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.666 -0500,6,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.68011029168,-0.0048980712890625,0.0084075927734375,1.008621215820312,98884.64780329168,-0.003949201665818691,-0.002674346324056387,-0.0005789712304249406,98884.63856829167,-75.54725646972656,-12.23355102539062,-355.3351440429688,98884.66022729168,1.258493296570795,3.124110799102203,-0.006299635209435528,0.0008990895003080368,-0.0009872680529952049,0.002998360898345709,-0.0142300259321928,0.009157689288258553,0.0166851282119751,XArbitraryCorrectedZVertical,0.5885326995904634,-0.8084201541865229,-0.002597824049990585,-0.008920371109072772,0.01748062483966351,0.006299593485891819,0.9998277425765991,8.661109924316406,11.10201644897461,46.49978637695312,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98883.037927,0,-25.287,100.9065,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.706 -0500,7,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.71366029167,0.0374755859375,0.00347900390625,1.005722045898438,98884.68135329167,-0.005841644015163183,-0.003238670062273741,0.0007222492713481188,98884.69855129167,-75.61018371582031,-12.60763549804688,-354.5795288085938,98884.66022729168,1.258493296570795,3.124110799102203,-0.006299635209435528,0.0008990895003080368,-0.0009872680529952049,0.002998360898345709,-0.0142300259321928,0.009157689288258553,0.0166851282119751,XArbitraryCorrectedZVertical,0.5885326995904634,-0.8084201541865229,-0.002597824049990585,-0.008920371109072772,0.01748062483966351,0.006299593485891819,0.9998277425765991,8.661109924316406,11.10201644897461,46.49978637695312,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98883.037927,0,-25.287,100.9065,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.726 -0500,8,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.74721529167,0.0112152099609375,0.0091094970703125,1.011260986328125,98884.71490329168,-0.01227397657930851,0.01090484578162432,0.0004482100193854421,98884.69855129167,-75.61018371582031,-12.60763549804688,-354.5795288085938,98884.71987529167,1.258422986032722,3.123545430862751,-0.006364925709551474,-0.01532258745282888,0.008704064413905144,-0.00110693764872849,0.03806117549538612,0.03222472593188286,0.01603960990905762,XArbitraryCorrectedZVertical,0.5885037043528831,-0.8084379888947418,-0.002737478120523264,-0.009168205116081667,0.01804588176310062,0.006364882923662663,0.9998171925544739,8.676445007324219,11.05276775360107,47.23748779296875,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98883.037927,0,-25.287,100.9065,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.765 -0500,9,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.78076529167,0.022430419921875,0.004913330078125,1.011398315429688,98884.74845829167,-0.001633316627703607,0.009249424561858177,0.0005427522119134665,98884.75852729168,-75.50273132324219,-12.39750671386719,-355.7873229980469,98884.71987529167,1.258422986032722,3.123545430862751,-0.006364925709551474,-0.01532258745282888,0.008704064413905144,-0.00110693764872849,0.03806117549538612,0.03222472593188286,0.01603960990905762,XArbitraryCorrectedZVertical,0.5885037043528831,-0.8084379888947418,-0.002737478120523264,-0.009168205116081667,0.01804588176310062,0.006364882923662663,0.9998171925544739,8.676445007324219,11.05276775360107,47.23748779296875,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98883.037927,0,-25.287,100.9065,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
2020-11-23 15:11:09.805 -0500,10,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,98884.81431529167,0.0155181884765625,0.01007080078125,1.0101318359375,98884.78200829167,-0.003033606801182032,0.0143855968490243,-0.0007424892974086106,98884.81850129167,-75.11643981933594,-12.57247924804688,-355.3943176269531,98884.77952229168,1.25848562921603,3.124298563946537,-0.005604496895819075,-0.003331579500809312,0.002876711077988148,-0.001154238008894026,0.01562071591615677,0.006419571116566658,0.02989184856414795,XArbitraryCorrectedZVertical,0.5885280226972174,-0.8084258335944966,-0.00282353104884805,-0.008639944104144861,0.01729296147823334,0.00560446735471487,0.9998351335525513,9.131454467773438,10.9331111907959,47.21078491210938,2,98884.53344829167,stationary,0,2020-11-23 15:11:09.508 -0500,2020-11-23 14:49:59.403 -0500,309,1.13616,0,0,209.01,1,3,2020-11-23 15:11:07.607 -0500,98883.037927,0,-25.287,100.9065,0.0.0.0,10.218.181.32,5,1,0.85,-120,-120,0
