timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-10-14 09:21:27-07:00,,,,,,,,,,,
2020-10-14 09:21:27-07:00,,,,,,,,,,,
2020-10-14 09:21:27-07:00,,,,,,,,,,,
2020-10-14 09:21:27-07:00,,,,,,,,,,,
2020-10-14 09:21:27-07:00,,,,,,,,,,,
2020-10-14 09:21:27-07:00,,,0.0,,,,,93,,0,0.0
2020-10-14 09:21:28-07:00,,,0.0,,,,,93,,0,0.0
2020-10-14 09:21:29-07:00,,,0.0,,,,,94,,0,0.0
2020-10-14 09:21:40-07:00,,,,,,,,,,,
2020-10-14 09:21:44-07:00,43.44215095974505,-80.47514881007373,0.02466,340.0,,0.0,,91,,0,0.0
2020-10-14 09:21:50-07:00,43.442047107964754,-80.47517890110612,0.02691,340.0,,4.1975999999999996,,89,,0,0.0
2020-10-14 09:21:52-07:00,43.4420152567327,-80.4751886241138,0.03037,340.0,,3.762,,88,,0,0.0
2020-10-14 09:21:56-07:00,43.44196395948529,-80.47516867518425,0.03321,343.6,,4.3344,,88,,0,0.0
2020-10-14 09:22:01-07:00,43.44187083654106,-80.47517236322165,0.03368,349.0,,0.0,,88,,0,0.0
2020-10-14 09:22:11-07:00,43.441801434382796,-80.47516632825136,0.03557,345.79999999999995,,0.0,,87,,0,0.0
2020-10-14 09:22:18-07:00,43.44179824925959,-80.47517294995487,0.03666,342.6,,0.0,,89,,0,0.0
2020-10-14 09:22:36-07:00,43.44179229810834,-80.47517253085971,0.03666,341.79999999999995,,0.0,,86,,0,0.0
2020-10-14 09:22:47-07:00,43.441771510988474,-80.47516833990812,0.03666,337.20000000000005,,0.0,,83,,0,0.0
2020-10-14 09:22:59-07:00,43.441754495725036,-80.47512928023934,0.03666,334.6,,0.0,,80,,0,0.0
2020-10-14 09:23:37-07:00,43.441759357228875,-80.47511989250779,0.037090000000000005,331.79999999999995,,0.0,,84,,0,0.0
2020-10-14 09:23:40-07:00,43.441759776324034,-80.47511997632682,0.037090000000000005,331.79999999999995,,0.0,,81,,0,0.0
2020-10-14 09:23:49-07:00,43.441759692505,-80.47512902878225,0.037829999999999996,332.0,,0.0,,84,,0,0.0
2020-10-14 09:24:02-07:00,43.44176304526627,-80.47513690777123,0.03847,333.4,,0.0,,87,,0,0.0
2020-10-14 09:24:13-07:00,43.44178307801485,-80.47513715922832,0.038509999999999996,333.6,,0.0,,90,,0,0.0
2020-10-14 09:24:25-07:00,43.44179824925959,-80.47513908706605,0.038689999999999995,333.4,,0.0,,94,,0,0.0
2020-10-14 09:24:28-07:00,43.44180009327829,-80.4751436971128,0.03907,333.4,,0.0,,91,,0,0.0
