timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-24 15:42:30-07:00,,,,,,,,,,,
2020-09-24 15:42:30-07:00,,,,,,,,,,,
2020-09-24 15:42:30-07:00,,,,,,,,,,,
2020-09-24 15:42:30-07:00,,,,,,,,,,,
2020-09-24 15:42:30-07:00,,,,,,,,,,,
2020-09-24 15:42:30-07:00,,,,,,,,,,,
2020-09-24 15:42:30-07:00,,,0.0,,,,,96,,0,0.0
2020-09-24 15:42:31-07:00,,,0.0,,,,,96,,0,0.0
2020-09-24 15:42:44-07:00,,,0.0,,,,,97,,0,0.0
2020-09-24 15:42:45-07:00,,,0.0,,,,,96,,0,0.0
2020-09-24 15:42:46-07:00,,,0.0,,,,,97,,0,0.0
2020-09-24 15:42:50-07:00,,,,,,,,,,,
2020-09-24 15:42:51-07:00,43.44188483431935,-80.47527520917356,0.026760000000000003,348.6,,16.693199999999997,,97,,0,0.0
2020-09-24 15:42:52-07:00,43.44185977242887,-80.47527093440294,0.026760000000000003,348.6,,9.306000000000001,,97,,0,0.0
2020-09-24 15:42:56-07:00,43.44155106693506,-80.47510187141597,0.026920000000000003,347.20000000000005,,10.648800000000001,,97,,0,0.0
2020-09-24 15:42:57-07:00,43.441542433574796,-80.47508091665804,0.027530000000000002,347.4,,9.306000000000001,,98,,0,0.0
2020-09-24 15:42:59-07:00,43.44154444523156,-80.4750657454133,0.02797,347.6,,6.1812000000000005,,97,,0,0.0
2020-09-24 15:43:00-07:00,43.44153195619583,-80.47505442984402,0.02958,347.6,,6.3828,,98,,0,0.0
2020-09-24 15:43:06-07:00,43.44155240803957,-80.47504562884569,0.03334,347.4,,0.0,,98,,0,0.0
2020-09-24 15:43:08-07:00,43.44157210551202,-80.4750866163522,0.03686,347.4,,0.0,,95,,0,0.0
2020-09-24 15:43:10-07:00,43.44154427759349,-80.4750884603709,0.03995,347.4,,11.217600000000001,,96,,0,0.0
2020-09-24 15:43:11-07:00,43.44150999560952,-80.47509516589344,0.0437,347.4,,13.032,,95,,0,0.0
2020-09-24 15:43:15-07:00,43.441530112177134,-80.47511679120362,0.04448,347.0,,0.0,,92,,0,0.0
2020-09-24 15:43:18-07:00,43.44156892038882,-80.47512752003968,0.04615,346.79999999999995,,0.0,,89,,0,0.0
2020-09-24 15:43:21-07:00,43.441588366404176,-80.4751817509532,0.05076,346.79999999999995,,0.0,,85,,0,0.0
2020-09-24 15:43:22-07:00,43.44159188680351,-80.47519801184535,0.05213,346.6,,0.0,,84,,0,0.0
2020-09-24 15:43:27-07:00,43.44160211272538,-80.47522223554552,0.05392,346.6,,0.0,,81,,0,0.0
2020-09-24 15:43:29-07:00,43.44160504639149,-80.47523229382932,0.054299999999999994,346.4,,0.0,,82,,0,0.0
2020-09-24 15:43:35-07:00,43.441597083583474,-80.47525023110211,0.055869999999999996,346.20000000000005,,2.0160000000000005,,79,,0,0.0
2020-09-24 15:43:37-07:00,43.44158509746194,-80.47525199130177,0.055869999999999996,346.20000000000005,,0.0,,82,,0,0.0
2020-09-24 15:43:42-07:00,43.44158509746194,-80.47525199130177,0.055869999999999996,345.0,,0.0,,85,,0,0.0
2020-09-24 15:43:45-07:00,43.44158283434808,-80.4752488899976,0.0562,344.79999999999995,,4.77,,88,,0,0.0
2020-09-24 15:43:49-07:00,43.44157294370234,-80.47523950226605,0.05742,344.6,,2.3184,,90,,0,0.0
2020-09-24 15:43:54-07:00,43.44156548380852,-80.47523816116154,0.05892,343.4,,0.0,,90,,0,0.0
2020-09-24 15:44:02-07:00,43.44157109968364,-80.4752317070961,0.05892,341.0,,0.0,,93,,0,0.0
