timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-15 15:15:14-07:00,,,,,,,,,,,
2020-09-15 15:15:14-07:00,,,,,,,,,,,
2020-09-15 15:15:14-07:00,,,,,,,,,,,
2020-09-15 15:15:14-07:00,,,,,,,,,,,
2020-09-15 15:15:14-07:00,,,,,,,,,,,
2020-09-15 15:15:14-07:00,,,,,,,,,,,
2020-09-15 15:15:14-07:00,43.44159691594541,-80.4751418530941,0.0,310.0,,1.7136,,85,,0,0.0
2020-09-15 15:15:20-07:00,43.441622480750084,-80.47513799741864,0.002,310.20000000000005,,0.0,,87,,0,0.0
2020-09-15 15:15:34-07:00,43.44163396395743,-80.4751368239522,0.00429,310.79999999999995,,3.8628,,88,,0,0.0
2020-09-15 15:15:36-07:00,43.44164930284023,-80.47512768767774,0.00554,311.0,,4.3344,,88,,0,0.0
2020-09-15 15:15:38-07:00,43.44165014103055,-80.4751278553158,0.0058200000000000005,311.20000000000005,,3.0564,,88,,0,0.0
2020-09-15 15:15:42-07:00,43.44167268835008,-80.47514294274151,0.00831,312.79999999999995,,2.7864,,88,,0,0.0
2020-09-15 15:15:48-07:00,43.441703617572784,-80.47516490332782,0.0123,315.0,,2.52,,89,,0,0.0
2020-09-15 15:15:54-07:00,43.44172633253038,-80.47517797909677,0.01493,314.0,,1.9152000000000002,,87,,0,0.0
2020-09-15 15:15:58-07:00,43.44172985292971,-80.47518275678158,0.01663,313.20000000000005,,3.1572,,86,,0,0.0
2020-09-15 15:16:03-07:00,43.44174502417445,-80.47517135739326,0.01855,311.79999999999995,,0.0,,84,,0,0.0
2020-09-15 15:16:24-07:00,43.44176447018981,-80.47517445869744,0.020649999999999998,311.20000000000005,,0.0,,81,,0,0.0
2020-09-15 15:16:25-07:00,43.44176882877946,-80.4751743748784,0.02113,311.4,,0.0,,81,,0,0.0
2020-09-15 15:16:28-07:00,43.44177385792136,-80.4751743748784,0.02169,311.79999999999995,,0.0,,78,,0,0.0
2020-09-15 15:16:32-07:00,43.441775450482965,-80.47517403960228,0.02187,312.6,,0.0,,75,,0,0.0
2020-09-15 15:16:36-07:00,43.441775450482965,-80.47517403960228,0.02187,313.4,,0.0,,72,,0,0.0
2020-09-15 15:16:41-07:00,43.44177461229265,-80.47517345286906,0.02187,313.79999999999995,,0.0,,69,,0,0.0
2020-09-15 15:16:50-07:00,43.44175265170634,-80.47515786252916,0.02187,313.79999999999995,,0.0,,72,,0,0.0
2020-09-15 15:16:53-07:00,43.44175013713539,-80.4751524142921,0.02187,313.79999999999995,,0.0,,75,,0,0.0
2020-09-15 15:16:58-07:00,43.441728008911014,-80.47514411620796,0.02373,313.6,,2.5524,,75,,0,0.0
2020-09-15 15:16:58-07:00,,,,,,,,,,,
2020-09-15 15:16:58-07:00,,,,,,,,,,,
2020-09-15 15:16:58-07:00,,,,,,,,,,,
2020-09-15 15:16:58-07:00,,,,,,,,,,,
2020-09-15 15:16:58-07:00,,,,,,,,,,,
2020-09-15 15:16:58-07:00,,,,,,,,,,,
2020-09-15 15:17:14-07:00,,,,,,,,,,,
2020-09-15 15:17:14-07:00,43.44172339886427,-80.47512936405838,0.02373,311.79999999999995,,0.0,,81,,0,0.0
2020-09-15 15:17:21-07:00,43.4417150169611,-80.47512886114419,0.02373,311.79999999999995,,0.0,,80,,0,0.0
2020-09-15 15:17:23-07:00,43.441714346408844,-80.47512827441096,0.02373,311.79999999999995,,0.0,,76,,0,0.0
2020-09-15 15:17:26-07:00,43.44171275384724,-80.4751262627542,0.02373,312.20000000000005,,0.0,,81,,0,0.0
2020-09-15 15:17:27-07:00,43.44171116128564,-80.47512559220195,0.02373,312.4,,0.0,,80,,0,0.0
2020-09-15 15:17:39-07:00,43.441707054153085,-80.4751040507108,0.02373,314.79999999999995,,0.0,,83,,0,0.0
2020-09-15 15:17:46-07:00,43.441725159063935,-80.47508309595287,0.024820000000000002,316.20000000000005,,0.0,,81,,0,0.0
2020-09-15 15:17:53-07:00,43.44174586236477,-80.47506691887975,0.02589,316.79999999999995,,3.5928,,80,,0,0.0
2020-09-15 15:17:59-07:00,43.44174343161285,-80.47507773153484,0.02599,316.79999999999995,,0.0,,82,,0,0.0
2020-09-15 15:18:02-07:00,43.44174217432737,-80.47508284449577,0.026,316.79999999999995,,0.0,,85,,0,0.0
2020-09-15 15:18:10-07:00,43.441727086901665,-80.4751111753285,0.02764,316.20000000000005,,1.5804,,87,,0,0.0
2020-09-15 15:18:19-07:00,43.44170294702053,-80.47513280063868,0.03032,315.0,,0.0,,87,,0,0.0
