timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-11 13:29:49-07:00,,,,,,,,,,,
2020-09-11 13:29:49-07:00,,,,,,,,,,,
2020-09-11 13:29:49-07:00,,,,,,,,,,,
2020-09-11 13:29:49-07:00,,,,,,,,,,,
2020-09-11 13:29:49-07:00,,,,,,,,,,,
2020-09-11 13:29:49-07:00,,,,,,,,,,,
2020-09-11 13:29:49-07:00,43.44175960868597,-80.47509139403701,0.0005200000000000001,314.6,,2.0160000000000005,,101,,0,0.0
2020-09-11 13:29:50-07:00,43.441757932305336,-80.47508586198092,0.0009699999999999999,315.0,,0.0,,101,,0,0.0
2020-09-11 13:29:54-07:00,43.44175047241151,-80.47509659081697,0.0022299999999999998,315.79999999999995,,0.0,,102,,0,0.0
2020-09-11 13:29:57-07:00,43.441751059144735,-80.47510916367173,0.0025800000000000003,316.20000000000005,,0.0,,99,,0,0.0
2020-09-11 13:29:59-07:00,43.44174946658313,-80.47510949894786,0.0025800000000000003,316.4,,0.0,,102,,0,0.0
2020-09-11 13:30:07-07:00,43.441743180155754,-80.47513137571514,0.00367,318.0,,0.0,,103,,0,0.0
2020-09-11 13:30:13-07:00,43.441720716655254,-80.4751505702734,0.00754,317.20000000000005,,6.1488,,105,,0,0.0
2020-09-11 13:30:14-07:00,43.441716358065605,-80.47516012564301,0.00845,316.79999999999995,,6.1488,,106,,0,0.0
2020-09-11 13:30:18-07:00,43.44171468168497,-80.47516699880362,0.01005,315.79999999999995,,1.782,,105,,0,0.0
2020-09-11 13:30:27-07:00,43.441738821566105,-80.47515551559627,0.01247,316.6,,0.0,,103,,0,0.0
2020-09-11 13:30:30-07:00,43.44174058176577,-80.47516599297523,0.01442,317.0,,5.2056,,103,,0,0.0
2020-09-11 13:30:32-07:00,43.44172935001552,-80.475173285231,0.0158,317.6,,4.1328,,102,,0,0.0
2020-09-11 13:30:36-07:00,43.44172499142587,-80.47518007457256,0.01684,318.20000000000005,,0.0,,100,,0,0.0
2020-09-11 13:30:41-07:00,43.44172256067395,-80.47517655417323,0.01939,318.6,,0.0,,100,,0,0.0
2020-09-11 13:30:45-07:00,43.44173865392804,-80.47516104765236,0.022350000000000002,319.0,,4.5,,99,,0,0.0
2020-09-11 13:30:46-07:00,43.441733960062265,-80.4751590359956,0.022350000000000002,319.20000000000005,,5.9112,,99,,0,0.0
2020-09-11 13:30:51-07:00,43.44173111021519,-80.47514629550278,0.02271,319.79999999999995,,0.0,,98,,0,0.0
2020-09-11 13:30:55-07:00,43.44175525009632,-80.47514621168375,0.02512,320.0,,0.0,,101,,0,0.0
2020-09-11 13:31:00-07:00,43.44175608828664,-80.47515258193016,0.02551,320.0,,0.0,,100,,0,0.0
2020-09-11 13:31:04-07:00,43.44176254235208,-80.47515844926238,0.026359999999999998,320.4,,0.0,,97,,0,0.0
2020-09-11 13:31:09-07:00,43.441775953397155,-80.47515735961497,0.02768,321.6,,0.0,,94,,0,0.0
2020-09-11 13:31:11-07:00,43.44177193008363,-80.47515828162432,0.02791,322.20000000000005,,0.0,,94,,0,0.0
2020-09-11 13:31:19-07:00,43.441758351400495,-80.47516532242298,0.02937,323.20000000000005,,0.0,,92,,0,0.0
2020-09-11 13:32:19-07:00,43.441734462976456,-80.47515325248241,0.03293,325.79999999999995,,0.0,,95,,0,0.0
2020-09-11 13:33:00-07:00,43.44169791787863,-80.47520823776722,0.03961,326.20000000000005,,0.0,,98,,0,0.0
2020-09-11 13:33:13-07:00,43.44169666059315,-80.47519373707473,0.03972,326.0,,3.6936,,98,,99,0.0
2020-09-11 13:33:16-07:00,43.44168936833739,-80.47518208622932,0.04104,325.79999999999995,,1.6128,,97,,0,0.0
2020-09-11 13:33:23-07:00,43.4416888654232,-80.47517194412649,0.04263,323.4,,2.6856,,96,,0,0.0
2020-09-11 13:33:27-07:00,43.441691966727376,-80.47516372986138,0.04302,322.4,,0.0,,99,,0,0.0
2020-09-11 13:33:29-07:00,43.44169272109866,-80.47515794634819,0.04421,322.0,,2.5848,,98,,0,0.0
2020-09-11 13:33:35-07:00,43.44170713797212,-80.47517135739326,0.04616,321.6,,0.0,,97,,0,0.0
2020-09-11 13:33:41-07:00,43.44169062562287,-80.47517294995487,0.047869999999999996,322.79999999999995,,0.0,,95,,0,0.0
2020-09-11 13:33:46-07:00,43.44167302362621,-80.47517253085971,0.04897,323.0,,3.1248,,95,,0,0.0
2020-09-11 13:33:49-07:00,43.44166908413172,-80.47517236322165,0.04929,322.79999999999995,,0.0,,98,,0,0.0
2020-09-11 13:33:52-07:00,43.44166740775108,-80.47516540624201,0.05052,322.6,,2.0160000000000005,,96,,0,0.0
2020-09-11 13:33:57-07:00,43.441666066646576,-80.47511419281363,0.05508,322.4,,1.8828,,98,,0,0.0
2020-09-11 13:33:57-07:00,,,,,,,,,,,
2020-09-11 13:33:57-07:00,,,,,,,,,,,
2020-09-11 13:33:57-07:00,,,,,,,,,,,
2020-09-11 13:33:57-07:00,,,,,,,,,,,
2020-09-11 13:33:57-07:00,,,,,,,,,,,
2020-09-11 13:33:57-07:00,,,,,,,,,,,
2020-09-11 13:35:57-07:00,,,,,,,,,,,
2020-09-11 13:48:14-07:00,,,,,,,,,,,
2020-09-11 13:48:14-07:00,43.441555593162775,-80.47525408677757,0.05508,323.6,,0.0,,120,,0,0.0
2020-09-11 13:48:15-07:00,43.441555593162775,-80.47525408677757,0.05508,323.6,,0.0,,120,,0,0.0
2020-09-11 13:48:24-07:00,43.441556096076965,-80.47525425441563,0.05508,323.6,,0.0,,117,,0,0.0
2020-09-11 13:48:52-07:00,43.44155785627663,-80.47525542788208,0.05508,323.79999999999995,,0.0,,120,,0,0.0
2020-09-11 13:49:01-07:00,43.44155869446695,-80.47525618225336,0.05508,323.79999999999995,,0.0,,117,,0,0.0
2020-09-11 13:49:21-07:00,43.44156137667596,-80.47525852918625,0.05508,324.0,,0.0,,114,,0,0.0
2020-09-11 13:49:23-07:00,43.44156179577112,-80.47525878064334,0.05508,324.0,,0.0,,111,,0,0.0
2020-09-11 13:49:27-07:00,43.44156263396144,-80.47525928355753,0.05508,324.0,,0.0,,108,,0,0.0
2020-09-11 13:49:49-07:00,43.441567746922374,-80.47526171430945,0.05508,324.20000000000005,,0.0,,105,,0,0.0
2020-09-11 13:49:52-07:00,43.44156841747463,-80.47526213340461,0.05508,324.20000000000005,,0.0,,101,,0,0.0
2020-09-11 13:50:02-07:00,43.441570764407516,-80.47526339069009,0.05508,324.20000000000005,,0.0,,105,,0,0.0
2020-09-11 13:50:12-07:00,43.44157302752137,-80.47526456415653,0.05508,324.20000000000005,,0.0,,102,,0,0.0
2020-09-11 13:50:34-07:00,43.441577134653926,-80.4752665758133,0.05508,324.4,,0.0,,105,,0,0.0
2020-09-11 13:50:37-07:00,43.44158384017646,-80.47527126967907,0.05508,324.4,,4.6368,,106,,0,0.0
2020-09-11 13:50:40-07:00,43.44159088097513,-80.4752814117819,0.05508,324.4,,1.7136,,106,,0,0.0
2020-09-11 13:50:49-07:00,43.44164335168898,-80.47528048977256,0.056909999999999995,325.0,,0.0,,106,,0,0.0
2020-09-11 13:50:55-07:00,43.44164335168898,-80.47528048977256,0.056909999999999995,325.20000000000005,,0.0,,109,,0,0.0
2020-09-11 13:51:08-07:00,43.44165148213506,-80.47528929077089,0.057210000000000004,325.4,,0.0,,106,,0,0.0
2020-09-11 13:51:16-07:00,43.441652823239565,-80.47529691830277,0.05726,326.20000000000005,,0.0,,109,,0,0.0
2020-09-11 13:51:43-07:00,43.4416769631207,-80.47531326301396,0.05846,332.6,,0.0,,106,,0,0.0
2020-09-11 13:51:47-07:00,43.441681656986475,-80.47531401738524,0.05876,332.6,,0.0,,109,,0,0.0
2020-09-11 13:51:58-07:00,43.441682578995824,-80.47531678341329,0.05884,333.0,,0.0,,106,,0,0.0
2020-09-11 13:52:05-07:00,43.441677298396826,-80.47531887888908,0.05884,333.4,,0.0,,109,,0,0.0
2020-09-11 13:52:07-07:00,43.44166975468397,-80.47531887888908,0.05884,333.4,,0.0,,106,,0,0.0
2020-09-11 13:52:08-07:00,43.44166464172304,-80.47531887888908,0.05884,333.4,,0.0,,109,,0,0.0
2020-09-11 13:52:13-07:00,43.44165843911469,-80.47532030381262,0.05884,333.4,,0.0,,106,,0,0.0
2020-09-11 13:52:15-07:00,43.44165584072471,-80.47532114200294,0.05884,333.20000000000005,,0.0,,102,,0,0.0
2020-09-11 13:52:17-07:00,43.44165441580117,-80.47532139346004,0.05884,333.0,,0.0,,98,,0,0.0
2020-09-11 13:52:18-07:00,43.441653745248914,-80.47532214783132,0.05884,333.0,,0.0,,95,,0,0.0
2020-09-11 13:52:22-07:00,43.44164980575442,-80.47532374039292,0.05884,332.6,,0.0,,92,,0,0.0
2020-09-11 13:52:32-07:00,43.44163170084357,-80.4753368999809,0.05884,332.4,,0.0,,88,,0,0.0
2020-09-11 13:52:33-07:00,43.441630192101,-80.47533723525703,0.05884,332.4,,0.0,,92,,0,0.0
2020-09-11 13:52:38-07:00,43.4416285995394,-80.47534025274217,0.05884,332.6,,0.0,,95,,0,0.0
2020-09-11 13:52:49-07:00,43.44163295812905,-80.47533807344735,0.05932,333.6,,0.0,,98,,0,0.0
2020-09-11 13:52:52-07:00,43.44163555651903,-80.47533706761897,0.05958,333.79999999999995,,0.0,,101,,0,0.0
2020-09-11 13:52:56-07:00,43.44164435751736,-80.47532985918224,0.06067,334.20000000000005,,0.0,,104,,0,0.0
2020-09-11 13:53:07-07:00,43.44167260453105,-80.47532105818391,0.0633,334.4,,0.0,,107,,0,0.0
2020-09-11 13:53:38-07:00,43.44169892370701,-80.47527059912682,0.06829,333.4,,0.0,,110,,0,0.0
2020-09-11 13:53:44-07:00,43.44170252792537,-80.47526339069009,0.06899,333.6,,0.0,,113,,0,0.0
2020-09-11 13:53:48-07:00,43.44170453958213,-80.47526095993817,0.06929,333.6,,0.0,,116,,0,0.0
2020-09-11 13:53:52-07:00,43.44170621596277,-80.47525928355753,0.06951,333.79999999999995,,0.0,,119,,0,0.0
2020-09-11 13:54:02-07:00,43.44170982018113,-80.47525291331112,0.07017,333.79999999999995,,0.0,,116,,0,0.0
2020-09-11 13:54:15-07:00,43.44171015545726,-80.47525090165436,0.07031,333.79999999999995,,0.0,,113,,0,0.0
2020-09-11 13:54:18-07:00,43.44171007163823,-80.47525090165436,0.07031,333.79999999999995,,0.0,,110,,0,0.0
2020-09-11 13:54:34-07:00,43.44170914962888,-80.4752509854734,0.07031,333.79999999999995,,0.0,,113,,0,0.0
2020-09-11 13:54:37-07:00,43.44170889817178,-80.4752509854734,0.07031,333.79999999999995,,0.0,,116,,0,0.0
2020-09-11 13:54:40-07:00,43.44170873053372,-80.47525106929243,0.07031,333.79999999999995,,0.0,,119,,0,0.0
2020-09-11 13:54:44-07:00,43.44170839525759,-80.47525115311146,0.07031,333.79999999999995,,0.0,,122,,0,0.0
2020-09-11 13:55:22-07:00,43.4417047072202,-80.47525148838758,0.07031,333.79999999999995,,0.0,,120,,0,0.0
2020-09-11 13:55:22-07:00,,,,,,,,,,,
2020-09-11 13:55:22-07:00,,,,,,,,,,,
2020-09-11 13:55:22-07:00,,,,,,,,,,,
2020-09-11 13:55:22-07:00,,,,,,,,,,,
2020-09-11 13:55:22-07:00,,,,,,,,,,,
2020-09-11 13:55:22-07:00,,,,,,,,,,,
2020-09-11 13:57:22-07:00,,,,,,,,,,,
2020-09-11 14:02:56-07:00,,,,,,,,,,,
2020-09-11 14:02:56-07:00,43.441664557904005,-80.47521393746138,0.07031,336.20000000000005,,0.0,,123,,0,0.0
2020-09-11 14:03:13-07:00,43.44166330061853,-80.47521184198558,0.07035,336.20000000000005,,0.0,,120,,0,0.0
2020-09-11 14:03:17-07:00,43.441663049161434,-80.47521150670946,0.07035,336.4,,0.0,,117,,0,0.0
2020-09-11 14:03:20-07:00,43.44166279770434,-80.4752113390714,0.07035,336.4,,0.0,,114,,0,0.0
2020-09-11 14:03:24-07:00,43.44166246242821,-80.4752110876143,0.07035,336.4,,0.0,,111,,0,0.0
2020-09-11 14:03:32-07:00,43.44166187569499,-80.47521066851914,0.07035,336.4,,0.0,,108,,0,0.0
2020-09-11 14:03:54-07:00,43.44166078604758,-80.47520932741463,0.07036,336.6,,0.0,,105,,0,0.0
2020-09-11 14:04:13-07:00,43.44168744049966,-80.47523573040962,0.07404000000000001,336.6,,1.6812,,108,,0,0.0
2020-09-11 14:04:17-07:00,43.44169163145125,-80.4752282705158,0.07526999999999999,336.6,,0.0,,108,,0,0.0
2020-09-11 14:04:25-07:00,43.44169607385993,-80.47522240318358,0.07562999999999999,334.79999999999995,,0.0,,105,,0,0.0
2020-09-11 14:04:27-07:00,43.44169607385993,-80.47522240318358,0.07562999999999999,334.6,,0.0,,104,,0,0.0
