timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,,,,,,,,,,,
2020-09-22 17:15:16-07:00,43.44163262285292,-80.47528401017189,1e-05,324.6,,13.132800000000001,,97,,0,0.0
2020-09-22 17:15:17-07:00,43.44166095368564,-80.47524478286505,0.00449,325.0,,13.3704,,98,,0,0.0
2020-09-22 17:15:21-07:00,43.441706048324704,-80.47527395188808,0.00802,325.79999999999995,,6.3144,,98,,0,0.0
2020-09-22 17:15:28-07:00,43.44170621596277,-80.47525316476822,0.01267,326.79999999999995,,2.9232000000000005,,99,,0,0.0
2020-09-22 17:15:30-07:00,43.44170085154474,-80.47524905763566,0.01438,327.0,,5.4432,,98,,0,0.0
2020-09-22 17:15:32-07:00,43.44170487485826,-80.47522223554552,0.01647,327.0,,4.2336,,99,,0,0.0
2020-09-22 17:15:35-07:00,43.441690960898995,-80.47523740679026,0.01651,326.20000000000005,,3.7296,,102,,0,0.0
2020-09-22 17:15:37-07:00,43.44167595729232,-80.47525567933917,0.01858,325.79999999999995,,3.258,,102,,0,0.0
2020-09-22 17:15:42-07:00,43.44167277216911,-80.47526841983199,0.019760000000000003,324.79999999999995,,0.0,,101,,0,0.0
2020-09-22 17:15:43-07:00,43.44166581518948,-80.47528157941997,0.021070000000000002,324.6,,4.1652000000000005,,102,,0,0.0
2020-09-22 17:15:45-07:00,43.4416595287621,-80.47530454583466,0.02307,324.4,,2.8872000000000004,,99,,0,0.0
2020-09-22 17:15:47-07:00,43.44167101196945,-80.47531049698591,0.024460000000000003,324.4,,1.9476000000000002,,100,,0,0.0
2020-09-22 17:15:54-07:00,43.441685596480966,-80.47529524192214,0.02525,324.0,,3.9312000000000005,,100,,0,0.0
2020-09-22 17:15:59-07:00,43.4416854288429,-80.47529859468341,0.02552,324.0,,0.0,,96,,0,0.0
2020-09-22 17:16:00-07:00,43.4416854288429,-80.47529859468341,0.02552,324.20000000000005,,0.0,,98,,0,0.0
2020-09-22 17:16:11-07:00,43.44167612493038,-80.4752990975976,0.0258,324.79999999999995,,0.0,,94,,0,0.0
2020-09-22 17:16:15-07:00,43.441669922322035,-80.4752990975976,0.02596,324.79999999999995,,0.0,,91,,0,0.0
2020-09-22 17:16:21-07:00,43.441669000312686,-80.47529859468341,0.026940000000000002,325.4,,0.0,,88,,0,0.0
2020-09-22 17:16:25-07:00,43.44167344272137,-80.47534410841763,0.02941,325.4,,0.0,,85,,0,0.0
2020-09-22 17:16:27-07:00,43.441678723320365,-80.47535827383399,0.03021,325.4,,0.0,,84,,0,0.0
2020-09-22 17:16:31-07:00,43.44167612493038,-80.47534595243633,0.0329,325.20000000000005,,0.0,,83,,0,0.0
2020-09-22 17:16:34-07:00,43.44167612493038,-80.47534595243633,0.0329,325.20000000000005,,0.0,,80,,0,0.0
2020-09-22 17:16:35-07:00,43.44167612493038,-80.47534595243633,0.0329,325.0,,0.0,,83,,0,0.0
2020-09-22 17:16:39-07:00,43.44166439026594,-80.47535559162498,0.03446,325.0,,6.4836,,84,,0,0.0
2020-09-22 17:16:41-07:00,43.441654751077294,-80.47536858357489,0.03594,325.0,,2.8548,,85,,0,0.0
2020-09-22 17:16:47-07:00,43.44165072776377,-80.47536388970912,0.03725,325.4,,0.0,,83,,0,0.0
2020-09-22 17:16:57-07:00,43.44165056012571,-80.47536388970912,0.03725,326.0,,0.0,,86,,0,0.0
2020-09-22 17:17:06-07:00,43.44165056012571,-80.47535056248307,0.03725,326.0,,0.0,,82,,0,0.0
2020-09-22 17:17:07-07:00,43.44165056012571,-80.47534603625536,0.03725,326.0,,0.0,,86,,0,0.0
2020-09-22 17:17:11-07:00,43.44165056012571,-80.47532726079226,0.03725,325.4,,0.0,,82,,0,0.0
2020-09-22 17:17:15-07:00,43.44166371971369,-80.47526020556688,0.03725,324.79999999999995,,0.0,,85,,0,0.0
2020-09-22 17:17:23-07:00,43.441667994484305,-80.4752457048744,0.03805,323.20000000000005,,5.8788,,86,,94,0.5
2020-09-22 17:17:25-07:00,43.44168341718614,-80.4752193018794,0.04061,322.79999999999995,,3.6936,,87,,0,0.0
2020-09-22 17:17:26-07:00,43.44168534502387,-80.47521972097456,0.040780000000000004,322.79999999999995,,2.25,,88,,0,0.0
2020-09-22 17:17:33-07:00,43.44167746603489,-80.47518937848508,0.040909999999999995,322.79999999999995,,0.0,,87,,0,0.0
2020-09-22 17:17:37-07:00,43.44167939387262,-80.47518393024802,0.04111,323.0,,0.0,,84,,0,0.0
2020-09-22 17:17:51-07:00,43.44167687930167,-80.47518040984869,0.04132,323.6,,0.0,,82,,0,0.0
2020-09-22 17:18:00-07:00,43.44166916795075,-80.47518040984869,0.04132,323.79999999999995,,0.0,,85,,0,0.0
2020-09-22 17:18:11-07:00,43.441657768562436,-80.47517898492515,0.04132,323.79999999999995,,0.0,,88,,0,0.0
2020-09-22 17:18:29-07:00,43.441640753299,-80.47518828883767,0.04132,324.6,,0.0,,91,,0,0.0
2020-09-22 17:18:40-07:00,43.44163564033806,-80.47521100379527,0.04132,324.6,,0.0,,94,,0,0.0
2020-09-22 17:18:49-07:00,43.4416336286813,-80.47522475011647,0.04132,324.4,,0.0,,91,,0,0.0
2020-09-22 17:18:52-07:00,43.44163354486227,-80.47524134628475,0.04132,324.0,,0.0,,87,,0,0.0
2020-09-22 17:19:07-07:00,43.44162038527429,-80.47523891553283,0.0433,323.6,,0.0,,90,,0,0.0
2020-09-22 17:19:13-07:00,43.4416304435581,-80.47521544620395,0.045329999999999995,323.79999999999995,,3.6288,,90,,0,0.0
2020-09-22 17:19:14-07:00,43.441636646166444,-80.47519784420729,0.046880000000000005,323.79999999999995,,2.2176,,88,,0,0.0
2020-09-22 17:19:20-07:00,43.44163698144257,-80.47517403960228,0.050159999999999996,324.6,,1.9476000000000002,,91,,0,0.0
2020-09-22 17:19:26-07:00,43.441651398316026,-80.47519356943667,0.05286,325.0,,1.6128,,90,,0,0.0
2020-09-22 17:19:34-07:00,43.44164469279349,-80.47520832158625,0.05421,325.79999999999995,,0.0,,89,,0,0.0
2020-09-22 17:19:38-07:00,43.44164469279349,-80.47520832158625,0.05421,326.20000000000005,,0.0,,89,,0,0.0
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:19:38-07:00,,,,,,,,,,,
2020-09-22 17:21:38-07:00,,,,,,,,,,,
2020-09-22 17:32:41-07:00,,,,,,,,,,,
2020-09-22 17:32:41-07:00,43.44174452126026,-80.47502651810646,0.05421,338.79999999999995,,0.0,,93,,0,0.0
