timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-10-21 09:40:57-07:00,,,,,,,,,,,
2020-10-21 09:40:57-07:00,,,,,,,,,,,
2020-10-21 09:40:57-07:00,,,,,,,,,,,
2020-10-21 09:40:57-07:00,,,,,,,,,,,
2020-10-21 09:40:57-07:00,,,,,,,,,,,
2020-10-21 09:40:57-07:00,,,,,,,,,,,
2020-10-21 09:40:57-07:00,43.44176891259849,-80.47518904320896,0.0,329.0,,2.52,,110,,0,0.0
2020-10-21 09:41:01-07:00,43.441781317815185,-80.47515157610178,0.00146,328.20000000000005,,2.52,,110,,0,0.0
2020-10-21 09:41:05-07:00,43.441803362220526,-80.47516683116555,0.0018700000000000001,327.20000000000005,,2.1816,,110,,0,0.0
2020-10-21 09:41:15-07:00,43.44178022816777,-80.4751106724143,0.009439999999999999,329.20000000000005,,2.52,,112,,0,0.0
2020-10-21 09:41:20-07:00,43.44181878492236,-80.4751452896744,0.013869999999999999,333.0,,2.1816,,113,,0,0.0
2020-10-21 09:41:27-07:00,43.44187008216977,-80.47517010010779,0.01762,335.4,,2.1168,,113,,0,0.0
2020-10-21 09:41:30-07:00,43.4418685734272,-80.4751904681325,0.0189,336.6,,4.0968,,114,,0,0.0
2020-10-21 09:41:32-07:00,43.44187427312136,-80.47520111314952,0.01921,338.0,,2.1168,,114,,0,0.0
2020-10-21 09:41:40-07:00,43.44185893423855,-80.47517194412649,0.02203,339.0,,2.1168,,111,,0,0.0
2020-10-21 09:41:42-07:00,43.44185147434473,-80.47516565769911,0.02299,337.4,,2.1168,,110,,0,0.0
2020-10-21 09:41:49-07:00,43.44186991453171,-80.47515249811113,0.02534,334.0,,1.8468,,108,,0,0.0
2020-10-21 09:42:00-07:00,43.441909812390804,-80.4751452896744,0.02984,337.6,,2.1168,,111,,0,0.0
2020-10-21 09:42:01-07:00,43.441911740228534,-80.47515157610178,0.03028,338.20000000000005,,2.1168,,110,,0,0.0
2020-10-21 09:42:07-07:00,43.441924983635545,-80.47516079619527,0.032670000000000005,339.6,,5.3064,,111,,0,0.0
2020-10-21 09:42:10-07:00,43.44194560311735,-80.47517412342131,0.03499,339.79999999999995,,5.9112,,110,,0,0.0
2020-10-21 09:42:21-07:00,43.44172113575041,-80.47513078898191,0.060200000000000004,336.20000000000005,,5.9112,,107,,0,0.0
2020-10-21 09:42:22-07:00,43.44174200668931,-80.47513858415186,0.060200000000000004,335.79999999999995,,4.5,,106,,0,0.0
