timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-10-08 17:16:57-07:00,,,,,,,,,,,
2020-10-08 17:16:57-07:00,,,,,,,,,,,
2020-10-08 17:16:57-07:00,,,,,,,,,,,
2020-10-08 17:16:57-07:00,,,,,,,,,,,
2020-10-08 17:16:57-07:00,,,,,,,,,,,
2020-10-08 17:16:57-07:00,,,0.0,,,,,68,,0,0.0
2020-10-08 17:16:58-07:00,,,0.0,,,,,67,,0,0.0
2020-10-08 17:16:59-07:00,,,0.0,,,,,66,,0,0.0
2020-10-08 17:17:02-07:00,,,0.0,,,,,72,,0,0.0
2020-10-08 17:17:03-07:00,,,0.0,,,,,76,,0,0.0
2020-10-08 17:17:04-07:00,,,0.0,,,,,80,,0,0.0
2020-10-08 17:17:05-07:00,,,0.0,,,,,83,,0,0.0
2020-10-08 17:17:06-07:00,,,0.0,,,,,85,,0,0.0
2020-10-08 17:17:07-07:00,,,0.0,,,,,86,,0,0.0
2020-10-08 17:17:08-07:00,,,0.0,,,,,87,,0,0.0
2020-10-08 17:17:12-07:00,,,0.0,,,,,86,,0,0.0
2020-10-08 17:17:13-07:00,,,0.0,,,,,84,,0,0.0
2020-10-08 17:17:14-07:00,,,0.0,,,,,83,,0,0.0
2020-10-08 17:17:15-07:00,,,0.0,,,,,82,,0,0.0
2020-10-08 17:17:16-07:00,,,0.0,,,,,81,,0,0.0
2020-10-08 17:17:17-07:00,,,0.0,,,,,80,,0,0.0
2020-10-08 17:17:18-07:00,,,0.0,,,,,79,,0,0.0
2020-10-08 17:17:19-07:00,,,0.0,,,,,78,,0,0.0
2020-10-08 17:17:21-07:00,,,0.0,,,,,77,,0,0.0
2020-10-08 17:17:22-07:00,,,0.0,,,,,76,,0,0.0
2020-10-08 17:17:24-07:00,,,0.0,,,,,75,,0,0.0
2020-10-08 17:17:26-07:00,,,0.0,,,,,74,,0,0.0
2020-10-08 17:17:29-07:00,,,0.0,,,,,73,,0,0.0
2020-10-08 17:17:31-07:00,,,0.0,,,,,72,,0,0.0
2020-10-08 17:17:33-07:00,,,0.0,,,,,71,,0,0.0
2020-10-08 17:17:35-07:00,,,0.0,,,,,70,,0,0.0
2020-10-08 17:17:37-07:00,,,0.0,,,,,69,,0,0.0
2020-10-08 17:17:40-07:00,,,,,,,,,,,
2020-10-08 17:17:48-07:00,43.44174887984991,-80.47528124414384,0.00795,377.79999999999995,,0.0,,71,,0,0.0
2020-10-08 17:17:53-07:00,43.441772600635886,-80.47527043148875,0.00827,377.79999999999995,,0.0,,68,,0,0.0
2020-10-08 17:17:56-07:00,43.441795483231544,-80.47527302987874,0.00827,377.4,,0.0,,68,,0,0.0
2020-10-08 17:18:07-07:00,43.441722728312016,-80.47527202405035,0.014960000000000001,370.6,,0.0,,69,,0,0.0
2020-10-08 17:18:19-07:00,43.441754495725036,-80.4752591997385,0.015349999999999999,366.0,,0.0,,67,,0,0.0
2020-10-08 17:18:36-07:00,43.44173605553806,-80.4752353951335,0.01618,364.79999999999995,,0.0,,70,,0,0.0
2020-10-08 17:18:54-07:00,43.44175164587796,-80.47519843094051,0.01618,361.6,,0.0,,73,,0,0.0
2020-10-08 17:19:04-07:00,43.44178601168096,-80.47518736682832,0.01618,358.20000000000005,,6.516,,72,,0,0.0
2020-10-08 17:19:06-07:00,43.44176287762821,-80.47516188584268,0.019719999999999998,357.79999999999995,,5.7780000000000005,,71,,0,0.0
2020-10-08 17:19:11-07:00,43.441771091893315,-80.47513414174318,0.02231,357.20000000000005,,0.0,,70,,0,0.0
2020-10-08 17:19:27-07:00,43.44179565086961,-80.47512869350612,0.02454,355.4,,0.0,,73,,0,0.0
2020-10-08 17:19:31-07:00,43.44179950654507,-80.47512575984001,0.02501,355.0,,0.0,,76,,0,0.0
2020-10-08 17:19:48-07:00,43.44180495478213,-80.47513992525637,0.02536,349.79999999999995,,0.0,,73,,0,0.0
2020-10-08 17:19:58-07:00,43.44181761145592,-80.4751833435148,0.02854,348.20000000000005,,3.6936,,72,,0,0.0
2020-10-08 17:19:59-07:00,43.44182213768363,-80.47518904320896,0.02913,348.20000000000005,,3.6936,,71,,0,0.0
2020-10-08 17:20:04-07:00,43.44181719236076,-80.47518342733383,0.02966,346.79999999999995,,0.0,,70,,0,0.0
2020-10-08 17:20:30-07:00,43.44174477271736,-80.4751920606941,0.02966,342.20000000000005,,0.0,,67,,0,0.0
2020-10-08 17:20:44-07:00,43.441740246489644,-80.47522156499326,0.02966,342.0,,0.0,,64,,0,0.0
2020-10-08 17:20:50-07:00,43.44174309633672,-80.47523254528642,0.02966,342.0,,0.0,,67,,0,0.0
2020-10-08 17:20:57-07:00,43.44174359925091,-80.47524193301797,0.02966,341.0,,0.0,,64,,0,0.0
2020-10-08 17:21:03-07:00,43.441743263974786,-80.47525173984468,0.02966,340.20000000000005,,0.0,,67,,0,0.0
2020-10-08 17:21:17-07:00,43.44174301251769,-80.47524034045637,0.03061,339.4,,0.0,,64,,0,0.0
2020-10-08 17:21:22-07:00,43.441740833222866,-80.47523346729577,0.031149999999999997,338.6,,0.0,,61,,0,0.0
2020-10-08 17:21:34-07:00,43.44173697754741,-80.47520840540528,0.03315,338.0,,0.0,,58,,0,0.0
2020-10-08 17:21:40-07:00,43.441742258146405,-80.47517261467874,0.035590000000000004,338.0,,0.0,,58,,0,0.0
2020-10-08 17:21:46-07:00,43.44178877770901,-80.47510966658592,0.04221,337.20000000000005,,0.0,,59,,0,0.0
2020-10-08 17:21:52-07:00,43.44177762977779,-80.4751088283956,0.04351,336.20000000000005,,0.0,,62,,0,0.0
2020-10-08 17:21:53-07:00,43.44177880324423,-80.47510690055788,0.04365,336.0,,0.0,,62,,0,0.0
2020-10-08 17:21:59-07:00,43.44178198836744,-80.47511469572783,0.045090000000000005,334.4,,0.0,,63,,0,0.0
2020-10-08 17:22:04-07:00,43.44177226535976,-80.47514327801764,0.04797,333.0,,0.0,,65,,0,0.0
2020-10-08 17:22:09-07:00,43.44177536666393,-80.47512358054519,0.048490000000000005,331.6,,0.0,,68,,0,0.0
2020-10-08 17:22:15-07:00,43.44178006052971,-80.4751143604517,0.0521,328.4,,2.7216,,70,,0,0.0
2020-10-08 17:22:21-07:00,43.44178198836744,-80.47512047924101,0.05253,327.0,,0.0,,72,,0,0.0
2020-10-08 17:22:38-07:00,43.44178006052971,-80.47511503100395,0.05253,326.4,,0.0,,69,,0,0.0
2020-10-08 17:22:41-07:00,43.44178165309131,-80.4751162044704,0.052539999999999996,326.4,,0.0,,66,,0,0.0
2020-10-08 17:22:45-07:00,43.44178198836744,-80.47511788085103,0.05263,326.0,,0.0,,63,,0,0.0
2020-10-08 17:22:57-07:00,43.44177930615842,-80.47511192969978,0.05268,325.0,,0.0,,66,,0,0.0
2020-10-08 17:22:59-07:00,43.44177855178714,-80.47511293552816,0.05279,324.79999999999995,,0.0,,69,,0,0.0
2020-10-08 17:23:01-07:00,43.44177804887295,-80.47511419281363,0.052899999999999996,324.79999999999995,,0.0,,73,,0,0.0
2020-10-08 17:23:12-07:00,43.44174929894507,-80.47511771321297,0.05482,324.79999999999995,,0.0,,76,,0,0.0
2020-10-08 17:23:13-07:00,43.44174879603088,-80.47511771321297,0.05485,324.79999999999995,,0.0,,73,,0,0.0
2020-10-08 17:23:25-07:00,43.44174980185926,-80.4751418530941,0.05647,324.79999999999995,,0.0,,70,,0,0.0
2020-10-08 17:23:47-07:00,43.44178073108196,-80.47516188584268,0.057409999999999996,324.79999999999995,,0.0,,67,,0,0.0
2020-10-08 17:24:10-07:00,43.44178341329098,-80.47513590194285,0.057409999999999996,322.4,,0.0,,70,,0,0.0
2020-10-08 17:24:11-07:00,43.44178341329098,-80.47513556666672,0.057409999999999996,322.4,,0.0,,67,,0,0.0
2020-10-08 17:24:24-07:00,43.44177930615842,-80.47513254918158,0.0577,321.79999999999995,,0.0,,70,,0,0.0
2020-10-08 17:24:34-07:00,43.44178014434874,-80.4751294478774,0.05781,321.6,,0.0,,67,,0,0.0
2020-10-08 17:24:37-07:00,43.44178115017712,-80.47512542456388,0.05815,321.4,,4.032000000000001,,68,,0,0.0
2020-10-08 17:24:40-07:00,43.44178500585258,-80.47511536628008,0.05906,321.4,,1.8468,,66,,0,0.0
2020-10-08 17:24:42-07:00,43.4417734388262,-80.47510924749076,0.059840000000000004,321.20000000000005,,0.0,,63,,0,0.0
2020-10-08 17:24:44-07:00,43.44177243299782,-80.4751040507108,0.059840000000000004,320.79999999999995,,0.0,,68,,0,0.0
2020-10-08 17:24:47-07:00,43.44177243299782,-80.4751040507108,0.059840000000000004,320.0,,0.0,,71,,0,0.0
2020-10-08 17:24:51-07:00,43.44177243299782,-80.47509633935988,0.059840000000000004,319.6,,0.0,,71,,0,0.0
2020-10-08 17:25:02-07:00,43.44177243299782,-80.47509198077023,0.059840000000000004,319.4,,0.0,,68,,0,0.0
2020-10-08 17:25:05-07:00,43.44176405109465,-80.47509198077023,0.060579999999999995,319.4,,0.0,,71,,0,0.0
2020-10-08 17:25:10-07:00,43.44174603000283,-80.47509399242699,0.062259999999999996,319.4,,0.0,,74,,0,0.0
2020-10-08 17:25:14-07:00,43.441745191812515,-80.47509617172182,0.062450000000000006,319.4,,0.0,,77,,19,0.5
2020-10-08 17:25:16-07:00,43.44174686819315,-80.47510069794953,0.06284000000000001,319.4,,3.6936,,80,,19,0.5
2020-10-08 17:25:19-07:00,43.44174678437412,-80.47513120807707,0.06514,319.4,,1.8144,,82,,0,0.0
2020-10-08 17:25:31-07:00,43.441746113821864,-80.47514378093183,0.06633,319.4,,0.0,,81,,0,0.0
2020-10-08 17:25:45-07:00,43.44174510799348,-80.47515132464468,0.06687,319.4,,0.0,,84,,0,0.0
2020-10-08 17:25:58-07:00,43.441746616736054,-80.47515249811113,0.06695000000000001,319.4,,0.0,,81,,0,0.0
2020-10-08 17:26:13-07:00,43.441748544573784,-80.47515383921564,0.06726,319.4,,0.0,,78,,0,0.0
2020-10-08 17:26:25-07:00,43.44174745492637,-80.47514202073216,0.06735,319.4,,0.0,,75,,0,0.0
2020-10-08 17:26:30-07:00,43.44174183905125,-80.47514202073216,0.06778,319.4,,0.0,,72,,0,0.0
