accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
-0.34259033203125,1.1634521484375,0.16607666015625
-0.3265533447265625,1.084686279296875,0.2049407958984375
-0.2327117919921875,1.202117919921875,0.379150390625
-0.0953826904296875,1.264236450195312,0.3190460205078125
-0.0167083740234375,1.024124145507812,0.1038360595703125
-0.041595458984375,0.8125457763671875,0.056793212890625
-0.1036224365234375,0.700164794921875,0.2769317626953125
-0.0689849853515625,0.7679595947265625,0.39715576171875
-0.0584259033203125,0.88555908203125,0.124908447265625
0.0079803466796875,0.81707763671875,0.1419525146484375
0.0388946533203125,0.764892578125,0.2555389404296875
0.020233154296875,0.8817901611328125,0.3028106689453125
0.0038909912109375,1.074935913085938,0.205322265625
-0.0123748779296875,1.094940185546875,0.10565185546875
-0.0253753662109375,1.022430419921875,0.1674041748046875
0.00274658203125,1.035110473632812,0.1638641357421875
0.0043487548828125,0.9365692138671876,0.0348663330078125
-0.0531158447265625,0.7751922607421875,0.006011962890625
-0.11077880859375,1.01165771484375,-0.0513916015625
-0.0740814208984375,1.20294189453125,-0.1213836669921875
-0.1141357421875,1.00958251953125,-0.1102294921875
-0.08984375,1.047836303710938,-0.1202545166015625
-0.0674591064453125,1.090560913085938,-0.0749969482421875
-0.076751708984375,1.173187255859375,-0.053466796875
-0.1005706787109375,1.22039794921875,-0.03692626953125
-0.19769287109375,1.191162109375,-0.05224609375
-0.2371368408203125,1.057540893554688,0.1220245361328125
-0.3733062744140625,0.899566650390625,0.4608917236328125
-0.229522705078125,0.8817138671875,0.1312713623046875
-0.10821533203125,1.007369995117188,0.011322021484375
0.0128021240234375,0.982696533203125,0.03326416015625
0.1681060791015625,1.220046997070312,0.231658935546875
0.253265380859375,1.487579345703125,0.6670074462890625
0.05303955078125,1.398712158203125,0.932891845703125
0.0493316650390625,1.043930053710938,0.294036865234375
0.027496337890625,1.131820678710938,0.180419921875
-0.0817108154296875,0.8160247802734375,0.447357177734375
