Time,HR
1071.0,96.0
1073.0,99.0
1076.0,99.0
1080.0,99.0
1086.0,98.0
1091.0,97.0
1096.0,97.0
1108.0,99.0
1113.0,98.0
1121.0,96.0
1127.0,98.0
1133.0,99.0
1139.0,100.0
1146.0,101.0
1151.0,98.0
1154.0,97.0
1164.0,96.0
1174.0,95.0
1179.0,92.0
1204.0,95.0
1215.0,95.0
1218.0,95.0
1225.0,95.0
1235.0,92.0
1240.0,90.0
1285.0,87.0
1288.0,90.0
1290.0,93.0
1291.0,90.0
1297.0,93.0
1299.0,97.0
1301.0,100.0
1305.0,103.0
1312.0,106.0
1319.0,103.0
1338.0,100.0
1340.0,103.0
1344.0,100.0
1367.0,97.0
1369.0,94.0
1373.0,91.0
1411.0,88.0
1427.0,91.0
1430.0,94.0
1433.0,97.0
1444.0,94.0
1448.0,94.0
1449.0,94.0
1453.0,97.0
1462.0,98.0
1465.0,97.0
1470.0,95.0
1475.0,92.0
1476.0,92.0
1482.0,91.0
1487.0,93.0
1497.0,95.0
1505.0,92.0
1510.0,89.0
1513.0,86.0
1527.0,83.0
1542.0,86.0
1548.0,89.0
1559.0,92.0
1562.0,95.0
1566.0,98.0
1569.0,99.0
1572.0,99.0
1579.0,100.0
1589.0,97.0
1596.0,94.0
1603.0,91.0
1615.0,94.0
1622.0,97.0
1641.0,94.0
1646.0,91.0
1650.0,88.0
1660.0,85.0
1680.0,81.0
1681.0,84.0
1705.0,87.0
1748.0,90.0
1751.0,87.0
1755.0,84.0
1760.0,81.0
1789.0,84.0
1793.0,87.0
1800.0,90.0
1828.0000000000002,92.0
1830.0000000000002,92.0
1833.0000000000002,97.0
1835.0000000000002,95.0
1839.0000000000002,98.0
1842.0000000000002,101.0
1845.0000000000002,104.0
1851.0000000000002,107.0
1860.0000000000002,105.0
1868.0000000000002,102.0
1870.0000000000002,99.0
1876.0000000000002,96.0
1879.0000000000002,93.0
1883.0000000000002,92.0
1890.0000000000002,93.0
1894.0000000000002,96.0
1909.0000000000002,99.0
1910.0000000000002,96.0
1913.0000000000002,95.0
1929.0000000000002,92.0
1947.0000000000002,95.0
1956.0000000000002,98.0
1964.0000000000002,101.0
1988.0000000000002,105.0
2007.0000000000002,102.0
2009.0000000000002,99.0
2014.0000000000002,96.0
2024.0000000000002,93.0
2033.0000000000002,90.0
2035.0000000000002,90.0
2038.0000000000002,90.0
2043.0000000000002,91.0
2047.0000000000002,94.0
2050.0,97.0
2052.0,101.0
2054.0,104.0
2056.0,105.0
2060.0,108.0
2066.0,109.0
2070.0,108.0
2075.0,107.0
2078.0,104.0
2082.0,103.0
2086.0,100.0
2090.0,100.0
2092.0,97.0
2108.0,98.0
2113.0,97.0
2119.0,97.0
2121.0,94.0
2122.0,97.0
2127.0,95.0
2134.0,93.0
2140.0,91.0
2147.0,88.0
2150.0,91.0
2157.0,94.0
2164.0,89.0
2166.0,92.0
2193.0,89.0
2197.0,89.0
2205.0,86.0
2210.0,89.0
2211.0,92.0
2216.0,95.0
2219.0,98.0
2221.0,101.0
2224.0,105.0
2238.0,108.0
2243.0,111.0
2249.0,114.0
2254.0,117.0
2278.0,114.0
2325.0,110.0
2326.0,113.0
2353.0,110.0
2359.0,113.0
2370.0,116.0
2374.0,119.0
2376.0,123.0
2378.0,126.0
2380.0,129.0
2383.0,133.0
2386.0,136.0
2390.0,139.0
2397.0,142.0
2400.0,139.0
2402.0,136.0
2404.0,132.0
2406.0,128.0
2409.0,125.0
2417.0,122.0
2426.0,119.0
2462.0,114.0
2465.0,118.0
2478.0,121.0
2483.0,124.0
2485.0,127.0
2511.0,130.0
2520.0,127.0
2523.0,124.0
2537.0,127.0
2546.0,124.0
2549.0,121.0
2560.0,118.0
2578.0,121.0
2620.0,118.0
2631.0,117.0
2636.0,114.0
2639.0,113.0
2648.0,116.0
2660.0,119.0
2666.0,121.0
2670.0,118.0
2687.0,121.0
2707.0,118.0
2731.0,115.0
2751.0,118.0
2752.0,118.0
2757.0,121.0
2759.0,121.0
2766.0,119.0
2774.0,122.0
2775.0,123.0
2777.0,126.0
2780.0,129.0
2781.0,130.0
2787.0,129.0
2793.0,130.0
2803.0,127.0
2806.0,123.0
2808.0,120.0
2810.0,117.0
2812.0,114.0
2814.0,111.0
2825.0,108.0
2835.0,111.0
2884.0,114.0
2897.0,118.0
2900.0,114.0
2901.0,117.0
2919.0,120.0
2928.0,123.0
2934.0,123.0
2936.0,123.0
2937.0,123.0
2940.0,124.0
2942.0,124.0
2943.0,124.0
2948.0,123.0
2955.0,119.0
2964.0,116.0
2970.0,115.0
2973.0,115.0
2978.0,115.0
2983.0,117.0
2989.0,118.0
2992.0,121.0
2993.0,118.0
2998.0,117.0
3007.0,117.0
3010.0,114.0
3013.0,111.0
3016.0,108.0
3022.0,105.0
3031.0,108.0
3033.0,112.0
3035.0,116.0
3037.0,119.0
3039.0,122.0
3042.0,125.0
3053.0,122.0
3055.0,118.0
3058.0,115.0
3078.0,116.0
3086.0,115.0
3093.0,113.0
3096.0,111.0
3097.0,113.0
3101.0,112.0
3107.0,114.0
3111.0,114.0
3112.0,114.0
3113.0,113.0
3115.0,112.0
3116.0,111.0
3120.0,110.0
3125.0,111.0
3127.0,109.0
3133.0,109.0
3136.0,109.0
3138.0,109.0
3142.0,107.0
3149.0,106.0
3154.0,106.0
3160.0,106.0
3166.0,104.0
3170.0,107.0
3174.0,108.0
3176.0,111.0
3178.0,116.0
3180.0,120.0
3182.0,124.0
3187.0,128.0
3191.0,131.0
3194.0,132.0
3199.0,130.0
3204.0,127.0
3205.0,127.0
3211.0,130.0
3247.0,127.0
3249.0,130.0
3256.0,126.0
3262.0,129.0
3278.0,126.0
3284.0,123.0
3291.0,120.0
3312.0,120.0
3326.0,118.0
3331.0,118.0
3335.0,118.0
3337.0,118.0
3339.0,118.0
3344.0,121.0
3345.0,121.0
3351.0,121.0
3365.0,124.0
3396.0,127.0
3398.0,127.0
3401.0,127.0
3408.0,127.0
3416.0,129.0
3420.0,126.0
3441.0,122.0
3458.0,118.0
3460.0,115.0
3463.0,112.0
3472.0,109.0
3487.0,112.0
3492.0,115.0
3499.0,114.0
3502.0,113.0
3504.0,116.0
3517.0,118.0
3519.0,121.0
3520.0,120.0
3525.0,121.0
3530.0,124.0
3536.0,121.0
3537.0,124.0
3539.0,128.0
3542.0,131.0
3554.0,128.0
3557.0,125.0
3562.0,122.0
3569.0,119.0
3586.0,117.0
3589.0,119.0
3594.0,120.0
3600.0,122.0
3606.0,119.0
3608.0,118.0
3613.0,116.0
3619.0,116.0
3626.0,115.0
3640.0,115.0
3644.0,115.0
3650.0,115.0
3654.0000000000005,115.0
3659.0000000000005,114.0
3662.0000000000005,115.0
3664.0000000000005,116.0
3666.0000000000005,116.0
3672.0000000000005,118.0
3680.0000000000005,119.0
3686.0000000000005,122.0
3690.0000000000005,120.0
3697.0000000000005,118.0
3704.0000000000005,121.0
3707.0000000000005,118.0
3708.0000000000005,121.0
3717.0000000000005,124.0
3723.0000000000005,125.0
3727.0000000000005,122.0
3732.0000000000005,120.0
3737.0000000000005,117.0
3746.0000000000005,118.0
3749.0000000000005,121.0
3750.0000000000005,118.0
3772.0000000000005,115.0
3776.0000000000005,112.0
3786.0000000000005,115.0
3788.0000000000005,118.0
3790.0000000000005,121.0
3796.0000000000005,124.0
3805.0000000000005,125.0
