Time,HR
2556.0,104.0
2559.0,105.0
2567.0,108.0
2581.0,105.0
2594.0,102.0
2621.0,99.0
2631.0,102.0
2634.0,105.0
2638.0,108.0
2640.0,109.0
2646.0,109.0
2654.0,106.0
2656.0,106.0
2661.0,103.0
2687.0,106.0
2690.0,109.0
2705.0,108.0
2706.0,108.0
2710.0,107.0
2717.0,106.0
2720.0,109.0
2733.0,112.0
2744.0,109.0
2748.0,112.0
2755.0,115.0
2763.0,112.0
2768.0,113.0
2771.0,116.0
2773.0,113.0
2774.0,117.0
2790.0,116.0
2795.0,113.0
2796.0,111.0
2797.0,110.0
2799.0,114.0
2800.0,113.0
2802.0,112.0
2807.0,110.0
2808.0,110.0
2812.0,106.0
2813.0,108.0
2814.0,104.0
2816.0,102.0
2817.0,102.0
2823.0,102.0
2828.0,102.0
2830.0,99.0
2832.0,104.0
2849.0,107.0
2852.0,107.0
2854.0,108.0
2856.0,108.0
2859.0,105.0
2862.0,103.0
2867.0,103.0
2872.0,103.0
2873.0,102.0
2875.0,105.0
2876.0,103.0
2877.0,103.0
2879.0,103.0
2882.0,105.0
2889.0,103.0
2895.0,106.0
2903.0,103.0
2916.0,101.0
2922.0,101.0
2937.0,100.0
2938.0,99.0
2943.0,100.0
2948.0,99.0
2953.0,96.0
2956.0,94.0
2964.0,92.0
2979.0,91.0
2986.0,92.0
2987.0,91.0
2988.0,92.0
2990.0,93.0
2992.0,94.0
2993.0,95.0
2995.0,96.0
2996.0,97.0
3000.0,98.0
3001.0,97.0
3006.0,94.0
3010.0,91.0
3012.0,91.0
3017.0,93.0
3023.0,96.0
3029.0,100.0
3030.0,99.0
3038.0,102.0
3040.0,104.0
3042.0,107.0
3060.0,104.0
3066.0,101.0
3082.0,104.0
3096.0,103.0
3098.0,103.0
3102.0,103.0
3104.0,106.0
3107.0,103.0
3108.0,103.0
3114.0,104.0
3118.0,104.0
3129.0,105.0
3143.0,108.0
3146.0,105.0
3149.0,106.0
3156.0,103.0
3157.0,103.0
3158.0,102.0
3162.0,101.0
3165.0,100.0
3167.0,99.0
3172.0,101.0
3175.0,102.0
3181.0,103.0
3187.0,105.0
3188.0,104.0
3191.0,104.0
3195.0,105.0
3200.0,106.0
3206.0,108.0
3209.0,106.0
3213.0,103.0
3214.0,102.0
3219.0,102.0
3224.0,101.0
3229.0,99.0
3231.0,102.0
3234.0,103.0
3238.0,103.0
3243.0,102.0
3247.0,102.0
3254.0,100.0
3257.0,100.0
3260.0,101.0
3262.0,100.0
3266.0,104.0
3267.0,106.0
3269.0,109.0
3271.0,110.0
3278.0,109.0
3284.0,108.0
3288.0,106.0
3294.0,103.0
3295.0,103.0
3296.0,102.0
3298.0,99.0
3302.0,101.0
3307.0,100.0
3311.0,100.0
3312.0,99.0
3315.0,100.0
3318.0,100.0
3319.0,100.0
3326.0,99.0
3330.0,98.0
3334.0,95.0
3336.0,93.0
3341.0,91.0
3345.0,90.0
3350.0,91.0
3355.0,90.0
3357.0,93.0
3361.0,92.0
3362.0,93.0
3366.0,93.0
3372.0,91.0
3374.0,91.0
3377.0,91.0
3380.0,90.0
3382.0,89.0
3387.0,89.0
3393.0,92.0
3394.0,93.0
3398.0,95.0
3402.0,95.0
3404.0,95.0
3410.0,93.0
3414.0,94.0
3419.0,97.0
3424.0,100.0
3425.0,99.0
3428.0,96.0
3429.0,96.0
3434.0,94.0
3438.0,97.0
3439.0,97.0
3441.0,99.0
3446.0,99.0
3447.0,100.0
3451.0,100.0
3455.0,102.0
3459.0,103.0
3465.0,103.0
3470.0,103.0
3475.0,101.0
3477.0,100.0
3481.0,99.0
3482.0,98.0
3487.0,96.0
3492.0,95.0
3498.0,92.0
3503.0,95.0
3505.0,92.0
3509.0,96.0
3510.0,98.0
3511.0,95.0
3517.0,98.0
3521.0,97.0
3523.0,100.0
3525.0,99.0
3529.0,99.0
3531.0,100.0
3534.0,101.0
3536.0,102.0
3538.0,102.0
3543.0,102.0
3546.0,102.0
3547.0,104.0
3550.0,107.0
3553.0,110.0
3555.0,112.0
3558.0,113.0
3562.0,111.0
3565.0,113.0
3571.0,113.0
3572.0,112.0
3574.0,111.0
3577.0,111.0
3581.0,111.0
3585.0,108.0
3590.0,107.0
3595.0,109.0
3599.0,112.0
3601.0,110.0
3602.0,113.0
3607.0,112.0
3616.0,109.0
3618.0,107.0
3624.0,108.0
3628.0,111.0
3631.0,114.0
3634.0,117.0
3636.0,117.0
3642.0,116.0
3648.0,114.0
3652.0000000000005,113.0
3656.0000000000005,110.0
3658.0000000000005,111.0
3666.0000000000005,110.0
3671.0000000000005,111.0
3677.0000000000005,106.0
3678.0000000000005,109.0
3682.0000000000005,107.0
3686.0000000000005,109.0
3687.0000000000005,109.0
3692.0000000000005,110.0
3695.0000000000005,110.0
3696.0000000000005,110.0
3703.0000000000005,110.0
3708.0000000000005,109.0
3711.0000000000005,108.0
3712.0000000000005,108.0
3717.0000000000005,109.0
3720.0000000000005,109.0
3722.0000000000005,113.0
3723.0000000000005,109.0
3726.0000000000005,107.0
3731.0000000000005,107.0
3735.0000000000005,104.0
3736.0000000000005,103.0
3739.0000000000005,100.0
3742.0000000000005,99.0
3748.0000000000005,96.0
3756.0000000000005,99.0
3758.0000000000005,102.0
3766.0000000000005,105.0
3769.0000000000005,105.0
3774.0000000000005,104.0
3777.0000000000005,104.0
3783.0000000000005,106.0
3786.0000000000005,107.0
3788.0000000000005,107.0
3793.0000000000005,108.0
3800.0000000000005,109.0
3807.0000000000005,106.0
3812.0000000000005,106.0
3817.0000000000005,103.0
3818.0000000000005,103.0
3822.0000000000005,101.0
3828.0000000000005,100.0
3834.0000000000005,99.0
3839.0000000000005,98.0
3843.0000000000005,97.0
3848.0000000000005,98.0
3851.0000000000005,99.0
3854.0000000000005,100.0
3857.0000000000005,100.0
3858.0000000000005,100.0
3862.0000000000005,101.0
3865.0000000000005,104.0
3867.0000000000005,105.0
3873.0000000000005,105.0
3880.0000000000005,107.0
3886.0000000000005,108.0
3890.0000000000005,108.0
3895.0000000000005,107.0
3900.0000000000005,104.0
3901.0000000000005,104.0
3915.0000000000005,107.0
3916.0000000000005,104.0
3921.0000000000005,107.0
3951.0000000000005,109.0
3957.0000000000005,110.0
3964.0000000000005,112.0
3967.0000000000005,109.0
3973.0000000000005,110.0
3978.0000000000005,110.0
3983.0000000000005,110.0
3988.0000000000005,113.0
3990.0000000000005,116.0
3993.0000000000005,117.0
3994.0000000000005,116.0
3999.0000000000005,117.0
4006.0000000000005,115.0
4007.0000000000005,115.0
4008.0000000000005,114.0
4013.0000000000005,116.0
4017.0000000000005,119.0
4018.0000000000005,115.0
4020.0000000000005,112.0
4022.0000000000005,109.0
4024.0000000000005,108.0
4029.0000000000005,106.0
4032.0000000000005,106.0
4034.0000000000005,106.0
4039.0000000000005,106.0
4044.0000000000005,107.0
4048.0000000000005,108.0
4052.0000000000005,109.0
4056.0000000000005,108.0
4058.0000000000005,105.0
4062.0000000000005,102.0
4063.0000000000005,104.0
4064.0000000000005,107.0
4065.0000000000005,107.0
4071.0000000000005,106.0
4078.0000000000005,106.0
4085.0000000000005,105.0
4089.0000000000005,103.0
4091.0000000000005,103.0
4093.0000000000005,100.0
4094.0000000000005,103.0
4097.0,104.0
4101.0,106.0
4102.0,106.0
4108.0,108.0
4114.0,112.0
4116.0,115.0
4120.0,118.0
4121.0,118.0
4123.0,118.0
4126.0,119.0
4129.0,118.0
4130.0,118.0
4133.0,117.0
4137.0,116.0
4142.0,113.0
4148.0,112.0
4152.0,109.0
4153.0,109.0
4158.0,106.0
4159.0,108.0
4163.0,107.0
4168.0,106.0
4173.0,105.0
4176.0,108.0
4179.0,106.0
4181.0,105.0
4183.0,107.0
4187.0,107.0
4188.0,107.0
4194.0,107.0
4198.0,105.0
4203.0,105.0
4208.0,106.0
4214.0,106.0
4218.0,105.0
4228.0,108.0
4230.0,105.0
4231.0,105.0
4234.0,105.0
4236.0,105.0
4237.0,105.0
4240.0,106.0
4246.0,106.0
4249.0,105.0
4251.0,104.0
4256.0,105.0
4260.0,101.0
4261.0,104.0
4265.0,107.0
4267.0,108.0
4272.0,110.0
4278.0,112.0
4282.0,113.0
4284.0,112.0
4290.0,111.0
4295.0,111.0
4297.0,111.0
4299.0,109.0
4301.0,111.0
4305.0,112.0
4310.0,113.0
4317.0,112.0
4325.0,113.0
4332.0,113.0
4337.0,114.0
4343.0,114.0
4350.0,114.0
4356.0,115.0
4364.0,111.0
4367.0,108.0
4371.0,107.0
4377.0,107.0
4378.0,107.0
4385.0,105.0
4391.0,102.0
4394.0,102.0
4404.0,99.0
4408.0,102.0
4418.0,103.0
4422.0,106.0
4424.0,107.0
4428.0,108.0
4436.0,110.0
4440.0,111.0
4441.0,111.0
4443.0,111.0
4447.0,112.0
4449.0,112.0
4451.0,111.0
4452.0,111.0
4456.0,108.0
4458.0,108.0
4462.0,109.0
4466.0,112.0
4467.0,111.0
4471.0,111.0
4476.0,112.0
4481.0,112.0
4486.0,112.0
4489.0,113.0
4490.0,113.0
4494.0,113.0
4495.0,113.0
4498.0,111.0
4499.0,111.0
4501.0,110.0
4503.0,109.0
4505.0,109.0
4508.0,108.0
4512.0,110.0
4520.0,111.0
4527.0,113.0
4535.0,112.0
4542.0,111.0
4549.0,112.0
4550.0,112.0
4552.0,112.0
4555.0,109.0
4556.0,108.0
4559.0,105.0
4561.0,102.0
4562.0,104.0
4566.0,105.0
4568.0,105.0
4573.0,103.0
4575.0,102.0
4579.0,101.0
4580.0,101.0
4584.0,99.0
4592.0,102.0
4596.0,105.0
4601.0,106.0
4606.0,106.0
4611.0,105.0
4618.0,106.0
4620.0,105.0
4623.0,105.0
4625.0,104.0
4630.0,104.0
4632.0,104.0
4634.0,104.0
4636.0,104.0
4638.0,105.0
4643.0,105.0
4644.0,105.0
4646.0,105.0
4650.0,104.0
4657.0,105.0
4658.0,105.0
4663.0,102.0
4664.0,105.0
4665.0,104.0
4670.0,105.0
4671.0,104.0
4675.0,105.0
4679.0,108.0
4682.0,106.0
4688.0,105.0
4690.0,106.0
4694.0,107.0
4703.0,107.0
4705.0,107.0
4708.0,108.0
4712.0,106.0
4714.0,105.0
4716.0,104.0
4721.0,103.0
4728.0,102.0
4733.0,102.0
4736.0,101.0
4738.0,100.0
4739.0,100.0
4744.0,103.0
4747.0,104.0
4754.0,106.0
4758.0,106.0
4761.0,107.0
4763.0,107.0
4766.0,107.0
4769.0,107.0
4771.0,108.0
4773.0,108.0
4774.0,109.0
4775.0,109.0
4779.0,111.0
4784.0,114.0
4787.0,115.0
4789.0,112.0
4791.0,109.0
4793.0,106.0
4796.0,104.0
4804.0,103.0
4810.0,106.0
4812.0,108.0
4819.0,109.0
4824.0,109.0
4829.0,107.0
4836.0,107.0
4843.0,107.0
4850.0,109.0
4856.0,111.0
4862.0,112.0
4872.0,115.0
4874.0,112.0
4875.0,111.0
4880.0,108.0
4881.0,107.0
4883.0,105.0
4885.0,104.0
4890.0,104.0
4892.0,101.0
4895.0,102.0
4897.0,105.0
4899.0,108.0
4904.0,112.0
4906.0,109.0
4911.0,111.0
4917.0,110.0
4921.0,107.0
4923.0,106.0
4927.0,104.0
4929.0,104.0
4931.0,104.0
4933.0,104.0
4938.0,105.0
4944.0,107.0
4946.0,110.0
4949.0,111.0
4955.0,109.0
4956.0,109.0
4960.0,107.0
4965.0,106.0
4987.0,109.0
4993.0,110.0
4998.0,111.0
4999.0,111.0
5004.0,112.0
5010.0,113.0
5016.0,112.0
5022.0,112.0
5034.0,115.0
5040.0,118.0
5044.0,121.0
5048.0,124.0
5052.0,127.0
5067.0,130.0
5081.0,126.0
5083.0,125.0
5087.0,122.0
