Time,HR
900.0,106.0
908.0,109.0
914.0000000000001,106.0
933.0000000000001,103.0
943.0000000000001,109.0
944.0000000000001,109.0
958.0000000000001,113.0
968.0000000000001,110.0
984.0000000000001,107.0
993.0000000000001,103.0
994.0000000000001,106.0
1005.0000000000001,103.0
1014.0000000000001,106.0
1032.0,103.0
1036.0,100.0
1039.0,103.0
1046.0,106.0
1049.0,109.0
1051.0,112.0
1068.0,109.0
1074.0,106.0
1078.0,103.0
1101.0,99.0
1102.0,105.0
1107.0,109.0
1110.0,112.0
1115.0,115.0
1132.0,112.0
1139.0,109.0
1146.0,106.0
1151.0,103.0
1166.0,99.0
1183.0,102.0
1190.0,99.0
1208.0,103.0
1211.0,106.0
1216.0,109.0
1222.0,106.0
1226.0,103.0
1233.0,100.0
1241.0,97.0
1243.0,94.0
1247.0,91.0
1260.0,94.0
1262.0,95.0
1266.0,98.0
1268.0,100.0
1275.0,103.0
1281.0,101.0
1282.0,104.0
1297.0,101.0
1303.0,98.0
1344.0,95.0
1361.0,98.0
1368.0,101.0
1377.0,104.0
1391.0,107.0
1404.0,110.0
1418.0,107.0
1435.0,107.0
1437.0,106.0
1447.0,108.0
1449.0,105.0
1456.0,102.0
1459.0,99.0
1509.0,101.0
1511.0,97.0
1512.0,103.0
1513.0,100.0
1515.0,103.0
1516.0,104.0
1519.0,107.0
1529.0,107.0
1539.0,104.0
1548.0,102.0
1551.0,103.0
1558.0,106.0
1559.0,106.0
1565.0,105.0
1572.0,108.0
1582.0,111.0
1602.0,108.0
1606.0,111.0
1613.0,114.0
1623.0,111.0
1640.0,108.0
1648.0,105.0
1657.0,100.0
1712.0,103.0
1717.0,106.0
1722.0,103.0
1766.0,100.0
1779.0,103.0
1784.0,100.0
1787.0,103.0
1788.0,100.0
1806.0,97.0
1811.0,100.0
1813.0,97.0
1825.0,100.0
1840.0000000000002,103.0
1850.0000000000002,106.0
1858.0000000000002,109.0
1865.0000000000002,106.0
1873.0000000000002,109.0
1905.0000000000002,112.0
1924.0000000000002,111.0
1930.0000000000002,111.0
1931.0000000000002,111.0
1935.0000000000002,111.0
1938.0000000000002,108.0
1942.0000000000002,109.0
1949.0000000000002,112.0
1951.0000000000002,115.0
1955.0000000000002,118.0
1960.0000000000002,117.0
1963.0000000000002,114.0
1966.0000000000002,111.0
1968.0000000000002,110.0
1975.0000000000002,108.0
1981.0000000000002,105.0
1983.0000000000002,107.0
1988.0000000000002,108.0
1989.0000000000002,108.0
1994.0000000000002,108.0
2000.0000000000002,109.0
2007.0000000000002,109.0
2014.0000000000002,112.0
2018.0000000000002,115.0
2025.0000000000002,118.0
2026.0000000000002,118.0
2032.0000000000002,119.0
2041.0000000000002,116.0
2045.0000000000002,113.0
2051.0,110.0
2058.0,107.0
2069.0,104.0
2080.0,101.0
2104.0,104.0
2123.0,100.0
2130.0,97.0
2165.0,94.0
2172.0,97.0
2188.0,100.0
2222.0,97.0
2259.0,94.0
2270.0,97.0
2276.0,100.0
2309.0,97.0
2317.0,100.0
2323.0,103.0
2342.0,106.0
2351.0,103.0
2355.0,100.0
2358.0,96.0
2362.0,93.0
2371.0,95.0
3519.0,109.0
3520.0,109.0
3539.0,104.0
3541.0,107.0
3566.0,110.0
3583.0,107.0
3587.0,104.0
3594.0,100.0
3597.0,103.0
3614.0,106.0
3618.0,109.0
3623.0,112.0
3649.0,109.0
3657.0000000000005,106.0
3673.0000000000005,109.0
3695.0000000000005,112.0
3700.0000000000005,109.0
3726.0000000000005,106.0
3736.0000000000005,103.0
3764.0000000000005,106.0
3769.0000000000005,103.0
3778.0000000000005,100.0
3809.0000000000005,96.0
3811.0000000000005,102.0
3812.0000000000005,98.0
3848.0000000000005,101.0
3862.0000000000005,104.0
3866.0000000000005,107.0
3874.0000000000005,110.0
3880.0000000000005,107.0
3884.0000000000005,110.0
3892.0000000000005,107.0
3894.0000000000005,110.0
3921.0000000000005,107.0
3927.0000000000005,110.0
3968.0000000000005,107.0
3979.0000000000005,110.0
3982.0000000000005,107.0
3997.0000000000005,104.0
4037.0000000000005,107.0
4039.0000000000005,103.0
4060.0000000000005,100.0
4102.0,103.0
4112.0,106.0
4144.0,109.0
4150.0,112.0
4174.0,115.0
4188.0,112.0
4198.0,109.0
4205.0,106.0
4216.0,103.0
4231.0,98.0
4237.0,101.0
4251.0,104.0
4259.0,107.0
4275.0,110.0
4282.0,107.0
4288.0,111.0
4292.0,108.0
4303.0,105.0
4308.0,108.0
4313.0,111.0
4316.0,108.0
4321.0,104.0
4330.0,101.0
4333.0,106.0
4336.0,110.0
4346.0,113.0
4347.0,112.0
4359.0,115.0
4373.0,112.0
4378.0,109.0
4384.0,106.0
4395.0,103.0
4397.0,104.0
4403.0,105.0
4409.0,106.0
4417.0,108.0
4418.0,105.0
4426.0,102.0
4430.0,101.0
4451.0,105.0
4476.0,108.0
4479.0,105.0
4484.0,105.0
4490.0,105.0
4492.0,102.0
4499.0,99.0
4508.0,102.0
4516.0,105.0
4520.0,108.0
4525.0,111.0
4546.0,108.0
4571.0,111.0
4609.0,112.0
4612.0,113.0
4618.0,111.0
4619.0,110.0
