Time,HR
159.0,127
160.0,126
161.0,122
162.0,119
163.0,118
164.0,118
165.0,115
166.0,113
167.0,112
168.0,112
169.0,114
170.0,115
171.0,115
172.0,114
173.0,109
174.0,97
175.0,96
176.0,98
177.0,101
178.0,101
179.0,102
180.0,102
181.0,102
182.0,102
183.0,101
184.0,93
185.0,91
186.0,90
187.0,90
188.0,90
189.0,91
190.0,91
191.0,95
192.0,98
193.0,100
194.0,102
195.0,102
196.0,104
197.0,105
198.0,104
199.0,105
200.0,107
201.0,109
202.0,109
203.0,114
204.0,116
205.0,116
206.0,116
207.0,116
208.0,123
209.0,125
210.0,127
211.0,128
212.0,129
213.0,129
214.0,128
215.0,127
216.0,127
217.0,124
218.0,123
219.0,122
220.0,122
221.0,123
222.0,123
223.0,123
224.0,122
225.0,122
226.0,121
227.0,121
228.0,121
229.00000000000003,122
230.00000000000003,122
231.00000000000003,122
232.00000000000003,122
233.00000000000003,122
234.00000000000003,121
235.00000000000003,119
236.00000000000003,117
237.00000000000003,117
238.00000000000003,116
239.00000000000003,117
240.00000000000003,117
241.00000000000003,118
242.00000000000003,120
243.00000000000003,121
244.00000000000003,122
245.00000000000003,122
246.00000000000003,123
247.00000000000003,123
248.00000000000003,123
249.00000000000003,121
250.00000000000003,118
251.00000000000003,115
252.00000000000003,115
253.00000000000003,118
254.00000000000003,120
255.00000000000003,121
256.0,120
257.0,119
258.0,116
259.0,116
260.0,116
261.0,116
262.0,117
263.0,117
264.0,119
265.0,119
266.0,122
267.0,119
268.0,116
269.0,105
270.0,102
271.0,98
272.0,102
273.0,103
274.0,103
275.0,104
276.0,104
277.0,108
278.0,110
279.0,113
280.0,116
281.0,118
282.0,119
283.0,119
284.0,120
285.0,120
286.0,125
287.0,126
288.0,128
289.0,129
290.0,131
291.0,133
292.0,134
293.0,137
294.0,136
295.0,136
296.0,136
297.0,136
298.0,136
299.0,136
300.0,136
301.0,136
302.0,138
303.0,138
304.0,138
305.0,140
306.0,140
307.0,140
308.0,140
309.0,139
310.0,138
311.0,137
312.0,136
313.0,128
314.0,123
315.0,119
316.0,117
317.0,117
318.0,117
319.0,118
320.0,120
321.0,122
322.0,124
323.0,124
324.0,127
325.0,128
326.0,127
327.0,126
328.0,125
329.0,125
330.0,125
331.0,126
332.0,126
333.0,128
334.0,129
335.0,128
336.0,128
337.0,128
338.0,128
339.0,127
340.0,126
341.0,125
342.0,125
343.0,126
344.0,126
345.0,126
346.0,126
347.0,126
348.0,126
349.0,125
350.0,124
351.0,124
352.0,122
353.0,120
354.0,119
355.0,118
356.0,114
357.0,111
358.0,109
359.0,109
360.0,108
361.0,100
362.0,94
363.0,94
364.0,95
365.0,99
366.0,100
367.0,102
368.0,103
369.0,105
370.0,106
371.0,106
372.0,106
373.0,103
374.0,104
375.0,105
376.0,106
377.0,105
378.0,104
379.0,104
380.0,101
381.0,100
382.0,100
383.0,100
384.0,99
385.0,98
386.0,97
387.0,96
388.0,97
389.0,98
390.0,98
391.0,98
392.0,100
393.0,96
394.0,94
395.0,92
396.0,94
397.0,98
398.0,101
399.0,103
400.0,104
401.0,106
402.0,105
403.0,103
404.0,101
405.0,100
406.0,100
407.0,100
408.0,99
409.0,99
410.0,93
411.0,87
412.0,81
413.0,79
414.0,78
415.0,76
416.0,76
417.0,75
418.0,75
419.0,75
420.0,74
421.0,74
422.0,75
423.0,77
424.0,77
425.0,77
426.0,79
427.0,79
428.0,81
429.0,88
430.0,90
431.0,94
432.0,98
433.0,101
434.0,102
435.0,103
436.0,103
437.0,103
438.0,102
439.0,101
440.0,100
441.0,103
442.0,103
443.0,105
444.0,112
445.0,117
446.0,121
447.0,124
448.0,124
449.0,127
450.0,127
451.0,133
452.0,137
453.0,140
454.0,141
455.0,145
456.0,147
457.00000000000006,148
458.00000000000006,149
459.00000000000006,149
460.00000000000006,150
461.00000000000006,148
462.00000000000006,147
463.00000000000006,144
464.00000000000006,143
465.00000000000006,141
466.00000000000006,141
467.00000000000006,138
468.00000000000006,138
469.00000000000006,138
470.00000000000006,138
471.00000000000006,139
472.00000000000006,140
473.00000000000006,140
474.00000000000006,142
475.00000000000006,143
476.00000000000006,144
477.00000000000006,145
478.00000000000006,145
479.00000000000006,145
480.00000000000006,145
481.00000000000006,145
482.00000000000006,146
483.00000000000006,146
484.00000000000006,145
485.00000000000006,144
486.00000000000006,143
487.00000000000006,143
488.00000000000006,142
489.00000000000006,142
490.00000000000006,142
491.00000000000006,142
492.00000000000006,142
493.00000000000006,142
494.00000000000006,142
495.00000000000006,141
496.00000000000006,139
497.00000000000006,136
498.00000000000006,134
499.00000000000006,132
500.00000000000006,130
501.00000000000006,128
502.00000000000006,128
503.00000000000006,126
504.00000000000006,124
505.00000000000006,122
506.00000000000006,123
507.00000000000006,123
508.00000000000006,123
509.00000000000006,123
510.00000000000006,122
511.00000000000006,122
512.0,121
513.0,121
514.0,120
515.0,120
516.0,121
517.0,121
518.0,117
519.0,108
520.0,106
521.0,102
522.0,100
523.0,101
524.0,104
525.0,105
526.0,105
527.0,105
528.0,105
529.0,106
530.0,107
531.0,108
532.0,107
533.0,107
534.0,103
535.0,102
536.0,102
537.0,101
538.0,95
539.0,92
540.0,91
541.0,89
542.0,87
543.0,87
544.0,89
545.0,91
546.0,101
547.0,106
548.0,111
549.0,111
550.0,115
551.0,119
552.0,123
553.0,133
554.0,135
555.0,136
556.0,136
557.0,136
558.0,136
559.0,134
560.0,126
561.0,123
562.0,121
563.0,121
564.0,120
565.0,122
566.0,123
567.0,124
568.0,123
569.0,122
570.0,121
571.0,122
572.0,122
573.0,124
574.0,126
575.0,129
576.0,131
577.0,132
578.0,135
579.0,136
580.0,136
581.0,136
582.0,136
583.0,136
584.0,136
585.0,136
586.0,134
587.0,132
588.0,132
589.0,132
590.0,131
591.0,130
592.0,130
593.0,129
594.0,128
595.0,128
596.0,124
597.0,123
598.0,123
599.0,122
600.0,119
601.0,116
602.0,115
603.0,115
604.0,115
605.0,117
606.0,118
607.0,118
608.0,118
609.0,117
610.0,116
611.0,110
612.0,106
613.0,106
614.0,108
615.0,109
616.0,110
617.0,110
618.0,108
619.0,107
620.0,107
621.0,110
622.0,110
623.0,112
624.0,114
625.0,115
626.0,113
627.0,113
628.0,109
629.0,109
630.0,108
631.0,109
632.0,112
633.0,112
634.0,120
635.0,120
636.0,128
637.0,133
638.0,136
639.0,140
640.0,142
641.0,146
642.0,147
643.0,152
644.0,155
645.0,158
646.0,158
647.0,160
648.0,164
649.0,165
650.0,165
651.0,165
652.0,166
653.0,166
654.0,167
655.0,168
656.0,170
657.0,170
658.0,170
659.0,170
660.0,171
661.0,171
662.0,170
663.0,169
664.0,167
665.0,167
666.0,163
667.0,159
668.0,157
669.0,153
670.0,151
671.0,149
672.0,147
673.0,147
674.0,145
675.0,143
676.0,141
677.0,141
678.0,140
679.0,140
680.0,137
681.0,135
682.0,133
683.0,131
684.0,131
685.0,129
686.0,128
687.0,127
688.0,127
689.0,127
690.0,128
691.0,129
692.0,127
693.0,125
694.0,125
695.0,124
696.0,120
697.0,112
698.0,112
699.0,110
700.0,110
701.0,109
702.0,107
703.0,107
704.0,106
705.0,107
706.0,106
707.0,96
708.0,96
709.0,94
710.0,94
711.0,93
712.0,91
713.0,87
714.0,86
715.0,84
716.0,85
717.0,85
718.0,85
719.0,86
720.0,87
721.0,86
722.0,86
723.0,86
724.0,85
725.0,85
726.0,87
727.0,88
728.0,89
729.0,87
730.0,86
731.0,86
732.0,86
733.0,85
734.0,86
735.0,87
736.0,87
737.0,87
738.0,86
739.0,86
740.0,85
741.0,85
742.0,85
743.0,85
744.0,86
745.0,87
746.0,87
747.0,86
748.0,86
749.0,88
750.0,89
751.0,88
752.0,87
753.0,86
754.0,85
755.0,85
756.0,85
757.0,84
758.0,84
759.0,84
760.0,83
761.0,83
762.0,83
763.0,83
764.0,83
765.0,84
766.0,84
767.0,80
768.0,79
769.0,79
770.0,79
771.0,78
772.0,78
773.0,77
774.0,77
775.0,78
776.0,79
777.0,80
778.0,80
779.0,79
780.0,80
781.0,80
782.0,81
783.0,81
784.0,82
785.0,82
786.0,90
787.0,102
788.0,110
789.0,110
790.0,118
791.0,122
792.0,128
793.0,131
794.0,131
795.0,132
796.0,134
797.0,135
798.0,137
799.0,137
800.0,140
801.0,143
802.0,147
803.0,150
804.0,152
805.0,155
806.0,159
807.0,160
808.0,165
809.0,166
810.0,167
811.0,167
812.0,168
813.0,169
814.0,169
815.0,170
816.0,171
817.0,171
818.0,171
819.0,172
820.0,172
821.0,172
822.0,171
823.0,169
824.0,168
825.0,167
826.0,165
827.0,163
828.0,161
829.0,159
830.0,159
831.0,154
832.0,152
833.0,150
834.0,148
835.0,146
836.0,143
837.0,143
838.0,141
839.0,139
840.0,138
841.0,135
842.0,134
843.0,134
844.0,134
845.0,133
846.0,130
847.0,128
848.0,127
849.0,127
850.0,125
851.0,122
852.0,122
853.0,120
854.0,119
855.0,118
856.0,117
857.0,112
858.0,109
859.0,109
860.0,110
861.0,107
862.0,107
863.0,107
864.0,108
865.0,109
866.0,110
867.0,112
868.0,111
869.0,110
870.0,109
871.0,99
872.0,99
873.0,96
874.0,93
875.0,94
876.0,95
877.0,96
878.0,92
879.0,85
880.0,82
881.0,82
882.0,82
883.0,82
884.0,81
885.0,80
886.0,80
887.0,82
888.0,83
889.0,87
890.0,87
891.0,88
892.0,91
893.0,92
894.0,92
895.0,92
896.0,90
897.0,90
898.0,84
899.0,83
900.0,84
901.0,86
902.0,86
903.0,86
904.0,85
905.0,83
906.0,83
907.0,83
908.0,84
909.0,83
910.0,83
911.0,81
912.0,81
913.0000000000001,81
914.0000000000001,81
915.0000000000001,81
916.0000000000001,81
917.0000000000001,80
918.0000000000001,80
919.0000000000001,79
920.0000000000001,78
921.0000000000001,78
922.0000000000001,79
923.0000000000001,81
924.0000000000001,83
925.0000000000001,83
926.0000000000001,85
927.0000000000001,85
928.0000000000001,86
929.0000000000001,86
930.0000000000001,87
931.0000000000001,88
932.0000000000001,89
933.0000000000001,90
934.0000000000001,90
935.0000000000001,90
936.0000000000001,90
937.0000000000001,90
938.0000000000001,95
939.0000000000001,97
940.0000000000001,101
941.0000000000001,105
942.0000000000001,109
943.0000000000001,114
944.0000000000001,121
945.0000000000001,123
946.0000000000001,123
947.0000000000001,126
948.0000000000001,128
949.0000000000001,128
950.0000000000001,128
951.0000000000001,129
952.0000000000001,129
953.0000000000001,129
954.0000000000001,132
955.0000000000001,135
956.0000000000001,139
957.0000000000001,142
958.0000000000001,145
959.0000000000001,148
960.0000000000001,150
961.0000000000001,152
962.0000000000001,155
963.0000000000001,159
964.0000000000001,162
965.0000000000001,164
966.0000000000001,166
967.0000000000001,167
968.0000000000001,168
969.0000000000001,169
970.0000000000001,170
971.0000000000001,171
972.0000000000001,171
973.0000000000001,171
974.0000000000001,172
975.0000000000001,173
976.0000000000001,172
977.0000000000001,171
978.0000000000001,170
979.0000000000001,169
980.0000000000001,167
981.0000000000001,165
982.0000000000001,162
983.0000000000001,159
984.0000000000001,157
985.0000000000001,157
986.0000000000001,150
987.0000000000001,145
988.0000000000001,142
989.0000000000001,141
990.0000000000001,141
991.0000000000001,138
992.0000000000001,138
993.0000000000001,137
994.0000000000001,136
995.0000000000001,135
996.0000000000001,133
997.0000000000001,131
998.0000000000001,128
999.0000000000001,125
1000.0000000000001,122
1001.0000000000001,119
1002.0000000000001,117
1003.0000000000001,117
1004.0000000000001,116
1005.0000000000001,113
1006.0000000000001,113
1007.0000000000001,112
1008.0000000000001,109
1009.0000000000001,106
1010.0000000000001,104
1011.0000000000001,98
1012.0000000000001,90
1013.0000000000001,90
1014.0000000000001,92
1015.0000000000001,92
1016.0000000000001,94
1017.0000000000001,94
1018.0000000000001,90
1019.0000000000001,89
1020.0000000000001,87
1021.0000000000001,87
1022.0000000000001,88
1023.0000000000001,88
1024.0,88
1025.0,86
1026.0,86
1027.0,87
1028.0,89
1029.0,91
1030.0,91
1031.0,92
1032.0,92
1033.0,94
1034.0,96
1035.0,96
1036.0,97
1037.0,99
1038.0,99
1039.0,96
1040.0,97
1041.0,101
1042.0,101
1043.0,101
1044.0,99
1045.0,98
1046.0,99
1047.0,100
1048.0,100
1049.0,97
1050.0,93
1051.0,93
1052.0,88
1053.0,87
1054.0,87
1055.0,88
1056.0,88
1057.0,88
1058.0,90
1059.0,91
1060.0,93
1061.0,93
1062.0,93
1063.0,93
1064.0,93
1065.0,95
1066.0,96
1067.0,96
1068.0,97
1069.0,96
1070.0,95
1071.0,95
1072.0,91
1073.0,92
1074.0,92
1075.0,92
1076.0,90
1077.0,90
1078.0,90
1079.0,90
1080.0,90
1081.0,91
1082.0,92
1083.0,96
1084.0,96
1085.0,102
1086.0,104
1087.0,104
1088.0,104
1089.0,101
1090.0,100
1091.0,102
1092.0,106
1093.0,110
1094.0,115
1095.0,120
1096.0,126
1097.0,130
1098.0,138
1099.0,138
1100.0,142
1101.0,145
1102.0,145
1103.0,152
1104.0,152
1105.0,157
1106.0,160
1107.0,160
1108.0,162
1109.0,164
1110.0,165
1111.0,166
1112.0,168
1113.0,170
1114.0,171
1115.0,172
1116.0,172
1117.0,173
1118.0,173
1119.0,173
1120.0,172
1121.0,174
1122.0,175
1123.0,176
1124.0,176
1125.0,175
1126.0,175
1127.0,175
1128.0,176
1129.0,176
1130.0,176
1131.0,177
1132.0,177
1133.0,178
1134.0,178
1135.0,179
1136.0,180
1137.0,180
1138.0,180
1139.0,180
1140.0,181
1141.0,179
1142.0,179
1143.0,177
1144.0,175
1145.0,173
1146.0,173
1147.0,169
1148.0,165
1149.0,163
1150.0,160
1151.0,158
1152.0,157
1153.0,155
1154.0,154
1155.0,152
1156.0,152
1157.0,151
1158.0,150
1159.0,150
1160.0,149
1161.0,146
1162.0,146
1163.0,144
1164.0,141
1165.0,140
1166.0,140
1167.0,141
1168.0,140
1169.0,138
1170.0,137
1171.0,135
1172.0,134
1173.0,130
1174.0,128
1175.0,129
1176.0,131
1177.0,130
1178.0,130
1179.0,130
1180.0,129
1181.0,125
1182.0,123
1183.0,123
1184.0,124
1185.0,124
1186.0,125
1187.0,124
1188.0,123
1189.0,122
1190.0,121
1191.0,118
1192.0,116
1193.0,114
1194.0,106
1195.0,104
1196.0,103
1197.0,103
1198.0,102
1199.0,102
1200.0,102
1201.0,102
1202.0,102
1203.0,103
1204.0,104
1205.0,104
1206.0,104
1207.0,104
1208.0,104
1209.0,104
1210.0,102
1211.0,96
1212.0,92
1213.0,91
1214.0,92
1215.0,94
1216.0,93
1217.0,92
1218.0,93
1219.0,93
1220.0,91
1221.0,90
1222.0,90
1223.0,88
1224.0,87
1225.0,87
1226.0,87
1227.0,87
1228.0,87
1229.0,87
1230.0,88
1231.0,89
1232.0,90
1233.0,91
1234.0,91
1235.0,91
1236.0,91
1237.0,91
1238.0,92
1239.0,92
1240.0,93
1241.0,93
1242.0,92
1243.0,92
1244.0,93
1245.0,93
1246.0,94
1247.0,94
1248.0,94
1249.0,95
1250.0,95
1251.0,96
1252.0,96
1253.0,96
1254.0,101
1255.0,102
1256.0,102
1257.0,101
1258.0,101
1259.0,101
1260.0,101
1261.0,102
1262.0,102
1263.0,102
1264.0,102
1265.0,101
1266.0,100
1267.0,100
1268.0,102
1269.0,103
1270.0,103
1271.0,103
1272.0,101
1273.0,99
1274.0,98
1275.0,97
1276.0,96
1277.0,95
1278.0,95
1279.0,94
1280.0,95
1281.0,95
1282.0,96
1283.0,96
1284.0,96
1285.0,96
1286.0,98
1287.0,98
1288.0,98
1289.0,99
1290.0,99
1291.0,99
1292.0,99
1293.0,98
1294.0,98
1295.0,97
1296.0,97
1297.0,96
1298.0,96
1299.0,96
1300.0,95
1301.0,94
1302.0,93
1303.0,93
1304.0,90
1305.0,90
1306.0,89
1307.0,90
1308.0,90
1309.0,88
1310.0,87
1311.0,88
1312.0,88
1313.0,88
1314.0,88
1315.0,86
1316.0,88
1317.0,89
1318.0,89
1319.0,90
1320.0,89
1321.0,91
1322.0,91
1323.0,91
1324.0,96
1325.0,98
1326.0,97
1327.0,94
1328.0,92
1329.0,90
1330.0,90
1331.0,88
1332.0,88
1333.0,89
1334.0,89
1335.0,89
1336.0,89
1337.0,89
1338.0,89
1339.0,91
1340.0,91
1341.0,93
1342.0,95
1343.0,96
1344.0,97
1345.0,97
1346.0,97
1347.0,97
1348.0,96
1349.0,94
1350.0,92
1351.0,90
1352.0,89
1353.0,89
1354.0,88
1355.0,89
1356.0,90
1357.0,91
1358.0,93
1359.0,93
1360.0,93
1361.0,93
1362.0,93
1363.0,92
1364.0,92
1365.0,92
1366.0,92
1367.0,94
1368.0,95
1369.0,96
1370.0,98
1371.0,99
1372.0,101
1373.0,102
1374.0,92
1375.0,91
1376.0,91
1377.0,92
1378.0,92
1379.0,100
1380.0,100
1381.0,100
1382.0,107
1383.0,111
1384.0,119
1385.0,121
1386.0,121
1387.0,128
1388.0,132
1389.0,137
1390.0,137
1391.0,139
1392.0,141
1393.0,144
1394.0,146
1395.0,148
1396.0,153
1397.0,155
1398.0,159
1399.0,160
1400.0,160
1401.0,164
1402.0,164
1403.0,166
1404.0,167
1405.0,167
1406.0,168
1407.0,169
1408.0,170
1409.0,170
1410.0,172
1411.0,172
1412.0,171
1413.0,170
1414.0,170
1415.0,168
1416.0,166
1417.0,161
1418.0,159
1419.0,157
1420.0,156
1421.0,156
1422.0,154
1423.0,153
1424.0,153
1425.0,152
1426.0,151
1427.0,151
1428.0,151
1429.0,150
1430.0,149
1431.0,148
1432.0,148
1433.0,147
1434.0,146
1435.0,145
1436.0,144
1437.0,143
1438.0,143
1439.0,143
1440.0,141
1441.0,141
1442.0,141
1443.0,140
1444.0,140
1445.0,139
1446.0,138
1447.0,137
1448.0,136
1449.0,135
1450.0,135
1451.0,136
1452.0,137
1453.0,138
1454.0,137
1455.0,135
1456.0,134
1457.0,134
1458.0,134
1459.0,135
1460.0,136
1461.0,137
1462.0,137
1463.0,136
1464.0,133
1465.0,131
1466.0,129
1467.0,129
1468.0,129
1469.0,130
1470.0,131
1471.0,130
1472.0,122
1473.0,113
1474.0,113
1475.0,113
1476.0,116
1477.0,116
1478.0,119
1479.0,121
1480.0,121
1481.0,119
1482.0,105
1483.0,103
1484.0,102
1485.0,103
1486.0,105
1487.0,108
1488.0,111
1489.0,112
1490.0,112
1491.0,106
1492.0,106
1493.0,107
1494.0,108
1495.0,110
1496.0,111
1497.0,111
1498.0,109
1499.0,109
1500.0,106
1501.0,105
1502.0,106
1503.0,108
1504.0,109
1505.0,110
1506.0,108
1507.0,104
1508.0,101
1509.0,103
1510.0,103
1511.0,104
1512.0,106
1513.0,107
1514.0,107
1515.0,106
1516.0,106
1517.0,106
1518.0,106
1519.0,109
1520.0,112
1521.0,114
1522.0,114
1523.0,113
1524.0,110
1525.0,110
1526.0,111
1527.0,113
1528.0,117
1529.0,117
1530.0,116
1531.0,112
1532.0,109
1533.0,107
1534.0,107
1535.0,111
1536.0,112
1537.0,113
1538.0,113
1539.0,113
1540.0,111
1541.0,109
1542.0,105
1543.0,102
1544.0,102
1545.0,103
1546.0,105
1547.0,107
1548.0,107
1549.0,106
1550.0,104
1551.0,103
1552.0,103
1553.0,105
1554.0,107
1555.0,109
1556.0,110
1557.0,111
1558.0,108
1559.0,108
1560.0,99
1561.0,96
1562.0,96
1563.0,96
1564.0,97
1565.0,97
1566.0,100
1567.0,103
1568.0,104
1569.0,104
1570.0,104
1571.0,105
1572.0,107
1573.0,107
1574.0,107
1575.0,107
1576.0,107
1577.0,106
1578.0,106
1579.0,105
1580.0,104
1581.0,103
1582.0,105
1583.0,106
1584.0,108
1585.0,110
1586.0,109
1587.0,108
1588.0,104
1589.0,102
1590.0,102
1591.0,103
1592.0,103
1593.0,104
1594.0,104
1595.0,104
1596.0,104
1597.0,104
1598.0,104
1599.0,105
1600.0,105
1601.0,105
1602.0,101
1603.0,101
1604.0,97
1605.0,97
1606.0,97
1607.0,100
1608.0,103
1609.0,105
1610.0,105
1611.0,105
1612.0,103
1613.0,103
1614.0,103
1615.0,105
1616.0,107
1617.0,109
1618.0,109
1619.0,109
1620.0,107
1621.0,106
1622.0,105
1623.0,105
1624.0,105
1625.0,107
1626.0,108
1627.0,108
1628.0,104
1629.0,101
1630.0,101
1631.0,98
1632.0,95
1633.0,98
1634.0,99
1635.0,101
1636.0,102
1637.0,103
1638.0,103
1639.0,104
1640.0,105
1641.0,105
1642.0,104
1643.0,106
1644.0,107
1645.0,108
1646.0,108
1647.0,100
1648.0,98
1649.0,95
1650.0,95
1651.0,97
1652.0,98
1653.0,101
1654.0,101
1655.0,104
1656.0,105
1657.0,105
1658.0,105
1659.0,104
1660.0,101
1661.0,100
1662.0,99
1663.0,100
1664.0,102
1665.0,104
1666.0,106
1667.0,108
1668.0,109
1669.0,109
1670.0,107
1671.0,104
1672.0,102
1673.0,103
1674.0,103
1675.0,106
1676.0,108
1677.0,108
1678.0,108
1679.0,107
1680.0,106
1681.0,105
1682.0,103
1683.0,103
1684.0,104
1685.0,105
1686.0,106
1687.0,106
1688.0,108
1689.0,110
1690.0,110
1691.0,111
1692.0,111
1693.0,109
1694.0,105
1695.0,104
1696.0,104
1697.0,104
1698.0,97
1699.0,96
1700.0,94
1701.0,94
1702.0,95
1703.0,97
1704.0,99
1705.0,99
1706.0,100
1707.0,100
1708.0,100
1709.0,102
1710.0,104
1711.0,107
1712.0,108
1713.0,108
1714.0,106
1715.0,106
1716.0,97
1717.0,96
1718.0,95
1719.0,96
1720.0,97
1721.0,98
1722.0,100
1723.0,103
1724.0,104
1725.0,102
1726.0,100
1727.0,97
1728.0,96
1729.0,96
1730.0,97
1731.0,98
1732.0,98
1733.0,101
1734.0,104
1735.0,107
1736.0,108
1737.0,109
1738.0,108
1739.0,107
1740.0,105
1741.0,103
1742.0,102
1743.0,103
1744.0,106
1745.0,105
1746.0,104
1747.0,101
1748.0,99
1749.0,99
1750.0,99
1751.0,99
1752.0,100
1753.0,103
1754.0,103
1755.0,109
1756.0,110
1757.0,110
1758.0,104
1759.0,98
1760.0,96
1761.0,95
1762.0,95
1763.0,96
1764.0,99
1765.0,103
1766.0,112
1767.0,114
1768.0,115
1769.0,116
1770.0,115
1771.0,115
1772.0,107
1773.0,107
1774.0,106
1775.0,104
1776.0,104
1777.0,106
1778.0,107
1779.0,108
1780.0,101
1781.0,94
1782.0,90
1783.0,89
1784.0,92
1785.0,96
1786.0,96
1787.0,101
1788.0,103
1789.0,105
1790.0,103
1791.0,98
1792.0,97
1793.0,96
1794.0,96
1795.0,97
1796.0,98
1797.0,100
1798.0,101
1799.0,102
1800.0,102
1801.0,101
1802.0,101
1803.0,101
1804.0,103
1805.0,107
1806.0,109
1807.0,110
1808.0,110
1809.0,110
1810.0,106
1811.0,106
1812.0,101
1813.0,99
1814.0,99
1815.0,100
1816.0,103
1817.0,106
1818.0,107
1819.0,107
1820.0,105
1821.0,104
1822.0,104
1823.0,104
1824.0,104
1825.0,107
1826.0000000000002,108
1827.0000000000002,109
1828.0000000000002,110
1829.0000000000002,110
1830.0000000000002,111
1831.0000000000002,111
1832.0000000000002,111
1833.0000000000002,111
1834.0000000000002,103
1835.0000000000002,97
1836.0000000000002,94
1837.0000000000002,93
1838.0000000000002,92
1839.0000000000002,92
1840.0000000000002,93
1841.0000000000002,95
1842.0000000000002,97
1843.0000000000002,101
1844.0000000000002,105
1845.0000000000002,105
1846.0000000000002,105
1847.0000000000002,105
1848.0000000000002,104
1849.0000000000002,104
1850.0000000000002,104
1851.0000000000002,103
1852.0000000000002,102
1853.0000000000002,102
1854.0000000000002,101
1855.0000000000002,101
1856.0000000000002,102
1857.0000000000002,102
1858.0000000000002,104
1859.0000000000002,104
1860.0000000000002,104
1861.0000000000002,104
1862.0000000000002,105
1863.0000000000002,106
1864.0000000000002,108
1865.0000000000002,109
1866.0000000000002,94
1867.0000000000002,93
1868.0000000000002,90
1869.0000000000002,90
1870.0000000000002,90
1871.0000000000002,94
1872.0000000000002,97
1873.0000000000002,97
1874.0000000000002,101
1875.0000000000002,104
1876.0000000000002,105
1877.0000000000002,105
1878.0000000000002,104
1879.0000000000002,104
1880.0000000000002,105
1881.0000000000002,108
1882.0000000000002,108
1883.0000000000002,109
1884.0000000000002,110
1885.0000000000002,112
1886.0000000000002,114
1887.0000000000002,115
1888.0000000000002,115
1889.0000000000002,115
1890.0000000000002,115
1891.0000000000002,115
1892.0000000000002,114
1893.0000000000002,112
1894.0000000000002,106
1895.0000000000002,103
1896.0000000000002,103
1897.0000000000002,105
1898.0000000000002,108
1899.0000000000002,111
1900.0000000000002,111
1901.0000000000002,108
1902.0000000000002,107
1903.0000000000002,107
1904.0000000000002,106
1905.0000000000002,107
1906.0000000000002,107
1907.0000000000002,113
1908.0000000000002,115
1909.0000000000002,115
1910.0000000000002,115
1911.0000000000002,116
1912.0000000000002,116
1913.0000000000002,115
1914.0000000000002,112
1915.0000000000002,110
1916.0000000000002,111
1917.0000000000002,115
1918.0000000000002,115
1919.0000000000002,120
1920.0000000000002,120
1921.0000000000002,128
1922.0000000000002,132
1923.0000000000002,136
1924.0000000000002,140
1925.0000000000002,142
1926.0000000000002,145
1927.0000000000002,146
1928.0000000000002,146
1929.0000000000002,149
1930.0000000000002,151
1931.0000000000002,151
1932.0000000000002,151
1933.0000000000002,152
1934.0000000000002,152
1935.0000000000002,153
1936.0000000000002,153
1937.0000000000002,154
1938.0000000000002,158
1939.0000000000002,159
1940.0000000000002,161
1941.0000000000002,161
1942.0000000000002,161
1943.0000000000002,161
1944.0000000000002,166
1945.0000000000002,169
1946.0000000000002,171
