Time,HR
1823.0,96.0
1828.0000000000002,99.0
1836.0000000000002,103.0
1838.0000000000002,107.0
1840.0000000000002,111.0
1842.0000000000002,115.0
1843.0000000000002,119.0
1847.0000000000002,122.0
1849.0000000000002,126.0
1853.0000000000002,130.0
1855.0000000000002,134.0
1858.0000000000002,137.0
1863.0000000000002,140.0
1878.0000000000002,143.0
1904.0000000000002,140.0
1907.0000000000002,137.0
1909.0000000000002,134.0
1914.0000000000002,131.0
1933.0000000000002,128.0
1945.0000000000002,125.0
1961.0000000000002,125.0
1964.0000000000002,123.0
1970.0000000000002,126.0
1978.0000000000002,129.0
1981.0000000000002,130.0
1984.0000000000002,129.0
1986.0000000000002,130.0
1988.0000000000002,127.0
1992.0000000000002,127.0
2000.0000000000002,128.0
2002.0000000000002,128.0
2004.0000000000002,126.0
2007.0000000000002,123.0
2013.0000000000002,120.0
2014.0000000000002,121.0
2016.0000000000002,121.0
2018.0000000000002,121.0
2021.0000000000002,120.0
2022.0000000000002,120.0
2028.0000000000002,120.0
2033.0000000000002,121.0
2037.0000000000002,124.0
2045.0000000000002,127.0
2046.0000000000002,127.0
2053.0,126.0
2059.0,127.0
2069.0,130.0
2073.0,129.0
2084.0,126.0
2085.0,126.0
2776.0,117.0
2777.0,117.0
2791.0,120.0
2793.0,123.0
2798.0,125.0
2799.0,125.0
2801.0,124.0
2805.0,124.0
2809.0,127.0
2810.0,128.0
2815.0,129.0
2822.0,128.0
2835.0,129.0
2836.0,132.0
2843.0,129.0
2850.0,127.0
3029.0,110.0
3030.0,110.0
3031.0,113.0
3033.0,114.0
3037.0,115.0
3043.0,117.0
3049.0,117.0
3055.0,115.0
3059.0,112.0
3060.0,112.0
3061.0,112.0
3067.0,113.0
3071.0,114.0
3073.0,115.0
3079.0,117.0
3086.0,117.0
3091.0,117.0
3093.0,117.0
3096.0,118.0
3101.0,121.0
3106.0,122.0
3110.0,125.0
3111.0,126.0
3115.0,129.0
3118.0,129.0
3123.0,129.0
3127.0,129.0
3133.0,130.0
3138.0,130.0
3139.0,130.0
3143.0,133.0
3144.0,135.0
3154.0,135.0
3157.0,134.0
3159.0,133.0
3163.0,132.0
3169.0,132.0
3175.0,133.0
3182.0,132.0
3188.0,131.0
3194.0,134.0
3195.0,136.0
3205.0,137.0
3209.0,136.0
3215.0,138.0
3219.0,141.0
3224.0,142.0
3232.0,142.0
3239.0,140.0
3250.0,137.0
3261.0,134.0
3264.0,131.0
3268.0,129.0
3271.0,130.0
3275.0,127.0
3278.0,129.0
3314.0,132.0
3350.0,129.0
3354.0,126.0
3356.0,123.0
3359.0,120.0
3374.0,123.0
3378.0,126.0
3391.0,129.0
3449.0,132.0
3456.0,129.0
3471.0,126.0
3482.0,129.0
3486.0,126.0
3499.0,129.0
3517.0,126.0
3538.0,129.0
3552.0,126.0
3556.0,126.0
3558.0,124.0
4373.0,105.0
4374.0,106.0
4375.0,105.0
4380.0,105.0
4384.0,108.0
4389.0,106.0
4393.0,103.0
4395.0,107.0
4404.0,108.0
4416.0,105.0
4424.0,102.0
4436.0,105.0
4451.0,108.0
4455.0,111.0
4461.0,114.0
4475.0,117.0
4487.0,114.0
4504.0,111.0
4508.0,108.0
4531.0,105.0
4552.0,108.0
4554.0,112.0
4558.0,115.0
4568.0,112.0
4570.0,112.0
4573.0,112.0
4600.0,108.0
4602.0,104.0
4604.0,101.0
4609.0,98.0
4615.0,97.0
4620.0,100.0
4623.0,103.0
4625.0,103.0
4631.0,108.0
4633.0,105.0
4641.0,108.0
4688.0,111.0
4691.0,114.0
4694.0,117.0
4712.0,114.0
4721.0,118.0
4723.0,121.0
4725.0,124.0
4727.0,127.0
4729.0,130.0
4731.0,132.0
4733.0,134.0
4735.0,135.0
4742.0,133.0
4746.0,131.0
4749.0,128.0
4754.0,127.0
4755.0,130.0
4757.0,127.0
4766.0,124.0
4771.0,121.0
4774.0,117.0
4777.0,114.0
4781.0,111.0
4788.0,108.0
4798.0,111.0
4811.0,114.0
4819.0,117.0
4823.0,114.0
4835.0,111.0
4837.0,115.0
4848.0,112.0
4856.0,113.0
4860.0,115.0
4862.0,118.0
4865.0,121.0
4871.0,123.0
4879.0,126.0
4882.0,127.0
4901.0,127.0
