timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-20 11:25:12-07:00,,,,,,,,,,,
2020-09-20 11:25:12-07:00,,,,,,,,,,,
2020-09-20 11:25:12-07:00,,,,,,,,,,,
2020-09-20 11:25:12-07:00,,,,,,,,,,,
2020-09-20 11:25:12-07:00,,,,,,,,,,,
2020-09-20 11:25:12-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:25:13-07:00,,,,,,,,,,,
2020-09-20 11:25:13-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:14-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:15-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:16-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:17-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:18-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:25:19-07:00,,,0.0,129.0,,,,81,26,,
2020-09-20 11:25:20-07:00,,,0.0,129.0,,,,81,26,,
2020-09-20 11:25:21-07:00,,,0.0,129.0,,,,81,26,,
2020-09-20 11:25:22-07:00,,,0.0,129.0,,,,83,26,,
2020-09-20 11:25:23-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:24-07:00,,,0.0,129.0,,,,87,26,,
2020-09-20 11:25:25-07:00,,,0.0,129.0,,,,88,26,,
2020-09-20 11:25:26-07:00,,,0.0,129.0,,,,92,26,,
2020-09-20 11:25:27-07:00,,,0.0,129.0,,,,95,26,,
2020-09-20 11:25:28-07:00,,,0.0,129.0,,,,95,26,,
2020-09-20 11:25:29-07:00,,,0.0,129.0,,,,93,26,,
2020-09-20 11:25:30-07:00,,,0.0,129.0,,,,92,26,,
2020-09-20 11:25:31-07:00,,,,,,,,,,,
2020-09-20 11:25:31-07:00,,,0.0,129.0,,,,92,26,,
2020-09-20 11:25:32-07:00,,,,,,,,,,,
2020-09-20 11:25:32-07:00,,,0.0,129.0,,,,92,26,,
2020-09-20 11:25:33-07:00,,,0.0,129.0,,,,93,26,,
2020-09-20 11:25:34-07:00,,,0.0,129.0,,,,95,26,,
2020-09-20 11:25:35-07:00,,,0.0,129.0,,,,97,26,,
2020-09-20 11:25:36-07:00,,,0.0,129.0,,,,98,26,,
2020-09-20 11:25:37-07:00,,,0.0,129.0,,,,96,26,,
2020-09-20 11:25:38-07:00,,,0.0,129.0,,,,88,26,,
2020-09-20 11:25:39-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:40-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:25:41-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:42-07:00,,,0.0,129.0,,,,86,26,,
2020-09-20 11:25:43-07:00,,,0.0,129.0,,,,91,26,,
2020-09-20 11:25:44-07:00,,,0.0,129.0,,,,93,26,,
2020-09-20 11:25:45-07:00,,,0.0,129.0,,,,93,26,,
2020-09-20 11:25:46-07:00,,,0.0,129.0,,,,89,26,,
2020-09-20 11:25:47-07:00,,,0.0,129.0,,,,83,26,,
2020-09-20 11:25:48-07:00,,,0.0,129.0,,,,83,26,,
2020-09-20 11:25:49-07:00,,,0.0,129.0,,,,87,26,,
2020-09-20 11:25:50-07:00,,,0.0,129.0,,,,89,26,,
2020-09-20 11:25:51-07:00,,,0.0,129.0,,,,90,26,,
2020-09-20 11:25:52-07:00,,,0.0,129.0,,,,90,26,,
2020-09-20 11:25:53-07:00,,,0.0,129.0,,,,90,26,,
2020-09-20 11:25:54-07:00,,,0.0,129.0,,,,91,26,,
2020-09-20 11:25:55-07:00,,,0.0,129.0,,,,91,26,,
2020-09-20 11:25:56-07:00,,,0.0,129.0,,,,89,26,,
2020-09-20 11:25:57-07:00,,,0.0,129.0,,,,86,26,,
2020-09-20 11:25:58-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:25:59-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:26:00-07:00,,,0.0,129.0,,,,82,26,,
2020-09-20 11:26:01-07:00,,,0.0,129.0,,,,85,26,,
2020-09-20 11:26:02-07:00,,,0.0,129.0,,,,87,26,,
2020-09-20 11:26:03-07:00,,,0.0,129.0,,,,87,26,,
2020-09-20 11:26:04-07:00,,,0.0,129.0,,,,87,26,,
2020-09-20 11:26:05-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:26:06-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:26:07-07:00,,,0.0,129.0,,,,83,26,,
2020-09-20 11:26:08-07:00,,,0.0,129.0,,,,83,26,,
2020-09-20 11:26:09-07:00,,,0.0,129.0,,,,83,26,,
2020-09-20 11:26:10-07:00,,,0.0,129.0,,,,82,26,,
2020-09-20 11:26:11-07:00,,,0.0,129.0,,,,84,26,,
2020-09-20 11:26:12-07:00,,,0.0,129.0,,,,90,26,,
2020-09-20 11:26:13-07:00,,,0.0,129.0,,,,93,26,,
2020-09-20 11:26:14-07:00,,,0.0,129.0,,,,97,26,,
2020-09-20 11:26:15-07:00,,,0.0,129.0,,,,101,26,,
2020-09-20 11:26:16-07:00,,,0.0,129.0,,,,103,26,,
2020-09-20 11:26:17-07:00,,,0.0,129.0,,,,103,26,,
2020-09-20 11:26:18-07:00,,,0.0,129.0,,,,104,26,,
2020-09-20 11:26:19-07:00,,,0.0,129.0,,,,105,26,,
