timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-06 08:04:04-07:00,,,,,,,,,,,
2020-09-06 08:04:04-07:00,,,,,,,,,,,
2020-09-06 08:04:04-07:00,,,,,,,,,,,
2020-09-06 08:04:04-07:00,,,,,,,,,,,
2020-09-06 08:04:04-07:00,,,0.0,318.6,,,,98,24,,
2020-09-06 08:04:05-07:00,,,,,,,,,,,
2020-09-06 08:04:05-07:00,,,0.0,318.6,,,,101,24,,
2020-09-06 08:04:06-07:00,,,0.0,318.6,,,,101,24,,
2020-09-06 08:04:07-07:00,,,0.0,318.6,,,,99,24,,
2020-09-06 08:04:08-07:00,,,0.0,318.6,,,,99,24,,
2020-09-06 08:04:09-07:00,,,0.0,318.6,,,,99,24,,
2020-09-06 08:04:10-07:00,,,0.0,318.6,,,,96,24,,
2020-09-06 08:04:11-07:00,,,0.0,318.6,,,,92,24,,
2020-09-06 08:04:12-07:00,,,0.0,318.6,,,,94,24,,
2020-09-06 08:04:13-07:00,,,0.0,318.6,,,,95,24,,
2020-09-06 08:04:14-07:00,,,0.0,318.6,,,,97,24,,
2020-09-06 08:04:15-07:00,,,0.0,318.6,,,,97,24,,
2020-09-06 08:04:16-07:00,,,0.0,318.6,,,,97,24,,
2020-09-06 08:04:17-07:00,,,0.0,318.6,,,,96,24,,
2020-09-06 08:04:18-07:00,,,0.0,318.6,,,,102,24,,
2020-09-06 08:04:19-07:00,,,0.0,318.6,,,,102,24,,
2020-09-06 08:04:20-07:00,,,0.0,318.6,,,,106,24,,
2020-09-06 08:04:21-07:00,,,0.0,318.6,,,,107,24,,
2020-09-06 08:04:22-07:00,,,0.0,318.6,,,,107,24,,
2020-09-06 08:04:23-07:00,,,0.0,318.6,,,,106,24,,
2020-09-06 08:04:24-07:00,,,0.0,318.6,,,,106,24,,
2020-09-06 08:04:25-07:00,,,0.0,318.6,,,,107,24,,
2020-09-06 08:04:26-07:00,,,0.0,318.6,,,,109,24,,
2020-09-06 08:04:27-07:00,,,0.0,318.6,,,,111,24,,
2020-09-06 08:04:28-07:00,,,0.0,318.6,,,,112,24,,
2020-09-06 08:04:29-07:00,,,0.0,318.6,,,,113,24,,
2020-09-06 08:04:30-07:00,,,0.0,318.6,,,,113,24,,
2020-09-06 08:04:31-07:00,,,0.0,318.6,,,,113,24,,
2020-09-06 08:04:32-07:00,,,0.0,318.6,,,,112,24,,
2020-09-06 08:04:33-07:00,,,0.0,318.6,,,,111,24,,
2020-09-06 08:04:34-07:00,,,0.0,318.6,,,,110,24,,
2020-09-06 08:04:35-07:00,,,0.0,318.6,,,,111,24,,
2020-09-06 08:04:36-07:00,,,0.0,318.6,,,,112,24,,
2020-09-06 08:04:37-07:00,,,0.0,318.6,,,,110,24,,
2020-09-06 08:04:38-07:00,,,0.0,318.6,,,,108,24,,
2020-09-06 08:04:39-07:00,,,0.0,318.6,,,,108,24,,
2020-09-06 08:04:40-07:00,,,0.0,318.6,,,,110,24,,
2020-09-06 08:04:41-07:00,,,0.0,318.6,,,,110,24,,
2020-09-06 08:04:42-07:00,,,0.0,318.6,,,,111,24,,
2020-09-06 08:04:43-07:00,,,0.0,318.6,,,,111,24,,
2020-09-06 08:04:44-07:00,,,0.0,318.6,,,,110,24,,
2020-09-06 08:04:45-07:00,,,0.0,318.6,,,,110,24,,
