timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-19 10:24:38-07:00,,,,,,,,,,,
2020-09-19 10:24:38-07:00,,,,,,,,,,,
2020-09-19 10:24:38-07:00,,,,,,,,,,,
2020-09-19 10:24:38-07:00,,,,,,,,,,,
2020-09-19 10:24:38-07:00,,,,,,,,,,,
2020-09-19 10:24:38-07:00,,,0.0,94.79999999999995,,,,93,25,,
2020-09-19 10:24:39-07:00,,,0.0,94.60000000000002,,,,93,25,,
2020-09-19 10:24:40-07:00,,,0.0,94.60000000000002,,,,94,24,,
2020-09-19 10:24:41-07:00,,,0.0,94.39999999999998,,,,96,24,,
2020-09-19 10:24:42-07:00,,,0.0,94.20000000000005,,,,101,24,,
2020-09-19 10:24:43-07:00,,,0.0,94.20000000000005,,,,104,24,,
2020-09-19 10:24:44-07:00,,,0.0,94.20000000000005,,,,106,24,,
2020-09-19 10:24:45-07:00,,,0.0,94.20000000000005,,,,107,24,,
2020-09-19 10:24:46-07:00,,,0.0,94.20000000000005,,,,107,24,,
2020-09-19 10:24:47-07:00,,,0.0,94.0,,,,106,24,,
2020-09-19 10:24:48-07:00,,,0.0,94.0,,,,106,24,,
2020-09-19 10:24:49-07:00,,,0.0,93.79999999999995,,,,107,24,,
2020-09-19 10:24:50-07:00,,,0.0,93.79999999999995,,,,108,24,,
2020-09-19 10:24:51-07:00,,,0.0,93.79999999999995,,,,110,24,,
2020-09-19 10:24:52-07:00,,,0.0,93.79999999999995,,,,113,24,,
2020-09-19 10:24:53-07:00,,,0.0,93.79999999999995,,,,113,24,,
2020-09-19 10:24:54-07:00,,,0.0,93.79999999999995,,,,109,24,,
2020-09-19 10:24:55-07:00,,,0.0,94.0,,,,107,24,,
2020-09-19 10:24:56-07:00,,,0.0,94.20000000000005,,,,105,24,,
2020-09-19 10:24:57-07:00,,,0.0,94.39999999999998,,,,104,24,,
2020-09-19 10:24:58-07:00,,,0.0,94.39999999999998,,,,98,24,,
2020-09-19 10:24:59-07:00,,,0.0,94.60000000000002,,,,98,24,,
2020-09-19 10:25:00-07:00,,,0.0,94.60000000000002,,,,99,24,,
2020-09-19 10:25:01-07:00,,,0.0,94.60000000000002,,,,101,24,,
2020-09-19 10:25:02-07:00,,,0.0,94.60000000000002,,,,106,24,,
2020-09-19 10:25:03-07:00,,,0.0,94.60000000000002,,,,108,24,,
2020-09-19 10:25:04-07:00,,,0.0,94.60000000000002,,,,106,24,,
2020-09-19 10:25:05-07:00,,,0.0,94.79999999999995,,,,105,24,,
2020-09-19 10:25:06-07:00,,,0.0,94.79999999999995,,,,107,24,,
2020-09-19 10:25:07-07:00,,,0.0,94.79999999999995,,,,107,24,,
2020-09-19 10:25:08-07:00,,,0.0,94.79999999999995,,,,106,24,,
2020-09-19 10:25:09-07:00,,,0.0,94.79999999999995,,,,102,24,,
2020-09-19 10:25:10-07:00,,,0.0,94.60000000000002,,,,97,24,,
2020-09-19 10:25:11-07:00,,,0.0,94.60000000000002,,,,99,24,,
2020-09-19 10:25:12-07:00,,,0.0,94.60000000000002,,,,101,24,,
2020-09-19 10:25:13-07:00,,,0.0,94.60000000000002,,,,103,24,,
2020-09-19 10:25:14-07:00,,,0.0,94.60000000000002,,,,104,24,,
2020-09-19 10:25:15-07:00,,,0.0,94.60000000000002,,,,104,24,,
2020-09-19 10:25:16-07:00,,,0.0,94.60000000000002,,,,101,24,,
2020-09-19 10:25:17-07:00,,,0.0,94.60000000000002,,,,100,24,,
2020-09-19 10:25:18-07:00,,,0.0,94.60000000000002,,,,101,24,,
2020-09-19 10:25:19-07:00,,,0.0,94.79999999999995,,,,104,24,,
2020-09-19 10:25:20-07:00,,,0.0,94.60000000000002,,,,103,24,,
2020-09-19 10:25:21-07:00,,,0.0,94.60000000000002,,,,101,24,,
2020-09-19 10:25:22-07:00,,,0.0,94.60000000000002,,,,97,24,,
2020-09-19 10:25:23-07:00,,,0.0,94.60000000000002,,,,97,24,,
2020-09-19 10:25:24-07:00,,,0.0,94.60000000000002,,,,99,24,,
2020-09-19 10:25:25-07:00,,,0.0,94.60000000000002,,,,102,24,,
2020-09-19 10:25:26-07:00,,,0.0,94.60000000000002,,,,102,24,,
2020-09-19 10:25:27-07:00,,,0.0,94.60000000000002,,,,103,24,,
2020-09-19 10:25:28-07:00,,,0.0,94.60000000000002,,,,105,24,,
2020-09-19 10:25:29-07:00,,,0.0,94.39999999999998,,,,108,24,,
2020-09-19 10:25:30-07:00,,,0.0,94.20000000000005,,,,109,24,,
2020-09-19 10:25:31-07:00,,,0.0,94.0,,,,109,24,,
2020-09-19 10:25:32-07:00,,,0.0,94.0,,,,109,24,,
2020-09-19 10:25:33-07:00,,,0.0,94.0,,,,111,24,,
2020-09-19 10:25:34-07:00,,,0.0,94.0,,,,110,24,,
2020-09-19 10:25:35-07:00,,,0.0,94.0,,,,104,24,,
