timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-08-09 13:26:53-07:00,,,,,,,,,,,
2020-08-09 13:26:53-07:00,,,,,,,,,,,
2020-08-09 13:26:53-07:00,,,,,,,,,,,
2020-08-09 13:26:53-07:00,,,,,,,,,,,
2020-08-09 13:26:53-07:00,,,,,,,,,,,
2020-08-09 13:26:53-07:00,,,0.0,343.0,,,,87,25,,
2020-08-09 13:26:54-07:00,,,0.0,343.0,,,,87,25,,
2020-08-09 13:26:55-07:00,,,0.0,343.0,,,,88,25,,
2020-08-09 13:26:56-07:00,,,0.0,343.0,,,,88,25,,
2020-08-09 13:26:57-07:00,,,0.0,343.0,,,,88,25,,
2020-08-09 13:26:58-07:00,,,0.0,343.0,,,,87,25,,
2020-08-09 13:26:59-07:00,,,0.0,343.0,,,,86,25,,
2020-08-09 13:27:00-07:00,,,0.0,343.0,,,,85,25,,
2020-08-09 13:27:01-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:02-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:03-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:04-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:05-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:06-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:07-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:08-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:09-07:00,,,0.0,343.0,,,,90,26,,
2020-08-09 13:27:10-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:11-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:12-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:13-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:14-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:15-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:16-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:17-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:18-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:19-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:20-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:21-07:00,,,0.0,343.0,,,,90,26,,
2020-08-09 13:27:22-07:00,,,0.0,343.0,,,,90,26,,
2020-08-09 13:27:23-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:24-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:25-07:00,,,0.0,343.0,,,,88,26,,
2020-08-09 13:27:26-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:27-07:00,,,0.0,343.0,,,,86,26,,
2020-08-09 13:27:28-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:29-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:30-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:31-07:00,,,0.0,343.0,,,,85,26,,
2020-08-09 13:27:32-07:00,,,0.0,343.0,,,,86,26,,
2020-08-09 13:27:33-07:00,,,0.0,343.0,,,,87,26,,
2020-08-09 13:27:34-07:00,,,0.0,343.0,,,,90,26,,
2020-08-09 13:27:35-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:36-07:00,,,0.0,343.0,,,,94,26,,
2020-08-09 13:27:37-07:00,,,0.0,343.0,,,,95,26,,
2020-08-09 13:27:38-07:00,,,0.0,343.0,,,,96,26,,
2020-08-09 13:27:39-07:00,,,0.0,343.0,,,,98,26,,
2020-08-09 13:27:40-07:00,,,0.0,343.0,,,,98,26,,
2020-08-09 13:27:41-07:00,,,0.0,343.0,,,,98,26,,
2020-08-09 13:27:42-07:00,,,0.0,343.0,,,,96,26,,
2020-08-09 13:27:43-07:00,,,0.0,343.0,,,,96,26,,
2020-08-09 13:27:44-07:00,,,0.0,343.0,,,,93,26,,
2020-08-09 13:27:45-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:46-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:47-07:00,,,0.0,343.0,,,,91,26,,
2020-08-09 13:27:48-07:00,,,0.0,343.0,,,,92,26,,
2020-08-09 13:27:49-07:00,,,0.0,343.0,,,,93,26,,
2020-08-09 13:27:50-07:00,,,0.0,343.0,,,,94,26,,
2020-08-09 13:27:51-07:00,,,0.0,343.0,,,,95,26,,
2020-08-09 13:27:52-07:00,,,0.0,343.0,,,,97,26,,
2020-08-09 13:27:53-07:00,,,0.0,343.0,,,,99,26,,
2020-08-09 13:27:54-07:00,,,0.0,343.0,,,,100,26,,
2020-08-09 13:27:55-07:00,,,0.0,343.0,,,,102,26,,
2020-08-09 13:27:56-07:00,,,0.0,343.0,,,,104,26,,
2020-08-09 13:27:57-07:00,,,0.0,343.0,,,,106,26,,
2020-08-09 13:27:58-07:00,,,0.0,343.0,,,,108,26,,
2020-08-09 13:27:59-07:00,,,0.0,343.0,,,,110,26,,
2020-08-09 13:28:00-07:00,,,0.0,343.0,,,,112,26,,
2020-08-09 13:28:01-07:00,,,0.0,343.0,,,,114,26,,
2020-08-09 13:28:02-07:00,,,0.0,343.0,,,,113,26,,
2020-08-09 13:28:03-07:00,,,0.0,343.0,,,,111,26,,
2020-08-09 13:28:04-07:00,,,0.0,343.0,,,,110,26,,
2020-08-09 13:28:05-07:00,,,0.0,343.0,,,,109,26,,
2020-08-09 13:28:06-07:00,,,0.0,343.0,,,,109,26,,
2020-08-09 13:28:07-07:00,,,0.0,343.0,,,,108,26,,
2020-08-09 13:28:08-07:00,,,0.0,343.0,,,,108,26,,
2020-08-09 13:28:09-07:00,,,0.0,343.0,,,,108,26,,
2020-08-09 13:28:10-07:00,,,0.0,343.0,,,,107,26,,
2020-08-09 13:28:11-07:00,,,0.0,343.0,,,,108,26,,
2020-08-09 13:28:12-07:00,,,0.0,343.0,,,,108,26,,
2020-08-09 13:28:13-07:00,,,0.0,343.0,,,,109,26,,
2020-08-09 13:28:14-07:00,,,0.0,343.0,,,,109,26,,
2020-08-09 13:28:15-07:00,,,0.0,343.0,,,,110,26,,
2020-08-09 13:28:16-07:00,,,0.0,343.0,,,,109,26,,
2020-08-09 13:28:17-07:00,,,0.0,343.0,,,,107,26,,
2020-08-09 13:28:18-07:00,,,0.0,343.0,,,,106,26,,
2020-08-09 13:28:19-07:00,,,0.0,343.0,,,,105,26,,
2020-08-09 13:28:20-07:00,,,0.0,343.0,,,,104,26,,
2020-08-09 13:28:21-07:00,,,0.0,343.0,,,,103,26,,
2020-08-09 13:28:22-07:00,,,0.0,343.0,,,,103,26,,
