timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-08-14 15:25:36-07:00,,,,,,,,,,,
2020-08-14 15:25:36-07:00,,,,,,,,,,,
2020-08-14 15:25:36-07:00,,,,,,,,,,,
2020-08-14 15:25:36-07:00,,,,,,,,,,,
2020-08-14 15:25:36-07:00,,,0.0,98.20000000000005,,,,102,27,,
2020-08-14 15:25:37-07:00,,,,,,,,,,,
2020-08-14 15:25:37-07:00,,,0.0,98.20000000000005,,,,101,27,,
2020-08-14 15:25:38-07:00,,,0.0,98.20000000000005,,,,101,27,,
2020-08-14 15:25:39-07:00,,,0.0,98.20000000000005,,,,103,27,,
2020-08-14 15:25:40-07:00,,,0.0,98.20000000000005,,,,105,27,,
2020-08-14 15:25:41-07:00,,,0.0,98.20000000000005,,,,108,27,,
2020-08-14 15:25:42-07:00,,,,,,,,,,,
2020-08-14 15:25:42-07:00,,,0.0,98.20000000000005,,,,110,27,,
2020-08-14 15:25:43-07:00,,,0.0,98.20000000000005,,,,110,27,,
2020-08-14 15:25:44-07:00,,,0.0,98.20000000000005,,,,110,27,,
2020-08-14 15:25:45-07:00,,,0.0,98.20000000000005,,,,106,27,,
2020-08-14 15:25:46-07:00,,,,,,,,,,,
2020-08-14 15:25:46-07:00,,,0.0,98.20000000000005,,,,103,27,,
2020-08-14 15:25:47-07:00,,,0.0,98.20000000000005,,,,101,27,,
2020-08-14 15:25:48-07:00,,,0.0,98.20000000000005,,,,100,27,,
2020-08-14 15:25:49-07:00,,,0.0,98.20000000000005,,,,100,27,,
2020-08-14 15:25:50-07:00,,,,,,,,,,,
2020-08-14 15:25:50-07:00,,,0.0,98.20000000000005,,,,103,27,,
2020-08-14 15:25:51-07:00,,,0.0,98.20000000000005,,,,104,27,,
2020-08-14 15:25:52-07:00,,,0.0,98.20000000000005,,,,106,27,,
2020-08-14 15:25:53-07:00,,,0.0,98.20000000000005,,,,107,27,,
2020-08-14 15:25:54-07:00,,,0.0,98.20000000000005,,,,109,27,,
2020-08-14 15:25:55-07:00,,,0.0,98.20000000000005,,,,110,27,,
2020-08-14 15:25:56-07:00,,,0.0,98.20000000000005,,,,112,27,,
2020-08-14 15:25:57-07:00,,,0.0,98.20000000000005,,,,114,27,,
2020-08-14 15:25:58-07:00,,,0.0,98.20000000000005,,,,115,27,,
2020-08-14 15:25:59-07:00,,,0.0,98.20000000000005,,,,116,27,,
2020-08-14 15:26:00-07:00,,,0.0,98.20000000000005,,,,117,27,,
2020-08-14 15:26:01-07:00,,,0.0,98.20000000000005,,,,118,27,,
2020-08-14 15:26:02-07:00,,,0.0,98.20000000000005,,,,119,27,,
2020-08-14 15:26:03-07:00,,,0.0,98.20000000000005,,,,120,27,,
2020-08-14 15:26:04-07:00,,,0.0,98.20000000000005,,,,120,27,,
2020-08-14 15:26:05-07:00,,,0.0,98.20000000000005,,,,122,27,,
2020-08-14 15:26:06-07:00,,,0.0,98.20000000000005,,,,122,27,,
2020-08-14 15:26:07-07:00,,,0.0,98.20000000000005,,,,123,27,,
2020-08-14 15:26:08-07:00,,,0.0,98.20000000000005,,,,124,27,,
2020-08-14 15:26:09-07:00,,,0.0,98.20000000000005,,,,124,27,,
2020-08-14 15:26:10-07:00,,,0.0,98.20000000000005,,,,126,27,,
2020-08-14 15:26:11-07:00,,,0.0,98.20000000000005,,,,127,27,,
2020-08-14 15:26:12-07:00,,,0.0,98.20000000000005,,,,127,27,,
2020-08-14 15:26:13-07:00,,,0.0,98.20000000000005,,,,128,27,,
2020-08-14 15:26:14-07:00,,,,,,,,,,,
2020-08-14 15:26:14-07:00,,,0.0,98.20000000000005,,,,129,27,,
2020-08-14 15:26:15-07:00,,,0.0,98.20000000000005,,,,129,27,,
2020-08-14 15:26:16-07:00,,,0.0,98.20000000000005,,,,129,27,,
2020-08-14 15:26:17-07:00,,,0.0,98.20000000000005,,,,129,27,,
2020-08-14 15:26:18-07:00,,,0.0,98.20000000000005,,,,130,27,,
2020-08-14 15:26:19-07:00,,,0.0,98.20000000000005,,,,130,27,,
2020-08-14 15:26:20-07:00,,,0.0,98.20000000000005,,,,131,27,,
2020-08-14 15:26:21-07:00,,,0.0,98.20000000000005,,,,131,27,,
2020-08-14 15:26:22-07:00,,,0.0,98.20000000000005,,,,132,27,,
2020-08-14 15:26:23-07:00,,,0.0,98.20000000000005,,,,133,27,,
2020-08-14 15:26:24-07:00,,,0.0,98.20000000000005,,,,134,27,,
2020-08-14 15:26:25-07:00,,,0.0,98.20000000000005,,,,135,27,,
2020-08-14 15:26:26-07:00,,,0.0,98.20000000000005,,,,136,27,,
2020-08-14 15:26:27-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:28-07:00,,,0.0,98.20000000000005,,,,138,27,,
2020-08-14 15:26:29-07:00,,,0.0,98.20000000000005,,,,139,27,,
2020-08-14 15:26:30-07:00,,,0.0,98.20000000000005,,,,139,27,,
2020-08-14 15:26:31-07:00,,,0.0,98.20000000000005,,,,140,27,,
2020-08-14 15:26:32-07:00,,,0.0,98.20000000000005,,,,141,27,,
2020-08-14 15:26:33-07:00,,,0.0,98.20000000000005,,,,141,27,,
2020-08-14 15:26:34-07:00,,,0.0,98.20000000000005,,,,140,27,,
2020-08-14 15:26:35-07:00,,,0.0,98.20000000000005,,,,140,27,,
2020-08-14 15:26:36-07:00,,,0.0,98.20000000000005,,,,138,27,,
2020-08-14 15:26:37-07:00,,,0.0,98.20000000000005,,,,138,27,,
2020-08-14 15:26:38-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:39-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:40-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:41-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:42-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:43-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:44-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:45-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:46-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:47-07:00,,,0.0,98.20000000000005,,,,137,27,,
2020-08-14 15:26:48-07:00,,,0.0,98.20000000000005,,,,136,27,,
2020-08-14 15:26:49-07:00,,,0.0,98.20000000000005,,,,135,27,,
2020-08-14 15:26:50-07:00,,,0.0,98.20000000000005,,,,135,27,,
2020-08-14 15:26:51-07:00,,,0.0,98.20000000000005,,,,135,27,,
2020-08-14 15:26:52-07:00,,,0.0,98.20000000000005,,,,135,27,,
2020-08-14 15:26:53-07:00,,,0.0,98.20000000000005,,,,135,27,,
2020-08-14 15:26:54-07:00,,,0.0,98.20000000000005,,,,136,27,,
2020-08-14 15:26:55-07:00,,,0.0,98.20000000000005,,,,136,27,,
