Time,HR
325,92.00000000000001
326,90.99999999999999
327,91.0
328,90.0
329,89.0
330,90.0
331,90.00000000000001
332,92.0
333,92.99999999999999
334,94.00000000000001
335,93.99999999999999
336,89.0
337,89.0
338,83.0
339,82.0
340,80.0
341,79.99999999999999
342,80.0
343,82.00000000000001
344,86.0
345,89.99999999999999
346,90.0
347,91.0
348,93.99999999999997
349,98.00000000000001
350,101.99999999999997
351,101.0
352,100.99999999999997
353,102.0
354,103.0
355,103.99999999999999
356,106.0
357,105.99999999999999
358,106.0
359,105.99999999999997
360,106.0
361,105.99999999999997
362,107.00000000000001
363,109.0
364,110.99999999999999
365,114.0
366,115.0
367,116.00000000000001
368,117.99999999999997
369,119.00000000000003
370,119.0
371,120.0
372,121.00000000000001
373,121.99999999999997
374,123.0
375,122.99999999999997
376,121.0
377,118.0
378,115.0
379,114.0
380,112.99999999999997
381,110.99999999999999
382,110.99999999999997
383,110.99999999999997
384,110.99999999999999
385,112.0
386,112.0
387,112.0
388,111.99999999999999
389,111.99999999999997
390,111.0
391,110.99999999999997
392,113.99999999999999
393,116.0
394,115.99999999999999
395,117.0
396,117.0
397,116.0
398,117.0
399,118.0
400,119.0
401,120.00000000000001
402,120.00000000000001
403,120.0
404,120.0
405,119.00000000000001
406,117.0
407,114.0
408,113.0
409,112.99999999999999
410,112.0
411,113.0
412,112.99999999999999
413,113.99999999999999
414,114.0
415,112.99999999999997
416,108.00000000000001
417,93.0
418,93.00000000000001
419,91.0
420,88.99999999999999
421,87.0
422,85.0
423,84.0
424,82.0
425,81.0
426,81.0
427,81.00000000000001
428,79.99999999999999
429,80.0
430,80.0
431,80.0
432,80.0
433,79.00000000000001
434,79.0
435,79.0
436,79.99999999999999
437,79.99999999999999
438,81.0
439,82.0
440,82.0
441,82.0
442,82.00000000000001
443,83.00000000000001
444,84.0
445,84.0
446,86.0
447,87.00000000000001
448,87.00000000000003
449,87.00000000000001
450,87.00000000000001
451,87.00000000000001
452,90.0
453,91.0
454,91.0
455,90.99999999999997
456,90.0
457,88.0000000000001
458,87.99999999999996
459,88.99999999999997
460,89.00000000000016
461,86.00000000000009
462,86.99999999999997
463,86.99999999999999
464,87.99999999999997
465,88.00000000000004
466,87.99999999999991
467,90.99999999999989
468,91.99999999999994
469,93.99999999999986
470,96.9999999999998
471,100.99999999999976
472,104.9999999999998
473,107.99999999999979
474,111.99999999999991
475,111.99999999999994
476,114.99999999999996
477,114.99999999999982
478,121.99999999999966
479,124.99999999999997
480,125.99999999999996
481,126.99999999999996
482,127.99999999999991
483,129.9999999999999
484,131.99999999999991
485,133.0
486,133.99999999999991
487,135.99999999999991
488,136.99999999999994
489,138.99999999999994
490,138.99999999999997
491,140.99999999999991
492,141.00000000000003
493,140.99999999999997
494,141.00000000000003
495,140.00000000000009
496,139.00000000000009
497,138.00000000000006
498,138.00000000000003
499,137.00000000000009
500,136.00000000000003
501,136.00000000000006
502,135.00000000000009
503,134.00000000000006
504,133.00000000000014
505,131.00000000000014
506,129.00000000000009
507,128.00000000000009
508,127.00000000000003
509,126.99999999999999
510,127.99999999999994
511,128.00000000000003
512,128.0
513,127.99999999999996
514,128.0
515,127.99999999999999
516,127.0
517,125.99999999999997
518,125.0
519,123.00000000000001
520,121.0
521,120.0
522,119.99999999999999
523,120.0
524,119.00000000000001
525,118.00000000000001
526,118.0
527,115.99999999999997
528,114.0
529,110.00000000000001
530,107.99999999999999
531,108.0
532,113.99999999999999
533,116.0
534,117.0
535,117.99999999999999
536,117.0
537,114.99999999999999
538,99.99999999999997
539,94.0
540,92.0
541,91.99999999999999
542,89.99999999999999
543,89.99999999999999
544,87.0
545,86.0
546,86.0
547,89.0
548,92.00000000000001
549,92.0
550,96.0
551,105.0
552,107.0
553,107.99999999999999
554,106.0
555,104.0
556,98.99999999999997
557,97.0
558,96.99999999999997
559,96.99999999999997
560,96.99999999999997
561,102.0
562,110.99999999999997
563,113.99999999999999
564,118.00000000000001
565,120.00000000000001
566,123.0
567,122.99999999999999
568,124.99999999999997
569,129.0
570,129.0
571,128.99999999999997
572,129.0
573,129.0
574,130.0
575,131.0
576,131.0
577,132.0
578,132.00000000000003
579,132.0
580,132.0
581,132.0
582,132.0
583,133.0
584,133.0
585,133.0
586,132.0
587,132.00000000000003
588,129.99999999999997
589,129.0
590,126.99999999999999
591,124.0
592,123.99999999999997
593,119.00000000000003
594,118.0
595,117.0
596,118.00000000000001
597,118.99999999999997
598,119.0
599,119.0
600,120.00000000000001
601,119.99999999999999
602,119.0
603,120.0
604,120.00000000000001
605,120.99999999999997
606,121.0
607,121.0
608,122.0
609,122.0
610,122.0
611,121.99999999999999
612,120.99999999999999
613,119.0
614,118.0
615,116.0
616,113.99999999999997
617,114.0
618,113.99999999999999
619,113.0
620,113.0
621,110.99999999999999
622,110.99999999999999
623,107.99999999999997
624,102.99999999999999
625,101.00000000000001
626,100.99999999999997
627,100.0
628,101.99999999999997
629,102.99999999999999
630,104.0
631,103.99999999999999
632,104.0
633,100.99999999999999
634,98.99999999999999
635,98.0
636,98.0
637,98.0
638,97.0
639,95.0
640,96.00000000000001
641,98.0
642,98.99999999999997
643,100.0
644,101.0
645,103.0
646,105.00000000000001
647,106.99999999999999
648,107.0
649,108.0
650,106.99999999999999
651,105.0
652,105.0
653,102.99999999999999
654,104.99999999999999
655,110.0
656,110.0
657,117.0
658,117.00000000000003
659,118.0
660,121.0
661,121.0
662,128.0
663,130.0
664,129.99999999999997
665,133.0
666,134.0
667,133.0
668,133.0
669,131.00000000000003
670,128.0
671,124.0
672,121.99999999999999
673,121.00000000000001
674,120.0
675,120.0
676,119.0
677,119.0
678,119.0
679,119.0
680,118.99999999999999
681,121.00000000000001
682,121.0
683,121.99999999999999
684,122.0
685,122.00000000000003
686,122.0
687,118.0
688,113.99999999999997
689,111.99999999999999
690,108.00000000000001
691,106.0
692,105.0
693,104.0
694,104.00000000000001
695,104.0
696,102.99999999999999
697,101.0
698,99.0
699,96.0
700,94.0
701,93.0
702,91.0
703,91.0
704,89.00000000000001
705,88.0
706,87.99999999999999
707,87.00000000000001
708,86.0
709,83.99999999999999
710,84.0
711,82.0
712,82.0
713,81.00000000000001
714,80.00000000000001
715,80.0
716,81.0
717,82.0
718,88.0
719,99.0
720,98.99999999999996
721,105.0
722,110.0
723,114.0
724,116.0
725,118.0
726,125.0
727,127.0
728,128.00000000000003
729,130.0
730,130.0
731,131.99999999999997
732,133.0
733,138.0
734,138.99999999999997
735,140.0
736,140.00000000000003
737,141.0
738,140.99999999999997
739,141.0
740,140.0
741,139.0
742,137.0
743,135.00000000000003
744,133.0
745,132.0
746,130.00000000000003
747,128.99999999999997
748,127.99999999999999
749,126.0
750,126.00000000000003
751,123.99999999999999
752,122.00000000000001
753,119.00000000000003
754,119.0
755,117.00000000000003
756,115.0
757,112.0
758,112.0
759,106.00000000000001
760,105.0
761,104.99999999999999
762,104.0
763,102.99999999999999
764,100.99999999999997
765,99.99999999999997
766,100.0
767,99.99999999999997
768,98.99999999999999
769,98.0
770,97.0
771,97.00000000000001
772,95.00000000000001
773,95.00000000000001
774,94.0
775,93.0
776,91.00000000000001
777,88.99999999999999
778,89.0
779,89.0
780,88.0
781,87.0
782,86.00000000000001
783,85.0
784,85.0
785,86.00000000000001
786,85.99999999999999
787,86.0
788,84.00000000000001
789,84.00000000000001
790,84.00000000000001
791,84.00000000000001
792,83.0
793,82.0
794,81.0
795,80.99999999999999
796,81.0
797,80.0
798,79.00000000000001
799,79.0
800,80.0
801,80.0
802,80.0
803,73.00000000000001
804,72.0
805,71.00000000000001
806,70.0
807,71.0
808,73.0
809,73.0
810,74.0
811,75.00000000000001
812,75.0
813,75.0
814,75.00000000000001
815,75.0
816,75.0
817,75.0
818,75.0
819,75.0
820,75.0
821,76.0
822,75.99999999999999
823,75.99999999999999
824,75.99999999999999
825,76.99999999999999
826,76.99999999999999
827,78.0
828,78.0
829,79.0
830,79.0
831,79.0
832,78.0
833,78.0
834,77.99999999999999
835,77.99999999999999
836,77.99999999999999
837,77.99999999999999
838,76.99999999999999
839,77.99999999999997
840,78.99999999999999
841,78.99999999999999
842,79.0
843,78.99999999999999
844,79.0
845,78.99999999999999
846,78.0
847,77.99999999999999
848,78.0
849,78.0
850,78.0
851,78.0
852,77.99999999999999
853,78.0
854,77.99999999999999
855,78.0
856,78.0
857,78.99999999999999
858,78.99999999999999
859,78.99999999999999
860,78.99999999999999
861,80.0
862,80.0
863,80.0
864,80.0
865,80.99999999999999
866,80.99999999999999
867,82.0
868,83.00000000000001
869,82.0
870,82.00000000000001
871,81.0
872,81.0
873,81.0
874,81.0
875,80.0
876,80.0
877,80.0
878,81.0
879,81.00000000000001
880,82.00000000000001
881,83.0
882,83.00000000000001
883,84.0
884,83.00000000000001
885,83.0
886,83.0
887,82.00000000000001
888,80.99999999999999
889,81.0
890,81.00000000000001
891,82.0
892,82.0
893,82.0
894,82.00000000000001
895,84.0
896,84.0
897,85.0
898,86.0
899,85.0
900,84.00000000000001
901,84.00000000000003
902,84.0
903,84.00000000000001
904,84.00000000000001
905,84.0
906,85.0
907,86.00000000000001
908,86.99999999999999
909,87.00000000000001
910,87.00000000000001
911,86.00000000000003
912,86.0
913,85.99999999999994
914,86.99999999999987
915,87.99999999999996
916,88.99999999999976
917,91.9999999999997
918,93.9999999999998
919,95.99999999999979
920,97.99999999999973
921,100.99999999999966
922,103.99999999999967
923,105.99999999999994
924,105.99999999999982
925,108.99999999999974
926,109.9999999999999
927,111.9999999999997
928,114.0
929,113.99999999999972
930,118.99999999999952
931,120.99999999999991
932,121.9999999999999
933,123.0
934,122.99999999999994
935,124.99999999999967
936,127.99999999999976
937,128.99999999999997
938,129.9999999999998
939,131.99999999999983
940,132.99999999999994
941,133.99999999999986
942,135.0
943,134.99999999999997
944,136.9999999999997
945,139.9999999999998
946,140.99999999999986
947,142.9999999999998
948,143.99999999999997
949,144.0
950,144.00000000000003
951,144.0
952,144.00000000000003
953,143.00000000000023
954,140.00000000000028
955,139.00000000000003
956,139.00000000000017
957,137.00000000000017
958,137.00000000000003
959,136.99999999999991
960,138.00000000000009
961,136.00000000000017
962,135.99999999999994
963,136.00000000000009
964,135.0000000000001
965,135.0
966,135.0000000000001
967,134.00000000000014
968,133.00000000000014
969,132.00000000000006
970,132.0
971,132.00000000000003
972,132.00000000000003
973,132.00000000000003
974,132.00000000000006
975,131.99999999999994
976,133.0
977,133.0
978,133.99999999999994
979,134.00000000000006
980,133.00000000000026
981,131.00000000000003
982,131.0000000000005
983,124.0000000000006
984,123.00000000000003
985,122.00000000000017
986,121.00000000000004
987,121.00000000000011
988,119.00000000000031
989,117.00000000000011
990,115.00000000000071
991,107.00000000000043
992,107.0000000000004
993,100.00000000000057
994,99.00000000000014
995,96.00000000000028
996,95.00000000000017
997,93.00000000000011
998,93.00000000000014
999,91.0000000000002
1000,90.00000000000013
1001,88.00000000000043
1002,84.00000000000028
1003,83.99999999999994
1004,84.00000000000011
1005,83.00000000000001
1006,83.00000000000021
1007,80.00000000000023
1008,79.99999999999996
1009,80.00000000000001
1010,80.00000000000001
1011,79.99999999999997
1012,80.00000000000014
1013,78.00000000000021
1014,77.00000000000004
1015,76.99999999999993
1016,77.99999999999994
1017,78.00000000000003
1018,77.99999999999997
1019,78.00000000000016
1020,76.00000000000013
1021,76.0000000000001
1022,74.00000000000018
1023,73.99999999999989
1024,75.0
1025,75.00000000000003
1026,75.0
1027,69.0
1028,68.0
1029,67.0
1030,68.0
1031,69.0
1032,69.0
1033,68.0
1034,68.0
1035,67.99999999999999
1036,68.0
1037,68.0
1038,67.0
1039,67.0
1040,66.99999999999999
1041,67.0
1042,67.99999999999999
1043,66.0
1044,66.0
1045,67.0
1046,71.0
1047,75.0
1048,81.0
1049,88.0
1050,91.0
1051,93.0
1052,96.99999999999999
1053,99.99999999999997
1054,100.0
1055,102.99999999999997
1056,107.00000000000001
1057,108.99999999999999
1058,111.99999999999999
1059,114.0
1060,115.0
1061,119.0
1062,120.00000000000001
1063,122.99999999999999
1064,126.0
1065,126.99999999999999
1066,126.99999999999999
1067,127.0
1068,127.0
1069,124.99999999999996
1070,122.0
1071,121.0
1072,118.99999999999999
1073,120.0
1074,121.0
1075,121.00000000000001
1076,121.99999999999999
1077,122.99999999999997
1078,123.99999999999997
1079,124.0
1080,124.0
1081,124.0
1082,123.0
1083,123.0
1084,123.99999999999997
1085,123.99999999999999
1086,124.00000000000001
1087,123.99999999999997
1088,124.0
1089,122.99999999999997
1090,120.0
1091,116.99999999999997
1092,116.99999999999999
1093,115.0
1094,114.0
1095,114.00000000000001
1096,114.0
1097,113.0
1098,113.0
1099,113.99999999999999
1100,113.99999999999999
1101,112.99999999999997
1102,112.0
1103,109.99999999999997
1104,109.0
1105,108.99999999999999
1106,107.99999999999999
1107,108.0
1108,107.0
1109,107.0
1110,107.99999999999997
1111,110.00000000000003
1112,113.0
1113,116.0
1114,116.00000000000001
1115,117.0
1116,118.0
1117,118.00000000000003
1118,118.00000000000001
1119,117.99999999999997
1120,117.00000000000001
1121,117.99999999999997
1122,121.00000000000001
1123,124.0
1124,126.0
1125,128.00000000000003
1126,128.99999999999997
1127,131.0
1128,133.0
1129,133.0
1130,133.0
1131,134.0
1132,134.99999999999997
1133,136.0
1134,137.0
1135,139.0
1136,139.00000000000003
1137,141.0
1138,142.0
1139,142.0
1140,143.0
1141,142.0
1142,141.0
1143,139.0
1144,137.00000000000003
1145,134.99999999999997
1146,133.0
1147,132.0
1148,131.0
1149,131.0
1150,130.0
1151,129.00000000000003
1152,129.0
1153,128.0
1154,125.0
1155,124.0
1156,123.0
1157,123.0
1158,122.0
1159,121.99999999999997
1160,121.0
1161,120.99999999999999
1162,120.0
1163,118.0
1164,116.0
1165,113.99999999999997
1166,111.99999999999997
1167,112.99999999999999
1168,113.0
1169,111.99999999999997
1170,109.0
1171,105.00000000000001
1172,102.99999999999999
1173,103.0
1174,102.0
1175,104.00000000000003
1176,104.99999999999999
1177,107.0
1178,106.99999999999997
1179,106.0
1180,105.00000000000001
1181,104.0
1182,104.00000000000001
1183,97.0
1184,95.0
1185,95.0
1186,92.0
1187,90.99999999999999
1188,89.99999999999999
1189,88.99999999999999
1190,86.00000000000001
1191,84.00000000000001
1192,82.0
1193,83.0
1194,82.99999999999999
1195,83.99999999999999
1196,83.0
1197,80.99999999999999
1198,81.0
1199,81.00000000000001
1200,81.99999999999999
1201,82.0
1202,82.0
1203,82.0
1204,82.00000000000001
1205,81.0
1206,80.99999999999999
1207,79.99999999999999
1208,80.00000000000001
1209,80.00000000000001
1210,79.99999999999999
1211,80.00000000000001
1212,80.0
1213,80.0
1214,80.99999999999999
1215,82.0
1216,81.0
1217,80.0
1218,80.00000000000001
1219,79.0
1220,79.0
1221,78.0
1222,78.00000000000001
1223,77.99999999999999
1224,78.0
1225,78.0
1226,78.0
1227,78.0
1228,77.99999999999999
1229,77.99999999999999
1230,77.99999999999999
1231,77.99999999999999
1232,78.0
1233,78.0
1234,78.0
1235,78.0
1236,78.0
1237,78.00000000000001
1238,80.0
1239,82.0
1240,85.0
1241,87.00000000000001
1242,91.0
1243,95.00000000000001
1244,98.99999999999999
1245,99.99999999999997
1246,102.0
1247,102.0
1248,100.99999999999999
1249,97.99999999999999
1250,98.00000000000003
1251,97.99999999999997
1252,100.0
1253,104.0
1254,106.99999999999997
1255,113.99999999999997
1256,118.0
1257,120.99999999999997
1258,124.0
1259,126.0
1260,127.0
1261,129.0
1262,131.0
1263,133.00000000000003
1264,136.0
1265,138.0
1266,141.0
1267,141.0
1268,144.00000000000003
1269,146.0
1270,145.99999999999997
1271,144.99999999999997
1272,144.0
1273,143.99999999999997
1274,143.0
1275,141.99999999999997
1276,141.0
1277,141.0
1278,138.0
1279,136.0
1280,134.0
1281,132.0
1282,132.00000000000003
1283,130.0
1284,128.99999999999997
1285,127.0
1286,124.99999999999997
1287,123.99999999999997
1288,122.99999999999999
1289,120.99999999999997
1290,119.0
1291,117.0
1292,117.0
1293,114.99999999999999
1294,114.00000000000001
1295,112.99999999999997
1296,112.0
1297,110.0
1298,105.99999999999999
1299,105.0
1300,103.99999999999999
1301,103.99999999999999
1302,101.99999999999999
1303,98.99999999999999
1304,98.99999999999999
1305,97.0
1306,96.99999999999999
1307,95.99999999999999
1308,95.99999999999999
1309,96.00000000000003
1310,95.00000000000001
1311,95.0
1312,95.0
1313,94.0
1314,94.0
1315,94.0
1316,80.0
1317,79.00000000000001
1318,78.99999999999999
1319,80.0
1320,81.0
1321,81.0
1322,81.00000000000001
1323,80.0
1324,80.0
1325,76.99999999999999
1326,77.0
1327,78.00000000000001
1328,79.0
1329,79.0
1330,81.00000000000001
1331,82.0
1332,83.0
1333,82.99999999999999
1334,79.0
1335,74.99999999999999
1336,73.0
1337,74.00000000000001
1338,75.0
1339,74.0
1340,72.0
1341,71.0
1342,72.0
1343,72.0
1344,72.0
1345,73.0
1346,73.0
1347,73.0
1348,73.99999999999999
1349,74.00000000000001
1350,72.99999999999999
1351,73.0
1352,72.0
1353,72.00000000000001
1354,72.0
1355,72.00000000000001
1356,70.0
1357,69.0
1358,69.0
1359,69.0
1360,69.0
1361,67.0
1362,67.0
1363,68.0
1364,68.0
1365,67.99999999999999
1366,66.99999999999999
1367,66.99999999999999
1368,66.99999999999999
1369,69.0
1370,71.0
1371,72.0
1372,74.0
1373,74.0
1374,74.99999999999999
1375,75.99999999999997
1376,75.0
1377,75.0
1378,75.00000000000001
1379,75.99999999999999
1380,75.99999999999999
1381,75.99999999999999
1382,75.00000000000001
1383,75.0
1384,75.0
1385,72.0
1386,72.0
1387,72.0
1388,72.0
1389,74.0
1390,74.0
1391,75.0
1392,77.0
1393,77.99999999999999
1394,79.99999999999999
1395,78.0
1396,76.99999999999999
1397,77.0
1398,76.0
1399,76.0
1400,75.99999999999999
1401,75.99999999999999
1402,75.0
1403,75.0
1404,75.00000000000001
1405,75.00000000000001
1406,75.00000000000001
1407,74.0
1408,74.00000000000001
1409,77.0
1410,76.99999999999999
1411,77.0
1412,78.0
1413,78.0
1414,78.00000000000001
1415,80.0
1416,80.0
1417,80.00000000000001
1418,81.0
1419,81.00000000000001
1420,82.99999999999999
1421,87.0
1422,95.0
1423,95.0
1424,99.0
1425,106.0
1426,105.99999999999999
1427,109.0
1428,110.99999999999997
1429,114.0
1430,115.99999999999999
1431,121.99999999999999
1432,122.99999999999999
1433,122.99999999999997
1434,123.0
1435,122.0
1436,121.0
1437,121.0
1438,121.0
1439,122.00000000000001
1440,122.00000000000001
