loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2020-11-18 13:19:15.296 -0500,11,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.3232934168,-0.2818756103515625,0.588958740234375,0.7718048095703125,669545.2922354167,0.07358873635530472,-0.08551649749279022,-0.05569415539503098,669545.3200484167,-67.97691345214844,33.66581726074219,-380.5729064941406,669545.2686274167,-2.209039376395471,-2.754677574806312,-0.6818346766134731,0.1055701673030853,-0.127505749464035,-0.102960430085659,0.02720394730567932,-0.02604943513870239,0.0423123836517334,XArbitraryCorrectedZVertical,-0.8550343180050219,-0.3583686168642318,-0.0143381216720782,0.374543577729506,-0.2929685115814209,0.6302185654640198,0.7190235257148743,-0.2429122924804688,43.42103576660156,22.02728271484375,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669541.806465,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.296 -0500,12,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.3568454167,-0.2802734375,0.59429931640625,0.7805023193359375,669545.3257794167,0.02961435168981552,-0.001163268811069429,0.001759284175932407,669545.3500554167,-67.88774108886719,33.44976806640625,-380.8479614257812,669545.3282654167,-2.203735574420318,-2.756915556024394,-0.6843356358141442,0.02490261942148209,-0.009436668828129768,0.00809076800942421,0.007298707962036133,-0.03675013780593872,0.05716097354888916,XArbitraryCorrectedZVertical,-0.853830355256023,-0.3606669348180762,-0.01179498145390775,0.3751720065470739,-0.2907660901546478,0.6321583986282349,0.7182138562202454,-0.537567138671875,43.40457153320312,22.12286376953125,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669541.806465,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.297 -0500,13,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.3903894167,-0.2756805419921875,0.6023406982421875,0.766937255859375,669545.3593314167,-0.01669562235474586,0.05872190371155739,0.02741990610957146,669545.3800594168,-68.3502197265625,33.6239013671875,-380.9463195800781,669545.3282654167,-2.203735574420318,-2.756915556024394,-0.6843356358141442,0.02490261942148209,-0.009436668828129768,0.00809076800942421,0.007298707962036133,-0.03675013780593872,0.05716097354888916,XArbitraryCorrectedZVertical,-0.853830355256023,-0.3606669348180762,-0.01179498145390775,0.3751720065470739,-0.2907660901546478,0.6321583986282349,0.7182138562202454,-0.537567138671875,43.40457153320312,22.12286376953125,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.298 -0500,14,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.4239334167,-0.2849578857421875,0.629364013671875,0.7934722900390625,669545.3928754167,-0.06620725244283676,0.06985258311033249,0.002956907730549574,669545.4400874167,-68.54090881347656,33.53892517089844,-380.8312072753906,669545.3879034168,-2.20555429658406,-2.756781514382835,-0.6832741267757289,-0.05460047349333763,0.05287717282772064,0.01011284440755844,0.01503235101699829,-0.02234596014022827,0.05361759662628174,XArbitraryCorrectedZVertical,-0.8542699013330707,-0.3600293072428987,-0.01244516295210158,0.3747625701335759,-0.2911140620708466,0.6313354969024658,0.7187963128089905,-0.5827713012695312,43.50189208984375,22.215087890625,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.298 -0500,15,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.4574854167,-0.2847137451171875,0.5989837646484375,0.756195068359375,669545.4264194167,-0.09479974210262299,0.08728590607643127,-0.06596836447715759,669545.4400874167,-68.54090881347656,33.53892517089844,-380.8312072753906,669545.3879034168,-2.20555429658406,-2.756781514382835,-0.6832741267757289,-0.05460047349333763,0.05287717282772064,0.01011284440755844,0.01503235101699829,-0.02234596014022827,0.05361759662628174,XArbitraryCorrectedZVertical,-0.8542699013330707,-0.3600293072428987,-0.01244516295210158,0.3747625701335759,-0.2911140620708466,0.6313354969024658,0.7187963128089905,-0.5827713012695312,43.50189208984375,22.215087890625,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.299 -0500,16,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.4910294167,-0.2849578857421875,0.60601806640625,0.75335693359375,669545.4599714167,-0.1206672936677933,0.09119382500648499,-0.09317175298929214,669545.5001064168,-69.00860595703125,33.28916931152344,-380.4954833984375,669545.4475414167,-2.2045280958142,-2.752903317734428,-0.6769762064997702,-0.1089948862791061,0.08093509078025818,-0.08496929705142975,0.01103854179382324,-0.02820098400115967,0.03281879425048828,XArbitraryCorrectedZVertical,-0.8547203455837203,-0.3607172147005396,-0.01540535117294178,0.3729599322561721,-0.2954006791114807,0.6264389157295227,0.721327543258667,-0.789093017578125,43.34177398681641,21.97549438476562,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.300 -0500,17,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.5245724167,-0.28070068359375,0.60894775390625,0.740997314453125,669545.4935154167,-0.1517546474933624,0.08133959770202637,-0.1081962436437607,669545.5301164167,-68.88192749023438,33.09548950195312,-380.339599609375,669545.5071794167,-2.201117435610363,-2.74736663535069,-0.6668716687307091,-0.1671724170446396,0.05324491113424301,-0.1025848984718323,0.02231869101524353,-0.009571850299835205,0.01946735382080078,XArbitraryCorrectedZVertical,-0.8550925759348492,-0.3627130085651492,-0.01954379103134131,0.3699648967137771,-0.3018056750297546,0.6185308694839478,0.7254880666732788,-1.206634521484375,43.22998046875,22.49737548828125,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.301 -0500,18,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.5581254167,-0.2728424072265625,0.6309356689453125,0.759918212890625,669545.5270584167,-0.1995828896760941,0.02274872176349163,-0.09518270939588547,669545.5601294168,-69.55726623535156,32.66160583496094,-379.6682739257812,669545.5071794167,-2.201117435610363,-2.74736663535069,-0.6668716687307091,-0.1671724170446396,0.05324491113424301,-0.1025848984718323,0.02231869101524353,-0.009571850299835205,0.01946735382080078,XArbitraryCorrectedZVertical,-0.8550925759348492,-0.3627130085651492,-0.01954379103134131,0.3699648967137771,-0.3018056750297546,0.6185308694839478,0.7254880666732788,-1.206634521484375,43.22998046875,22.49737548828125,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.301 -0500,19,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.5916684167,-0.276397705078125,0.6314544677734375,0.7613067626953125,669545.5606114167,-0.2230983227491379,-0.03881557285785675,-0.1101235747337341,669545.5901364167,-68.97453308105469,32.71430969238281,-379.9556884765625,669545.5668174167,-2.199420353727437,-2.747440145050011,-0.6532112137241768,-0.2218616157770157,-0.07181123644113541,-0.1079114079475403,0.02740848064422607,0.02395230531692505,0.02715849876403809,XArbitraryCorrectedZVertical,-0.856145145075917,-0.3655646214683472,-0.02246050915313676,0.3645183383324129,-0.304968923330307,0.6077396869659424,0.733244001865387,-1.406654357910156,42.63666534423828,22.90933227539062,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.302 -0500,20,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.6252124168,-0.2654266357421875,0.6228485107421875,0.7569732666015625,669545.5941544167,-0.2079300284385681,-0.1583406329154968,-0.08301606029272079,669545.6201534168,-68.87663269042969,32.42837524414062,-378.5906982421875,669545.5668174167,-2.199420353727437,-2.747440145050011,-0.6532112137241768,-0.2218616157770157,-0.07181123644113541,-0.1079114079475403,0.02740848064422607,0.02395230531692505,0.02715849876403809,XArbitraryCorrectedZVertical,-0.856145145075917,-0.3655646214683472,-0.02246050915313676,0.3645183383324129,-0.304968923330307,0.6077396869659424,0.733244001865387,-1.406654357910156,42.63666534423828,22.90933227539062,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.302 -0500,21,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.6587654167,-0.266845703125,0.5616455078125,0.706390380859375,669545.6276984167,-0.1786376535892487,-0.1890767067670822,-0.1041090935468674,669545.6501594167,-69.04154968261719,32.26094055175781,-379.3904724121094,669545.6264554167,-2.198587465247601,-2.757243313641284,-0.6401313460863491,-0.1782727539539337,-0.2018366903066635,-0.1029192730784416,0.03534790873527527,0.01059943437576294,-0.001822829246520996,XArbitraryCorrectedZVertical,-0.8573711038157259,-0.3696851850432846,-0.02123114555239561,0.3574872453513467,-0.3007214069366455,0.5973007678985596,0.7435047030448914,-1.223426818847656,42.29320526123047,23.37664794921875,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
2020-11-18 13:19:15.303 -0500,22,F654DD4A-2351-4F2C-BF0D-6FA5CA2B3C76,my_iOS_device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,669545.6923084167,-0.290863037109375,0.5772705078125,0.7382354736328125,669545.6612424167,-0.1333372890949249,-0.1790682822465897,-0.03877296298742294,669545.6801684167,-68.74186706542969,32.24430847167969,-378.8029174804688,669545.6264554167,-2.198587465247601,-2.757243313641284,-0.6401313460863491,-0.1782727539539337,-0.2018366903066635,-0.1029192730784416,0.03534790873527527,0.01059943437576294,-0.001822829246520996,XArbitraryCorrectedZVertical,-0.8573711038157259,-0.3696851850432846,-0.02123114555239561,0.3574872453513467,-0.3007214069366455,0.5973007678985596,0.7435047030448914,-1.223426818847656,42.29320526123047,23.37664794921875,2,669533.6951720001,unknown,2,2020-11-18 13:07:03.580 -0500,2020-11-18 12:25:20.183 -0500,572,0.9100364,0,0,417.4842,1,2,2020-11-18 13:16:46.906 -0500,669542.807041,0,-20.24545,102.3703,0.0.0.0,10.238.208.75,1,1,0.92,-160,-160,0
